#SRC:SGRA,DATE(MJD):57850,FREQ:228.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
12.89305544,SM,SP,-2461556480.0000,7532979200.0000,0.14020515,107.9900,0.05066297
12.89583349,AA,AP,-455643.4688,-1939016.6250,2.17132761,-0.8663,0.00336509
12.89583349,AA,JC,6128801792.0000,-3714832640.0000,0.03098096,40.6330,0.00752726
12.89583349,AA,LM,1683612416.0000,-3796252160.0000,0.14270740,-1.2575,0.00364218
12.89583349,AA,SM,6128812544.0000,-3714899712.0000,0.03944649,35.2640,0.00498609
12.89583349,AA,SP,3670061056.0000,3818948864.0000,0.13938921,7.3223,0.00628043
12.89583349,AP,JC,6129257472.0000,-3712893952.0000,0.10767770,45.7269,0.05427595
12.89583349,AP,LM,1684068224.0000,-3794312960.0000,0.13977236,-11.5791,0.02633180
12.89583349,AP,SM,6129268224.0000,-3712960768.0000,0.08026681,52.1005,0.03607301
12.89583349,AP,SP,3670516736.0000,3820887808.0000,0.14974270,-25.1904,0.04538163
12.89583349,JC,LM,-4445188608.0000,-81419080.0000,0.22726213,-50.9376,0.06001900
12.89583349,JC,SM,11309.9014,-66790.5938,2.16365910,-0.0000,0.08732914
12.89583349,JC,SP,-2458740224.0000,7533781504.0000,0.15501994,64.9841,0.10577301
12.89583349,LM,SM,4445200896.0000,81352288.0000,0.14039531,68.4632,0.03918874
12.89583349,LM,SP,1986448768.0000,7615200256.0000,0.01805386,125.1829,0.04922200
12.89583349,SM,SP,-2458751488.0000,7533848576.0000,0.11651359,121.9503,0.06783558
12.89861155,AA,AP,-456176.5625,-1938856.0000,2.17188482,-1.0679,0.00346205
12.89861155,AA,JC,6127863808.0000,-3717000704.0000,0.03259175,12.1069,0.00699381
12.89861155,AA,LM,1682456192.0000,-3796847616.0000,0.15788606,0.3801,0.00388180
12.89861155,AA,SM,6127874560.0000,-3717067520.0000,0.03638953,18.2037,0.00566331
12.89861155,AA,SP,3671929088.0000,3817649920.0000,0.12433213,-0.6945,0.00668853
12.89861155,AP,JC,6128319488.0000,-3715061760.0000,0.10122584,-140.5996,0.04579381
12.89861155,AP,LM,1682912512.0000,-3794908416.0000,0.14265516,0.1612,0.02547953
12.89861155,AP,SM,6128331264.0000,-3715128832.0000,0.07219722,-59.0146,0.03720001
12.89861155,AP,SP,3672385536.0000,3819588864.0000,0.15154268,-19.1523,0.04388030
12.89861155,JC,LM,-4445407232.0000,-79846776.0000,0.20112991,-48.3400,0.05246000
12.89861155,JC,SM,11352.8115,-66794.7344,2.16563439,0.0000,0.08126479
12.89861155,JC,SP,-2455934208.0000,7534650368.0000,0.08721222,-67.2046,0.09238479
12.89861155,LM,SM,4445419008.0000,79779984.0000,0.17186166,24.3496,0.04186119
12.89861155,LM,SP,1989473152.0000,7614497280.0000,0.09535743,17.0706,0.04930178
12.89861155,SM,SP,-2455945472.0000,7534717440.0000,0.11612799,115.8814,0.07240442
12.90138960,AA,AP,-456709.3750,-1938695.1250,2.17195164,0.5897,0.00336222
12.90138960,AA,JC,6126922752.0000,-3719168000.0000,0.03034157,-13.1645,0.00621160
12.90138960,AA,LM,1681299200.0000,-3797442560.0000,0.12944586,-1.2260,0.00309084
12.90138960,AA,SM,6126933504.0000,-3719234816.0000,0.02703483,-14.2103,0.00450845
12.90138960,AP,JC,6127378944.0000,-3717229312.0000,0.09949829,-74.7046,0.06251188
12.90138960,AP,LM,1681755904.0000,-3795503616.0000,0.17723686,-0.2212,0.03118042
12.90138960,AP,SM,6127390720.0000,-3717296128.0000,0.01842715,-127.4337,0.04551724
12.90138960,AP,SP,3674252288.0000,3818288640.0000,0.04333209,-5.7581,0.05363290
12.90138960,JC,LM,-4445622784.0000,-78274416.0000,0.11964249,50.5566,0.05868461
12.90138960,JC,SM,11395.7178,-66798.8906,2.15962219,0.0000,0.09085832
12.90138960,JC,SP,-2453126656.0000,7535518208.0000,0.08517285,23.1496,0.10323994
12.90138960,LM,SM,4445634560.0000,78207608.0000,0.15154682,-1.3868,0.04199062
12.90138960,LM,SP,1992496512.0000,7613792768.0000,0.11069936,71.7160,0.04940399
12.90138960,SM,SP,-2453137920.0000,7535585280.0000,0.13369791,154.6648,0.07253945
12.90416622,AA,AP,-457241.9375,-1938534.2500,2.17041114,-0.4543,0.00331203
12.90416622,AA,JC,6125977600.0000,-3721335296.0000,0.03270395,-9.4883,0.00647026
12.90416622,AA,LM,1680141184.0000,-3798037248.0000,0.15148287,2.1142,0.00353125
12.90416622,AA,SM,6125989376.0000,-3721402112.0000,0.03150821,-27.9523,0.00505362
12.90416622,AA,SP,3675660032.0000,3815049472.0000,0.12567749,-2.7015,0.00607081
12.90416622,AP,LM,1680598528.0000,-3796098560.0000,0.14603829,-10.4873,0.02696318
12.90416622,AP,SM,6126447104.0000,-3719463424.0000,0.05510433,-24.1111,0.03861993
12.90416622,AP,SP,3676116992.0000,3816988160.0000,0.13803390,4.5108,0.04633217
12.90416622,JC,LM,-4445836800.0000,-76701960.0000,0.05971772,-33.2074,0.05365258
12.90416622,JC,SM,11438.6211,-66803.0391,2.16416121,0.0000,0.08152954
12.90416622,JC,SP,-2450317824.0000,7536385024.0000,0.19169076,121.0201,0.09431290
12.90416622,LM,SM,4445848064.0000,76635168.0000,0.13287935,-50.8347,0.04131704
12.90416622,LM,SP,1995518720.0000,7613087232.0000,0.16088092,51.4398,0.04949676
12.90416622,SM,SP,-2450329600.0000,7536451584.0000,0.08652303,171.2888,0.07130606
12.90694427,AA,AP,-457774.2188,-1938373.0000,2.16968921,-0.4873,0.00328765
12.90694427,AA,JC,6125030400.0000,-3723502080.0000,0.03627502,-40.9388,0.00661435
12.90694427,AA,LM,1678982400.0000,-3798631424.0000,0.15749909,-2.3312,0.00355662
12.90694427,AA,SM,6125041664.0000,-3723568896.0000,0.03788447,-27.3987,0.00475065
12.90694427,AA,SP,3677522176.0000,3813748480.0000,0.12848734,-4.4846,0.00611314
12.90694427,AP,JC,6125488128.0000,-3721563648.0000,0.10262732,-132.0648,0.04936227
12.90694427,AP,LM,1679440256.0000,-3796693248.0000,0.16795931,10.7050,0.02660686
12.90694427,AP,SM,6125499392.0000,-3721630720.0000,0.06412258,173.5330,0.03556820
12.90694427,AP,SP,3677979904.0000,3815687168.0000,0.06873040,-1.2078,0.04570919
12.90694427,JC,LM,-4446047744.0000,-75129456.0000,0.16771730,30.8473,0.05454162
12.90694427,JC,SM,11481.5127,-66807.2188,2.16585159,0.0000,0.07732831
12.90694427,JC,SP,-2447507968.0000,7537250816.0000,0.09928561,128.0450,0.09583294
12.90694427,LM,SM,4446059520.0000,75062640.0000,0.16828142,-25.6499,0.03861550
12.90694427,LM,SP,1998539904.0000,7612380672.0000,0.04006367,-165.6735,0.04955104
12.90694427,SM,SP,-2447519488.0000,7537317888.0000,0.08897885,-151.2800,0.06662669
12.90972233,AA,AP,-458306.2812,-1938211.7500,2.16976342,-0.2771,0.00329450
12.90972233,AA,JC,6124079616.0000,-3725668608.0000,0.03193598,-16.0297,0.00834054
12.90972233,AA,LM,1677822592.0000,-3799225600.0000,0.15956477,1.2082,0.00355604
12.90972233,AA,SM,6124090368.0000,-3725735680.0000,0.02775056,-0.7717,0.00450214
12.90972233,AA,SP,3679382528.0000,3812446976.0000,0.13278727,0.5128,0.00610406
12.90972233,AP,JC,6124537856.0000,-3723730432.0000,0.07140175,-114.1195,0.06261383
12.90972233,AP,LM,1678280960.0000,-3797287424.0000,0.13304156,-4.3603,0.02676009
12.90972233,AP,SM,6124548608.0000,-3723797504.0000,0.04942579,-25.3444,0.03390661
12.90972233,AP,SP,3679841280.0000,3814385152.0000,0.23109747,17.9816,0.04591185
12.90972233,JC,LM,-4446257152.0000,-73556864.0000,0.12158032,-1.6281,0.06905780
12.90972233,JC,SM,11524.3975,-66811.4219,2.15740848,-0.0000,0.09275225
12.90972233,JC,SP,-2444696576.0000,7538116096.0000,0.18368912,-170.6608,0.12113586
12.90972233,LM,SM,4446267904.0000,73490056.0000,0.16459635,3.7309,0.03673144
12.90972233,LM,SP,2001560064.0000,7611672576.0000,0.07484793,-18.4628,0.04966097
12.90972233,SM,SP,-2444707840.0000,7538182144.0000,0.17613658,-176.7278,0.06328816
12.91250038,AA,AP,-458838.0938,-1938050.1250,2.17256358,0.5469,0.00332490
12.91250038,AA,JC,6123124736.0000,-3727834624.0000,0.02704863,1.3209,0.00684287
12.91250038,AA,LM,1676662016.0000,-3799819008.0000,0.13877199,-1.4130,0.00332274
12.91250038,AA,SM,6123136512.0000,-3727901696.0000,0.02495272,-4.0876,0.00391564
12.91250038,AA,SP,3681241344.0000,3811144704.0000,0.11006625,-6.3055,0.00569472
12.91250038,AP,JC,6123584000.0000,-3725896960.0000,0.09008976,-14.9576,0.05945930
12.91250038,AP,LM,1677120768.0000,-3797880832.0000,0.14334364,-6.0745,0.02901448
12.91250038,AP,SM,6123595264.0000,-3725963520.0000,0.03789092,60.1566,0.03420656
12.91250038,AP,SP,3681699840.0000,3813082368.0000,0.10786729,-19.3705,0.04969611
12.91250038,JC,LM,-4446462976.0000,-71984200.0000,0.13287563,-36.0038,0.06088040
12.91250038,JC,SM,11567.2754,-66815.6250,2.16924477,0.0000,0.07612611
12.91250038,JC,SP,-2441883648.0000,7538979840.0000,0.12481732,96.1657,0.10662577
12.91250038,LM,SM,4446474752.0000,71917384.0000,0.13296776,2.8169,0.03432594
12.91250038,LM,SP,2004579072.0000,7610963456.0000,0.05059724,6.9380,0.04978157
12.91250038,SM,SP,-2441895168.0000,7539045888.0000,0.16454379,139.1525,0.05905221
12.91527843,AA,JC,6122167808.0000,-3730000640.0000,0.02671813,14.5128,0.00503312
12.91527843,AA,LM,1675500416.0000,-3800411904.0000,0.12332471,0.4504,0.00292144
12.91527843,AA,SM,6122179072.0000,-3730067712.0000,0.02751950,17.4896,0.00417569
12.91527843,AP,JC,6122626560.0000,-3728062464.0000,0.06959527,-65.6206,0.04865905
12.91527843,AP,LM,1675959808.0000,-3798474240.0000,0.14718419,-18.9658,0.02831147
12.91527843,AP,SM,6122638336.0000,-3728129536.0000,0.08612256,-13.3942,0.04049653
12.91527843,AP,SP,3683556864.0000,3811779584.0000,0.04696765,-12.5521,0.04839203
12.91527843,JC,LM,-4446667264.0000,-70411480.0000,0.15760776,38.1792,0.05119745
12.91527843,JC,SM,11610.1504,-66819.8438,2.17285371,0.0000,0.07766888
12.91527843,LM,SM,4446678528.0000,70344664.0000,0.13841500,2.4490,0.04185131
12.91527843,LM,SP,2007597312.0000,7610253824.0000,0.04334615,5.7273,0.04993324
12.91527843,SM,SP,-2439081216.0000,7539908608.0000,0.22878406,97.4141,0.07184334
12.91805506,AA,JC,6121206784.0000,-3732166144.0000,0.03199266,24.4488,0.00701097
12.91805506,AA,LM,1674337920.0000,-3801004800.0000,0.15523586,3.4939,0.00373244
12.91805506,AA,SM,6121218048.0000,-3732232960.0000,0.03319036,11.0659,0.00502231
12.91805506,AA,SP,3684952320.0000,3808537856.0000,0.12808965,-3.8439,0.00637524
12.91805506,AP,JC,6121667072.0000,-3730228480.0000,0.09922330,35.5482,0.05153726
12.91805506,AP,LM,1674797824.0000,-3799067136.0000,0.17431400,-4.4319,0.02751582
12.91805506,AP,SM,6121677824.0000,-3730295296.0000,0.09544423,-19.2893,0.03705360
12.91805506,AP,SP,3685412096.0000,3810475520.0000,0.07524561,-5.2894,0.04697180
12.91805506,JC,LM,-4446868480.0000,-68838688.0000,0.18883431,22.2009,0.05609573
12.91805506,JC,SM,11653.0205,-66824.0781,2.17572474,0.0000,0.08014192
12.91805506,JC,SP,-2436254464.0000,7540703744.0000,0.09092192,96.0467,0.09786580
12.91805506,LM,SM,4446880256.0000,68771856.0000,0.15932518,-1.2032,0.03960086
12.91805506,LM,SP,2010614272.0000,7609543168.0000,0.07437963,91.2550,0.05011976
12.91805506,SM,SP,-2436265984.0000,7540770816.0000,0.06469158,95.4313,0.06788893
12.92083311,AA,JC,6120243200.0000,-3734331392.0000,0.03120384,-16.8156,0.01078023
12.92083311,AA,SM,6120253952.0000,-3734398208.0000,0.04328994,-6.8250,0.00606342
12.92083311,AP,JC,6120703488.0000,-3732393472.0000,0.05997172,61.8201,0.03907126
12.92083311,AP,SM,6120714752.0000,-3732460288.0000,0.05232722,2.4791,0.02204878
12.92083311,AP,SP,3687265280.0000,3809171200.0000,0.07485088,-6.2545,0.03103286
12.92083311,JC,SM,11695.8867,-66828.3359,2.17585182,0.0000,0.08275092
12.92083311,JC,SP,-2433437696.0000,7541564928.0000,0.13798266,-163.6781,0.11225651
12.92083311,LM,SM,4447079424.0000,67198992.0000,0.16333133,-11.1307,0.03571978
12.92083311,SM,SP,-2433449472.0000,7541632000.0000,0.05022422,98.1539,0.06110541
12.92361116,AA,LM,1672010368.0000,-3802189056.0000,0.18455913,-0.1666,0.00433317
12.92361116,AA,SM,6119287296.0000,-3736562944.0000,0.03301002,7.9167,0.00578425
12.92361116,AA,SP,3688655616.0000,3805928448.0000,0.13977169,0.1549,0.00737580
12.92361116,AP,JC,6119736320.0000,-3734558720.0000,0.09873743,-25.1562,0.04439933
12.92361116,AP,LM,1672471424.0000,-3800251648.0000,0.18480115,-2.3945,0.02434167
12.92361116,AP,SM,6119748096.0000,-3734625536.0000,0.04065641,55.0706,0.03251807
12.92361116,AP,SP,3689116416.0000,3807865856.0000,0.11704782,14.7083,0.04141289
12.92361116,JC,LM,-4447265280.0000,-65692896.0000,0.10576527,-38.3199,0.05495934
12.92361116,JC,SM,11738.7451,-66832.6094,2.17464781,0.0000,0.07795109
12.92361116,JC,SP,-2430619904.0000,7542424064.0000,0.12262763,-13.6002,0.09566392
12.92361116,LM,SM,4447276544.0000,65626064.0000,0.21058065,-0.0295,0.03955251
12.92361116,LM,SP,2016645120.0000,7608117760.0000,0.08909601,-121.0941,0.05029404
12.92361116,SM,SP,-2430631680.0000,7542491136.0000,0.06837009,-136.8564,0.06759095
12.92638922,AA,AP,-461493.3750,-1937239.6250,2.17137409,-0.3572,0.00345563
12.92638922,AA,JC,6118304768.0000,-3738660352.0000,0.03439169,38.6390,0.00849967
12.92638922,AA,LM,1670845312.0000,-3802780160.0000,0.17473991,-1.4350,0.00384248
12.92638922,AA,SM,6118316544.0000,-3738727168.0000,0.03220252,16.2201,0.00482239
12.92638922,AA,SP,3690504192.0000,3804622848.0000,0.11895551,4.8746,0.00653252
12.92638922,AP,JC,6118766592.0000,-3736722944.0000,0.08405022,159.7925,0.05870120
12.92638922,AP,LM,1671306752.0000,-3800843008.0000,0.18890116,-15.8784,0.02661740
12.92638922,AP,SM,6118777856.0000,-3736789760.0000,0.07128807,109.0140,0.03342638
12.92638922,AP,SP,3690965760.0000,3806560256.0000,0.09662777,4.4965,0.04522770
12.92638922,JC,LM,-4447459328.0000,-64119900.0000,0.17154595,-31.9558,0.06671668
12.92638922,JC,SM,11781.5967,-66836.9062,2.15939093,0.0000,0.08899910
12.92638922,JC,SP,-2427800576.0000,7543283712.0000,0.13624095,149.8674,0.11599187
12.92638922,LM,SM,4447471104.0000,64053060.0000,0.18236264,55.8134,0.03730868
12.92638922,LM,SP,2019658880.0000,7607403520.0000,0.08220016,35.7263,0.05039895
12.92638922,SM,SP,-2427812352.0000,7543349760.0000,0.11030589,119.9193,0.06368045
12.92916727,AA,AP,-462023.6875,-1937076.7500,2.16343405,-0.1903,0.00335181
12.92916727,AA,JC,6117330944.0000,-3740824320.0000,0.03507147,26.1685,0.00798301
12.92916727,AA,LM,1669679232.0000,-3803371520.0000,0.18090277,-0.7218,0.00385132
12.92916727,AA,SM,6117343232.0000,-3740891392.0000,0.03457176,21.5486,0.00433799
12.92916727,AA,SP,3692350976.0000,3803316736.0000,0.13135870,-1.4257,0.00654452
12.92916727,AP,JC,6117793280.0000,-3738887424.0000,0.09419582,4.9795,0.05336074
12.92916727,AP,LM,1670141184.0000,-3801434112.0000,0.17045585,-6.8982,0.02580482
12.92916727,AP,SM,6117804544.0000,-3738953984.0000,0.06712208,31.1330,0.02908860
12.92916727,AP,SP,3692813056.0000,3805253632.0000,0.13670716,-45.5262,0.04382800
12.92916727,JC,LM,-4447651840.0000,-62546844.0000,0.19658119,33.0206,0.06262111
12.92916727,JC,SM,11824.4395,-66841.2188,2.16004157,-0.0000,0.07496041
12.92916727,JC,SP,-2424980224.0000,7544141312.0000,0.11836253,-20.7278,0.10884385
12.92916727,LM,SM,4447663616.0000,62480000.0000,0.17876248,21.0706,0.03354473
12.92916727,LM,SP,2022671616.0000,7606687744.0000,0.07250338,37.4479,0.05046478
12.92916727,SM,SP,-2424992000.0000,7544208384.0000,0.14814321,101.7333,0.05723056
12.93194389,AA,AP,-462553.6875,-1936914.0000,2.16280426,-0.6392,0.00338333
12.93194389,AA,LM,1668512384.0000,-3803961856.0000,0.15610067,2.9640,0.00354787
12.93194389,AA,SM,6116365824.0000,-3743054848.0000,0.02973936,8.6007,0.00388337
12.93194389,AA,SP,3694195712.0000,3802009600.0000,0.12104308,-4.0524,0.00602135
12.93194389,AP,JC,6116816896.0000,-3741051136.0000,0.11904138,93.1065,0.05944819
12.93194389,AP,LM,1668974848.0000,-3802024960.0000,0.14733364,8.2973,0.02837038
12.93194389,AP,SM,6116828160.0000,-3741117952.0000,0.07719933,-78.0156,0.03107640
12.93194389,AP,SP,3694658048.0000,3803946496.0000,0.12523370,3.7662,0.04812498
12.93194389,JC,LM,-4447841280.0000,-60973716.0000,0.15347512,-33.8357,0.06365335
12.93194389,JC,SM,11867.2715,-66845.5391,2.16066480,0.0000,0.07404883
12.93194389,LM,SM,4447853568.0000,60906872.0000,0.09234807,9.9278,0.03270419
12.93194389,LM,SP,2025683200.0000,7605971968.0000,0.10226837,-3.3948,0.05057001
12.93194389,SM,SP,-2422170368.0000,7545064448.0000,0.11812343,101.4453,0.05572948
12.93472195,AA,AP,-463083.4688,-1936750.8750,2.17341591,0.6774,0.00338072
12.93472195,AA,JC,6115373568.0000,-3745151488.0000,0.03367650,-1.5284,0.00762279
12.93472195,AA,LM,1667344512.0000,-3804552192.0000,0.17875301,1.8536,0.00389780
12.93472195,AA,SM,6115385856.0000,-3745218304.0000,0.03799253,5.7550,0.00461043
12.93472195,AA,SP,3696038144.0000,3800702208.0000,0.13100977,-2.6010,0.00660913
12.93472195,AP,JC,6115836416.0000,-3743214592.0000,0.10587292,42.4306,0.05047809
12.93472195,AP,LM,1667807616.0000,-3802615296.0000,0.16430872,5.3742,0.02587328
12.93472195,AP,SM,6115849216.0000,-3743281920.0000,0.03761489,-47.9162,0.03062690
12.93472195,AP,SP,3696501504.0000,3802639104.0000,0.18137300,17.1368,0.04384852
12.93472195,JC,LM,-4448029184.0000,-59400532.0000,0.18460205,35.2410,0.05943324
12.93472195,JC,SM,11910.0908,-66849.8359,2.17024565,0.0000,0.07486034
12.93472195,JC,SP,-2419335168.0000,7545853440.0000,0.14194069,-61.4724,0.10310555
12.93472195,LM,SM,4448041472.0000,59333680.0000,0.12549285,0.9758,0.03544205
12.93472195,LM,SP,2028693760.0000,7605254656.0000,0.09663693,71.8704,0.05066088
12.93472195,SM,SP,-2419347200.0000,7545920512.0000,0.13173753,138.0761,0.06034508
12.93750000,AA,AP,-463613.0000,-1936587.7500,2.18728913,-0.7392,0.00327673
12.93750000,AA,JC,6114390016.0000,-3747314688.0000,0.03669891,-1.0986,0.00748801
12.93750000,AA,LM,1666175872.0000,-3805141760.0000,0.15790901,1.5918,0.00341826
12.93750000,AA,SM,6114402304.0000,-3747381248.0000,0.02994037,-10.7338,0.00370103
12.93750000,AA,SP,3697879040.0000,3799394048.0000,0.11510832,-6.4595,0.00579714
12.93750000,AP,JC,6114853888.0000,-3745377792.0000,0.05032395,21.9371,0.06251998
12.93750000,AP,LM,1666639488.0000,-3803205376.0000,0.14950197,-1.7285,0.02860841
12.93750000,AP,SM,6114865664.0000,-3745444864.0000,0.01976699,120.5046,0.03099809
12.93750000,AP,SP,3698342656.0000,3801330432.0000,0.14137434,6.5630,0.04849373
12.93750000,JC,LM,-4448214016.0000,-57827284.0000,0.14004143,-2.0787,0.06662132
12.93750000,JC,SM,11952.9189,-66854.1641,2.18356776,0.0000,0.07684811
12.93750000,LM,SM,4448226816.0000,57760424.0000,0.23904579,-12.7852,0.03245932
12.93750000,LM,SP,2031703424.0000,7604536320.0000,0.08231167,77.8830,0.05069516
12.93750000,SM,SP,-2416523008.0000,7546775040.0000,0.05394642,153.2921,0.05527805
12.94027805,AA,AP,-464142.2812,-1936424.2500,2.20117648,0.0151,0.00339895
12.94027805,AA,JC,6113403904.0000,-3749477120.0000,0.03409523,-3.8609,0.00779769
12.94027805,AA,LM,1665006336.0000,-3805731328.0000,0.19683182,0.2032,0.00374810
12.94027805,AA,SM,6113415168.0000,-3749543936.0000,0.03689946,-1.4886,0.00431046
12.94027805,AA,SP,3699718144.0000,3798085376.0000,0.12058791,0.8225,0.00634783
12.94027805,AP,JC,6113867264.0000,-3747540736.0000,0.12644647,4.0783,0.05637298
12.94027805,AP,LM,1665470464.0000,-3803794944.0000,0.21629450,-5.7794,0.02716169
12.94027805,AP,SM,6113879552.0000,-3747607552.0000,0.05550657,-53.4682,0.03125990
12.94027805,AP,SP,3700182272.0000,3800021760.0000,0.06047807,17.8394,0.04597780
12.94027805,JC,LM,-4448396800.0000,-56253972.0000,0.16099214,5.7775,0.06350878
12.94027805,JC,SM,11995.7500,-66858.5547,2.19631767,-0.0000,0.07777446
12.94027805,JC,SP,-2413685248.0000,7547561984.0000,0.16274047,-133.7787,0.11001630
12.94027805,LM,SM,4448409088.0000,56187112.0000,0.14292237,-7.1936,0.03460218
12.94027805,LM,SP,2034711680.0000,7603816448.0000,0.08244187,95.5992,0.05080932
12.94027805,SM,SP,-2413697536.0000,7547629056.0000,0.11683822,155.7715,0.05884410
12.94305611,AA,AP,-464671.3750,-1936260.7500,2.20912194,0.0594,0.00331845
12.94305611,AA,JC,6112413184.0000,-3751639808.0000,0.03407153,-34.9061,0.00691265
12.94305611,AA,LM,1663835776.0000,-3806320384.0000,0.18054496,2.7973,0.00353434
12.94305611,AA,SM,6112425472.0000,-3751706624.0000,0.03119357,-31.7027,0.00421328
12.94305611,AA,SP,3701555200.0000,3796775680.0000,0.12115850,-3.1874,0.00599253
12.94305611,AP,JC,6112878080.0000,-3749703424.0000,0.08019349,-9.9454,0.05479513
12.94305611,AP,LM,1664300544.0000,-3804384000.0000,0.19541653,-10.3008,0.02808273
12.94305611,AP,SM,6112890368.0000,-3749769984.0000,0.02857061,36.9543,0.03350329
12.94305611,AP,SP,3702019840.0000,3798711808.0000,0.10845411,-5.6540,0.04759099
12.94305611,JC,LM,-4448577536.0000,-54680596.0000,0.14015475,24.8133,0.05966504
12.94305611,JC,SM,12038.5674,-66862.9453,2.20609450,-0.0000,0.07564452
12.94305611,JC,SP,-2410858496.0000,7548415488.0000,0.13523600,-159.0683,0.10340728
12.94305611,LM,SM,4448589312.0000,54613732.0000,0.18366146,-14.6964,0.03582178
12.94305611,SM,SP,-2410870272.0000,7548482560.0000,0.09820656,-179.5950,0.06097832
12.94583273,AA,AP,-465200.1250,-1936097.0000,2.21350372,0.1233,0.00330489
12.94583273,AA,LM,1662664576.0000,-3806908672.0000,0.16177582,2.1796,0.00326748
12.94583273,AA,SM,6111432192.0000,-3753868288.0000,0.03931213,-17.4599,0.00448828
12.94583273,AA,SP,3703389696.0000,3795465216.0000,0.11364401,-0.1982,0.00554118
12.94583273,AP,JC,6111885312.0000,-3751865600.0000,0.06403797,-51.4475,0.05442217
12.94583273,AP,LM,1663129600.0000,-3804972544.0000,0.15386389,-15.9314,0.03026559
12.94583273,AP,SM,6111897600.0000,-3751932160.0000,0.07787030,35.0127,0.04160330
12.94583273,AP,SP,3703855104.0000,3797401344.0000,0.13202788,-3.1076,0.05129957
12.94583273,JC,LM,-4448755200.0000,-53107168.0000,0.21726187,61.7501,0.05501285
12.94583273,JC,SM,12081.3672,-66867.3359,2.20708275,0.0000,0.08039559
12.94583273,JC,SP,-2408029952.0000,7549267456.0000,0.11390003,-142.5247,0.09538814
12.94583273,LM,SM,4448767488.0000,53040296.0000,0.22195189,-25.6526,0.04129339
12.94583273,LM,SP,2040725376.0000,7602373632.0000,0.09146787,129.1737,0.05083088
12.94583273,SM,SP,-2408042240.0000,7549333504.0000,0.18723599,146.1237,0.07031024
12.94861078,AA,AP,-465728.6250,-1935933.0000,2.21292350,-0.1680,0.00329416
12.94861078,AA,JC,6110423552.0000,-3755963392.0000,0.03104074,-20.5386,0.00800009
12.94861078,AA,LM,1661492224.0000,-3807496960.0000,0.18546980,-0.9918,0.00369560
12.94861078,AA,SM,6110435840.0000,-3756030208.0000,0.03899976,-20.2110,0.00464024
12.94861078,AA,SP,3705222912.0000,3794154496.0000,0.13498252,1.6660,0.00627048
12.94861078,AP,JC,6110888960.0000,-3754027264.0000,0.04499423,59.1251,0.05766651
12.94861078,AP,LM,1661957888.0000,-3805560832.0000,0.19501086,-1.1162,0.02670250
12.94861078,AP,SM,6110901760.0000,-3754094080.0000,0.03490929,-124.7265,0.03355261
12.94861078,AP,SP,3705688832.0000,3796090624.0000,0.12322389,16.0819,0.04528423
12.94861078,JC,LM,-4448931328.0000,-51533676.0000,0.26004472,19.4806,0.06610573
12.94861078,JC,SM,12124.1504,-66871.7188,2.20269156,-0.0000,0.08830884
12.94861078,JC,SP,-2405200384.0000,7550117376.0000,0.08064914,45.2284,0.11471675
12.94861078,LM,SM,4448943104.0000,51466800.0000,0.12389616,-0.9092,0.03778452
12.94861078,SM,SP,-2405212672.0000,7550184448.0000,0.08636782,83.4563,0.06437151
12.95138884,AA,AP,-466256.9062,-1935768.8750,2.21040741,-0.4683,0.00336030
12.95138884,AA,JC,6109423616.0000,-3758124288.0000,0.03037258,41.6182,0.00641479
12.95138884,AA,LM,1660319104.0000,-3808084736.0000,0.16452282,3.9971,0.00342614
12.95138884,AA,SM,6109435392.0000,-3758191360.0000,0.03196836,47.4824,0.00463060
12.95138884,AA,SP,3707054080.0000,3792843264.0000,0.11893972,-1.3256,0.00580755
12.95138884,AP,JC,6109890560.0000,-3756188672.0000,0.03659223,144.3927,0.05468314
12.95138884,AP,LM,1660785280.0000,-3806148608.0000,0.17974489,-6.6444,0.02942028
12.95138884,AP,SM,6109902336.0000,-3756255744.0000,0.08691566,12.9158,0.03976616
12.95138884,AP,SP,3707520256.0000,3794778880.0000,0.06652939,-18.8925,0.04983200
12.95138884,JC,LM,-4449104896.0000,-49960124.0000,0.25712769,-23.8736,0.05725778
12.95138884,JC,SM,12166.9277,-66876.1172,2.20579147,-0.0000,0.08226434
12.95138884,JC,SP,-2402369792.0000,7550967296.0000,0.11168271,93.4662,0.09928759
12.95138884,LM,SM,4449117184.0000,49893252.0000,0.20481714,53.8047,0.04073193
12.95138884,LM,SP,2046734848.0000,7600927744.0000,0.07538163,150.5089,0.05093967
12.95138884,SM,SP,-2402382080.0000,7551034880.0000,0.09962695,120.9014,0.06932388
12.95416689,AA,AP,-466784.8750,-1935604.5000,2.20602780,-0.9015,0.00335921
12.95416689,AA,JC,6108421120.0000,-3760285184.0000,0.03946122,87.2892,0.00855598
12.95416689,AA,LM,1659145216.0000,-3808671744.0000,0.16438766,1.7347,0.00369142
12.95416689,AA,SM,6108433408.0000,-3760352256.0000,0.03457737,86.4443,0.00433240
12.95416689,AA,SP,3708882944.0000,3791531264.0000,0.11390158,-3.8180,0.00624711
12.95416689,AP,JC,6108887040.0000,-3758349568.0000,0.08396180,-5.5544,0.06341758
12.95416689,AP,LM,1659611776.0000,-3806736128.0000,0.16651269,-2.2009,0.02741370
12.95416689,AP,SM,6108899328.0000,-3758416640.0000,0.02982245,-123.6720,0.03219892
