#SRC:SGRA,DATE(MJD):57849,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
09.47083354,AZ,LM,-520871552.0000,450522816.0000,2.13040218,5.1656,0.12260142
09.47083354,LM,SP,-2062594304.0000,7558376448.0000,0.15827841,-38.1812,0.08090150
09.47361088,AA,AZ,2798050560.0000,-3285215744.0000,0.39067996,-3.4913,0.00727778
09.47361088,AA,LM,2276497408.0000,-2834508544.0000,0.24887833,-2.4866,0.00607542
09.47361088,AA,SP,216879456.0000,4724596736.0000,0.33996881,-2.2759,0.00480382
09.47361088,AZ,LM,-521553120.0000,450707072.0000,2.13183376,-2.1606,0.13093781
09.47361088,AZ,SP,-2581170944.0000,8009812992.0000,0.12958018,-72.4927,0.10334438
09.47361088,LM,SP,-2059617920.0000,7559105536.0000,0.13987693,-100.8486,0.08644147
09.47638893,AA,AZ,2798995968.0000,-3286205184.0000,0.37459520,-3.7130,0.00725710
09.47638893,AA,SP,220121248.0000,4724519424.0000,0.33304462,-2.5209,0.00479229
09.47638893,AZ,LM,-522234464.0000,450891616.0000,2.13322278,4.9765,0.13850489
09.47638893,AZ,SP,-2578874880.0000,8010724864.0000,0.26085989,-33.7468,0.10325291
09.47638893,LM,SP,-2056640384.0000,7559833088.0000,0.15414946,88.2561,0.09147930
09.47916698,AA,AZ,2799940096.0000,-3287195136.0000,0.37915603,-3.1825,0.00726606
09.47916698,AA,LM,2277024768.0000,-2836118784.0000,0.20767681,-2.3908,0.00518070
09.47916698,AA,SP,223362928.0000,4724441088.0000,0.33315278,-2.3357,0.00480026
09.47916698,AZ,LM,-522915456.0000,451076416.0000,2.13463046,0.5307,0.11153971
09.47916698,AZ,SP,-2576577280.0000,8011636736.0000,0.08145133,140.6928,0.10316150
09.47916698,LM,SP,-2053661952.0000,7560559616.0000,0.09701764,-106.1233,0.07370176
09.48194432,AA,AZ,2800882688.0000,-3288185600.0000,0.37401677,-2.0789,0.00725415
09.48194432,AA,LM,2277286656.0000,-2836924160.0000,0.19999393,-3.1206,0.00518213
09.48194432,AA,SP,226604496.0000,4724361728.0000,0.33453941,-1.7090,0.00479434
09.48194432,AZ,LM,-523596192.0000,451261440.0000,2.13610145,-4.0964,0.11160677
09.48194432,AZ,SP,-2574278400.0000,8012546560.0000,0.14639189,-89.6351,0.10307014
09.48194432,LM,SP,-2050682240.0000,7561285632.0000,0.07876699,-127.1238,0.07377530
09.48472238,AA,AZ,2801824000.0000,-3289176320.0000,0.35792299,-2.2857,0.00723411
09.48472238,AA,LM,2277547264.0000,-2837729280.0000,0.25955558,-2.7750,0.00634733
09.48472238,AZ,LM,-524276640.0000,451446688.0000,2.13764438,-2.4292,0.13689827
09.48472238,AZ,SP,-2571977984.0000,8013456896.0000,0.15750134,-50.0466,0.10297882
09.48472238,LM,SP,-2047701504.0000,7562010624.0000,0.22637665,-45.1619,0.09053558
09.48749971,AA,AZ,2802763520.0000,-3290167296.0000,0.38297603,-2.1754,0.00723276
09.48749971,AA,LM,2277806848.0000,-2838534912.0000,0.23352735,-1.5845,0.00576786
09.48749971,AA,SP,233087232.0000,4724198912.0000,0.32737433,-1.7154,0.00478437
09.48749971,AZ,LM,-524956832.0000,451632224.0000,2.13917223,4.0637,0.12425971
09.48749971,AZ,SP,-2569676288.0000,8014366208.0000,0.08087659,46.7916,0.10288782
09.48749971,LM,SP,-2044719488.0000,7562733568.0000,0.06957629,6.5879,0.08222210
09.49027777,AA,AZ,2803701760.0000,-3291158272.0000,0.38591559,-1.2850,0.00723198
09.49027777,AA,LM,2278064896.0000,-2839340288.0000,0.23882509,-1.5894,0.00561728
09.49027777,AA,SP,236328432.0000,4724116480.0000,0.33529933,-0.7796,0.00478593
09.49027777,AZ,SP,-2567373312.0000,8015275008.0000,0.08971372,110.7494,0.10279638
09.49027777,AZ,LM,-525636736.0000,451817984.0000,2.14065306,5.7442,0.12086861
09.49027777,LM,SP,-2041736576.0000,7563456000.0000,0.15342248,-110.4972,0.08001525
09.49305582,AA,AZ,2804638464.0000,-3292150016.0000,0.37911711,-1.2743,0.00725267
09.49305582,AA,SP,239569488.0000,4724032000.0000,0.33408128,-0.8620,0.00480188
09.49305582,AZ,SP,-2565069056.0000,8016181760.0000,0.26035005,-96.2610,0.10270858
09.49305582,AZ,LM,-526316352.0000,452004000.0000,2.14207065,7.8943,0.14300840
09.49305582,LM,SP,-2038752384.0000,7564177920.0000,0.25289871,-168.4420,0.09470595
09.49583316,AA,AZ,2805573632.0000,-3293141760.0000,0.37196693,-0.8458,0.00723000
09.49583316,AA,LM,2278577920.0000,-2840951552.0000,0.23170937,-1.0801,0.00589805
09.49583316,AA,SP,242810432.0000,4723946496.0000,0.32903166,-0.6205,0.00478882
09.49583316,AZ,SP,-2562763264.0000,8017088512.0000,0.01878071,-73.2113,0.10261452
09.49583316,AZ,LM,-526995744.0000,452190208.0000,2.14369718,1.1371,0.12660931
09.49583316,LM,SP,-2035767424.0000,7564898304.0000,0.08611730,-52.4509,0.08387844
09.49861121,AA,AZ,2806507264.0000,-3294134016.0000,0.37439451,-1.0057,0.00722914
09.49861121,AA,LM,2278832384.0000,-2841757440.0000,0.22324867,-0.3180,0.00539625
09.49861121,AA,SP,246051216.0000,4723860480.0000,0.34169127,-0.4867,0.00479046
09.49861121,AZ,SP,-2560455936.0000,8017994240.0000,0.15318702,-93.2709,0.10252312
09.49861121,AZ,LM,-527674784.0000,452376704.0000,2.14513958,2.9666,0.11569752
09.49861121,LM,SP,-2032781440.0000,7565617664.0000,0.13199974,-58.1358,0.07668180
09.50138855,AA,AZ,2807439360.0000,-3295126784.0000,0.39926228,0.8122,0.00722919
09.50138855,AA,LM,2279085824.0000,-2842563328.0000,0.25014419,-0.1166,0.00635406
09.50138855,AA,SP,249291904.0000,4723772416.0000,0.32821181,0.2098,0.00479253
09.50138855,AZ,SP,-2558147584.0000,8018899456.0000,0.08555760,-115.8139,0.10243403
09.50138855,AZ,LM,-528353568.0000,452563456.0000,2.14666942,-1.3047,0.13605245
09.50138855,LM,SP,-2029794048.0000,7566336512.0000,0.10576967,-175.8258,0.09021875
09.50416660,AA,AZ,2808370176.0000,-3296119552.0000,0.37025754,0.4030,0.00722891
09.50416660,AA,LM,2279337984.0000,-2843369216.0000,0.24008442,1.1987,0.00648062
09.50416660,AA,SP,252532464.0000,4723683840.0000,0.34463321,0.7650,0.00479446
09.50416660,AZ,LM,-529032096.0000,452750400.0000,2.14814728,11.6802,0.13858343
09.50416660,AZ,SP,-2555837696.0000,8019803648.0000,0.07837641,171.9789,0.10234095
09.50416660,LM,SP,-2026805760.0000,7567053824.0000,0.08084863,-159.5734,0.09193446
09.50694466,AA,AZ,2809299456.0000,-3297112832.0000,0.38769611,0.7393,0.00722489
09.50694466,AA,LM,2279589120.0000,-2844175360.0000,0.25543245,1.1277,0.00566012
09.50694466,AA,SP,255772864.0000,4723594240.0000,0.33485475,1.0846,0.00479377
09.50694466,AZ,LM,-529710304.0000,452937568.0000,2.14968251,3.0088,0.12094486
09.50694466,AZ,SP,-2553526528.0000,8020707328.0000,0.09829878,-152.0847,0.10225000
09.50694466,LM,SP,-2023816320.0000,7567769600.0000,0.16769186,-164.9710,0.08027009
09.50972199,AA,AZ,2810226944.0000,-3298106368.0000,0.37181422,1.3434,0.00720334
09.50972199,AA,LM,2279838720.0000,-2844981504.0000,0.28123740,-0.2891,0.00679964
09.50972199,AA,SP,259013152.0000,4723503104.0000,0.33615872,1.4638,0.00478156
09.50972199,AZ,LM,-530388224.0000,453124960.0000,2.15104596,5.9307,0.14553544
09.50972199,AZ,SP,-2551213824.0000,8021609984.0000,0.05417614,56.3470,0.10215913
09.50972199,LM,SP,-2020825856.0000,7568484352.0000,0.11200341,11.1306,0.09662949
09.51250005,AA,AZ,2811153152.0000,-3299100416.0000,0.37651460,1.1239,0.00720995
09.51250005,AA,SP,262253280.0000,4723410944.0000,0.33514033,1.7370,0.00478804
09.51250005,AA,LM,2280087296.0000,-2845787648.0000,0.24434963,1.1896,0.00602566
09.51250005,AZ,LM,-531065920.0000,453312672.0000,2.15270089,5.4338,0.12868036
09.51250005,AZ,SP,-2548900096.0000,8022511616.0000,0.12074601,-100.1395,0.10206848
09.51250005,LM,SP,-2017834112.0000,7569199104.0000,0.19990329,-71.4594,0.08547814
09.51527810,AA,AZ,2812078080.0000,-3300094464.0000,0.36866078,1.3741,0.00720278
09.51527810,AA,LM,2280334592.0000,-2846594048.0000,0.23652987,2.1501,0.00570582
09.51527810,AA,SP,265493280.0000,4723317760.0000,0.34439479,2.1851,0.00478536
09.51527810,AZ,LM,-531743264.0000,453500544.0000,2.15417125,5.0898,0.12180982
09.51527810,AZ,SP,-2546584832.0000,8023412224.0000,0.17529263,149.3819,0.10197749
09.51527810,LM,SP,-2014841472.0000,7569912320.0000,0.07454882,130.5069,0.08095004
09.51805544,AA,AZ,2813001216.0000,-3301089024.0000,0.38409509,1.5472,0.00720381
09.51805544,AA,LM,2280580864.0000,-2847400448.0000,0.23557687,0.1980,0.00562546
09.51805544,AA,SP,268733120.0000,4723223040.0000,0.33933254,1.6445,0.00478828
09.51805544,AZ,LM,-532420352.0000,453688704.0000,2.15563694,5.4186,0.11991695
09.51805544,AZ,SP,-2544268032.0000,8024312320.0000,0.17164240,-97.8074,0.10188675
09.51805544,LM,SP,-2011847552.0000,7570623488.0000,0.14241989,-97.7533,0.07972449
09.52083349,AA,AZ,2813922816.0000,-3302084096.0000,0.37585677,2.8349,0.00719945
09.52083349,AA,LM,2280825856.0000,-2848206848.0000,0.24699359,2.4836,0.00586752
09.52083349,AA,SP,271972832.0000,4723127296.0000,0.34516079,1.6497,0.00478749
09.52083349,AZ,SP,-2541950208.0000,8025211392.0000,0.18322179,-118.3114,0.10179643
09.52083349,AZ,LM,-533097120.0000,453877152.0000,2.15712590,3.6306,0.12498672
09.52083349,LM,SP,-2008853120.0000,7571335168.0000,0.11483332,-94.4827,0.08313107
09.52361083,AA,AZ,2814843136.0000,-3303079168.0000,0.38547435,2.1574,0.00718846
09.52361083,AA,SP,275212384.0000,4723030528.0000,0.33915566,2.3271,0.00478236
09.52361083,AA,LM,2281069568.0000,-2849013504.0000,0.26963633,0.7872,0.00604070
09.52361083,AZ,SP,-2539631104.0000,8026109952.0000,0.09845965,-16.4423,0.10170769
09.52361083,AZ,LM,-533773696.0000,454065792.0000,2.15858195,1.8962,0.12870139
09.52361083,LM,SP,-2005857152.0000,7572044800.0000,0.04289955,-131.7417,0.08563928
09.52638888,AA,AZ,2815762176.0000,-3304074752.0000,0.40757845,2.5925,0.00719682
09.52638888,AA,LM,2281312000.0000,-2849820160.0000,0.27977331,2.3739,0.00611779
09.52638888,AA,SP,278451808.0000,4722932736.0000,0.34515624,2.8197,0.00478980
09.52638888,AZ,LM,-534449952.0000,454254624.0000,2.16001742,3.3744,0.13001973
09.52638888,AZ,SP,-2537310208.0000,8027007488.0000,0.10532163,-37.0018,0.10161483
09.52638888,LM,SP,-2002860032.0000,7572752896.0000,0.04488185,108.7845,0.08654987
09.52916694,AA,AZ,2816679168.0000,-3305070592.0000,0.39317980,3.0077,0.00717788
09.52916694,AA,LM,2281553152.0000,-2850626816.0000,0.28353955,2.2710,0.00677805
09.52916694,AA,SP,281691104.0000,4722833920.0000,0.34212075,2.9205,0.00477928
09.52916694,AZ,LM,-535125888.0000,454443744.0000,2.16130689,2.2882,0.14424021
09.52916694,AZ,SP,-2534988032.0000,8027905024.0000,0.04634917,87.9614,0.10152429
09.52916694,LM,SP,-1999862144.0000,7573460480.0000,0.20752336,-61.2687,0.09605840
09.53194427,AA,AZ,2817594880.0000,-3306066688.0000,0.39030551,3.3175,0.00719824
09.53194427,AA,LM,2281793280.0000,-2851433728.0000,0.28254673,2.0175,0.00636071
09.53194427,AA,SP,284930208.0000,4722733568.0000,0.33665911,3.3341,0.00479640
09.53194427,AZ,LM,-535801600.0000,454633120.0000,2.16281889,2.2907,0.13479142
09.53194427,AZ,SP,-2532664576.0000,8028801024.0000,0.03384339,114.0483,0.10143379
09.53194427,LM,SP,-1996863104.0000,7574168064.0000,0.21604229,-2.7466,0.08980313
09.53472233,AA,AZ,2818509056.0000,-3307063296.0000,0.38398598,4.0721,0.00731502
09.53472233,AA,LM,2282032128.0000,-2852240640.0000,0.25030918,2.3110,0.00598128
09.53472233,AA,SP,288169184.0000,4722632192.0000,0.33906873,4.4982,0.00488454
09.53472233,AZ,LM,-536476960.0000,454822656.0000,2.16422190,7.3048,0.12453362
09.53472233,AZ,SP,-2530339840.0000,8029696000.0000,0.09619067,-111.0218,0.10134334
09.53472233,LM,SP,-1993863040.0000,7574873600.0000,0.03816679,102.8649,0.08300663
09.53749967,AA,AZ,2819421952.0000,-3308060160.0000,0.38537189,4.4768,0.00717319
09.53749967,AA,LM,2282269952.0000,-2853047552.0000,0.24371401,5.2143,0.00557825
09.53749967,AA,SP,291408000.0000,4722529792.0000,0.33721929,3.9044,0.00478258
09.53749967,AZ,LM,-537152064.0000,455012512.0000,2.16555212,-0.1314,0.11831138
09.53749967,AZ,SP,-2528013824.0000,8030589952.0000,0.12489770,138.8891,0.10125295
09.53749967,LM,SP,-1990861824.0000,7575578112.0000,0.11548459,-48.9966,0.07889687
09.54027772,AA,AZ,2820333056.0000,-3309057280.0000,0.39520969,4.6341,0.00718064
09.54027772,AA,LM,2282506240.0000,-2853854720.0000,0.26452839,4.9807,0.00569636
09.54027772,AA,SP,294646656.0000,4722426368.0000,0.33999312,3.9287,0.00478952
09.54027772,AZ,LM,-537826880.0000,455202560.0000,2.16691382,4.3638,0.12053094
09.54027772,AZ,SP,-2525686528.0000,8031483392.0000,0.23069675,-104.7574,0.10116258
09.54027772,LM,SP,-1987859712.0000,7576281088.0000,0.22433063,82.4399,0.08041013
09.54305577,AA,AZ,2821242880.0000,-3310054656.0000,0.38418778,5.0610,0.00716746
09.54305577,AA,LM,2282741504.0000,-2854662144.0000,0.26939313,4.6518,0.00606272
09.54305577,AA,SP,297885184.0000,4722321408.0000,0.33658760,4.2753,0.00478295
09.54305577,AZ,LM,-538501440.0000,455392896.0000,2.16825559,-0.2882,0.12834714
09.54305577,AZ,SP,-2523357696.0000,8032376320.0000,0.15100108,-22.9998,0.10107227
09.54305577,LM,SP,-1984856320.0000,7576984064.0000,0.02848959,19.3174,0.08566514
09.54583311,AA,AZ,2822151168.0000,-3311052544.0000,0.37863883,5.7202,0.00715886
09.54583311,AA,LM,2282975488.0000,-2855469056.0000,0.27996846,4.8253,0.00593245
09.54583311,AA,SP,301123520.0000,4722215424.0000,0.34110858,4.6930,0.00477918
09.54583311,AZ,LM,-539175680.0000,455583424.0000,2.16955206,-0.9803,0.12557329
09.54583311,AZ,SP,-2521027584.0000,8033268224.0000,0.23419816,-44.1009,0.10098203
09.54583311,LM,SP,-1981851776.0000,7577684480.0000,0.06592225,22.5412,0.08384834
09.54861116,AA,AZ,2823057920.0000,-3312050688.0000,0.39156082,5.8158,0.00716127
09.54861116,AA,LM,2283208192.0000,-2856276480.0000,0.26451404,5.7797,0.00607206
09.54861116,AA,SP,304361728.0000,4722108416.0000,0.33893498,5.1492,0.00478291
09.54861116,AZ,LM,-539849600.0000,455774176.0000,2.17082753,5.3352,0.12831388
09.54861116,AZ,SP,-2518696192.0000,8034158592.0000,0.18552508,-130.1356,0.10089181
09.54861116,LM,SP,-1978846592.0000,7578384896.0000,0.14186142,-83.7618,0.08571124
09.55138922,AA,AZ,2823963136.0000,-3313049088.0000,0.39942364,5.4242,0.00715782
09.55138922,AA,LM,2283439872.0000,-2857083904.0000,0.26948173,5.0849,0.00616868
09.55138922,AZ,LM,-540523264.0000,455965216.0000,2.17205803,3.4372,0.13024440
09.55138922,AZ,SP,-2516363264.0000,8035049472.0000,0.11297594,-61.5135,0.10080172
09.55138922,LM,SP,-1975840256.0000,7579084288.0000,0.17043263,143.5193,0.08704235
09.55416656,AA,AZ,2824867072.0000,-3314048000.0000,0.40420620,5.6005,0.00713644
09.55416656,AA,LM,2283670016.0000,-2857891328.0000,0.26470162,5.6006,0.00613915
09.55416656,AA,SP,310837600.0000,4721891328.0000,0.34428682,5.2342,0.00477065
09.55416656,AZ,LM,-541196672.0000,456156416.0000,2.17327192,6.7172,0.12983525
09.55416656,AZ,SP,-2514029312.0000,8035938304.0000,0.05527191,135.5596,0.10071155
09.55416656,LM,SP,-1972832640.0000,7579782144.0000,0.06490116,-13.0098,0.08680796
09.55694461,AA,AZ,2825769216.0000,-3315046912.0000,0.39053446,6.0951,0.00713039
09.55694461,AA,LM,2283899392.0000,-2858699008.0000,0.28972275,5.0749,0.00648668
09.55694461,AA,SP,314075296.0000,4721780224.0000,0.33924982,5.6721,0.00476859
09.55694461,AZ,LM,-541869760.0000,456347968.0000,2.17442015,6.1812,0.13711865
09.55694461,AZ,SP,-2511693824.0000,8036827648.0000,0.09701943,-75.7910,0.10062147
09.55694461,LM,SP,-1969823872.0000,7580478976.0000,0.08822683,130.1021,0.09171821
09.55972195,AA,AZ,2826669824.0000,-3316046336.0000,0.39599498,6.1255,0.00712770
09.55972195,AA,LM,2284127232.0000,-2859506688.0000,0.26209160,4.6398,0.00582953
09.55972195,AZ,LM,-542542592.0000,456539680.0000,2.17560947,4.1426,0.12310934
09.55972195,AZ,SP,-2509357056.0000,8037715968.0000,0.05799908,-45.0058,0.10053147
09.55972195,LM,SP,-1966814464.0000,7581175296.0000,0.11035223,-38.7340,0.08238455
09.56250000,AA,AZ,2827569152.0000,-3317046016.0000,0.38687378,6.8335,0.00712729
09.56250000,AA,LM,2284354048.0000,-2860314368.0000,0.24383066,6.5492,0.00551467
09.56250000,AA,SP,320550208.0000,4721555968.0000,0.34164009,6.3571,0.00477071
09.56250000,AZ,LM,-543215104.0000,456731712.0000,2.17669554,3.0128,0.11631127
09.56250000,AZ,SP,-2507018752.0000,8038602240.0000,0.12187441,-55.5184,0.10044148
09.56250000,LM,SP,-1963803776.0000,7581870592.0000,0.12304181,-45.1032,0.07786805
09.56527805,AA,AZ,2828466688.0000,-3318046208.0000,0.40960305,7.5486,0.00712539
09.56527805,AA,LM,2284579584.0000,-2861122304.0000,0.25067305,6.2829,0.00542773
09.56527805,AA,SP,323787392.0000,4721442304.0000,0.33829688,6.4093,0.00477154
09.56527805,AZ,LM,-543887360.0000,456923872.0000,2.17778066,7.3941,0.11435516
09.56527805,AZ,SP,-2504679424.0000,8039488000.0000,0.21273022,-102.4588,0.10035157
09.56527805,LM,SP,-1960791936.0000,7582564352.0000,0.16257979,-56.4069,0.07659520
09.93472195,AZ,LM,-630578880.0000,484563648.0000,2.16990721,-3.6091,0.12835087
09.93472195,AZ,SP,-2182159616.0000,8149788160.0000,0.14779048,-135.2694,0.08988726
09.93472195,LM,SP,-1551580800.0000,7665224192.0000,0.07982009,-60.4689,0.09324005
09.93750000,AA,AZ,2934978304.0000,-3454704128.0000,0.43203832,0.0617,0.00664097
09.93750000,AA,LM,2303768832.0000,-2969917184.0000,0.41820886,-5.1177,0.00742823
09.93750000,AA,SP,755325120.0000,4695855104.0000,0.27005813,-1.8416,0.00482627
09.93750000,AZ,LM,-631209216.0000,484786752.0000,2.16906198,-9.5729,0.13842324
09.93750000,AZ,SP,-2179653120.0000,8150559232.0000,0.17027775,-72.3293,0.08979648
09.93750000,LM,SP,-1548443904.0000,7665772544.0000,0.06334854,-77.4348,0.10061896
09.94027805,AA,AZ,2935668736.0000,-3455741952.0000,0.42594554,0.2005,0.00649864
09.94027805,AA,LM,2303829504.0000,-2970732032.0000,0.39859310,-5.0302,0.00697777
09.94027805,AA,SP,758523520.0000,4695587328.0000,0.26839852,-0.5427,0.00472574
09.94027805,AZ,LM,-631839232.0000,485010080.0000,2.16837912,-5.8737,0.13266188
09.94027805,AZ,SP,-2177145344.0000,8151329280.0000,0.06110008,-89.2800,0.08970626
09.94305539,AA,AZ,2936357888.0000,-3456780288.0000,0.41894382,0.1646,0.00647446
09.94305539,AA,LM,2303889152.0000,-2971546624.0000,0.40456788,-5.4549,0.00711755
09.94305539,AA,SP,761721536.0000,4695318528.0000,0.26880608,-1.3110,0.00471108
09.94305539,AZ,LM,-632468928.0000,485233664.0000,2.16759422,-13.0563,0.13560437
09.94305539,AZ,SP,-2174636544.0000,8152098816.0000,0.04306190,-157.1450,0.08961606
09.94305539,LM,SP,-1542167552.0000,7666865664.0000,0.07449972,-30.2968,0.09869248
09.94583344,AA,AZ,2937045504.0000,-3457818624.0000,0.42553944,0.2379,0.00646853
09.94583344,AZ,SP,-2172126464.0000,8152866816.0000,0.21065151,95.6840,0.08952591
09.94583344,LM,SP,-1539028096.0000,7667410432.0000,0.10910318,-152.0416,0.08968042
09.94861078,AA,AZ,2937731584.0000,-3458857472.0000,0.40907098,0.2914,0.00647898
09.94861078,AA,LM,2304004352.0000,-2973176064.0000,0.39182118,-5.8960,0.00690519
09.94861078,AZ,LM,-633727296.0000,485681408.0000,2.16612204,-8.0866,0.13104079
09.94861078,AZ,SP,-2169615360.0000,8153635328.0000,0.17447783,-105.8712,0.08943580
09.94861078,LM,SP,-1535887872.0000,7667954176.0000,0.11102907,-53.2181,0.09548976
10.00138879,AA,AP,187816.0938,-1982298.5000,2.60378087,-2.2574,0.00294336
10.00138879,AA,SP,828783872.0000,4689413120.0000,0.27634675,-4.9499,0.00413857
10.00138879,AA,AZ,2950468608.0000,-3478638336.0000,0.36095811,-1.9378,0.00564293
10.00138879,AP,AZ,2950280704.0000,-3476655872.0000,0.42263844,-10.1757,0.06218764
10.00138879,AP,SP,828596096.0000,4691395584.0000,0.23550560,-3.9387,0.04534692
10.00138879,AZ,SP,-2121684736.0000,8168051200.0000,0.14249455,-14.5723,0.08735387
10.00416684,AA,AP,187203.6719,-1982365.0000,2.60379736,-2.2049,0.00285863
10.00416684,AA,SP,831972608.0000,4689119232.0000,0.29770266,-4.8401,0.00437153
10.00416684,AA,AZ,2951123456.0000,-3479681792.0000,0.38503423,-1.5447,0.00595970
10.00416684,AP,AZ,2950936064.0000,-3477699328.0000,0.35242240,-1.2439,0.05711457
10.00416684,AP,SP,831785408.0000,4691101696.0000,0.30898507,-0.2021,0.04170331
10.00416684,AZ,SP,-2119150720.0000,8168801280.0000,0.11592162,-6.4018,0.08729412
10.00694418,AA,AP,186591.1562,-1982431.0000,2.60357321,-2.0999,0.00283821
10.00694418,AA,SP,835160896.0000,4688824832.0000,0.32100799,-4.9815,0.00474858
10.00694418,AA,AZ,2951776512.0000,-3480725504.0000,0.39741624,-1.4457,0.00647233
10.00694418,AP,SP,834974272.0000,4690807296.0000,0.33505124,-1.6712,0.03814572
10.00694418,AP,AZ,2951589888.0000,-3478743040.0000,0.39165733,11.5616,0.05219674
10.00694418,AZ,SP,-2116615552.0000,8169549824.0000,0.07345862,-139.1299,0.08728002
10.00972223,AA,AP,185978.5469,-1982496.8750,2.60331672,-2.0136,0.00283790
10.00972223,AA,SP,838348736.0000,4688528896.0000,0.29779337,-4.3493,0.00447210
10.00972223,AA,AZ,2952428032.0000,-3481769216.0000,0.38223597,-1.7651,0.00609502
10.00972223,AP,SP,838162752.0000,4690511360.0000,0.35035426,-6.9503,0.04049307
10.00972223,AP,AZ,2952242176.0000,-3479786752.0000,0.34096108,12.4120,0.05540440
10.00972223,AZ,SP,-2114079360.0000,8170297856.0000,0.08542460,8.7855,0.08726597
10.01250029,AA,AP,185365.8281,-1982562.6250,2.60306323,-1.9079,0.00286092
10.01250029,AA,SP,841536128.0000,4688231936.0000,0.28957892,-3.6854,0.00426341
10.01250029,AA,AZ,2953078016.0000,-3482813440.0000,0.35991711,-1.6913,0.00580971
10.01250029,AP,AZ,2952892672.0000,-3480830976.0000,0.36036782,8.8412,0.05857864
10.01250029,AP,SP,841350720.0000,4690214400.0000,0.30193819,12.3259,0.04281576
10.01250029,AZ,SP,-2111541888.0000,8171045376.0000,0.06652482,-130.9351,0.08725189
10.01527762,AA,AP,184753.0156,-1982627.8750,2.60303348,-1.8269,0.00301000
10.01527762,AA,SP,844723072.0000,4687933440.0000,0.31449775,-4.2313,0.00474705
10.01527762,AA,AZ,2953726464.0000,-3483857664.0000,0.39851954,-1.9098,0.00646760
10.01527762,AP,AZ,2953541632.0000,-3481875200.0000,0.38349809,0.3238,0.05534887
10.01527762,AP,SP,844538304.0000,4689916416.0000,0.33352530,-11.8349,0.04039668
10.01527762,AZ,SP,-2109003520.0000,8171791872.0000,0.09911181,-55.4563,0.08723781
10.01805568,AA,AP,184140.1094,-1982693.1250,2.60293715,-1.7145,0.00291529
10.01805568,AA,SP,847909568.0000,4687634432.0000,0.29620175,-3.2600,0.00431019
10.01805568,AA,AZ,2954373376.0000,-3484902400.0000,0.37421797,-0.8099,0.00587176
10.01805568,AP,AZ,2954189312.0000,-3482919680.0000,0.41794236,-9.5325,0.05903057
10.01805568,AP,SP,847725440.0000,4689616896.0000,0.27390753,-0.3943,0.04311069
10.01805568,AZ,SP,-2106463744.0000,8172536832.0000,0.02967553,-31.2702,0.08722372
10.02083302,AA,AP,183527.0938,-1982758.1250,2.60282526,-1.6412,0.00288477
10.02083302,AA,SP,851095616.0000,4687333888.0000,0.28965882,-3.9331,0.00422759
10.02083302,AA,AZ,2955018752.0000,-3485947136.0000,0.36792049,-0.9225,0.00575836
10.02083302,AP,AZ,2954835200.0000,-3483964416.0000,0.38796845,-0.5375,0.05953879
10.02083302,AP,SP,850912064.0000,4689316864.0000,0.28604331,-5.7953,0.04353806
10.02083302,AZ,SP,-2103923072.0000,8173281280.0000,0.05147518,-168.8658,0.08720963
10.02361107,AA,SP,854281152.0000,4687032320.0000,0.31929848,-3.4855,0.00466398
10.02361107,AA,AZ,2955662336.0000,-3486992384.0000,0.40443686,-0.7329,0.00635160
10.02361107,AZ,SP,-2101381120.0000,8174024704.0000,0.03639426,-77.8968,0.08719555
10.02638912,AA,SP,857466304.0000,4686729728.0000,0.31665701,-2.9442,0.00467397
10.02638912,AA,AZ,2956304384.0000,-3488037632.0000,0.39472285,-1.1550,0.00636449
10.02638912,AZ,SP,-2098838016.0000,8174767616.0000,0.14363062,-120.5369,0.08718144
10.02916646,AA,SP,860651008.0000,4686426112.0000,0.32159778,-2.6374,0.00467566
10.02916646,AA,AZ,2956945152.0000,-3489083392.0000,0.39569917,-0.7773,0.00636582
10.02916646,AZ,SP,-2096294016.0000,8175509504.0000,0.06677864,155.5952,0.08716733
10.03194451,AA,SP,863835200.0000,4686120960.0000,0.32625011,-2.5477,0.00467523
10.03194451,AA,AZ,2957584128.0000,-3490128896.0000,0.38459042,-1.0090,0.00636430
10.03194451,AZ,SP,-2093748736.0000,8176249344.0000,0.09454735,-37.2940,0.08715321
10.03472257,AA,SP,867019008.0000,4685815296.0000,0.32396605,-2.5433,0.00467150
10.03472257,AA,AZ,2958221568.0000,-3491174656.0000,0.38394580,-0.1783,0.00635828
10.03472257,AZ,SP,-2091202560.0000,8176989696.0000,0.02991598,-36.1355,0.08713909
10.03749990,AA,SP,870202304.0000,4685508096.0000,0.31661955,-2.6270,0.00467320
10.03749990,AA,AZ,2958857216.0000,-3492220928.0000,0.39466905,-1.1761,0.00635941
10.03749990,AZ,SP,-2088655104.0000,8177729024.0000,0.08848661,32.5182,0.08712496
10.04027796,AA,SP,873385088.0000,4685199872.0000,0.32060836,-2.4622,0.00467724
10.04027796,AA,AZ,2959491584.0000,-3493267456.0000,0.40253982,-0.7925,0.00636396
10.04027796,AZ,SP,-2086106624.0000,8178466816.0000,0.06924761,-165.5877,0.08711084
10.04305530,AA,SP,876567488.0000,4684890112.0000,0.32599991,-1.9396,0.00467439
10.04305530,AA,AZ,2960124416.0000,-3494314240.0000,0.39969392,-0.8525,0.00635972
