#SRC:SGRA,DATE(MJD):57850,FREQ:226.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
07.61805582,AA,AP,630407.9375,-1849446.1250,2.22239482,4.1043,0.00269178
07.61805582,AA,LM,1846888320.0000,-2343581696.0000,0.05747464,1.5397,0.00328758
07.61805582,AA,PV,-4308936192.0000,-3624216064.0000,0.03427391,-1.2798,0.00393134
07.61805582,AA,SP,-1823104768.0000,4519800320.0000,0.25161678,-0.9058,0.00479700
07.61805582,AP,LM,1846258048.0000,-2341732096.0000,0.04629350,41.2580,0.02727896
07.61805582,AP,PV,-4309566464.0000,-3622365952.0000,0.06207832,30.8751,0.03263881
07.61805582,AP,SP,-1823735040.0000,4521649664.0000,0.25876272,-11.9795,0.03975016
07.61805582,LM,PV,-6155824640.0000,-1280634112.0000,0.02551373,145.2692,0.03984945
07.61805582,LM,SP,-3669993216.0000,6863382016.0000,0.03781729,140.6588,0.04866703
07.61805582,PV,SP,2485831424.0000,8144016384.0000,0.05122511,56.4761,0.05811120
07.62083316,AA,AP,629987.9375,-1849669.5000,2.22353502,-1.8314,0.00265287
07.62083316,AA,LM,1847876992.0000,-2344238336.0000,0.05104292,-5.6510,0.00326411
07.62083316,AA,PV,-4308136960.0000,-3622696192.0000,0.04050949,-3.6424,0.00391871
07.62083316,AA,SP,-1820158848.0000,4520442368.0000,0.25612031,-1.2110,0.00477793
07.62083316,AP,LM,1847247104.0000,-2342388736.0000,0.07152493,47.2046,0.02691432
07.62083316,AP,PV,-4308767232.0000,-3620846592.0000,0.06185961,-3.5281,0.03232331
07.62083316,AP,SP,-1820788992.0000,4522291712.0000,0.25338617,2.2751,0.03936288
07.62083316,LM,PV,-6156014080.0000,-1278457856.0000,0.02053187,72.9691,0.03975950
07.62083316,LM,SP,-3668036096.0000,6864680448.0000,0.02365581,-13.4135,0.04852318
07.62083316,PV,SP,2487978240.0000,8143138304.0000,0.03906546,123.9071,0.05816562
07.62361121,AA,AP,629567.5625,-1849892.6250,2.22440776,1.3704,0.00264829
07.62361121,AA,LM,1848865024.0000,-2344895488.0000,0.04368915,2.5386,0.00318503
07.62361121,AA,PV,-4307335680.0000,-3621176576.0000,0.03516166,27.3536,0.00383793
07.62361121,AA,SP,-1817212160.0000,4521082880.0000,0.24384366,0.3781,0.00467585
07.62361121,AP,LM,1848235264.0000,-2343045376.0000,0.06694225,-34.9333,0.02738032
07.62361121,AP,PV,-4307964928.0000,-3619326976.0000,0.04235548,2.5900,0.03300327
07.62361121,AP,SP,-1817841920.0000,4522932736.0000,0.24555080,12.3442,0.04016710
07.62361121,LM,PV,-6156200448.0000,-1276281472.0000,0.05055186,-175.8291,0.03968029
07.62361121,LM,SP,-3666076928.0000,6865978368.0000,0.02860661,-114.9266,0.04839170
07.62361121,PV,SP,2490123520.0000,8142259200.0000,0.04452018,54.5900,0.05822021
07.62638855,AA,AP,629146.8750,-1850115.8750,2.22517276,0.1818,0.00264800
07.62638855,AA,PV,-4306531840.0000,-3619657728.0000,0.03612708,103.7724,0.00381235
07.62638855,AA,SP,-1814264704.0000,4521722368.0000,0.24561117,0.1410,0.00464121
07.62638855,AP,LM,1849222400.0000,-2343702528.0000,0.05669327,38.0304,0.02754662
07.62638855,AP,PV,-4307161088.0000,-3617807872.0000,0.04506193,141.0360,0.03327657
07.62638855,AP,SP,-1814893696.0000,4523572736.0000,0.25498488,10.4822,0.04045254
07.62638855,LM,PV,-6156383744.0000,-1274104960.0000,0.05387745,149.3881,0.03966470
07.62638855,LM,SP,-3664116224.0000,6867275264.0000,0.04722600,-83.1547,0.04833628
07.62916660,AA,AP,628725.8750,-1850338.6250,2.22582608,-1.8517,0.00268768
07.62916660,AA,LM,1850837120.0000,-2346210560.0000,0.03865470,-8.2775,0.00346786
07.62916660,AA,PV,-4305725952.0000,-3618138880.0000,0.01598678,-65.3518,0.00419298
07.62916660,AA,SP,-1811316096.0000,4522360832.0000,0.25905334,-0.4239,0.00510073
07.62916660,AP,LM,1850208512.0000,-2344360192.0000,0.01919662,30.5472,0.02542825
07.62916660,AP,PV,-4306354688.0000,-3616289024.0000,0.01075029,106.7821,0.03076522
07.62916660,AP,SP,-1811944704.0000,4524211200.0000,0.26708483,1.2790,0.03734720
07.62916660,LM,PV,-6156563456.0000,-1271928448.0000,0.04056424,125.1509,0.03967846
07.62916660,LM,SP,-3662153216.0000,6868571648.0000,0.05827091,-168.8244,0.04831667
07.63194466,AA,AP,628304.5000,-1850561.2500,2.22685537,0.4701,0.00263758
07.63194466,AA,LM,1851821952.0000,-2346868736.0000,0.03922512,0.1336,0.00286381
07.63194466,AA,PV,-4304918016.0000,-3616620544.0000,0.00942698,131.8312,0.00346635
07.63194466,AA,SP,-1808366464.0000,4522998272.0000,0.22305428,2.6024,0.00421370
07.63194466,AP,LM,1851193856.0000,-2345018112.0000,0.03180834,65.5910,0.03020505
07.63194466,AP,PV,-4305545728.0000,-3614770176.0000,0.03857818,-57.3648,0.03658155
07.63194466,AP,SP,-1808994816.0000,4524848640.0000,0.23417355,-12.9514,0.04438357
07.63194466,LM,PV,-6156740096.0000,-1269751808.0000,0.01848907,-24.0855,0.03970244
07.63194466,LM,SP,-3660188160.0000,6869867008.0000,0.08936362,-40.5923,0.04830953
07.63194466,PV,SP,2496551424.0000,8139618304.0000,0.07433354,-35.2992,0.05838230
07.63472199,AA,AP,627882.8750,-1850784.1250,2.22762360,1.0711,0.00263721
07.63472199,AA,LM,1852805760.0000,-2347527168.0000,0.04907992,-1.2297,0.00318163
07.63472199,AA,PV,-4304107520.0000,-3615102464.0000,0.01702508,31.4045,0.00385789
07.63472199,AA,SP,-1805415808.0000,4523634688.0000,0.24112464,0.2607,0.00468598
07.63472199,AP,LM,1852178048.0000,-2345676288.0000,0.04531751,-10.6667,0.02713668
07.63472199,AP,PV,-4304735232.0000,-3613251584.0000,0.03139893,30.8185,0.03291609
07.63472199,AP,SP,-1806043776.0000,4525485568.0000,0.24736667,4.6962,0.03993582
07.63472199,LM,PV,-6156913152.0000,-1267575168.0000,0.02690677,-103.0785,0.03969930
07.63472199,LM,SP,-3658221568.0000,6871161344.0000,0.05719240,-28.1133,0.04826872
07.63472199,PV,SP,2498691584.0000,8138737152.0000,0.03544561,-148.1635,0.05843664
07.63750005,AA,LM,1853788416.0000,-2348185856.0000,0.05054762,1.4124,0.00308468
07.63750005,AA,PV,-4303294464.0000,-3613584384.0000,0.01584819,47.4728,0.00374332
07.63750005,AA,SP,-1802464256.0000,4524270080.0000,0.23444763,2.0096,0.00454338
07.63750005,AP,LM,1853161088.0000,-2346334976.0000,0.07123232,23.5597,0.02721168
07.63750005,AP,PV,-4303922176.0000,-3611733760.0000,0.01323627,14.6047,0.03303306
07.63750005,AP,SP,-1803091840.0000,4526121472.0000,0.21635095,-5.1587,0.04005025
07.63750005,LM,PV,-6157083136.0000,-1265398528.0000,0.04655832,140.1642,0.03973444
07.63750005,LM,SP,-3656252672.0000,6872456192.0000,0.10251453,-131.1590,0.04827623
07.63750005,PV,SP,2500830208.0000,8137853952.0000,0.05811335,1.1280,0.05849101
07.64027810,AA,AP,627038.5000,-1851228.6250,2.22906707,-0.6002,0.00266212
07.64027810,AA,LM,1854770304.0000,-2348845056.0000,0.04837153,5.0010,0.00309220
07.64027810,AA,PV,-4302479872.0000,-3612066816.0000,0.04267572,46.0641,0.00375819
07.64027810,AA,SP,-1799511936.0000,4524904448.0000,0.22985085,-0.2965,0.00455786
07.64027810,AP,LM,1854143232.0000,-2346993920.0000,0.09033045,-18.4541,0.02814988
07.64027810,AP,SP,-1800139008.0000,4526755840.0000,0.21667838,0.8774,0.04145299
07.64027810,LM,SP,-3654282240.0000,6873749504.0000,0.01573738,167.4867,0.04824759
07.64027810,PV,SP,2502967552.0000,8136970752.0000,0.03043009,-80.4501,0.05854665
07.64305544,AA,AP,626615.8125,-1851450.7500,2.22989793,1.2421,0.00264249
07.64305544,AA,LM,1855750912.0000,-2349504512.0000,0.04605188,-2.4329,0.00309706
07.64305544,AA,PV,-4301662208.0000,-3610549248.0000,0.02452213,54.4165,0.00377196
07.64305544,AA,SP,-1796558464.0000,4525537792.0000,0.23935862,1.2620,0.00457119
07.64305544,AP,LM,1855124480.0000,-2347653120.0000,0.03758598,-36.9475,0.02782840
07.64305544,AP,PV,-4302288896.0000,-3608698112.0000,0.04579674,98.4391,0.03390416
07.64305544,AP,SP,-1797185152.0000,4527389184.0000,0.25839922,-4.2225,0.04104239
07.64305544,LM,PV,-6157413376.0000,-1261044992.0000,0.03032481,-30.5331,0.03972504
07.64305544,LM,SP,-3652309760.0000,6875042304.0000,0.02638841,-117.9281,0.04819119
07.64305544,PV,SP,2505103616.0000,8136087040.0000,0.03935555,110.5289,0.05859980
07.64583349,AA,AP,626192.7500,-1851672.7500,2.23063740,-0.5872,0.00267004
07.64583349,AA,LM,1856730880.0000,-2350164224.0000,0.05487398,-1.1196,0.00395393
07.64583349,AA,PV,-4300842496.0000,-3609032704.0000,0.01271417,158.6782,0.00482035
07.64583349,AP,LM,1856104704.0000,-2348312832.0000,0.06642463,-53.7159,0.02201707
07.64583349,AP,PV,-4301468672.0000,-3607180800.0000,0.02578325,-138.0297,0.02685352
07.64583349,LM,PV,-6157573632.0000,-1258868096.0000,0.05312499,-49.7979,0.03975258
07.64583349,LM,SP,-3650334976.0000,6876334592.0000,0.01330320,-158.7745,0.04818743
07.64583349,PV,SP,2507238400.0000,8135202304.0000,0.03977024,81.0495,0.05865424
07.64861083,AA,LM,1857709696.0000,-2350824704.0000,0.03421443,11.4666,0.00316146
07.64861083,AA,PV,-4300020736.0000,-3607515904.0000,0.01216865,59.8686,0.00386165
07.64861083,AA,SP,-1790648704.0000,4526801408.0000,0.23540659,-0.0293,0.00467279
07.64861083,AP,LM,1856966400.0000,-2348893440.0000,0.03073523,-26.7024,0.03005154
07.64861083,AP,SP,-1791629312.0000,4528577536.0000,0.23967966,-0.4465,0.04438358
07.64861083,LM,PV,-6157730304.0000,-1256691200.0000,0.02615590,-27.5105,0.03974300
07.64861083,LM,SP,-3648358144.0000,6877625856.0000,0.08888571,-126.7304,0.04813949
07.64861083,PV,SP,2509371904.0000,8134316544.0000,0.11259125,71.5617,0.05870870
07.65138888,AA,LM,1858687488.0000,-2351485184.0000,0.01909045,13.9358,0.00327618
07.65138888,AA,PV,-4299196416.0000,-3605999104.0000,0.00772321,-69.3882,0.00400660
07.65138888,AA,SP,-1787692544.0000,4527431680.0000,0.23887871,2.0532,0.00484451
07.65138888,LM,PV,-6157883392.0000,-1254514304.0000,0.02692455,126.4249,0.03976231
07.65138888,LM,SP,-3646380032.0000,6878916608.0000,0.03122586,34.1541,0.04812563
07.65138888,PV,SP,2511503872.0000,8133430272.0000,0.08030185,120.6829,0.05876320
07.65416694,AA,PV,-4298370048.0000,-3604483328.0000,0.04293163,4.3183,0.00400359
07.65416694,AA,SP,-1784735360.0000,4528059904.0000,0.24241446,2.0242,0.00483734
07.65416694,LM,SP,-3644399360.0000,6880206848.0000,0.06973278,114.5273,0.04817440
07.65416694,PV,SP,2513634816.0000,8132544000.0000,0.02503833,-157.7463,0.05881769
07.65694427,AA,LM,1860640128.0000,-2352807168.0000,0.02643746,-8.2677,0.00329137
07.65694427,AA,PV,-4297541120.0000,-3602967296.0000,0.03087371,76.6279,0.00402759
07.65694427,AA,SP,-1781777024.0000,4528688640.0000,0.24337442,1.7660,0.00486266
07.65694427,LM,PV,-6158180864.0000,-1250160256.0000,0.00803362,70.4515,0.03987209
07.65694427,LM,SP,-3642417152.0000,6881496064.0000,0.06602081,-66.9339,0.04818490
07.65694427,PV,SP,2515764224.0000,8131655680.0000,0.10872901,-136.3165,0.05887221
07.65972233,AA,LM,1861614976.0000,-2353468928.0000,0.03665172,2.3306,0.00327957
07.65972233,AA,PV,-4296710144.0000,-3601451776.0000,0.04464373,112.0476,0.00401806
07.65972233,AA,SP,-1778817920.0000,4529315840.0000,0.24395162,-1.8247,0.00484737
07.65972233,LM,PV,-6158325248.0000,-1247983104.0000,0.05870437,145.1797,0.03989030
07.65972233,LM,SP,-3640432896.0000,6882784768.0000,0.06368225,-173.5832,0.04817308
07.65972233,PV,SP,2517892352.0000,8130767360.0000,0.06693558,62.7350,0.05892677
07.66249967,AA,LM,1862588672.0000,-2354130688.0000,0.03482235,4.5309,0.00328324
07.66249967,AA,PV,-4295876608.0000,-3599936768.0000,0.01654364,22.8635,0.00403090
07.66249967,AA,SP,-1775857792.0000,4529941504.0000,0.25053217,-1.5278,0.00485919
07.66249967,LM,PV,-6158465536.0000,-1245805952.0000,0.02459644,-47.7323,0.03987494
07.66249967,LM,SP,-3638446592.0000,6884072448.0000,0.11431437,-171.2752,0.04811882
07.66249967,PV,SP,2520018944.0000,8129878528.0000,0.11174321,-42.0459,0.05898135
07.66527772,AA,LM,1863561472.0000,-2354792960.0000,0.03674323,0.3956,0.00327723
07.66527772,AA,PV,-4295041024.0000,-3598421760.0000,0.02821124,159.2648,0.00403287
07.66527772,AA,SP,-1772896768.0000,4530566656.0000,0.23606162,0.7693,0.00485790
07.66527772,LM,PV,-6158602752.0000,-1243628800.0000,0.02081568,-178.5786,0.03984937
07.66527772,LM,SP,-3636458496.0000,6885359616.0000,0.03614153,-55.4727,0.04804988
07.66527772,PV,SP,2522144512.0000,8128988160.0000,0.03537270,-25.4439,0.05903595
07.66805577,AA,LM,1864533504.0000,-2355455488.0000,0.03223691,-9.1046,0.00326239
07.66805577,AA,PV,-4294203392.0000,-3596907264.0000,0.02774834,103.7534,0.00402097
07.66805577,AA,SP,-1769934720.0000,4531190272.0000,0.24312801,-0.0711,0.00483994
07.66805577,LM,PV,-6158736896.0000,-1241451520.0000,0.07033729,-114.0479,0.03985484
07.66805577,LM,SP,-3634468352.0000,6886646272.0000,0.05426621,-103.9260,0.04801744
07.67083311,AA,LM,1865504384.0000,-2356118528.0000,0.03449173,-13.1279,0.00327185
07.67083311,AA,PV,-4293363200.0000,-3595392512.0000,0.03431632,13.8845,0.00403717
07.67083311,AA,SP,-1766971904.0000,4531813376.0000,0.24495055,-0.6932,0.00485572
07.67083311,LM,PV,-6158867456.0000,-1239274240.0000,0.00426589,-100.2330,0.03987617
07.67083311,LM,SP,-3632476160.0000,6887931904.0000,0.10533045,155.3332,0.04800574
07.67083311,PV,SP,2526391040.0000,8127206400.0000,0.04875956,132.6462,0.05914549
07.67361116,AA,LM,1866473984.0000,-2356781824.0000,0.02992332,3.2785,0.00328868
07.67361116,AA,PV,-4292520704.0000,-3593878784.0000,0.03436550,-163.2181,0.00406639
07.67361116,AA,SP,-1764008064.0000,4532434944.0000,0.23964828,0.3704,0.00488719
07.67361116,LM,PV,-6158994432.0000,-1237096960.0000,0.02991450,-134.6692,0.03985963
07.67361116,LM,SP,-3630482176.0000,6889217024.0000,0.15730614,-82.9448,0.04795250
07.67361116,PV,SP,2528512768.0000,8126314496.0000,0.11753208,-98.6398,0.05920011
07.67638922,AA,LM,1867443072.0000,-2357445376.0000,0.03398199,3.6192,0.00328313
07.67638922,AA,PV,-4291676416.0000,-3592365056.0000,0.03054687,87.6538,0.00406461
07.67638922,AA,SP,-1761043200.0000,4533056000.0000,0.24916976,-1.3694,0.00488164
07.67638922,LM,PV,-6159119360.0000,-1234919552.0000,0.01702159,-178.2894,0.03987577
07.67638922,LM,SP,-3628485888.0000,6890501120.0000,0.03912906,39.7518,0.04793636
07.67638922,PV,SP,2530632960.0000,8125421056.0000,0.00979257,-38.8070,0.05925487
07.67916656,AA,PV,-4290829056.0000,-3590851584.0000,0.03292316,2.4760,0.00404966
07.67916656,AA,SP,-1758077440.0000,4533675520.0000,0.23741911,0.1260,0.00486003
07.67916656,LM,PV,-6159239680.0000,-1232742144.0000,0.06315043,-44.8946,0.03990738
07.67916656,LM,SP,-3626488064.0000,6891784704.0000,0.10619906,-62.2154,0.04793728
07.67916656,PV,SP,2532751616.0000,8124527104.0000,0.05219344,-169.9139,0.05930933
07.68194461,AA,PV,-4289979648.0000,-3589338112.0000,0.03529453,-10.2633,0.00407982
07.68194461,AA,SP,-1755110784.0000,4534294016.0000,0.23381782,-0.1925,0.00489228
07.68194461,LM,PV,-6159357440.0000,-1230564736.0000,0.03505293,35.6843,0.03992200
07.68194461,LM,SP,-3624488448.0000,6893067776.0000,0.05776781,-137.7320,0.04791737
07.68194461,PV,SP,2534868736.0000,8123632128.0000,0.04376924,75.6051,0.05936408
07.68472195,AA,PV,-4289128192.0000,-3587825664.0000,0.04043613,61.0048,0.00415617
07.68472195,AA,SP,-1752143104.0000,4534912000.0000,0.23483625,0.6017,0.00498010
07.68472195,LM,PV,-6159471616.0000,-1228387328.0000,0.06805030,21.6259,0.03989404
07.68472195,LM,SP,-3622486784.0000,6894350336.0000,0.07900688,29.0733,0.04784986
07.68472195,PV,SP,2536985088.0000,8122737152.0000,0.06183375,176.2262,0.05941885
07.68750000,AA,PV,-4288274176.0000,-3586313216.0000,0.04005502,40.7117,0.00408829
07.68750000,AA,SP,-1749174656.0000,4535528448.0000,0.24147715,-1.5943,0.00489508
07.68750000,LM,PV,-6159582720.0000,-1226209792.0000,0.01663195,-21.8171,0.03989512
07.68750000,LM,SP,-3620483072.0000,6895631872.0000,0.03405157,118.2327,0.04781590
07.68750000,PV,SP,2539099904.0000,8121840640.0000,0.06084999,52.9247,0.05947366
07.69027805,AA,PV,-4287418368.0000,-3584801024.0000,0.03993098,-93.5701,0.00414172
07.69027805,AA,SP,-1746205184.0000,4536143872.0000,0.22954491,-0.9577,0.00495531
07.69027805,LM,PV,-6159677952.0000,-1224293632.0000,0.03722704,-110.9523,0.04576418
07.69027805,LM,SP,-3618718208.0000,6896758784.0000,0.05480396,16.1902,0.05481277
07.78472257,AA,PV,-4256941056.0000,-3533542912.0000,0.04408685,-37.6045,0.00372639
07.78472257,LM,PV,-6161405440.0000,-1149417856.0000,0.04912805,28.8335,0.05757698
07.78472257,LM,SP,-3548606720.0000,6940358144.0000,0.07941991,-85.5085,0.06726043
07.78472257,PV,SP,2612302336.0000,8089996800.0000,0.16245356,89.9893,0.06273246
07.78749990,AA,AP,604178.1875,-1862793.3750,2.20762252,-0.2062,0.00267251
07.78749990,AA,LM,1905375488.0000,-2384265984.0000,0.04518400,-0.5347,0.00310254
07.78749990,AA,PV,-4256024064.0000,-3532071936.0000,0.02879296,-31.2630,0.00409828
07.78749990,AP,LM,1904771328.0000,-2382403072.0000,0.07255924,-26.2336,0.02599447
07.78749990,AP,SP,-1642301824.0000,4558883840.0000,0.21536914,-2.3367,0.04001803
07.78749990,LM,PV,-6161399296.0000,-1147806080.0000,0.02121216,168.2484,0.03987183
07.78749990,LM,SP,-3547073280.0000,6941286912.0000,0.07159572,56.7188,0.04658060
07.78749990,PV,SP,2614326784.0000,8089092608.0000,0.03499835,161.3621,0.06145872
07.79027796,AA,AP,603738.0625,-1863007.3750,2.20583860,-0.6166,0.00264393
07.79027796,AA,LM,1906302848.0000,-2384943360.0000,0.04909884,7.5646,0.00317162
07.79027796,AA,PV,-4255086336.0000,-3530571264.0000,0.04065388,111.3483,0.00419390
07.79027796,AA,SP,-1638695680.0000,4557598208.0000,0.22603301,1.5187,0.00489683
07.79027796,AP,LM,1905699328.0000,-2383080192.0000,0.08223369,-6.1781,0.02511959
07.79027796,AP,PV,-4255689984.0000,-3528708352.0000,0.04393932,142.9402,0.03322362
07.79027796,AP,SP,-1639299328.0000,4559461376.0000,0.20996714,-11.3646,0.03875275
07.79027796,LM,PV,-6161389568.0000,-1145628032.0000,0.05215715,153.2103,0.03984675
07.79027796,LM,SP,-3544998656.0000,6942541824.0000,0.02888117,12.7285,0.04655391
07.79027796,PV,SP,2616390912.0000,8088169984.0000,0.07114796,66.6915,0.06148571
07.79305530,AA,AP,603297.5625,-1863221.2500,2.20432998,1.4321,0.00262497
07.79305530,AA,LM,1907229696.0000,-2385620992.0000,0.05131081,1.2397,0.00292532
07.79305530,AA,PV,-4254146816.0000,-3529071104.0000,0.05005115,51.8174,0.00387038
07.79305530,AP,LM,1906626176.0000,-2383757568.0000,0.06929374,-18.6569,0.02701816
07.79305530,AP,SP,-1636296064.0000,4560037888.0000,0.21152103,-3.7039,0.04167721
07.79305530,LM,PV,-6161376256.0000,-1143450112.0000,0.04384498,-59.4689,0.03984126
07.79305530,LM,SP,-3542922496.0000,6943795200.0000,0.07276561,-120.7971,0.04654678
07.79305530,PV,SP,2618454016.0000,8087245824.0000,0.09715822,171.4657,0.06151269
07.79583335,AA,AP,602856.6875,-1863435.0000,2.20253124,-0.5765,0.00265966
07.79583335,AA,LM,1908155136.0000,-2386298880.0000,0.07022771,-4.1987,0.00325555
07.79583335,AA,PV,-4253204224.0000,-3527570944.0000,0.03340648,-21.0193,0.00431782
07.79583335,AA,SP,-1632689024.0000,4558750208.0000,0.22494832,3.8978,0.00504170
07.79583335,AP,PV,-4253807104.0000,-3525707520.0000,0.04443114,43.2029,0.03249077
07.79583335,AP,SP,-1633291904.0000,4560613376.0000,0.21782949,9.5086,0.03788982
07.79583335,LM,PV,-6161359872.0000,-1141272192.0000,0.09626423,44.8561,0.03976072
07.79583335,LM,SP,-3540844544.0000,6945049088.0000,0.07666342,-55.8901,0.04645524
07.79583335,PV,SP,2620515328.0000,8086321152.0000,0.09486668,56.6025,0.06153969
07.79861140,AA,LM,1909079680.0000,-2386977280.0000,0.07093573,-0.2230,0.00315117
07.79861140,AA,PV,-4252259840.0000,-3526071296.0000,0.03820246,122.9255,0.00418750
07.79861140,AA,SP,-1629684352.0000,4559324160.0000,0.22901051,1.8954,0.00488963
07.79861140,LM,PV,-6161339392.0000,-1139094016.0000,0.01609791,90.5205,0.03970047
07.79861140,PV,SP,2622575360.0000,8085395456.0000,0.06753329,-26.1270,0.06156669
07.80138874,AA,LM,1910003200.0000,-2387655680.0000,0.05892497,-0.8618,0.00314781
07.80138874,AA,PV,-4251313152.0000,-3524571904.0000,0.04789334,62.2979,0.00418868
07.80138874,AA,SP,-1626678912.0000,4559897600.0000,0.22513811,0.4959,0.00489110
07.80138874,LM,PV,-6161316352.0000,-1136916224.0000,0.00910661,-157.8006,0.03966371
07.80138874,LM,SP,-3536682240.0000,6947553280.0000,0.11068894,-107.3058,0.04634119
07.80138874,PV,SP,2624634368.0000,8084469248.0000,0.06814831,-27.9243,0.06159368
07.80416679,AA,LM,1910925696.0000,-2388334848.0000,0.06660968,1.6966,0.00316102
07.80416679,AA,PV,-4250364160.0000,-3523073024.0000,0.05110385,44.3843,0.00420832
07.80416679,AA,SP,-1623672448.0000,4560469504.0000,0.22551135,0.6779,0.00491439
07.80416679,LM,PV,-6161289728.0000,-1134738304.0000,0.08201499,149.7488,0.03966035
07.80416679,LM,SP,-3534598400.0000,6948804096.0000,0.03823657,-122.4223,0.04633827
07.80416679,PV,SP,2626691584.0000,8083542528.0000,0.04081094,-92.3149,0.06162070
07.80694413,AA,LM,1911847296.0000,-2389014016.0000,0.06754371,-0.8836,0.00313671
07.80694413,AA,PV,-4249412864.0000,-3521574400.0000,0.03787148,29.4974,0.00418205
07.80694413,AA,SP,-1620665216.0000,4561040384.0000,0.23389806,0.2513,0.00488355
07.80694413,LM,PV,-6161260032.0000,-1132560384.0000,0.01592250,67.5753,0.03961996
07.80694413,LM,SP,-3532512512.0000,6950054400.0000,0.11258348,-10.4728,0.04628973
07.80694413,PV,SP,2628747520.0000,8082614784.0000,0.05796178,66.7598,0.06164772
07.80972219,AA,LM,1912767872.0000,-2389693440.0000,0.06597980,3.0691,0.00312432
07.80972219,AA,PV,-4248459008.0000,-3520076032.0000,0.02830602,20.1166,0.00417507
07.80972219,AA,SP,-1617657088.0000,4561610752.0000,0.22917362,0.0017,0.00487549
07.80972219,LM,PV,-6161227264.0000,-1130382464.0000,0.03826628,-70.8700,0.03954580
07.80972219,LM,SP,-3530425088.0000,6951304192.0000,0.06032257,125.7003,0.04620600
07.80972219,PV,SP,2630802176.0000,8081686016.0000,0.09141761,-132.0700,0.06167474
07.81250024,AA,LM,1913687296.0000,-2390373376.0000,0.05117120,-6.4382,0.00311034
07.81250024,AA,PV,-4247503616.0000,-3518578176.0000,0.03692781,-49.0853,0.00416086
07.81250024,AA,SP,-1614648192.0000,4562179584.0000,0.22651094,2.1799,0.00485912
07.81250024,LM,PV,-6161190912.0000,-1128204544.0000,0.06011181,116.2027,0.03951965
07.81250024,LM,SP,-3528335616.0000,6952552960.0000,0.04159750,-134.0676,0.04617636
07.81527758,AA,LM,1914605696.0000,-2391053824.0000,0.05009787,-4.3220,0.00310790
07.81527758,AA,PV,-4246545408.0000,-3517080576.0000,0.01497948,-99.6224,0.00416037
07.81527758,AA,SP,-1611638400.0000,4562747392.0000,0.23472903,-1.6348,0.00485877
07.81527758,LM,PV,-6161150976.0000,-1126026752.0000,0.02803366,-47.7383,0.03950981
07.81527758,LM,SP,-3526244096.0000,6953800192.0000,0.01834657,27.0707,0.04616413
07.81527758,PV,SP,2634907136.0000,8079827968.0000,0.06717358,-173.5004,0.06172879
07.81805563,AA,LM,1915523072.0000,-2391734272.0000,0.05820186,-0.5657,0.00311953
07.81805563,AA,PV,-4245585152.0000,-3515583232.0000,0.03960216,42.4220,0.00417582
07.81805563,AA,SP,-1608627712.0000,4563314176.0000,0.22381974,-0.2771,0.00487677
07.81805563,LM,PV,-6161108480.0000,-1123848832.0000,0.08736801,98.0214,0.03952767
07.81805563,LM,SP,-3524150784.0000,6955048448.0000,0.07116598,-110.9646,0.04618561
07.81805563,PV,SP,2636957696.0000,8078897152.0000,0.06918773,-14.7547,0.06175583
07.82083368,AA,LM,1916439424.0000,-2392415232.0000,0.05035790,0.2929,0.00312412
07.82083368,AA,PV,-4244622592.0000,-3514086144.0000,0.04368816,10.1508,0.00418853
07.82083368,AA,SP,-1605616128.0000,4563879936.0000,0.22783347,-1.7318,0.00489157
07.82083368,LM,PV,-6161062400.0000,-1121671040.0000,0.08745350,24.2570,0.03948231
07.82083368,LM,SP,-3522055680.0000,6956295168.0000,0.05151771,-178.6419,0.04613504
07.82083368,PV,SP,2639006464.0000,8077965824.0000,0.08168445,-58.4404,0.06178288
07.82361102,AA,LM,1917355008.0000,-2393096448.0000,0.05661568,-1.6733,0.00311457
07.82361102,AA,PV,-4243657728.0000,-3512589568.0000,0.02998304,-102.1514,0.00418963
07.82361102,AA,SP,-1602603648.0000,4564444672.0000,0.22043550,1.2964,0.00489294
07.82361102,LM,PV,-6161012736.0000,-1119493248.0000,0.04440739,-109.2545,0.03936752
07.82361102,LM,SP,-3519958784.0000,6957540864.0000,0.06759739,12.7438,0.04600567
07.82361102,PV,SP,2641054208.0000,8077033984.0000,0.10439168,-34.1990,0.06180992
07.82638907,AA,LM,1918269312.0000,-2393777920.0000,0.05688967,-1.4447,0.00311036
07.82638907,AA,SP,-1599590400.0000,4565007872.0000,0.23227271,3.9045,0.00489557
07.82638907,LM,PV,-6160960000.0000,-1117315456.0000,0.04857957,-45.6708,0.03931014
07.82638907,LM,SP,-3517859840.0000,6958786048.0000,0.06593803,-44.2298,0.04594043
07.82638907,PV,SP,2643100416.0000,8076102144.0000,0.06383452,81.3278,0.06183698
07.82916641,AA,LM,1919182720.0000,-2394459392.0000,0.05905327,3.5515,0.00310960
07.82916641,AA,PV,-4241721344.0000,-3509597440.0000,0.05178312,-58.9328,0.00418416
07.82916641,AA,SP,-1596576384.0000,4565570560.0000,0.22763749,0.0233,0.00488675
07.82916641,LM,PV,-6160904192.0000,-1115137664.0000,0.05077838,163.7202,0.03938933
07.82916641,LM,SP,-3515759104.0000,6960030208.0000,0.08445625,22.7316,0.04602451
07.82916641,PV,SP,2645145088.0000,8075167232.0000,0.07666748,22.5657,0.06186403
