#SRC:SGRA,DATE(MJD):57849,FREQ:226.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
10.84027791,JC,SP,-4082837248.0000,6563386368.0000,0.16600655,141.3645,0.12168161
10.84027791,LM,SP,-499852096.0000,7752690176.0000,0.06834145,-140.7177,0.10458473
10.84305525,AA,AZ,3055171328.0000,-3786388480.0000,0.21790411,-5.2685,0.00638085
10.84305525,AA,JC,5830688768.0000,-2032313088.0000,0.00320317,72.6995,0.00826133
10.84305525,AA,LM,2245821696.0000,-3220346624.0000,0.16179800,-1.4956,0.00690926
10.84305525,AA,SP,1749270016.0000,4532518912.0000,0.29890832,0.3980,0.00489721
10.84305525,AZ,JC,2775516928.0000,1754075520.0000,0.20259334,-158.5075,0.15294691
10.84305525,AZ,LM,-809349760.0000,566041920.0000,1.92966471,-8.7891,0.12796409
10.84305525,AZ,SP,-1305901568.0000,8318907392.0000,0.18417648,-60.6598,0.09069097
10.84305525,JC,LM,-3584866816.0000,-1188033536.0000,0.12810368,-114.5938,0.16700411
10.84305525,JC,SP,-4081418496.0000,6564831744.0000,0.26273837,28.5458,0.12147739
10.84305525,LM,SP,-496551776.0000,7752864768.0000,0.27206169,153.4748,0.09825647
10.84583330,AA,AZ,3055346688.0000,-3787471616.0000,0.22218160,-1.6040,0.00637572
10.84583330,AA,JC,5832239616.0000,-2034379520.0000,0.01592079,152.2144,0.00825105
10.84583330,AA,LM,2245492736.0000,-3221142272.0000,0.16667886,-3.8440,0.00736916
10.84583330,AA,SP,1752241664.0000,4531897344.0000,0.29609641,1.5839,0.00489149
10.84583330,AZ,JC,2776892928.0000,1753092480.0000,0.19903669,71.9036,0.15274852
10.84583330,AZ,LM,-809853888.0000,566329600.0000,1.92809793,-0.6033,0.13647328
10.84583330,AZ,SP,-1303105024.0000,8319369216.0000,0.10822922,-98.7393,0.09057933
10.84583330,JC,LM,-3586746624.0000,-1186762880.0000,0.36056574,-95.1395,0.17803476
10.84583330,JC,SP,-4079998464.0000,6566276608.0000,0.10853696,-165.8063,0.12132694
10.84583330,LM,SP,-493251136.0000,7753039360.0000,0.20281301,-113.8918,0.10475290
10.84861135,AA,JC,5833787392.0000,-2036446464.0000,0.01000287,8.5477,0.00822688
10.84861135,AZ,JC,2778267392.0000,1752108800.0000,0.25941141,-130.4199,0.15238157
10.84861135,AZ,SP,-1300307840.0000,8319829504.0000,0.00703036,110.5775,0.09046776
10.84861135,JC,LM,-3588624896.0000,-1185491456.0000,0.23682228,114.0055,0.16191697
10.84861135,JC,SP,-4078575104.0000,6567720960.0000,0.23555251,34.9945,0.12104246
10.84861135,LM,SP,-489950304.0000,7753211904.0000,0.05274681,-74.9107,0.09538091
10.85138869,AA,AZ,3055692032.0000,-3789638656.0000,0.22940263,0.4115,0.00635870
10.85138869,AA,JC,5835332096.0000,-2038513792.0000,0.00904559,86.5392,0.00821003
10.85138869,AA,LM,2244831232.0000,-3222733312.0000,0.16906289,4.5125,0.00780631
10.85138869,AZ,JC,2779640064.0000,1751124736.0000,0.34343084,-100.3116,0.15209033
10.85138869,AZ,LM,-810860864.0000,566905344.0000,1.92499011,-4.7139,0.14470408
10.85138869,AZ,SP,-1297510016.0000,8320289280.0000,0.08689575,130.5031,0.09035627
10.85138869,JC,LM,-3590500608.0000,-1184219392.0000,0.61758441,84.7939,0.18828963
10.85138869,JC,SP,-4077150208.0000,6569164800.0000,0.10239503,-129.1547,0.12081790
10.85138869,LM,SP,-486649184.0000,7753383936.0000,0.15971058,42.1515,0.11099140
10.85416675,AA,AZ,3055862272.0000,-3790722304.0000,0.23535473,-2.2572,0.00636433
10.85416675,AA,JC,5836873728.0000,-2040582016.0000,0.01149478,-4.5785,0.00818100
10.85416675,AA,LM,2244498688.0000,-3223528704.0000,0.18585737,-2.2211,0.00852236
10.85416675,AA,SP,1761150848.0000,4530025984.0000,0.29527581,1.7100,0.00487751
10.85416675,AZ,LM,-811363712.0000,567193536.0000,1.92312204,-3.0972,0.15770056
10.85416675,AZ,SP,-1294711552.0000,8320747520.0000,0.09427306,-131.0354,0.09024482
10.85416675,JC,LM,-3592375040.0000,-1182946688.0000,0.41274733,147.1307,0.20429545
10.85416675,JC,SP,-4075722752.0000,6570608128.0000,0.16450239,-127.0501,0.12018569
10.85416675,LM,SP,-483347840.0000,7753553920.0000,0.13357162,-111.7473,0.12091675
10.85694480,AA,AZ,3056030976.0000,-3791805696.0000,0.23648175,1.2995,0.00636291
10.85694480,AA,JC,5838412288.0000,-2042650496.0000,0.00813237,115.1806,0.00820555
10.85694480,AA,LM,2244164864.0000,-3224323840.0000,0.19317795,2.1716,0.00794893
10.85694480,AA,SP,1764118656.0000,4529400320.0000,0.29364252,-1.3985,0.00487464
10.85694480,AZ,JC,2782381312.0000,1749155072.0000,0.24206095,-169.4626,0.15168733
10.85694480,AZ,LM,-811866112.0000,567481856.0000,1.92202238,-3.6307,0.14699485
10.85694480,JC,LM,-3594247424.0000,-1181673216.0000,0.32910558,173.7666,0.19109961
10.85694480,JC,SP,-4074293248.0000,6572050432.0000,0.34329354,-111.8386,0.12051087
10.85694480,LM,SP,-480046176.0000,7753723392.0000,0.20437442,-1.8861,0.11266776
10.85972214,AA,AZ,3056198144.0000,-3792889344.0000,0.21041379,-0.2805,0.00635618
10.85972214,AA,JC,5839947776.0000,-2044719744.0000,0.00768087,-117.2799,0.00818448
10.85972214,AA,LM,2243830016.0000,-3225118976.0000,0.17860012,3.2917,0.00754003
10.85972214,AA,SP,1767085568.0000,4528773120.0000,0.31029166,-1.6130,0.00486797
10.85972214,AZ,JC,2783749632.0000,1748169600.0000,0.39770251,112.5467,0.15127476
10.85972214,AZ,LM,-812368064.0000,567770368.0000,1.92075289,-2.4447,0.13945969
10.85972214,AZ,SP,-1289112320.0000,8321661952.0000,0.03008678,68.1620,0.09002683
10.85972214,JC,LM,-3596117504.0000,-1180399104.0000,0.45454887,-124.7949,0.18096967
10.85972214,JC,SP,-4072861696.0000,6573492736.0000,0.04303777,62.7090,0.12018951
10.85972214,LM,SP,-476744224.0000,7753891840.0000,0.07867109,-20.8067,0.10685939
10.86250019,AA,AZ,3056363520.0000,-3793972992.0000,0.21992719,2.6669,0.00634669
10.86250019,AA,JC,5841479680.0000,-2046789248.0000,0.01384532,107.4788,0.00816824
10.86250019,AA,LM,2243493888.0000,-3225913856.0000,0.17303192,3.3879,0.00719613
10.86250019,AA,SP,1770051712.0000,4528145408.0000,0.29100107,-2.0680,0.00485858
10.86250019,AZ,JC,2785116416.0000,1747183488.0000,0.24177757,82.6388,0.15111312
10.86250019,AZ,LM,-812869632.0000,568059072.0000,1.91942142,1.5936,0.13318262
10.86250019,AZ,SP,-1286311680.0000,8322117632.0000,0.04690610,128.3792,0.08991082
10.86250019,JC,LM,-3597986048.0000,-1179124480.0000,0.35073468,-43.6991,0.17279171
10.86250019,JC,SP,-4071427840.0000,6574934528.0000,0.25909053,20.5744,0.12006733
10.86250019,LM,SP,-473442080.0000,7754058752.0000,0.15778191,74.6087,0.10200771
10.86527753,AA,AZ,3056527104.0000,-3795056640.0000,0.22003694,-0.5365,0.00633562
10.86527753,AA,JC,5843009024.0000,-2048859392.0000,0.00621229,-46.0564,0.00813867
10.86527753,AA,LM,2243156480.0000,-3226708480.0000,0.19231144,-2.0578,0.00890546
10.86527753,AA,SP,1773016704.0000,4527516160.0000,0.30521922,0.4456,0.00484842
10.86527753,AZ,JC,2786481664.0000,1746196864.0000,0.27560280,21.4829,0.15065757
10.86527753,AZ,LM,-813370752.0000,568347840.0000,1.91705882,-8.7947,0.16496212
10.86527753,AZ,SP,-1283510400.0000,8322572800.0000,0.07553745,-11.9235,0.08979963
10.86527753,JC,LM,-3599852544.0000,-1177849088.0000,0.65012339,-13.9044,0.21356537
10.86527753,JC,SP,-4069992192.0000,6576375808.0000,0.23845383,146.6735,0.11971141
10.86527753,LM,SP,-470139648.0000,7754224640.0000,0.20065582,-152.3799,0.12630290
10.86805558,AA,AZ,3056688896.0000,-3796140288.0000,0.21128675,-0.5680,0.00633633
10.86805558,AA,JC,5844535296.0000,-2050930176.0000,0.00337826,177.5871,0.00814168
10.86805558,AA,LM,2242817792.0000,-3227503360.0000,0.17166868,-1.9743,0.00725953
10.86805558,AA,SP,1775980800.0000,4526886400.0000,0.28799764,0.4449,0.00484717
10.86805558,AZ,JC,2787845888.0000,1745209984.0000,0.48293425,66.7368,0.15057054
10.86805558,AZ,LM,-813871424.0000,568636928.0000,1.91660610,-3.7002,0.13434156
10.86805558,AZ,SP,-1280708352.0000,8323026944.0000,0.02353326,-80.3351,0.08968846
10.86805558,JC,LM,-3601717248.0000,-1176573056.0000,0.46556490,-91.0291,0.17397576
10.86805558,JC,SP,-4068554240.0000,6577816576.0000,0.13888751,11.4513,0.11964818
10.86805558,LM,SP,-466836960.0000,7754388992.0000,0.05914218,-26.0153,0.10282122
10.87083364,AA,AZ,3056849920.0000,-3797224448.0000,0.22722288,0.9389,0.00633090
10.87083364,AA,JC,5846057984.0000,-2053001600.0000,0.01041524,-137.1959,0.00811716
10.87083364,AA,SP,1778944128.0000,4526255104.0000,0.30236071,-0.7979,0.00484113
10.87083364,AZ,JC,2789208320.0000,1744222592.0000,0.19308591,34.9203,0.15015651
10.87083364,AZ,LM,-814371648.0000,568926144.0000,1.91458552,0.5710,0.15800825
10.87083364,AZ,SP,-1277905664.0000,8323479552.0000,0.05959618,37.7946,0.08957735
10.87083364,JC,LM,-3603579904.0000,-1175296384.0000,0.24026129,11.1337,0.20424194
10.87083364,JC,SP,-4067114240.0000,6579256832.0000,0.09635261,-154.4061,0.11932492
10.87083364,LM,SP,-463534080.0000,7754553344.0000,0.19560063,121.6962,0.12089130
10.87361097,AA,AZ,3057008640.0000,-3798307840.0000,0.21839496,-0.6652,0.00632870
10.87361097,AA,JC,5847577600.0000,-2055073408.0000,0.01910474,156.3875,0.00811713
10.87361097,AA,LM,2242137088.0000,-3229092352.0000,0.17011456,-0.3481,0.00815498
10.87361097,AA,SP,1781906176.0000,4525623296.0000,0.31076879,2.6621,0.00483785
10.87361097,AZ,JC,2790569216.0000,1743234688.0000,0.31864505,48.0729,0.14999351
10.87361097,AZ,LM,-814871488.0000,569215552.0000,1.91347779,0.6622,0.15083115
10.87361097,AZ,SP,-1275102336.0000,8323931136.0000,0.02204444,147.4370,0.08946633
10.87361097,JC,LM,-3605440768.0000,-1174019072.0000,0.47092550,-115.8406,0.19492494
10.87361097,JC,SP,-4065671424.0000,6580696576.0000,0.16574327,175.3818,0.11920097
10.87361097,LM,SP,-460230848.0000,7754715136.0000,0.32027536,-65.6033,0.11535838
10.87638903,AA,AZ,3057165824.0000,-3799392000.0000,0.24016250,1.2546,0.00632857
10.87638903,AA,JC,5849094656.0000,-2057145600.0000,0.00610077,143.2731,0.00810185
10.87638903,AA,LM,2241795072.0000,-3229886720.0000,0.17676153,2.7285,0.00792653
10.87638903,AA,SP,1784867584.0000,4524989952.0000,0.30141101,0.0775,0.00483578
10.87638903,AZ,JC,2791928576.0000,1742246144.0000,0.36124368,11.9509,0.14966663
10.87638903,AZ,LM,-815370880.0000,569505152.0000,1.91224826,-0.0538,0.14648259
10.87638903,AZ,SP,-1272298240.0000,8324381184.0000,0.10483749,-114.2254,0.08935533
10.87638903,JC,LM,-3607299840.0000,-1172740864.0000,0.24262719,-67.4479,0.18905924
10.87638903,JC,SP,-4064226816.0000,6582135808.0000,0.19989529,-98.9732,0.11894669
10.87638903,LM,SP,-456927424.0000,7754876928.0000,0.16824042,-65.1010,0.11199186
10.87916636,AA,AZ,3057321472.0000,-3800476160.0000,0.22048040,-1.7658,0.00632596
10.87916636,AA,JC,5850608128.0000,-2059218560.0000,0.00802314,-68.5268,0.00809039
10.87916636,AA,SP,1787827968.0000,4524355584.0000,0.30328499,0.9520,0.00483201
10.87916636,AZ,JC,2793286656.0000,1741257344.0000,0.23128821,-54.8978,0.14938106
10.87916636,AZ,LM,-815869824.0000,569794880.0000,1.90964490,-0.0847,0.17390177
10.87916636,AZ,SP,-1269493504.0000,8324831744.0000,0.08760507,-64.7953,0.08924442
10.87916636,JC,LM,-3609156352.0000,-1171462400.0000,0.46065900,122.0609,0.22421742
10.87916636,JC,SP,-4062780160.0000,6583574528.0000,0.24962687,64.4660,0.11872502
10.87916636,LM,SP,-453623680.0000,7755036160.0000,0.07882897,174.5672,0.13290664
10.88194442,AA,AZ,3057475584.0000,-3801560064.0000,0.22909451,-0.4897,0.00635187
10.88194442,AA,JC,5852118528.0000,-2061292032.0000,0.00731962,8.9354,0.00811262
10.88194442,AA,LM,2241107200.0000,-3231475200.0000,0.17516729,1.4245,0.00779045
10.88194442,AA,SP,1790787328.0000,4523720704.0000,0.29259014,1.1709,0.00485000
10.88194442,AZ,JC,2794643200.0000,1740267904.0000,0.57433027,-34.5963,0.14905274
10.88194442,AZ,LM,-816368320.0000,570084800.0000,1.90965086,-6.2223,0.14319021
10.88194442,AZ,SP,-1266688128.0000,8325280256.0000,0.03331036,-30.1706,0.08913355
10.88194442,JC,LM,-3611011584.0000,-1170183040.0000,0.35615856,63.7347,0.18437676
10.88194442,JC,SP,-4061331200.0000,6585012224.0000,0.06539372,98.8158,0.11846924
10.88194442,LM,SP,-450319776.0000,7755195392.0000,0.11110897,16.6470,0.10939510
10.88472247,AA,AZ,3057627904.0000,-3802643712.0000,0.21921261,-1.0128,0.00633957
10.88472247,AA,JC,5853625856.0000,-2063365888.0000,0.00379279,60.2354,0.00808045
10.88472247,AA,LM,2240761344.0000,-3232269056.0000,0.17878529,2.2163,0.00763059
10.88472247,AA,SP,1793745792.0000,4523084288.0000,0.29797584,-1.2285,0.00483880
10.88472247,AZ,JC,2795998208.0000,1739278080.0000,0.03554397,-106.3186,0.14862075
10.88472247,AZ,LM,-816866304.0000,570374912.0000,1.90839179,-1.5847,0.14040187
10.88472247,AZ,SP,-1263881984.0000,8325728768.0000,0.10992872,40.1531,0.08902273
10.88472247,JC,LM,-3612864512.0000,-1168903168.0000,0.60072540,95.1380,0.18042158
10.88472247,JC,SP,-4059880192.0000,6586449920.0000,0.21297019,147.2966,0.11813077
10.88472247,LM,SP,-447015616.0000,7755353088.0000,0.15438053,-3.8004,0.10722570
10.88749981,AA,AZ,3057778432.0000,-3803728128.0000,0.23101262,-3.0840,0.00632833
10.88749981,AA,JC,5855130112.0000,-2065440256.0000,0.01858302,-96.1133,0.00808030
10.88749981,AA,SP,1796703488.0000,4522446848.0000,0.30311068,-0.4656,0.00482842
10.88749981,AZ,JC,2797351680.0000,1738287744.0000,0.56869778,-64.6128,0.14875538
10.88749981,AZ,LM,-817364032.0000,570665152.0000,1.90509793,-3.5063,0.18162988
10.88749981,AZ,SP,-1261075200.0000,8326174208.0000,0.11781688,-39.7117,0.08891200
10.88749981,JC,LM,-3614715648.0000,-1167622528.0000,0.74349841,131.5611,0.23381883
10.88749981,JC,SP,-4058427136.0000,6587887104.0000,0.16474953,-6.2086,0.11824265
10.88749981,LM,SP,-443711200.0000,7755509760.0000,0.11266261,-66.9076,0.13866114
10.89027786,AA,AZ,3057927680.0000,-3804812288.0000,0.22869022,1.9410,0.00633947
10.89027786,AA,JC,5856631296.0000,-2067515264.0000,0.00431243,144.1709,0.00807431
10.89027786,AA,LM,2240066304.0000,-3233856512.0000,0.17990563,5.4101,0.00837060
10.89027786,AA,SP,1799659776.0000,4521808384.0000,0.30133538,-1.2095,0.00483523
10.89027786,AZ,JC,2798703616.0000,1737296896.0000,0.25738343,-75.4498,0.14827031
10.89027786,AZ,LM,-817861248.0000,570955648.0000,1.90538273,1.6733,0.15375155
10.89027786,AZ,SP,-1258267776.0000,8326620672.0000,0.18937324,-141.3121,0.08880128
10.89027786,JC,LM,-3616564992.0000,-1166341376.0000,0.43138446,70.2494,0.19745889
10.89027786,JC,SP,-4056971264.0000,6589323776.0000,0.20374781,157.6403,0.11786191
10.89027786,LM,SP,-440406528.0000,7755664896.0000,0.31393175,96.2939,0.11733508
10.89305520,AA,AZ,3058075136.0000,-3805896192.0000,0.22024101,-0.3582,0.00632410
10.89305520,AA,JC,5858129408.0000,-2069590912.0000,0.00509092,63.1927,0.00804023
10.89305520,AA,LM,2239717120.0000,-3234650368.0000,0.17912997,-6.7614,0.00790290
10.89305520,AA,SP,1802615552.0000,4521168896.0000,0.30520149,1.1294,0.00482196
10.89305520,AZ,JC,2800054272.0000,1736305664.0000,0.10856229,-20.3362,0.14785719
10.89305520,AZ,LM,-818358016.0000,571246272.0000,1.90437246,-3.7133,0.14538772
10.89305520,AZ,SP,-1255459584.0000,8327065600.0000,0.01946235,-118.9669,0.08869765
10.89305520,JC,LM,-3618412288.0000,-1165059328.0000,0.53002482,34.0560,0.18636169
10.89305520,JC,SP,-4055513600.0000,6590759936.0000,0.24447993,165.3756,0.11753804
10.89305520,LM,SP,-437101600.0000,7755819008.0000,0.16906633,-42.8887,0.11092016
10.89583325,AA,AZ,3058220800.0000,-3806980608.0000,0.22552225,-0.1590,0.00631827
10.89583325,AA,JC,5859624448.0000,-2071666944.0000,0.00362317,124.0240,0.00802677
10.89583325,AA,LM,2239366656.0000,-3235443712.0000,0.16163209,1.0109,0.00766681
10.89583325,AA,SP,1805570176.0000,4520528384.0000,0.29531287,1.4622,0.00481535
10.89583325,AZ,JC,2801403392.0000,1735313920.0000,0.63512961,43.0191,0.14761356
10.89583325,AZ,LM,-818854336.0000,571537024.0000,1.90320859,-3.1162,0.14105134
10.89583325,AZ,SP,-1252650752.0000,8327508992.0000,0.03958726,-21.5476,0.08858007
10.89583325,JC,LM,-3620257792.0000,-1163776896.0000,0.40680510,-80.3445,0.18066478
10.89583325,JC,SP,-4054054144.0000,6592195584.0000,0.13475726,5.1326,0.11734866
10.89583325,LM,SP,-433796480.0000,7755971584.0000,0.10630887,120.2948,0.10756396
10.89861131,AA,AZ,3058365184.0000,-3808064768.0000,0.22845179,-0.4143,0.00632805
10.89861131,AA,JC,5861115904.0000,-2073743616.0000,0.00851651,154.2818,0.00803092
10.89861131,AA,LM,2239014912.0000,-3236237056.0000,0.17077875,5.6969,0.00810588
10.89861131,AA,SP,1808523904.0000,4519886848.0000,0.30644384,-2.2828,0.00482099
10.89861131,AZ,JC,2802750976.0000,1734321664.0000,0.60984521,-25.4536,0.14733524
10.89861131,AZ,LM,-819350208.0000,571828032.0000,1.90172811,-3.0385,0.14876915
10.89861131,AZ,SP,-1249841280.0000,8327952384.0000,0.09667392,144.1080,0.08846954
10.89861131,JC,LM,-3622100992.0000,-1162493696.0000,0.36708891,44.1854,0.19035896
10.89861131,JC,SP,-4052592128.0000,6593630208.0000,0.19980297,164.8265,0.11713171
10.89861131,LM,SP,-430491104.0000,7756124160.0000,0.28217568,50.7985,0.11340772
10.90138865,AA,AZ,3058507776.0000,-3809149184.0000,0.21455084,0.8115,0.00635277
10.90138865,AA,JC,5862604800.0000,-2075820416.0000,0.00225889,-1.6766,0.00806716
10.90138865,AA,LM,2238662144.0000,-3237030400.0000,0.16285781,0.7464,0.00712133
10.90138865,AZ,JC,2804097024.0000,1733329024.0000,0.13931756,-94.2359,0.14725485
10.90138865,AZ,LM,-819845632.0000,572119168.0000,1.90088391,5.0967,0.13007668
10.90138865,AZ,SP,-1247031168.0000,8328393728.0000,0.16661015,1.9185,0.08835909
10.90138865,JC,LM,-3623942400.0000,-1161209856.0000,0.16608771,64.4193,0.16649715
10.90138865,JC,SP,-4051128064.0000,6595064320.0000,0.21392817,141.0516,0.11707201
10.90138865,LM,SP,-427185472.0000,7756274688.0000,0.17061254,15.5545,0.09912180
10.90416670,AA,AZ,3058648576.0000,-3810233600.0000,0.22365983,-1.6820,0.00632067
10.90416670,AA,JC,5864090112.0000,-2077898112.0000,0.01029576,97.0893,0.00801317
10.90416670,AA,LM,2238307840.0000,-3237823488.0000,0.15566424,-0.6711,0.00712702
10.90416670,AA,SP,1814428160.0000,4518600704.0000,0.29656604,1.0711,0.00481175
10.90416670,AZ,JC,2805441792.0000,1732335744.0000,0.19629261,-82.1927,0.14692535
10.90416670,AZ,LM,-820340672.0000,572410496.0000,1.89964020,-6.9637,0.13072822
10.90416670,AZ,SP,-1244220288.0000,8328834560.0000,0.07937540,-117.0463,0.08824868
10.90416670,JC,LM,-3625782528.0000,-1159925248.0000,0.49820284,66.6375,0.16710435
10.90416670,JC,SP,-4049661952.0000,6596498944.0000,0.28270862,164.5894,0.11681404
10.90416670,LM,SP,-423879616.0000,7756424192.0000,0.16296222,-107.5053,0.09958150
10.90694475,AA,AZ,3058787840.0000,-3811318528.0000,0.22701566,2.4009,0.00634182
10.90694475,AA,JC,5865572864.0000,-2079976064.0000,0.00868800,-130.9162,0.00803273
10.90694475,AA,LM,2237952768.0000,-3238616320.0000,0.16846589,1.9953,0.00861575
10.90694475,AA,SP,1817379072.0000,4517956096.0000,0.29569035,0.7994,0.00482613
10.90694475,AZ,JC,2806784768.0000,1731342080.0000,0.23803166,-129.1340,0.14662248
10.90694475,AZ,LM,-820835200.0000,572702016.0000,1.89766440,-1.8122,0.15737043
10.90694475,AZ,SP,-1241408768.0000,8329274368.0000,0.09545081,-159.9700,0.08813832
10.90694475,JC,LM,-3627620096.0000,-1158640128.0000,0.83395775,100.4181,0.20092290
10.90694475,JC,SP,-4048193280.0000,6597932544.0000,0.14246670,-90.1240,0.11657702
10.90694475,LM,SP,-420573568.0000,7756572160.0000,0.02880711,36.9013,0.11983169
10.90972209,AA,AZ,3058925568.0000,-3812402944.0000,0.20750332,-1.0686,0.00628913
10.90972209,AA,JC,5867052032.0000,-2082054784.0000,0.01510230,-25.9761,0.00795770
10.90972209,AA,SP,1820328832.0000,4517310464.0000,0.29691289,0.3201,0.00478413
10.90972209,AZ,JC,2808126464.0000,1730348032.0000,0.47896482,-27.6152,0.14638088
10.90972209,AZ,LM,-821329408.0000,572993664.0000,1.89726833,0.5597,0.12225867
10.90972209,AZ,SP,-1238596608.0000,8329713152.0000,0.06411582,-142.5795,0.08802804
10.90972209,JC,LM,-3629455872.0000,-1157354368.0000,0.09993781,90.4954,0.15597458
10.90972209,JC,SP,-4046722816.0000,6599365120.0000,0.12345195,32.6455,0.11638864
10.90972209,LM,SP,-417267264.0000,7756719616.0000,0.12181617,-170.0493,0.09306092
10.91250014,AA,AZ,3059061760.0000,-3813487616.0000,0.22844048,-1.4221,0.00630937
10.91250014,AA,JC,5868527616.0000,-2084134016.0000,0.01517964,-52.8488,0.00797043
10.91250014,AA,LM,2237238528.0000,-3240201728.0000,0.18502954,4.7443,0.00889872
10.91250014,AA,SP,1823277824.0000,4516663808.0000,0.29568986,1.3204,0.00479782
10.91250014,AZ,JC,2809466624.0000,1729353216.0000,0.46476135,23.4975,0.14604178
10.91250014,AZ,LM,-821823104.0000,573285440.0000,1.89495285,1.0910,0.16308996
10.91250014,AZ,SP,-1235783808.0000,8330151424.0000,0.18128596,-49.7219,0.08791778
10.91250014,JC,LM,-3631289344.0000,-1156067968.0000,0.27309844,-37.8253,0.20776788
10.91250014,JC,SP,-4045250304.0000,6600797696.0000,0.11323576,138.2878,0.11612253
10.91250014,LM,SP,-413960704.0000,7756865536.0000,0.17912005,-1.0842,0.12409479
10.91527748,AA,AZ,3059196160.0000,-3814572032.0000,0.22209956,-0.9242,0.00630756
10.91527748,AA,JC,5870001152.0000,-2086213632.0000,0.01122793,-164.8225,0.00795314
10.91527748,AA,LM,2236879616.0000,-3240994560.0000,0.16400462,2.5600,0.00767408
10.91527748,AA,SP,1826225792.0000,4516016128.0000,0.30314101,-0.2583,0.00479453
10.91527748,AZ,JC,2810805248.0000,1728358400.0000,0.65305566,39.2003,0.14561161
10.91527748,AZ,LM,-822316416.0000,573577536.0000,1.89463300,-1.9952,0.14056356
10.91527748,AZ,SP,-1232970368.0000,8330588160.0000,0.03999860,-41.3602,0.08780762
10.91527748,JC,LM,-3633121280.0000,-1154780800.0000,0.24158042,-84.4732,0.17870108
10.91527748,JC,SP,-4043775488.0000,6602229760.0000,0.18227544,-71.6529,0.11578390
10.91527748,LM,SP,-410653952.0000,7757010432.0000,0.02174672,-145.0482,0.10691472
10.91805553,AA,AZ,3059328768.0000,-3815656448.0000,0.21965845,-1.7098,0.00630533
10.91805553,AA,JC,5871471104.0000,-2088293888.0000,0.01130971,-14.0517,0.00795080
10.91805553,AA,LM,2236519680.0000,-3241786880.0000,0.14853824,-6.3834,0.00701013
10.91805553,AA,SP,1829172480.0000,4515367424.0000,0.29717434,1.3916,0.00479101
10.91805553,AZ,JC,2812142336.0000,1727362816.0000,0.58678274,10.3138,0.14549264
10.91805553,AZ,LM,-822809216.0000,573869760.0000,1.89366979,-9.0586,0.12833560
10.91805553,AZ,SP,-1230156160.0000,8331023872.0000,0.05793227,155.6677,0.08769749
10.91805553,JC,LM,-3634951424.0000,-1153493120.0000,0.03796622,-117.2038,0.16316655
10.91805553,JC,SP,-4042298112.0000,6603661312.0000,0.16437015,81.1144,0.11569254
10.91805553,LM,SP,-407346976.0000,7757153792.0000,0.25931171,-69.1764,0.09757758
10.92083359,AA,AZ,3059460096.0000,-3816741376.0000,0.21410331,-0.9407,0.00629646
10.92083359,AA,JC,5872937984.0000,-2090374528.0000,0.00730880,-8.2464,0.00793693
10.92083359,AA,LM,2236158464.0000,-3242579200.0000,0.15297955,-1.0081,0.00752588
10.92083359,AZ,JC,2813477632.0000,1726366848.0000,0.30451647,21.1698,0.14527627
10.92083359,AZ,LM,-823301632.0000,574162048.0000,1.89235427,-2.0468,0.13785053
10.92083359,AZ,SP,-1227341312.0000,8331458560.0000,0.19062097,-57.7908,0.08758752
10.92083359,JC,LM,-3636779520.0000,-1152204672.0000,0.19328642,-87.4241,0.17515828
10.92083359,JC,SP,-4040818944.0000,6605091840.0000,0.13051490,-139.8505,0.11552361
10.92083359,LM,SP,-404039776.0000,7757296128.0000,0.17800338,76.3845,0.10477307
10.92361093,AA,AZ,3059589632.0000,-3817826304.0000,0.21435552,2.1238,0.00630775
10.92361093,AA,JC,5874401792.0000,-2092455808.0000,0.01027192,-165.4804,0.00794159
10.92361093,AA,LM,2235795968.0000,-3243371264.0000,0.17119067,-1.8561,0.00816233
10.92361093,AZ,JC,2814812160.0000,1725370368.0000,0.33075394,-10.2496,0.14501852
10.92361093,AZ,LM,-823793536.0000,574454592.0000,1.89087553,-6.2605,0.14911112
10.92361093,AZ,SP,-1224525952.0000,8331892224.0000,0.10698212,-89.6388,0.08747742
10.92361093,JC,LM,-3638605568.0000,-1150915712.0000,0.32006227,-4.7452,0.18929785
10.92361093,JC,SP,-4039337984.0000,6606522368.0000,0.11845387,48.1826,0.11532160
10.92361093,LM,SP,-400732352.0000,7757437952.0000,0.09685106,-101.0429,0.11328917
10.92638898,AA,AZ,3059717376.0000,-3818911232.0000,0.20727726,-1.8357,0.00632295
10.92638898,AA,JC,5875862016.0000,-2094537600.0000,0.01571757,-75.6825,0.00795668
10.92638898,AA,LM,2235432448.0000,-3244163584.0000,0.15600562,3.8700,0.00776618
10.92638898,AA,SP,1838007424.0000,4513414144.0000,0.29766988,1.7374,0.00479888
10.92638898,AZ,JC,2816144640.0000,1724373376.0000,0.28199901,40.3997,0.14482068
10.92638898,AZ,LM,-824285056.0000,574747328.0000,1.88997734,-0.6700,0.14140943
10.92638898,AZ,SP,-1221709696.0000,8332325376.0000,0.04936677,-163.0448,0.08736745
10.92638898,JC,LM,-3640429824.0000,-1149625984.0000,0.19594772,2.0382,0.17943445
10.92638898,JC,SP,-4037854208.0000,6607951872.0000,0.07917829,-144.5768,0.11516706
10.92638898,LM,SP,-397424704.0000,7757578240.0000,0.23222198,98.5714,0.10739744
