#SRC:SGRA,DATE(MJD):57849,FREQ:228.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
10.87361097,JC,LM,-3637320448.0000,-1184399872.0000,0.38698888,-112.3494,0.18083506
10.87361097,JC,SP,-4101620736.0000,6638883840.0000,0.15767329,19.0861,0.12096111
10.87361097,LM,SP,-464300256.0000,7823284224.0000,0.14160139,88.4577,0.11573078
10.87638903,AA,AP,-7662.0889,-2001919.2500,2.64818014,0.2389,0.00292590
10.87638903,AA,AZ,3084197632.0000,-3832986624.0000,0.23164669,1.7344,0.00615779
10.87638903,AA,LM,2261617152.0000,-3258446080.0000,0.17517532,-0.4199,0.00734069
10.87638903,AP,JC,5900820480.0000,-2073333376.0000,0.02318440,-17.4185,0.06640693
10.87638903,AP,LM,2261625088.0000,-3256444160.0000,0.14102967,11.0052,0.06296512
10.87638903,AP,SP,1800657280.0000,4567002624.0000,0.31549059,17.5336,0.04337033
10.87638903,AZ,JC,2816615168.0000,1757651328.0000,0.22515273,22.5265,0.14152401
10.87638903,AZ,LM,-822580544.0000,574540736.0000,1.97178958,-2.6818,0.13253778
10.87638903,AZ,SP,-1283548032.0000,8397987328.0000,0.11668130,25.0627,0.09139094
10.87638903,JC,LM,-3639195904.0000,-1183110528.0000,0.40796727,-69.0095,0.17015195
10.87638903,JC,SP,-4100163584.0000,6640335360.0000,0.16499723,113.6437,0.12084107
10.87638903,LM,SP,-460967616.0000,7823446528.0000,0.01821101,159.6290,0.10901689
10.87916636,AA,AP,-8291.7217,-2001916.6250,2.64722055,0.1766,0.00291391
10.87916636,AA,LM,2261271040.0000,-3259247104.0000,0.20892516,-3.3853,0.00929372
10.87916636,AP,JC,5902348800.0000,-2075424640.0000,0.09171649,-76.6376,0.05695165
10.87916636,AP,LM,2261279232.0000,-3257245184.0000,0.21444511,-25.6172,0.05911568
10.87916636,AP,SP,1803644416.0000,4566362624.0000,0.23865346,-0.2462,0.03727462
10.87916636,AZ,JC,2817985280.0000,1756653824.0000,0.21544637,66.9373,0.14121888
10.87916636,AZ,LM,-823083904.0000,574833088.0000,1.97012929,-4.0826,0.14476555
10.87916636,AZ,SP,-1280718464.0000,8398440960.0000,0.07611641,149.0863,0.09137953
10.87916636,JC,LM,-3641069056.0000,-1181820800.0000,0.31770638,-91.4251,0.18553228
10.87916636,JC,SP,-4098703616.0000,6641786880.0000,0.11496855,-21.8691,0.12061354
10.87916636,LM,SP,-457634720.0000,7823607808.0000,0.22969524,-46.2147,0.11911170
10.88194442,AA,AP,-8921.3516,-2001913.6250,2.64630671,0.1393,0.00293942
10.88194442,AA,AZ,3084510208.0000,-3835173888.0000,0.22637683,0.1021,0.00602240
10.88194442,AA,JC,5903863808.0000,-2079518336.0000,0.00661705,118.6331,0.00764721
10.88194442,AA,LM,2260923392.0000,-3260048128.0000,0.16254600,-3.0063,0.00718890
10.88194442,AA,SP,1806621696.0000,4563719680.0000,0.29207075,2.1422,0.00495405
10.88194442,AP,AZ,3084519168.0000,-3833171968.0000,0.23723913,-17.7230,0.05422136
10.88194442,AP,JC,5903873024.0000,-2077516416.0000,0.07920781,-110.7298,0.06800906
10.88194442,AP,LM,2260932096.0000,-3258046208.0000,0.09123708,-11.3067,0.06470875
10.88194442,AP,SP,1806630784.0000,4565721600.0000,0.31368036,5.0810,0.04454132
10.88194442,AZ,JC,2819353600.0000,1755655552.0000,0.22264090,100.0941,0.14100660
10.88194442,AZ,LM,-823586816.0000,575125568.0000,1.96916878,-1.9988,0.13259954
10.88194442,AZ,SP,-1277888256.0000,8398894080.0000,0.05604217,-158.6247,0.09136811
10.88194442,JC,LM,-3642940416.0000,-1180530048.0000,0.42890981,-115.5394,0.16976079
10.88194442,JC,SP,-4097241856.0000,6643238400.0000,0.08512300,-13.2843,0.12046521
10.88194442,LM,SP,-454301600.0000,7823768576.0000,0.07926140,-115.5693,0.10913558
10.88472247,AA,AP,-9550.9756,-2001910.3750,2.64513354,-0.4539,0.00292579
10.88472247,AA,AZ,3084663552.0000,-3836267520.0000,0.23740627,0.7585,0.00610511
10.88472247,AA,JC,5905384960.0000,-2081610496.0000,0.00675606,-19.8788,0.00774112
10.88472247,AA,LM,2260574464.0000,-3260849152.0000,0.20901199,1.5037,0.00857480
10.88472247,AP,AZ,3084673280.0000,-3834265600.0000,0.24403338,-0.8785,0.05321556
10.88472247,AP,JC,5905394688.0000,-2079608448.0000,0.04002176,128.7826,0.06677271
10.88472247,AP,LM,2260584192.0000,-3258847488.0000,0.23466644,-34.5291,0.07472776
10.88472247,AP,SP,1809615872.0000,4565079552.0000,0.24554012,-0.1802,0.04373473
10.88472247,AZ,JC,2820720640.0000,1754657024.0000,0.38589297,5.4099,0.14074294
10.88472247,AZ,LM,-824089280.0000,575418240.0000,1.96706120,2.9789,0.15595184
10.88472247,AZ,SP,-1275057536.0000,8399345664.0000,0.06945153,22.6677,0.09135670
10.88472247,JC,LM,-3644810240.0000,-1179238784.0000,0.43287193,28.7488,0.19937356
10.88472247,JC,SP,-4095778048.0000,6644688384.0000,0.17220376,-15.1194,0.12027285
10.88472247,LM,SP,-450968192.0000,7823926784.0000,0.06932880,152.9982,0.12839552
10.88749981,AA,AP,-10180.5977,-2001907.2500,2.64437148,0.3930,0.00291605
10.88749981,AA,AZ,3084815872.0000,-3837361152.0000,0.21477670,-3.6494,0.00564024
10.88749981,AA,JC,5906902016.0000,-2083703296.0000,0.00839567,-60.8517,0.00714728
10.88749981,AA,LM,2260224512.0000,-3261649920.0000,0.18675682,-3.1328,0.00760625
10.88749981,AA,SP,1812590080.0000,4562435072.0000,0.27623967,-0.0289,0.00464254
10.88749981,AP,AZ,3084825856.0000,-3835359232.0000,0.26544532,11.3559,0.05738485
10.88749981,AP,JC,5906912256.0000,-2081701376.0000,0.10472968,-132.5370,0.07183661
10.88749981,AP,LM,2260235008.0000,-3259648256.0000,0.23000310,19.1037,0.07736963
10.88749981,AP,SP,1812600320.0000,4564436992.0000,0.24749675,-3.0525,0.04716950
10.88749981,AZ,JC,2822086144.0000,1753657856.0000,0.18178346,56.8670,0.14060580
10.88749981,AZ,LM,-824591296.0000,575711040.0000,1.96608596,-10.6719,0.14967328
10.88749981,AZ,SP,-1272225920.0000,8399796224.0000,0.06148696,-108.6031,0.09134525
10.88749981,JC,LM,-3646677760.0000,-1177946880.0000,0.23301607,-74.4096,0.19124596
10.88749981,JC,SP,-4094311936.0000,6646138368.0000,0.24906779,26.0742,0.12018855
10.88749981,LM,SP,-447634528.0000,7824084992.0000,0.05108973,22.7927,0.12326471
10.89027786,AA,AP,-10810.2188,-2001903.5000,2.64374040,0.8797,0.00292124
10.89027786,AA,AZ,3084966144.0000,-3838454784.0000,0.23699350,-0.2333,0.00616964
10.89027786,AA,JC,5908416512.0000,-2085796608.0000,0.00807498,14.9470,0.00780488
10.89027786,AA,LM,2259873536.0000,-3262450688.0000,0.18609093,-4.1641,0.00795955
10.89027786,AA,SP,1815572736.0000,4561790976.0000,0.30696180,0.9557,0.00507990
10.89027786,AP,AZ,3084977152.0000,-3836452864.0000,0.25241012,23.9241,0.05253122
10.89027786,AP,JC,5908427776.0000,-2083794688.0000,0.13196459,-110.9626,0.06582508
10.89027786,AP,LM,2259884032.0000,-3260449024.0000,0.15473391,-10.0134,0.06775882
10.89027786,AP,SP,1815583616.0000,4563792384.0000,0.30132805,-4.7455,0.04320244
10.89027786,AZ,JC,2823450112.0000,1752658304.0000,0.44086614,155.1342,0.14029517
10.89027786,AZ,LM,-825092864.0000,576004096.0000,1.96509149,-6.6679,0.14312316
10.89027786,AZ,SP,-1269393408.0000,8400245760.0000,0.12776628,32.5701,0.09133383
10.89027786,JC,LM,-3648542976.0000,-1176654336.0000,0.46413470,-163.7288,0.18255431
10.89027786,JC,SP,-4092844032.0000,6647587840.0000,0.12741448,-52.3293,0.11995587
10.89027786,LM,SP,-444300640.0000,7824242176.0000,0.11549999,-131.4462,0.11790700
10.89305520,AA,AP,-11439.8359,-2001899.7500,2.64254568,-0.0414,0.00294453
10.89305520,AA,AZ,3085114880.0000,-3839548928.0000,0.21634770,-0.4551,0.00595707
10.89305520,AA,JC,5909927424.0000,-2087890432.0000,0.00524674,161.0123,0.00753139
10.89305520,AA,LM,2259521024.0000,-3263251456.0000,0.17589818,-1.6714,0.00736424
10.89305520,AA,SP,1818554496.0000,4561146368.0000,0.28879865,-1.5568,0.00491596
10.89305520,AP,AZ,3085126400.0000,-3837546752.0000,0.26202147,-4.8429,0.05481503
10.89305520,AP,JC,5909939712.0000,-2085888640.0000,0.08050521,-53.5147,0.06868721
10.89305520,AP,LM,2259532288.0000,-3261249536.0000,0.20266748,-10.3976,0.06775138
10.89305520,AP,SP,1818565888.0000,4563148288.0000,0.26729119,-2.6464,0.04519851
10.89305520,AZ,JC,2824812800.0000,1751658368.0000,0.21671226,-127.0751,0.14014869
10.89305520,AZ,LM,-825593984.0000,576297344.0000,1.96405267,-0.3520,0.13708389
10.89305520,AZ,SP,-1266560512.0000,8400694784.0000,0.09315152,172.3386,0.09150008
10.89305520,JC,LM,-3650406656.0000,-1175361152.0000,0.39095043,89.0322,0.17474686
10.89305520,JC,SP,-4091373312.0000,6649036800.0000,0.28353573,-113.4919,0.12014689
10.89305520,LM,SP,-440966560.0000,7824397824.0000,0.16313973,11.5202,0.11318755
10.89583325,AA,AP,-12069.4492,-2001895.6250,2.64153765,1.0276,0.00294009
10.89583325,AA,AZ,3085262336.0000,-3840642816.0000,0.22907428,0.3335,0.00620368
10.89583325,AA,JC,5911435776.0000,-2089984768.0000,0.00566967,96.2672,0.00782838
10.89583325,AA,LM,2259167232.0000,-3264051968.0000,0.17540386,-4.4955,0.00749082
10.89583325,AA,SP,1821535232.0000,4560499712.0000,0.30405906,1.3123,0.00511642
10.89583325,AP,AZ,3085274112.0000,-3838640896.0000,0.28592581,-8.8324,0.05253419
10.89583325,AP,JC,5911448064.0000,-2087982848.0000,0.12956128,-2.1896,0.06556708
10.89583325,AP,LM,2259179520.0000,-3262050048.0000,0.15507638,15.2484,0.06342061
10.89583325,AP,SP,1821547392.0000,4562501632.0000,0.28997294,6.4687,0.04327154
10.89583325,AZ,JC,2826173696.0000,1750657920.0000,0.48798372,-119.0231,0.13982340
10.89583325,AZ,LM,-826094784.0000,576590656.0000,1.96293120,-5.7237,0.13383888
10.89583325,AZ,SP,-1263726848.0000,8401142784.0000,0.11104487,-89.1729,0.09140584
10.89583325,JC,LM,-3652268288.0000,-1174067200.0000,0.19335980,95.9504,0.17029059
10.89583325,JC,SP,-4089900544.0000,6650484224.0000,0.24089185,-152.5076,0.11977267
10.89583325,LM,SP,-437632128.0000,7824551424.0000,0.19008841,-107.5438,0.11044223
10.89861131,AA,AP,-12699.0576,-2001891.5000,2.64126758,0.3277,0.00293160
10.89861131,AA,AZ,3085407488.0000,-3841736448.0000,0.22666191,-0.5564,0.00586933
10.89861131,AA,JC,5912940544.0000,-2092079872.0000,0.00880112,-50.8015,0.00740202
10.89861131,AA,LM,2258812416.0000,-3264852480.0000,0.17248993,0.3878,0.00718584
10.89861131,AA,SP,1824514944.0000,4559852544.0000,0.28758136,-0.0652,0.00483714
10.89861131,AP,AZ,3085420288.0000,-3839734528.0000,0.21266288,10.8596,0.05534221
10.89861131,AP,JC,5912953344.0000,-2090077824.0000,0.14009014,-103.7623,0.06908833
10.89861131,AP,LM,2258825216.0000,-3262850560.0000,0.32073684,-12.4452,0.06774234
10.89861131,AP,SP,1824527744.0000,4561854976.0000,0.26072478,-3.8029,0.04555455
10.89861131,AZ,JC,2827533568.0000,1749656832.0000,0.39639382,-85.9172,0.13967848
10.89861131,AZ,LM,-826595008.0000,576884224.0000,1.96170339,-3.6812,0.13564450
10.89861131,AZ,SP,-1260892544.0000,8401588736.0000,0.17716608,175.0959,0.09129955
10.89861131,JC,SP,-4088425728.0000,6651932160.0000,0.11549188,163.6694,0.11952667
10.89861131,LM,SP,-434297568.0000,7824704512.0000,0.07051998,-90.3976,0.11185031
10.90138865,AA,AZ,3085551360.0000,-3842830592.0000,0.21860700,0.4853,0.00603407
10.90138865,AA,JC,5914442240.0000,-2094175232.0000,0.00775383,-79.2407,0.00760084
10.90138865,AA,LM,2258456832.0000,-3265652480.0000,0.18053753,2.3535,0.00781606
10.90138865,AA,SP,1827493888.0000,4559204352.0000,0.29667557,-0.3871,0.00497446
10.90138865,AP,AZ,3085564928.0000,-3840828672.0000,0.27114497,4.8645,0.05438200
10.90138865,AP,JC,5914456576.0000,-2092173312.0000,0.06983367,38.0676,0.06800309
10.90138865,AP,LM,2258469888.0000,-3263650560.0000,0.29241717,-6.0223,0.07043161
10.90138865,AP,SP,1827507072.0000,4561206272.0000,0.23983477,-1.2899,0.04478782
10.90138865,AZ,JC,2828891392.0000,1748655232.0000,0.40287349,-138.8302,0.13945323
10.90138865,AZ,LM,-827094848.0000,577177984.0000,1.96029924,3.9535,0.14345005
10.90138865,AZ,SP,-1258057472.0000,8402035200.0000,0.09321828,173.3262,0.09128811
10.90138865,JC,LM,-3655986176.0000,-1171477376.0000,0.46858417,172.0273,0.18219937
10.90138865,JC,SP,-4086948608.0000,6653379072.0000,0.22408931,-28.1402,0.11936661
10.90138865,LM,SP,-430962688.0000,7824856576.0000,0.15586983,-119.0020,0.11832347
10.90416670,AA,AZ,3085693696.0000,-3843924224.0000,0.23407987,-3.6554,0.00587328
10.90416670,AA,JC,5915941376.0000,-2096271104.0000,0.01013889,179.6969,0.00739092
10.90416670,AA,LM,2258099200.0000,-3266452736.0000,0.18295799,2.0934,0.00790201
10.90416670,AA,SP,1830471680.0000,4558554624.0000,0.28792508,-1.9508,0.00484341
10.90416670,AP,AZ,3085707776.0000,-3841922560.0000,0.25435243,33.6088,0.04814400
10.90416670,AP,JC,5915955712.0000,-2094269184.0000,0.09708984,175.1601,0.06152527
10.90416670,AP,LM,2258113280.0000,-3264451072.0000,0.20585604,-4.8498,0.06478965
10.90416670,AP,SP,1830485760.0000,4560556544.0000,0.27635059,-3.0273,0.03973301
10.90416670,AZ,JC,2830247680.0000,1747653248.0000,0.30306251,-141.6787,0.13925341
10.90416670,AZ,LM,-827594240.0000,577471808.0000,1.95893719,1.9784,0.14893293
10.90416670,AZ,SP,-1255221888.0000,8402479616.0000,0.09640217,-52.7066,0.09127668
10.90416670,JC,LM,-3657841920.0000,-1170181504.0000,0.36476179,117.5053,0.18897692
10.90416670,JC,SP,-4085469440.0000,6654825984.0000,0.09272401,-32.6492,0.11922822
10.90416670,LM,SP,-427627648.0000,7825008128.0000,0.19322144,142.0648,0.12288419
10.90694475,AA,AP,-14587.8242,-2001877.3750,2.63924953,0.1576,0.00292241
10.90694475,AA,AZ,3085834240.0000,-3845018624.0000,0.22937396,-1.8984,0.00605504
10.90694475,AA,JC,5917436928.0000,-2098367616.0000,0.00763420,-129.8544,0.00760973
10.90694475,AA,LM,2257740800.0000,-3267252736.0000,0.16985702,1.0286,0.00780778
10.90694475,AP,JC,5917451776.0000,-2096365696.0000,0.10455598,134.0997,0.06655448
10.90694475,AP,LM,2257755392.0000,-3265250816.0000,0.22801012,-11.0511,0.06885474
10.90694475,AP,SP,1833463168.0000,4559906304.0000,0.28264937,-20.2570,0.04403230
10.90694475,AZ,JC,2831602944.0000,1746650880.0000,0.34382719,-120.0597,0.13901229
10.90694475,AZ,LM,-828093184.0000,577765888.0000,1.95805373,-3.5605,0.14267749
10.90694475,AZ,SP,-1252385664.0000,8402923520.0000,0.16205465,-159.7768,0.09131501
10.90694475,JC,LM,-3659695872.0000,-1168885120.0000,0.56280236,89.4340,0.18080703
10.90694475,JC,SP,-4083988224.0000,6656271872.0000,0.05460042,-51.8124,0.11910546
10.90694475,LM,SP,-424292288.0000,7825156608.0000,0.25184531,-54.8740,0.11782345
10.90972209,AA,AP,-15217.4141,-2001872.1250,2.63843967,-0.3496,0.00291566
10.90972209,AA,AZ,3085972992.0000,-3846112768.0000,0.19959900,4.2432,0.00533139
10.90972209,AA,JC,5918928896.0000,-2100464768.0000,0.00989228,-29.9532,0.00668847
10.90972209,AA,LM,2257381376.0000,-3268052480.0000,0.15452244,4.2891,0.00668575
10.90972209,AP,JC,5918944256.0000,-2098462848.0000,0.14963519,-95.6945,0.07525522
10.90972209,AP,LM,2257396480.0000,-3266050560.0000,0.04939539,-75.9919,0.07584245
10.90972209,AP,SP,1836439680.0000,4559255040.0000,0.32765764,-6.5674,0.04985997
10.90972209,AZ,JC,2832956160.0000,1745647872.0000,0.36953656,-2.0052,0.13870576
10.90972209,AZ,LM,-828591680.0000,578060160.0000,1.95707668,2.2365,0.13869626
10.90972209,AZ,SP,-1249548544.0000,8403366400.0000,0.07399771,90.4066,0.09125382
10.90972209,JC,LM,-3661547776.0000,-1167587840.0000,0.54004663,-3.9929,0.17545295
10.90972209,JC,SP,-4082504448.0000,6657718272.0000,0.14911037,157.2501,0.11882438
10.90972209,LM,SP,-420956800.0000,7825305600.0000,0.19677358,131.4811,0.11450919
10.91250014,AA,AP,-15846.9824,-2001867.0000,2.63786571,0.3586,0.00292450
10.91250014,AA,AZ,3086110464.0000,-3847206656.0000,0.20114017,1.0717,0.00563811
10.91250014,AA,JC,5920418304.0000,-2102562176.0000,0.00716217,88.0902,0.00706525
10.91250014,AA,LM,2257020672.0000,-3268852224.0000,0.16029546,-0.8987,0.00689452
10.91250014,AA,SP,1839399552.0000,4556600320.0000,0.27138382,0.9603,0.00465382
10.91250014,AP,AZ,3086126080.0000,-3845204736.0000,0.23502622,-1.6485,0.05734626
10.91250014,AP,JC,5920434688.0000,-2100560384.0000,0.06142621,-26.3582,0.07134461
10.91250014,AP,LM,2257036288.0000,-3266850560.0000,0.13443639,-8.6677,0.07011506
10.91250014,AP,SP,1839415424.0000,4558602240.0000,0.28493372,5.2077,0.04728835
10.91250014,AZ,JC,2834308096.0000,1744644480.0000,0.22987878,72.8044,0.13848810
10.91250014,AZ,LM,-829089792.0000,578354560.0000,1.95608751,-7.0177,0.13518739
10.91250014,AZ,SP,-1246710784.0000,8403807744.0000,0.08241324,166.7593,0.09124237
10.91250014,JC,LM,-3663398144.0000,-1166289920.0000,0.44646598,-42.6103,0.17082238
10.91250014,JC,SP,-4081018880.0000,6659162624.0000,0.23671759,82.4796,0.11867042
10.91250014,LM,SP,-417620992.0000,7825452544.0000,0.15858893,-148.9825,0.11164699
10.91527748,AA,AZ,3086245888.0000,-3848300800.0000,0.24166761,0.2926,0.00639282
10.91527748,AA,LM,2256658432.0000,-3269651712.0000,0.18164567,-1.4131,0.00829949
10.91527748,AA,SP,1842373504.0000,4555947008.0000,0.32167932,-0.8238,0.00527841
10.91527748,AP,AZ,3086262272.0000,-3846299392.0000,0.30623854,1.8862,0.05173492
10.91527748,AP,JC,5921921536.0000,-2102658432.0000,0.07827920,-24.1338,0.06463604
10.91527748,AP,LM,2256675072.0000,-3267649792.0000,0.33789009,-3.5716,0.06715971
10.91527748,AP,SP,1842389888.0000,4557948928.0000,0.23914445,-3.3860,0.04269649
10.91527748,AZ,JC,2835658496.0000,1743640832.0000,0.63714575,153.9063,0.13807165
10.91527748,AZ,LM,-829587392.0000,578649152.0000,1.95475602,-3.8129,0.14346130
10.91527748,AZ,SP,-1243872384.0000,8404248576.0000,0.04696172,39.3380,0.09123094
10.91527748,JC,LM,-3665246208.0000,-1164991488.0000,0.55400604,-148.0534,0.18082850
10.91527748,JC,SP,-4079531264.0000,6660608000.0000,0.15515529,107.2710,0.11834598
10.91527748,LM,SP,-414285024.0000,7825598976.0000,0.08313762,-93.1651,0.11851782
10.91805553,AA,AZ,3086379776.0000,-3849395200.0000,0.19053899,-0.9930,0.00515418
10.91805553,AA,JC,5923387904.0000,-2106758784.0000,0.00239913,98.5330,0.00644593
10.91805553,AA,LM,2256295168.0000,-3270451200.0000,0.15402409,2.1515,0.00691472
10.91805553,AA,SP,1845346432.0000,4555293184.0000,0.24957933,1.1252,0.00425702
10.91805553,AP,AZ,3086397184.0000,-3847393280.0000,0.20217877,11.8862,0.05872867
10.91805553,AP,JC,5923404288.0000,-2104757120.0000,0.02468475,-177.1823,0.07801745
10.91805553,AP,LM,2256312320.0000,-3268449280.0000,0.14139092,-4.8734,0.07887566
10.91805553,AP,SP,1845363456.0000,4557295104.0000,0.22679991,5.4364,0.04872543
10.91805553,AZ,JC,2837007616.0000,1742636416.0000,0.41919962,166.6606,0.13809038
10.91805553,AZ,LM,-830084608.0000,578943936.0000,1.95351055,-2.1242,0.14818398
10.91805553,AZ,SP,-1241033472.0000,8404688384.0000,0.13177707,-146.6263,0.09121950
10.91805553,JC,LM,-3667092480.0000,-1163692416.0000,0.24143700,-68.0844,0.18687457
10.91805553,JC,SP,-4078041088.0000,6662051840.0000,0.05159115,-63.3874,0.11839443
10.91805553,LM,SP,-410948800.0000,7825744384.0000,0.22087674,-33.8874,0.12245670
10.92083359,AA,AP,-17735.5957,-2001849.5000,2.63605783,0.7020,0.00291881
10.92083359,AA,AZ,3086512384.0000,-3850489344.0000,0.20738578,-0.2597,0.00562604
10.92083359,AA,JC,5924867072.0000,-2108858112.0000,0.00509812,169.8112,0.00702945
10.92083359,AA,LM,2255930624.0000,-3271250688.0000,0.18106060,0.6954,0.00786227
10.92083359,AA,SP,1848318592.0000,4554637312.0000,0.27372827,-0.9156,0.00464818
10.92083359,AP,AZ,3086529792.0000,-3848487424.0000,0.25309372,10.2886,0.05728291
10.92083359,AP,JC,5924884992.0000,-2106856192.0000,0.10651279,139.8601,0.07102062
10.92083359,AP,LM,2255948544.0000,-3269248768.0000,0.05567992,82.5454,0.08003911
10.92083359,AP,SP,1848336128.0000,4556639232.0000,0.29984730,-3.0481,0.04727847
10.92083359,AZ,JC,2838354944.0000,1741631488.0000,0.18356656,-68.0971,0.13790105
10.92083359,AZ,LM,-830581312.0000,579238848.0000,1.95218142,-3.0569,0.15429168
10.92083359,AZ,SP,-1238193792.0000,8405126656.0000,0.13615272,1.8277,0.09120806
10.92083359,JC,LM,-3668936704.0000,-1162392576.0000,0.45082011,110.7053,0.19439732
10.92083359,JC,SP,-4076548864.0000,6663494656.0000,0.14178080,-61.7112,0.11826452
10.92083359,LM,SP,-407612320.0000,7825887744.0000,0.22437067,3.0149,0.12754367
10.92361093,AA,AZ,3086642688.0000,-3851583744.0000,0.20628734,-3.2574,0.00540055
10.92361093,AA,JC,5926343680.0000,-2110957568.0000,0.00908212,-1.9101,0.00674182
10.92361093,AA,LM,2255565312.0000,-3272049920.0000,0.15423435,2.5088,0.00689384
10.92361093,AA,SP,1851289600.0000,4553980416.0000,0.26241301,0.5546,0.00446327
10.92361093,AP,AZ,3086661376.0000,-3849581824.0000,0.25681636,-0.8019,0.05768211
10.92361093,AP,JC,5926362112.0000,-2108955776.0000,0.04307946,24.3228,0.07697802
10.92361093,AP,LM,2255583488.0000,-3270048000.0000,0.09932704,-1.8050,0.07372118
10.92361093,AP,SP,1851307904.0000,4555982336.0000,0.28284958,19.1403,0.04791147
10.92361093,AZ,JC,2839701248.0000,1740626304.0000,0.15756428,-71.5145,0.13772060
10.92361093,AZ,LM,-831077696.0000,579534080.0000,1.95173387,0.9872,0.14087396
10.92361093,AZ,SP,-1235353344.0000,8405563904.0000,0.16601007,-156.2734,0.09119662
10.92361093,JC,LM,-3670778880.0000,-1161092224.0000,0.15022558,133.6767,0.17733912
10.92361093,JC,SP,-4075054336.0000,6664937984.0000,0.18761188,-70.9909,0.11814212
10.92361093,LM,SP,-404275648.0000,7826030592.0000,0.15880855,-158.4852,0.11648832
10.92638898,AA,AZ,3086771712.0000,-3852678656.0000,0.25501481,0.5048,0.00686900
10.92638898,AA,JC,5927817728.0000,-2113057664.0000,0.01041828,-21.2966,0.00856132
10.92638898,AA,LM,2255198208.0000,-3272849152.0000,0.18545921,4.7608,0.00848117
10.92638898,AA,SP,1854259584.0000,4553322496.0000,0.34332735,1.5244,0.00567864
10.92638898,AP,JC,5927836160.0000,-2111056000.0000,0.15368752,19.1201,0.05869836
10.92638898,AP,LM,2255217408.0000,-3270847232.0000,0.29271020,-13.9034,0.05849446
10.92638898,AP,SP,1854278656.0000,4555324416.0000,0.27211212,-4.1370,0.03913563
10.92638898,AZ,JC,2841045504.0000,1739620480.0000,0.31416429,-74.1008,0.13744062
10.92638898,AZ,LM,-831573504.0000,579829376.0000,1.95087694,-5.3862,0.13620102
10.92638898,AZ,SP,-1232512384.0000,8406000640.0000,0.05675900,14.0730,0.09118518
10.92638898,JC,LM,-3672619264.0000,-1159791104.0000,0.41553476,22.0128,0.17118481
10.92638898,JC,SP,-4073557760.0000,6666380288.0000,0.14088265,43.8439,0.11793426
10.92916632,AA,AZ,3086899200.0000,-3853772288.0000,0.23431157,0.5273,0.00638855
10.92916632,AA,JC,5929287680.0000,-2115158400.0000,0.00630575,-6.3137,0.00794622
10.92916632,AA,LM,2254830336.0000,-3273647872.0000,0.17690646,-2.7130,0.00803851
10.92916632,AA,SP,1857228672.0000,4552664064.0000,0.31217723,0.6656,0.00528309
10.92916632,AP,AZ,3086918912.0000,-3851770880.0000,0.21569518,-9.5592,0.05260329
10.92916632,AP,JC,5929307136.0000,-2113156480.0000,0.08762893,19.3823,0.07394979
10.92916632,AP,LM,2254849792.0000,-3271645952.0000,0.29764012,-15.3266,0.06634619
10.92916632,AP,SP,1857248384.0000,4554665472.0000,0.30339456,-13.4814,0.04393887
10.92916632,AZ,JC,2842388224.0000,1738614400.0000,0.42329465,37.8298,0.13709979
10.92916632,AZ,LM,-832068992.0000,580124800.0000,1.94981164,2.1332,0.13873991
10.92916632,AZ,SP,-1229670656.0000,8406436864.0000,0.10738901,-71.7446,0.09117374
10.92916632,JC,LM,-3674457600.0000,-1158489600.0000,0.43463465,-113.9479,0.17402141
10.92916632,JC,SP,-4072059136.0000,6667822592.0000,0.18829585,-122.8547,0.11767403
10.92916632,LM,SP,-397601664.0000,7826312192.0000,0.16236438,29.2803,0.11479514
10.93194437,AA,AZ,3087025152.0000,-3854867200.0000,0.23188199,-2.4112,0.00634167
10.93194437,AA,JC,5930755072.0000,-2117259648.0000,0.01323430,27.4797,0.00787759
10.93194437,AA,LM,2254460928.0000,-3274446592.0000,0.17680048,-4.3834,0.00763882
10.93194437,AA,SP,1860196736.0000,4552004608.0000,0.31128012,0.1714,0.00524968
10.93194437,AP,AZ,3087045376.0000,-3852865280.0000,0.24221841,8.5120,0.05460547
10.93194437,AP,JC,5930775552.0000,-2115257856.0000,0.05668724,-111.7661,0.06701955
10.93194437,AP,LM,2254481152.0000,-3272444672.0000,0.23532302,23.2102,0.06575966
10.93194437,AP,SP,1860217088.0000,4554006528.0000,0.30134332,2.7443,0.04513874
10.93194437,AZ,JC,2843729664.0000,1737607680.0000,0.46635094,141.6517,0.13686081
10.93194437,AZ,LM,-832563904.0000,580420416.0000,1.94900961,2.0706,0.13275812
10.93194437,AZ,SP,-1226828160.0000,8406871040.0000,0.05471642,-26.5894,0.09122713
10.93194437,JC,LM,-3676293888.0000,-1157187072.0000,0.41564478,-136.6572,0.16630277
10.93194437,JC,SP,-4070558208.0000,6669263360.0000,0.15362024,-12.1446,0.11759096
10.93194437,LM,SP,-394264352.0000,7826451456.0000,0.16633794,-75.7318,0.10995817
10.93472242,AA,JC,5931516416.0000,-2118352384.0000,0.01222122,-119.0805,0.03663844
10.93472242,AP,LM,2254289152.0000,-3272860416.0000,0.46107525,19.2807,0.22929470
10.98472238,AA,AZ,3089103104.0000,-3875691264.0000,0.19164637,-0.7635,0.00556519
10.98472238,AA,JC,5958058496.0000,-2157320192.0000,0.01247185,-152.1437,0.00676381
10.98472238,AA,LM,2247209472.0000,-3289614336.0000,0.13919507,4.0683,0.00686609
