#SRC:SGRA,DATE(MJD):57849,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
12.89027739,AP,LM,1719894528.0000,-3794578176.0000,0.29562721,5.4108,0.02647342
12.89027739,AP,SM,6177785344.0000,-3674457600.0000,0.02704334,33.6267,0.03065465
12.89027739,AZ,JC,3392908288.0000,946120192.0000,0.24817340,-48.5149,0.11226206
12.89027739,AZ,LM,-1064971904.0000,825932992.0000,1.49627957,5.0500,0.04880066
12.89027739,AZ,SM,3392918528.0000,946053184.0000,0.30717934,-49.6045,0.05653989
12.89027739,AZ,SP,856634112.0000,8488052736.0000,0.08124683,-178.3672,0.07602508
12.89027739,JC,SP,-2536273920.0000,7541932544.0000,0.16437198,69.0038,0.10212804
12.89027739,JC,LM,-4457880064.0000,-120187208.0000,0.20769347,78.7957,0.06308019
12.89027739,JC,SM,10661.6992,-66957.4922,2.55563951,0.0000,0.07619404
12.89027739,LM,SP,1921606016.0000,7662119424.0000,0.05448151,133.9848,0.04293206
12.89027739,LM,SM,4457890816.0000,120120256.0000,0.22050953,-58.8884,0.03192182
12.89027739,SM,SP,-2536284672.0000,7541999616.0000,0.05582784,136.4869,0.04988687
12.89305544,AA,AZ,2783407872.0000,-4623445504.0000,0.21199334,-4.1095,0.00564296
12.89305544,AA,JC,6176454656.0000,-3678525184.0000,0.04576746,1.5482,0.00711094
12.89305544,AA,AP,-445629.4688,-1950207.7500,2.55562950,-0.1379,0.00315471
12.89305544,AA,LM,1718307072.0000,-3797135872.0000,0.32937333,-1.2155,0.00308754
12.89305544,AA,SM,6176464896.0000,-3678592256.0000,0.04415060,-3.2772,0.00390208
12.89305544,AA,SP,3642970624.0000,3864303616.0000,0.11961095,2.1164,0.00495377
12.89305544,AP,JC,6176900096.0000,-3676575232.0000,0.05332950,31.6562,0.06054389
12.89305544,AP,LM,1718752768.0000,-3795186176.0000,0.32487029,-9.3528,0.02650577
12.89305544,AP,SM,6176910336.0000,-3676641792.0000,0.06709995,29.1901,0.03345899
12.89305544,AP,SP,3643416576.0000,3866253824.0000,0.16318751,-15.2873,0.04240368
12.89305544,AP,AZ,2783853568.0000,-4621495296.0000,0.20698709,-12.6413,0.04842491
12.89305544,AZ,JC,3393046528.0000,944920384.0000,0.27001875,-4.0956,0.11084302
12.89305544,AZ,LM,-1065100672.0000,826309632.0000,1.49526244,1.8082,0.04743489
12.89305544,AZ,SM,3393057280.0000,944853376.0000,0.32870998,-26.9907,0.06002214
12.89305544,AZ,SP,859562752.0000,8487749632.0000,0.06717150,-13.8768,0.07617399
12.89305544,JC,LM,-4458147328.0000,-118610776.0000,0.23975321,58.4880,0.06023194
12.89305544,JC,SM,10704.9014,-66961.2656,2.55175853,0.0000,0.07931326
12.89305544,LM,SM,4458158080.0000,118543816.0000,0.18026180,-43.7194,0.03281959
12.89305544,LM,SP,1924663552.0000,7661439488.0000,0.07093583,85.9870,0.04165993
12.89305544,SM,SP,-2533494528.0000,7542895616.0000,0.10717026,-140.0984,0.05285483
12.89583349,AA,AZ,2782392832.0000,-4624429568.0000,0.20863574,-4.5199,0.00573603
12.89583349,AA,JC,6175576064.0000,-3680709376.0000,0.03979918,5.3479,0.00695087
12.89583349,AA,AP,-446172.5938,-1950050.0000,2.55463092,-0.1559,0.00316130
12.89583349,AA,LM,1717163904.0000,-3797743616.0000,0.34021585,-0.9905,0.00328330
12.89583349,AA,SM,6175586816.0000,-3680775936.0000,0.03559074,-3.8347,0.00398069
12.89583349,AA,SP,3644883712.0000,3863014912.0000,0.11573062,2.6544,0.00503638
12.89583349,AP,JC,6176022528.0000,-3678758912.0000,0.09532512,13.2596,0.05736765
12.89583349,AP,LM,1717609984.0000,-3795793152.0000,0.31862897,4.8635,0.02733000
12.89583349,AP,SM,6176033280.0000,-3678825984.0000,0.08046263,100.2514,0.03309509
12.89583349,AP,SP,3645329664.0000,3864964864.0000,0.12150914,-11.5707,0.04180007
12.89583349,AZ,LM,-1065228992.0000,826686208.0000,1.49426840,5.8646,0.04961283
12.89583349,AZ,SM,3393193984.0000,943653568.0000,0.26664263,-26.2536,0.06022334
12.89583349,JC,LM,-4458412032.0000,-117034272.0000,0.30103087,46.8555,0.06057534
12.89583349,JC,SM,10748.0967,-66965.0625,2.55295944,0.0000,0.07653818
12.89583349,JC,SP,-2530692352.0000,7543724544.0000,0.15669314,64.3728,0.09665543
12.89583349,LM,SM,4458422784.0000,116967296.0000,0.28045153,-48.7392,0.03444983
12.89583349,LM,SP,1927719936.0000,7660758528.0000,0.01468637,-155.8627,0.04358052
12.89583349,SM,SP,-2530703104.0000,7543791616.0000,0.13235408,141.0215,0.05304357
12.89861155,AA,AZ,2781376768.0000,-4625413632.0000,0.23092757,-4.8846,0.00587781
12.89861155,AA,JC,6174694400.0000,-3682892800.0000,0.04406865,0.8840,0.00689960
12.89861155,AA,SP,3646795008.0000,3861725952.0000,0.11691203,1.2466,0.00516488
12.89861155,AA,AP,-446715.5312,-1949892.2500,2.55385226,-0.1728,0.00315190
12.89861155,AA,LM,1716019840.0000,-3798350848.0000,0.33158125,-1.6698,0.00317452
12.89861155,AA,SM,6174705664.0000,-3682959616.0000,0.03890125,-1.0864,0.00427133
12.89861155,AP,JC,6175141376.0000,-3680943104.0000,0.06844476,1.5467,0.05410655
12.89861155,AP,SP,3647241728.0000,3863675904.0000,0.09838291,8.7707,0.04071869
12.89861155,AP,LM,1716466560.0000,-3796400384.0000,0.34288230,3.3810,0.02509958
12.89861155,AP,SM,6175152128.0000,-3681009664.0000,0.05641422,116.0040,0.03373059
12.89861155,AZ,JC,3393317888.0000,942520640.0000,0.26816731,-45.8823,0.10319908
12.89861155,AZ,LM,-1065356800.0000,827062912.0000,1.49331689,2.4821,0.04682866
12.89861155,AZ,SM,3393328896.0000,942453632.0000,0.26538225,-34.5592,0.06308471
12.89861155,AZ,SP,865418496.0000,8487138816.0000,0.09486794,-73.5290,0.07624479
12.89861155,JC,SP,-2527899392.0000,7544618496.0000,0.01901695,56.8340,0.09373305
12.89861155,JC,LM,-4458674688.0000,-115457656.0000,0.21790184,59.7552,0.05537217
12.89861155,JC,SM,10791.2871,-66968.8672,2.55170870,0.0000,0.07771578
12.89861155,LM,SP,1930775296.0000,7660076544.0000,0.03182453,167.2721,0.04116629
12.89861155,LM,SM,4458685440.0000,115390680.0000,0.24368255,-51.3747,0.03404795
12.89861155,SM,SP,-2527910400.0000,7544686080.0000,0.15652498,165.9302,0.05560966
12.90138960,AA,AZ,2780358656.0000,-4626396672.0000,0.22000026,-4.3445,0.00574483
12.90138960,AA,JC,6173809664.0000,-3685075968.0000,0.04263858,-7.7207,0.00663105
12.90138960,AA,AP,-447258.1562,-1949734.1250,2.55282436,-0.2275,0.00316994
12.90138960,AA,LM,1714874752.0000,-3798957056.0000,0.34205559,-1.3222,0.00346029
12.90138960,AA,SM,6173819904.0000,-3685143296.0000,0.03497052,-5.9684,0.00422384
12.90138960,AA,SP,3648704256.0000,3860435712.0000,0.11891703,2.6501,0.00504192
12.90138960,AP,JC,6174257152.0000,-3683126528.0000,0.07598681,-15.5476,0.05479175
12.90138960,AP,SP,3649152000.0000,3862385664.0000,0.13530097,39.1406,0.04188192
12.90138960,AP,AZ,2780806144.0000,-4624446976.0000,0.20963321,1.0893,0.04784085
12.90138960,AP,LM,1715321984.0000,-3797007104.0000,0.35514196,8.4397,0.02882724
12.90138960,AP,SM,6174267904.0000,-3683193600.0000,0.05456956,-108.6437,0.03514706
12.90138960,AZ,JC,3393451008.0000,941320704.0000,0.31670554,-22.6337,0.10162572
12.90138960,AZ,LM,-1065483968.0000,827439744.0000,1.49237378,1.8993,0.05226712
12.90138960,AZ,SM,3393461760.0000,941253696.0000,0.29385955,-47.0472,0.06388225
12.90138960,AZ,SP,868345664.0000,8486833152.0000,0.06897258,173.0202,0.07622659
12.90138960,JC,LM,-4458934784.0000,-113880952.0000,0.16350236,24.2195,0.06076345
12.90138960,JC,SM,10834.4707,-66972.6953,2.55171728,0.0000,0.07738067
12.90138960,JC,SP,-2525105408.0000,7545511936.0000,0.09663176,112.9203,0.09213656
12.90138960,LM,SM,4458946048.0000,113813976.0000,0.25579528,-66.7652,0.03845065
12.90138960,LM,SP,1933829632.0000,7659393024.0000,0.06256024,18.3150,0.04589085
12.90138960,SM,SP,-2525116160.0000,7545578496.0000,0.08324792,-177.1490,0.05624358
12.90416622,AA,AZ,2779339520.0000,-4627379712.0000,0.22073370,-3.8600,0.00558059
12.90416622,AA,SP,3650611456.0000,3859145472.0000,0.10023508,4.1054,0.00490408
12.90416622,AA,AP,-447800.5625,-1949575.8750,2.55216069,-0.2499,0.00313285
12.90416622,AA,JC,6172921344.0000,-3687259392.0000,0.04809941,-3.3848,0.00621318
12.90416622,AA,LM,1713728768.0000,-3799563264.0000,0.34355248,-1.7367,0.00349589
12.90416622,AA,SM,6172932608.0000,-3687326208.0000,0.03592320,-2.0835,0.00427313
12.90416622,AP,SP,3651059456.0000,3861094912.0000,0.09582991,-1.7947,0.04268984
12.90416622,AP,JC,6173369344.0000,-3685309696.0000,0.06461163,-36.5496,0.05386579
12.90416622,AP,LM,1714176512.0000,-3797613824.0000,0.37970664,-5.8710,0.03051654
12.90416622,AP,SM,6173379584.0000,-3685376256.0000,0.06633710,-37.3662,0.03726228
12.90416622,AZ,JC,3393582080.0000,940120704.0000,0.19754166,-78.3549,0.09806815
12.90416622,AZ,LM,-1065610560.0000,827816512.0000,1.49145877,3.7298,0.05438386
12.90416622,AZ,SM,3393593088.0000,940053696.0000,0.38163861,-56.5942,0.06655680
12.90416622,AZ,SP,871272384.0000,8486525440.0000,0.07800728,-95.4703,0.07636395
12.90416622,JC,SP,-2522309632.0000,7546404864.0000,0.05399451,-179.6356,0.08900955
12.90416622,JC,LM,-4459192832.0000,-112304152.0000,0.23515284,50.6973,0.06098550
12.90416622,JC,SM,10877.6494,-66976.5312,2.55094123,0.0000,0.07767266
12.90416622,LM,SP,1936882944.0000,7658708992.0000,0.10426575,-78.8661,0.04781089
12.90416622,LM,SM,4459203584.0000,112237176.0000,0.26542591,-39.6319,0.04166429
12.90694427,AA,AZ,2778318592.0000,-4628362752.0000,0.21735093,-4.6835,0.00546789
12.90694427,AA,JC,6172029952.0000,-3689442304.0000,0.04106135,1.5465,0.00610434
12.90694427,AA,AP,-448342.7812,-1949417.5000,2.55133464,-0.2759,0.00313958
12.90694427,AA,LM,1712581888.0000,-3800169216.0000,0.33973182,-1.8964,0.00323971
12.90694427,AA,SM,6172041216.0000,-3689508864.0000,0.03680419,-0.4403,0.00402536
12.90694427,AA,SP,3652517120.0000,3857854208.0000,0.10308333,2.4830,0.00480072
12.90694427,AP,AZ,2778766848.0000,-4626413056.0000,0.20504314,15.5999,0.04977211
12.90694427,AP,JC,6172478464.0000,-3687492608.0000,0.07284704,-62.9683,0.05529277
12.90694427,AP,LM,1713030272.0000,-3798219776.0000,0.36085246,-2.2919,0.02949425
12.90694427,AP,SM,6172489216.0000,-3687559168.0000,0.03968993,-31.2890,0.03661429
12.90694427,AP,SP,3652965632.0000,3859803904.0000,0.09210990,8.0213,0.04359073
12.90694427,AZ,JC,3393711616.0000,938920640.0000,0.23198108,-31.6741,0.09818858
12.90694427,AZ,LM,-1065736640.0000,828193344.0000,1.49061450,5.5633,0.05138875
12.90694427,AZ,SM,3393722368.0000,938853632.0000,0.25692520,-47.5040,0.06392601
12.90694427,AZ,SP,874198656.0000,8486216192.0000,0.08069525,-116.4002,0.07621458
12.90694427,JC,LM,-4459448320.0000,-110727256.0000,0.20452404,36.4536,0.05780056
12.90694427,JC,SM,10920.8223,-66980.3828,2.55217075,-0.0000,0.07483074
12.90694427,JC,SP,-2519512832.0000,7547296256.0000,0.14437662,114.4306,0.08910648
12.90694427,LM,SM,4459459072.0000,110660288.0000,0.24075274,-39.8297,0.03785275
12.90694427,LM,SP,1939935488.0000,7658023424.0000,0.02915223,-30.6052,0.04513840
12.90694427,SM,SP,-2519523840.0000,7547362816.0000,0.06528957,-125.9407,0.05630295
12.90972233,AA,AZ,2777296384.0000,-4629344768.0000,0.21399915,-4.2418,0.00560439
12.90972233,AA,JC,6171135488.0000,-3691624192.0000,0.04367375,-8.3086,0.00673876
12.90972233,AA,LM,1711434112.0000,-3800774656.0000,0.34620793,-1.1823,0.00315383
12.90972233,AA,SM,6171146240.0000,-3691691264.0000,0.04405006,-7.1706,0.00401624
12.90972233,AA,SP,3654420480.0000,3856562432.0000,0.11151128,4.3948,0.00491746
12.90972233,AP,AZ,2777745152.0000,-4627395584.0000,0.20294095,8.3280,0.04977580
12.90972233,AP,JC,6171584512.0000,-3689675264.0000,0.00461757,-55.6788,0.06035953
12.90972233,AP,LM,1711883008.0000,-3798825216.0000,0.37879759,-5.2763,0.02801120
12.90972233,AP,SM,6171595264.0000,-3689742080.0000,0.03497646,-95.7516,0.03567543
12.90972233,AP,SP,3654869248.0000,3858511360.0000,0.09950505,0.9530,0.04361126
12.90972233,AZ,JC,3393839104.0000,937720512.0000,0.22830693,12.0766,0.10595853
12.90972233,AZ,LM,-1065862080.0000,828570240.0000,1.48978752,5.0676,0.04887710
12.90972233,AZ,SM,3393850112.0000,937653504.0000,0.21911131,-53.8711,0.06232281
12.90972233,AZ,SP,877124416.0000,8485906432.0000,0.04881667,-11.5364,0.07627773
12.90972233,JC,LM,-4459701248.0000,-109150288.0000,0.23139980,39.6599,0.05921278
12.90972233,JC,SM,10963.9893,-66984.2578,2.54791856,0.0000,0.07870364
12.90972233,JC,SP,-2516714752.0000,7548186624.0000,0.13012692,164.0532,0.09604690
12.90972233,LM,SM,4459712000.0000,109083304.0000,0.22070717,-37.2457,0.03504731
12.90972233,LM,SP,1942986624.0000,7657336832.0000,0.05916372,69.2653,0.04290488
12.90972233,SM,SP,-2516725504.0000,7548254208.0000,0.06958810,62.3514,0.05486058
12.91250038,AA,AZ,2776272640.0000,-4630326784.0000,0.22437579,-4.2434,0.00564379
12.91250038,AA,AP,-449426.3750,-1949100.0000,2.54977378,-0.3098,0.00313828
12.91250038,AA,JC,6170237440.0000,-3693806336.0000,0.04875458,-5.5775,0.00683307
12.91250038,AA,LM,1710285440.0000,-3801379840.0000,0.34343326,-1.9115,0.00319743
12.91250038,AA,SM,6170248192.0000,-3693873152.0000,0.04059422,-3.8015,0.00400793
12.91250038,AA,SP,3656322304.0000,3855269632.0000,0.10885926,1.9263,0.00495292
12.91250038,AP,JC,6170686976.0000,-3691857152.0000,0.03486620,27.0334,0.05796349
12.91250038,AP,AZ,2776721920.0000,-4628377600.0000,0.24151991,-42.6244,0.04824715
12.91250038,AP,SP,3656771840.0000,3857218560.0000,0.16397399,33.4802,0.04223327
12.91250038,AP,LM,1710734976.0000,-3799430144.0000,0.31929317,-0.5596,0.02734319
12.91250038,AP,SM,6170697728.0000,-3691924224.0000,0.12450384,-9.4653,0.03423298
12.91250038,AZ,JC,3393964800.0000,936520384.0000,0.29283478,-21.7450,0.10664046
12.91250038,AZ,LM,-1065987008.0000,828947200.0000,1.48897634,1.6100,0.04919696
12.91250038,AZ,SM,3393975808.0000,936453376.0000,0.24194211,-35.6333,0.06174695
12.91250038,AZ,SP,880049792.0000,8485596672.0000,0.10502119,40.1539,0.07627407
12.91250038,JC,LM,-4459952128.0000,-107573224.0000,0.20958948,50.3567,0.06002173
12.91250038,JC,SM,11007.1504,-66988.1406,2.54707909,0.0000,0.07858608
12.91250038,JC,SP,-2513915136.0000,7549075968.0000,0.10588556,83.4533,0.09671035
12.91250038,LM,SM,4459962880.0000,107506232.0000,0.26332213,-39.6093,0.03495880
12.91250038,LM,SP,1946036864.0000,7656648704.0000,0.03011572,58.6425,0.04319403
12.91250038,SM,SP,-2513926144.0000,7549143040.0000,0.15917469,113.6683,0.05436873
12.91527843,AA,AZ,2775247360.0000,-4631308288.0000,0.20711228,-4.3955,0.00533534
12.91527843,AA,JC,6169336320.0000,-3695987968.0000,0.03212948,-26.1955,0.00604474
12.91527843,AA,AP,-449967.8750,-1948941.0000,2.54920054,-0.3306,0.00312210
12.91527843,AA,LM,1709135744.0000,-3801984256.0000,0.33019252,-1.9103,0.00317873
12.91527843,AA,SM,6169347072.0000,-3696054784.0000,0.03418820,-7.1340,0.00396427
12.91527843,AA,SP,3658221824.0000,3853976320.0000,0.10986433,3.1828,0.00468091
12.91527843,AP,JC,6169785856.0000,-3694039296.0000,0.04122845,-27.0759,0.05713385
12.91527843,AP,AZ,2775697152.0000,-4629359104.0000,0.21602334,10.8551,0.05080865
12.91527843,AP,LM,1709585920.0000,-3800034816.0000,0.32441370,-1.3297,0.03028160
12.91527843,AP,SM,6169797120.0000,-3694106112.0000,0.04767043,3.0698,0.03772155
12.91527843,AP,SP,3658671872.0000,3855925248.0000,0.16326644,-3.5947,0.04446424
12.91527843,AZ,JC,3394088704.0000,935320256.0000,0.23040530,-54.0452,0.09988682
12.91527843,AZ,LM,-1066111360.0000,829324160.0000,1.48818281,6.2084,0.05177338
12.91527843,AZ,SM,3394099968.0000,935253248.0000,0.20846123,-44.9300,0.06464555
12.91527843,AZ,SP,882974592.0000,8485284352.0000,0.09080654,14.9225,0.07630713
12.91527843,JC,LM,-4460199936.0000,-105996072.0000,0.29918957,31.9069,0.05912127
12.91527843,JC,SM,11050.3057,-66992.0391,2.54776525,0.0000,0.07680558
12.91527843,JC,SP,-2511114240.0000,7549964288.0000,0.10914836,95.0091,0.09053723
12.91527843,LM,SM,4460211200.0000,105929072.0000,0.25494900,-39.0976,0.03849092
12.91527843,LM,SP,1949085952.0000,7655960064.0000,0.05963046,-23.6914,0.04544390
12.91527843,SM,SP,-2511125248.0000,7550031360.0000,0.11490293,130.0068,0.05689303
12.91805506,AA,AZ,2774220544.0000,-4632289280.0000,0.21223046,-4.6670,0.00563995
12.91805506,AA,JC,6168431616.0000,-3698169344.0000,0.04374565,72.3507,0.00781317
12.91805506,AA,AP,-450509.0625,-1948781.6250,2.54853480,-0.2929,0.00315749
12.91805506,AA,SP,3660119552.0000,3852682496.0000,0.11460367,2.7003,0.00495018
12.91805506,AA,LM,1707985408.0000,-3802588416.0000,0.32325033,-1.5124,0.00323873
12.91805506,AA,SM,6168442368.0000,-3698236416.0000,0.04470196,-2.2015,0.00392032
12.91805506,AP,AZ,2774671104.0000,-4630340608.0000,0.20263945,16.7377,0.04856601
12.91805506,AP,JC,6168882176.0000,-3696220928.0000,0.03588988,68.4684,0.06696357
12.91805506,AP,LM,1708435840.0000,-3800639488.0000,0.35356110,-2.5290,0.02790511
12.91805506,AP,SM,6168892928.0000,-3696287744.0000,0.05830585,24.3697,0.03374800
12.91805506,AP,SP,3660570112.0000,3854631168.0000,0.08125221,25.9670,0.04253799
12.91805506,AZ,JC,3394211072.0000,934120000.0000,0.19217861,40.1828,0.12199942
12.91805506,AZ,LM,-1066235200.0000,829701184.0000,1.48743546,0.1432,0.04986846
12.91805506,AZ,SM,3394221824.0000,934052992.0000,0.15541717,-39.3287,0.06042550
12.91805506,AZ,SP,885899008.0000,8484972032.0000,0.03501395,101.5986,0.07628449
12.91805506,JC,SP,-2508312064.0000,7550852608.0000,0.08336760,-2.6598,0.11067756
12.91805506,JC,LM,-4460446208.0000,-104418824.0000,0.28828982,-40.7519,0.06962540
12.91805506,LM,SP,1952134144.0000,7655270400.0000,0.01916527,-65.7907,0.04378992
12.91805506,LM,SM,4460456960.0000,104351832.0000,0.26997126,-62.7082,0.03468114
12.91805506,SM,SP,-2508323072.0000,7550919168.0000,0.07947426,153.7598,0.05318633
12.92083311,AA,AZ,2773192448.0000,-4633270272.0000,0.21029850,-4.8571,0.00520158
12.92083311,AA,JC,6167523840.0000,-3700350720.0000,0.03633115,16.2524,0.00670628
12.92083311,AA,LM,1706833920.0000,-3803191808.0000,0.32742540,-1.6612,0.00299975
12.92083311,AA,SM,6167534592.0000,-3700417536.0000,0.03334736,-2.0314,0.00354078
12.92083311,AA,SP,3662015232.0000,3851387904.0000,0.09368900,1.2068,0.00456121
12.92083311,AP,AZ,2773643264.0000,-4631321600.0000,0.21478418,-12.5049,0.04676915
12.92083311,AP,JC,6167974912.0000,-3698402048.0000,0.11385129,-20.5515,0.06221392
12.92083311,AP,LM,1707284992.0000,-3801243136.0000,0.35149258,-6.3333,0.02696072
12.92083311,AP,SM,6167985664.0000,-3698468864.0000,0.09139892,12.0149,0.03188307
12.92083311,AP,SP,3662466304.0000,3853336576.0000,0.04467275,-44.1646,0.04101874
12.92083311,AZ,JC,3394331392.0000,932919744.0000,0.25503410,-45.6956,0.11381044
12.92083311,AZ,LM,-1066358400.0000,830078208.0000,1.48670667,7.1569,0.05018058
12.92083311,AZ,SM,3394342144.0000,932852736.0000,0.18269524,-63.8203,0.05929689
12.92083311,JC,LM,-4460689920.0000,-102841496.0000,0.21378344,43.6473,0.06519672
12.92083311,JC,SM,11136.5986,-66999.8828,2.54464126,0.0000,0.07988339
12.92083311,JC,SP,-2505508352.0000,7551738368.0000,0.11556280,163.9566,0.10311386
12.92083311,LM,SM,4460700672.0000,102774496.0000,0.26170735,-42.2021,0.03417544
12.92083311,LM,SP,1955181312.0000,7654580224.0000,0.06379893,-45.5639,0.04402242
12.92083311,SM,SP,-2505519616.0000,7551805440.0000,0.10680665,150.7121,0.05214294
12.92361116,AA,AZ,2772162560.0000,-4634250752.0000,0.19735197,-5.5093,0.00531097
12.92361116,AA,LM,1705681664.0000,-3803795456.0000,0.34605480,-2.3042,0.00290731
12.92361116,AA,SM,6166623744.0000,-3702598400.0000,0.03671894,-3.5243,0.00361105
12.92361116,AA,SP,3663908864.0000,3850092544.0000,0.11183716,2.4562,0.00466062
12.92361116,AP,JC,6167064064.0000,-3700582656.0000,0.14542421,7.6504,0.05810484
12.92361116,AP,LM,1706133248.0000,-3801847040.0000,0.33553140,-4.8851,0.02507512
12.92361116,AP,SM,6167075328.0000,-3700650240.0000,0.06269298,89.9453,0.03119080
12.92361116,AP,SP,3664360704.0000,3852040960.0000,0.13415347,-20.4221,0.04016404
12.92361116,AZ,JC,3394449664.0000,931719424.0000,0.34109035,-37.9053,0.11005225
12.92361116,AZ,SM,3394460928.0000,931652416.0000,0.36928150,-50.9845,0.05914977
12.92361116,AZ,SP,891746304.0000,8484343296.0000,0.05855077,-87.6627,0.07631860
12.92361116,JC,LM,-4460931072.0000,-101264080.0000,0.30976821,49.3191,0.05986199
12.92361116,JC,SM,11179.7363,-67003.8281,2.54524541,0.0001,0.07737018
12.92361116,JC,SP,-2502703360.0000,7552624128.0000,0.08673321,-61.1337,0.09982719
12.92361116,LM,SM,4460941824.0000,101197080.0000,0.21908021,-47.9211,0.03236057
12.92361116,LM,SP,1958227584.0000,7653888000.0000,0.02967546,25.8369,0.04176126
12.92361116,SM,SP,-2502714624.0000,7552691200.0000,0.02576310,75.9287,0.05206588
12.92638922,AA,AZ,2771131392.0000,-4635230720.0000,0.19327024,-5.3238,0.00522610
12.92638922,AA,JC,6165698048.0000,-3704711680.0000,0.03876001,2.5719,0.00615555
12.92638922,AA,LM,1704528384.0000,-3804398592.0000,0.33164493,-2.5341,0.00286505
12.92638922,AA,SM,6165709312.0000,-3704778752.0000,0.03409535,-1.5277,0.00390344
12.92638922,AA,SP,3665800960.0000,3848796928.0000,0.09751407,3.0497,0.00458347
12.92638922,AP,AZ,2771583744.0000,-4633282560.0000,0.18016089,-11.8973,0.04724555
12.92638922,AP,JC,6166150144.0000,-3702763520.0000,0.03168420,-63.1857,0.05759678
12.92638922,AP,SP,3666253056.0000,3850744576.0000,0.12341964,-1.1621,0.04143823
12.92638922,AP,LM,1704980480.0000,-3802450176.0000,0.35131355,-2.8615,0.02587895
12.92638922,AP,SM,6166161408.0000,-3702830592.0000,0.01389016,145.9422,0.03535747
12.92638922,AZ,JC,3394566656.0000,930519040.0000,0.36016905,-19.7125,0.10397474
12.92638922,AZ,SM,3394577664.0000,930452032.0000,0.37229113,-35.3676,0.06507124
12.92638922,AZ,SP,894669312.0000,8484027392.0000,0.04604760,111.5292,0.07637821
12.92638922,JC,LM,-4461169664.0000,-99686584.0000,0.22480825,47.2730,0.05660820
12.92638922,JC,SM,11222.8672,-67007.7891,2.54219389,0.0000,0.08048624
12.92638922,JC,SP,-2499897344.0000,7553507840.0000,0.14943222,-37.2964,0.09421690
12.92638922,LM,SM,4461180928.0000,99619576.0000,0.25553282,-39.3233,0.03564875
12.92638922,LM,SP,1961272448.0000,7653195264.0000,0.02843189,62.2630,0.04185298
12.92638922,SM,SP,-2499908352.0000,7553575424.0000,0.14675993,90.8348,0.05725421
12.92916727,AA,AZ,2770098944.0000,-4636210688.0000,0.19604941,-5.4029,0.00537986
12.92916727,AA,AP,-452671.5625,-1948142.8750,2.54656995,-0.3805,0.00317590
12.92916727,AA,JC,6164780544.0000,-3706892032.0000,0.03707067,2.9066,0.00710675
12.92916727,AA,LM,1703374208.0000,-3805000960.0000,0.33710737,-1.8207,0.00300890
12.92916727,AA,SM,6164791808.0000,-3706959104.0000,0.04177212,0.9647,0.00360035
12.92916727,AA,SP,3667690496.0000,3847500032.0000,0.09718104,1.3247,0.00471935
12.92916727,AP,AZ,2770551552.0000,-4634262528.0000,0.20271397,-15.1672,0.05131310
12.92916727,AP,LM,1703826944.0000,-3803052800.0000,0.33408770,-6.6911,0.02870654
12.92916727,AP,SM,6165244416.0000,-3705010688.0000,0.07780077,16.5022,0.03433568
12.92916727,AP,SP,3668143360.0000,3849448448.0000,0.07545556,-27.6801,0.04493397
12.92916727,AZ,JC,3394681344.0000,929318720.0000,0.33497198,-84.0360,0.11654026
12.92916727,AZ,LM,-1066724608.0000,831209664.0000,1.48467760,7.8955,0.04864928
12.92916727,AZ,SM,3394692864.0000,929251584.0000,0.26214991,-57.7331,0.05828361
12.92916727,AZ,SP,897591808.0000,8483709952.0000,0.17526454,54.7213,0.07637010
12.92916727,JC,LM,-4461406208.0000,-98109000.0000,0.29609342,34.0629,0.06477863
12.92916727,JC,SM,11265.9932,-67011.7656,2.54184008,-0.0000,0.08079393
12.92916727,LM,SP,1964316416.0000,7652500480.0000,0.10517730,-13.4283,0.04269652
12.92916727,SM,SP,-2497100800.0000,7554458624.0000,0.03921506,77.0142,0.05129156
12.93194389,AA,AZ,2769064704.0000,-4637190144.0000,0.22128270,-5.0544,0.00565792
12.93194389,AA,SP,3669578752.0000,3846202624.0000,0.10890413,1.8579,0.00497330
12.93194389,AA,JC,6163859456.0000,-3709071872.0000,0.04349353,8.3129,0.00629836
12.93194389,AA,AP,-453211.6250,-1947982.8750,2.54613840,-0.3963,0.00313165
12.93194389,AA,LM,1702219264.0000,-3805603072.0000,0.35548109,-2.0359,0.00346596
12.93194389,AA,SM,6163870720.0000,-3709138432.0000,0.04607401,1.4360,0.00441039
12.93194389,AP,SP,3670031872.0000,3848150784.0000,0.12003739,-10.5503,0.04218875
12.93194389,AP,JC,6164312576.0000,-3707123712.0000,0.03112895,130.0496,0.05314742
12.93194389,AP,AZ,2769518080.0000,-4635241984.0000,0.17403564,8.9174,0.04811708
12.93194389,AP,LM,1702672384.0000,-3803655168.0000,0.40149261,-1.2737,0.02948665
12.93194389,AP,SM,6164323840.0000,-3707190784.0000,0.02342711,-88.8222,0.03747585
12.93194389,AZ,JC,3394794496.0000,928118208.0000,0.30119917,-25.0600,0.09819685
12.93194389,AZ,LM,-1066845568.0000,831586880.0000,1.48402463,1.4821,0.05329987
12.93194389,AZ,SM,3394806016.0000,928051136.0000,0.21229325,-50.8031,0.06790885
12.93194389,AZ,SP,900513792.0000,8483392512.0000,0.11994017,67.3077,0.07654491
12.93194389,JC,SP,-2494280704.0000,7555274752.0000,0.04063603,98.3818,0.08918381
