#SRC:SGRA,DATE(MJD):57850,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
06.64305568,AA,AP,767431.1875,-1785703.7500,2.47578110,-0.0191,0.00306323
06.64305568,AA,LM,1474382976.0000,-2165043200.0000,0.41635716,-0.9551,0.00717555
06.64305568,AA,PV,-4494856192.0000,-4220891136.0000,0.03538953,-3.3942,0.00350230
06.64305568,AP,LM,1473615616.0000,-2163257344.0000,0.40614123,-0.9191,0.06833568
06.64305568,AP,PV,-4495623680.0000,-4219105536.0000,0.07651849,-2.4579,0.03342669
06.64305568,AP,SP,-2814089984.0000,4290202624.0000,0.20650285,-4.8266,0.05152145
06.64305568,LM,PV,-5969239040.0000,-2055848064.0000,0.17040716,-148.1875,0.07824453
06.64305568,LM,SP,-4287705344.0000,6453460480.0000,0.07452344,82.3983,0.12048213
06.64305568,PV,SP,1681533696.0000,8509308416.0000,0.09469439,-108.0599,0.05900350
06.64583302,AA,AP,767135.1250,-1785975.0000,2.47573680,-0.0744,0.00304869
06.64583302,AA,LM,1475694080.0000,-2165564672.0000,0.41616044,-1.3346,0.00807215
06.64583302,AA,PV,-4494864896.0000,-4219301632.0000,0.03647090,-9.6692,0.00395601
06.64583302,AA,SP,-2810769920.0000,4289411584.0000,0.22542676,-0.1587,0.00610959
06.64583302,AP,LM,1474926848.0000,-2163778816.0000,0.43816363,9.1470,0.05998008
06.64583302,AP,PV,-4495631872.0000,-4217515776.0000,0.05352728,23.6187,0.02945881
06.64583302,AP,SP,-2811537152.0000,4291197184.0000,0.21133961,11.6378,0.04537373
06.64583302,LM,PV,-5970558464.0000,-2053737088.0000,0.10359915,-104.1020,0.07794276
06.64583302,LM,SP,-4286463744.0000,6454976000.0000,0.11734662,126.7716,0.11993298
06.64583302,PV,SP,1684094976.0000,8508713472.0000,0.08075584,153.7227,0.05897302
06.64861107,AA,SP,-2808215808.0000,4290404864.0000,0.22550215,0.5198,0.00575405
06.64861107,AA,AP,766838.6250,-1786246.2500,2.47569615,-0.1239,0.00303028
06.64861107,AA,LM,1477004416.0000,-2166086656.0000,0.24070916,-0.2522,0.00758283
06.64861107,AP,LM,1476237568.0000,-2164300544.0000,0.27364332,-0.5799,0.06313504
06.64861107,AP,SP,-2808982528.0000,4292190976.0000,0.21815361,2.8859,0.04788279
06.64861107,AP,PV,-4495638016.0000,-4215925760.0000,0.06532244,44.7141,0.03109287
06.64861107,LM,SP,-4285220096.0000,6456492032.0000,0.11917341,97.8459,0.11961876
06.64861107,LM,PV,-5971875328.0000,-2051625472.0000,0.14061635,11.9583,0.07774872
06.64861107,PV,SP,1686655232.0000,8508117504.0000,0.04695377,34.3555,0.05897734
06.65138912,AA,AP,766541.7500,-1786517.3750,2.47522619,-0.1573,0.00305945
06.65138912,AA,LM,1478313984.0000,-2166609152.0000,0.15540944,0.4626,0.00616658
06.65138912,AA,PV,-4494874624.0000,-4216122880.0000,0.02986403,3.5079,0.00304026
06.65138912,AP,SP,-2806426624.0000,4293184256.0000,0.21334684,-10.6044,0.05922357
06.65138912,AP,LM,1477547392.0000,-2164822784.0000,0.13180910,-15.9544,0.07788976
06.65138912,AP,PV,-4495641088.0000,-4214336000.0000,0.03296340,169.0446,0.03848445
06.65138912,LM,PV,-5973188608.0000,-2049513728.0000,0.06699863,-87.5643,0.07751200
06.65138912,PV,SP,1689214720.0000,8507520512.0000,0.06318791,117.4770,0.05894660
06.65416646,AA,SP,-2803102976.0000,4292389376.0000,0.22498768,1.0845,0.00576928
06.65416646,AA,LM,1479622656.0000,-2167132160.0000,0.31898403,0.4100,0.00757291
06.65416646,AA,PV,-4494876160.0000,-4214533120.0000,0.04214358,0.6884,0.00373714
06.65416646,AP,LM,1478856448.0000,-2165345536.0000,0.32398561,7.3978,0.05771422
06.65416646,AP,SP,-2803869184.0000,4294176000.0000,0.21913202,17.8557,0.04390792
06.65416646,AP,PV,-4495642624.0000,-4212746240.0000,0.06977916,-32.9427,0.02856999
06.65416646,LM,PV,-5974498816.0000,-2047400960.0000,0.10200036,-175.5280,0.07745684
06.65416646,PV,SP,1691773184.0000,8506921984.0000,0.06510158,88.1818,0.05898705
06.65694451,AA,AP,765946.6875,-1787059.2500,2.47495674,-0.2673,0.00316006
06.65694451,AA,LM,1480930688.0000,-2167655680.0000,0.37303437,-0.6365,0.00779955
06.65694451,AA,PV,-4494875136.0000,-4212943872.0000,0.03583337,3.9081,0.00385041
06.65694451,AA,SP,-2800544256.0000,4293380096.0000,0.22346280,0.5922,0.00592918
06.65694451,AP,LM,1480164736.0000,-2165868544.0000,0.37297091,9.7286,0.06345685
06.65694451,AP,PV,-4495641088.0000,-4211156992.0000,0.05722651,-37.0450,0.03141180
06.65694451,AP,SP,-2801310208.0000,4295166976.0000,0.23094173,0.6391,0.04819493
06.65694451,LM,PV,-5975805952.0000,-2045288064.0000,0.00997564,-73.9971,0.07744429
06.65694451,LM,SP,-4281475072.0000,6461036032.0000,0.10085796,148.9661,0.11882180
06.65694451,PV,SP,1694330880.0000,8506323968.0000,0.08692414,132.1198,0.05885111
06.65972257,AA,SP,-2797984256.0000,4294370048.0000,0.23574606,0.1101,0.00618226
06.65972257,AA,LM,1482237824.0000,-2168179712.0000,0.43553687,-0.6578,0.00810457
06.65972257,AA,AP,765648.6250,-1787330.1250,2.47489930,-0.3260,0.00308871
06.65972257,AA,PV,-4494871552.0000,-4211354368.0000,0.04220263,-5.0929,0.00401463
06.65972257,AP,SP,-2798749696.0000,4296157184.0000,0.23595103,-6.0646,0.04521576
06.65972257,AP,LM,1481472128.0000,-2166392320.0000,0.43199892,-15.7092,0.05930924
06.65972257,AP,PV,-4495637504.0000,-4209566976.0000,0.06862209,-55.4087,0.02944221
06.65972257,LM,SP,-4280221952.0000,6462549504.0000,0.13459740,82.5522,0.11844886
06.65972257,LM,PV,-5977109504.0000,-2043174784.0000,0.07721556,57.5085,0.07719970
06.65972257,PV,SP,1696887552.0000,8505723904.0000,0.15003458,53.0572,0.05886512
06.66249990,AA,SP,-2795422464.0000,4295358976.0000,0.23233846,0.8195,0.00628799
06.66249990,AA,AP,765350.0625,-1787600.7500,2.47460586,-0.3741,0.00309441
06.66249990,AA,LM,1483544192.0000,-2168704000.0000,0.27124557,-0.4290,0.00821329
06.66249990,AA,PV,-4494865920.0000,-4209764608.0000,0.04401011,4.5366,0.00408362
06.66249990,AP,LM,1482778880.0000,-2166916352.0000,0.29922196,1.6787,0.05821116
06.66249990,AP,SP,-2796187904.0000,4297146368.0000,0.20197182,-10.7807,0.04453805
06.66249990,AP,PV,-4495631360.0000,-4207977216.0000,0.02594720,43.6109,0.02900552
06.66249990,LM,SP,-4278966528.0000,6464062976.0000,0.10606005,71.9201,0.11802409
06.66249990,LM,PV,-5978409984.0000,-2041060992.0000,0.10190217,-4.7832,0.07693036
06.66249990,PV,SP,1699443328.0000,8505123328.0000,0.13517350,-35.4540,0.05887237
06.66527796,AA,SP,-2792859392.0000,4296346624.0000,0.23038002,1.0401,0.00605147
06.66527796,AA,AP,765051.1250,-1787871.3750,2.47496337,-0.4244,0.00305333
06.66527796,AA,LM,1484849792.0000,-2169228800.0000,0.29966854,-1.7208,0.00789092
06.66527796,AA,PV,-4494857728.0000,-4208175616.0000,0.04230135,3.5743,0.00393841
06.66527796,AP,LM,1484084736.0000,-2167440896.0000,0.35860704,-3.3284,0.05934074
06.66527796,AP,SP,-2793624576.0000,4298135040.0000,0.19567439,-4.9383,0.04548076
06.66527796,AP,PV,-4495622656.0000,-4206387456.0000,0.03955689,31.2761,0.02968139
06.66527796,LM,SP,-4277709056.0000,6465575936.0000,0.05212835,-29.6112,0.11734836
06.66527796,LM,PV,-5979707392.0000,-2038946560.0000,0.11636773,59.0291,0.07665343
06.66527796,PV,SP,1701998336.0000,8504522752.0000,0.11562405,48.0943,0.05876023
06.66805530,AA,SP,-2790294784.0000,4297334272.0000,0.22571655,0.1401,0.00619666
06.66805530,AA,AP,764751.8125,-1788141.7500,2.47481629,-0.4289,0.00310324
06.66805530,AA,LM,1486154624.0000,-2169754112.0000,0.34093760,-2.2693,0.00801397
06.66805530,AA,PV,-4494846976.0000,-4206585856.0000,0.03688074,3.8947,0.00402206
06.66805530,AP,LM,1485389824.0000,-2167965952.0000,0.33187345,1.0085,0.05873433
06.66805530,AP,SP,-2791059712.0000,4299122176.0000,0.23661512,21.5275,0.04537995
06.66805530,AP,PV,-4495611904.0000,-4204798208.0000,0.05855532,4.5146,0.02954698
06.66805530,LM,SP,-4276449536.0000,6467088384.0000,0.13991642,-52.8036,0.11704395
06.66805530,LM,PV,-5981001728.0000,-2036831744.0000,0.10418214,-116.0633,0.07624526
06.66805530,PV,SP,1704552320.0000,8503920128.0000,0.18634083,-95.7868,0.05893144
06.67083335,AA,AP,764452.0625,-1788412.2500,2.47496545,-0.4775,0.00311068
06.67083335,AA,LM,1487458688.0000,-2170279936.0000,0.24129852,-2.3298,0.00715417
06.67083335,AA,SP,-2787728896.0000,4298320384.0000,0.20586581,1.1689,0.00551723
06.67083335,AP,SP,-2788493312.0000,4300108800.0000,0.17772693,-11.0832,0.05070036
06.67083335,AP,PV,-4495598592.0000,-4203208192.0000,0.05398751,72.4000,0.03313243
06.67083335,AP,LM,1486694144.0000,-2168491264.0000,0.29959926,-13.8736,0.06577761
06.67083335,LM,SP,-4275187456.0000,6468600320.0000,0.14904539,177.0932,0.11641058
06.67083335,PV,SP,1707105408.0000,8503316992.0000,0.07089801,-67.8049,0.05869884
06.67361140,AA,AP,764151.9375,-1788682.3750,2.47536378,-0.5252,0.00305810
06.67361140,AA,LM,1488761856.0000,-2170806016.0000,0.27443110,-2.4153,0.00688493
06.67361140,AA,PV,-4494818816.0000,-4203407104.0000,0.03493253,4.4657,0.00345470
06.67361140,AP,LM,1487997696.0000,-2169017344.0000,0.31281579,-11.4390,0.06743854
06.67361140,AP,SP,-2785925376.0000,4301094400.0000,0.20104508,-16.1679,0.05189636
06.67361140,LM,SP,-4273922816.0000,6470111744.0000,0.11588655,-25.6057,0.11665572
06.67361140,LM,PV,-5983580672.0000,-2032601088.0000,0.09444445,-93.9411,0.07629559
06.67361140,PV,SP,1709657600.0000,8502712832.0000,0.08616936,-50.2047,0.05872336
06.67638874,AA,AP,763851.3750,-1788952.6250,2.47538894,-0.5864,0.00307206
06.67638874,AA,LM,1490064256.0000,-2171332864.0000,0.29729709,-2.5469,0.00721117
06.67638874,AA,PV,-4494800896.0000,-4201817856.0000,0.04327574,-2.2757,0.00362474
06.67638874,AA,SP,-2782592256.0000,4300290048.0000,0.21294714,0.4226,0.00555321
06.67638874,AP,PV,-4495564800.0000,-4200028672.0000,0.04184880,-2.3105,0.03247621
06.67638874,AP,SP,-2783356160.0000,4302078976.0000,0.24332975,6.0790,0.04961777
06.67638874,AP,LM,1489300480.0000,-2169543936.0000,0.27205207,2.2811,0.06447067
06.67638874,LM,PV,-5984865280.0000,-2030484864.0000,0.02269086,-98.7013,0.07617883
06.67638874,LM,SP,-4272656384.0000,6471623168.0000,0.06405617,33.8608,0.11628684
06.67638874,PV,SP,1712208896.0000,8502107648.0000,0.11428972,51.2349,0.05863790
06.67916679,AA,SP,-2780021760.0000,4301273600.0000,0.21540712,0.2803,0.00570283
06.67916679,AA,AP,763550.3750,-1789222.6250,2.47595059,-0.6486,0.00310698
06.67916679,AA,LM,1491365888.0000,-2171859968.0000,0.15989649,-2.7616,0.00738692
06.67916679,AP,LM,1490602368.0000,-2170070784.0000,0.11131712,-20.0037,0.06344310
06.67916679,AP,SP,-2780784896.0000,4303062528.0000,0.22830592,15.2161,0.04894597
06.67916679,AP,PV,-4495544320.0000,-4198438912.0000,0.06719453,0.5606,0.03201625
06.67916679,LM,SP,-4271387648.0000,6473133568.0000,0.19983373,-116.2278,0.11621422
06.67916679,LM,PV,-5986146816.0000,-2028368384.0000,0.09676179,-108.2586,0.07606493
06.67916679,PV,SP,1714759296.0000,8501501440.0000,0.11306085,-36.4928,0.05869726
06.68194413,AA,LM,1492666752.0000,-2172387584.0000,0.10544697,-2.8002,0.00671537
06.68194413,AA,PV,-4494758400.0000,-4198638592.0000,0.04019168,2.5883,0.00338969
06.68194413,AP,PV,-4495521792.0000,-4196849664.0000,0.05043511,33.5086,0.03089147
06.68194413,AP,SP,-2778212864.0000,4304045568.0000,0.19059040,1.0633,0.04712989
06.68194413,AP,LM,1491903488.0000,-2170598144.0000,0.08705094,16.7550,0.06106814
06.68194413,LM,PV,-5987425280.0000,-2026251392.0000,0.13101244,178.3211,0.07589082
06.68194413,LM,SP,-4270116352.0000,6474643968.0000,0.08753394,72.2127,0.11569359
06.68194413,PV,SP,1717308800.0000,8500894720.0000,0.00785579,178.8755,0.05857701
06.68472219,AA,LM,1493966848.0000,-2172915712.0000,0.12892732,-0.2389,0.00793604
06.68472219,AA,PV,-4494733824.0000,-4197049344.0000,0.04300763,2.8830,0.00401610
06.68472219,AA,SP,-2774876160.0000,4303238144.0000,0.23094352,-0.4722,0.00613931
06.68472219,AP,LM,1493203840.0000,-2171125760.0000,0.22229790,8.5595,0.05910963
06.68472219,AP,PV,-4495496704.0000,-4195259648.0000,0.08012730,-73.1281,0.02997959
06.68472219,AP,SP,-2775639040.0000,4305027584.0000,0.19358225,17.5462,0.04569377
06.68472219,LM,PV,-5988700672.0000,-2024133888.0000,0.12517372,21.8363,0.07571686
06.68472219,LM,SP,-4268842752.0000,6476153344.0000,0.09720181,122.8168,0.11534133
06.68472219,PV,SP,1719857408.0000,8500287488.0000,0.10343926,-69.7474,0.05854656
06.68750024,AA,SP,-2772301056.0000,4304218624.0000,0.22014230,-0.0723,0.00598152
06.68750024,AA,LM,1495265920.0000,-2173444096.0000,0.23474384,-2.6654,0.00769025
06.68750024,AA,PV,-4494706176.0000,-4195459840.0000,0.04530705,2.5261,0.00391058
06.68750024,AP,SP,-2773063936.0000,4306008576.0000,0.23559676,12.6306,0.04023921
06.68750024,AP,PV,-4495469056.0000,-4193669888.0000,0.04146239,28.3812,0.02638269
06.68750024,AP,LM,1494503424.0000,-2171654144.0000,0.24005906,9.0778,0.05176529
06.68750024,LM,SP,-4267567360.0000,6477662720.0000,0.13745838,-145.8111,0.11485494
06.68750024,LM,PV,-5989972480.0000,-2022016000.0000,0.07663711,143.4252,0.07535931
06.68750024,PV,SP,1722404992.0000,8499678720.0000,0.06099086,17.5262,0.05858853
06.69027758,AA,AP,762342.5000,-1790301.8750,2.47787425,-0.7755,0.00309068
06.69027758,AA,LM,1496564480.0000,-2173972992.0000,0.34974972,0.9585,0.00788879
06.69027758,AA,PV,-4494676480.0000,-4193870592.0000,0.04258616,10.2989,0.00403811
06.69027758,AA,SP,-2769724928.0000,4305198592.0000,0.23076666,0.1276,0.00616394
06.69027758,AP,LM,1495802240.0000,-2172182784.0000,0.36204978,-10.3591,0.05722723
06.69027758,AP,PV,-4495438848.0000,-4192080128.0000,0.04804637,76.9903,0.02936166
06.69027758,AP,SP,-2770487040.0000,4306989056.0000,0.24215875,-1.0728,0.04467748
06.69027758,LM,PV,-5991241216.0000,-2019897600.0000,0.12497422,-20.9643,0.07488698
06.69027758,LM,SP,-4266289152.0000,6479171584.0000,0.25574547,98.5504,0.11391157
06.69027758,PV,SP,1724951680.0000,8499069440.0000,0.04913068,124.8470,0.05848569
06.69305563,AA,AP,762039.5000,-1790571.3750,2.47813875,-0.8211,0.00309751
06.69305563,AA,LM,1497862272.0000,-2174502656.0000,0.45100858,-1.3739,0.00765393
06.69305563,AA,PV,-4494644224.0000,-4192281088.0000,0.03863646,-2.4149,0.00394429
06.69305563,AA,SP,-2767147008.0000,4306177536.0000,0.23041786,0.7836,0.00601633
06.69305563,AP,LM,1497100160.0000,-2172711936.0000,0.44091622,1.9802,0.05834589
06.69305563,AP,PV,-4495406592.0000,-4190490880.0000,0.02933460,-23.0487,0.03013233
06.69305563,AP,SP,-2767909120.0000,4307968000.0000,0.21929325,-13.0573,0.04583194
06.69305563,LM,PV,-5992506880.0000,-2017778688.0000,0.05318107,-142.7648,0.07440342
06.69305563,LM,SP,-4265009152.0000,6480679936.0000,0.12616171,15.4894,0.11308757
06.69305563,PV,SP,1727497600.0000,8498458624.0000,0.03293584,-31.4500,0.05845525
06.69583368,AA,AP,761736.0625,-1790840.7500,2.47884219,-0.8748,0.00306960
06.69583368,AA,LM,1499159040.0000,-2175032320.0000,0.23027403,-0.5055,0.00777088
06.69583368,AA,PV,-4494609920.0000,-4190691840.0000,0.04178496,-1.5547,0.00403239
06.69583368,AP,LM,1498397312.0000,-2173241600.0000,0.23929208,-6.0495,0.05617608
06.69583368,AP,PV,-4495371776.0000,-4188900864.0000,0.03671938,38.8018,0.02921450
06.69583368,AP,SP,-2765329152.0000,4308946432.0000,0.20218676,-0.5329,0.04440214
06.69583368,LM,PV,-5993768448.0000,-2015659648.0000,0.17197960,-89.3479,0.07390492
06.69583368,LM,SP,-4263726592.0000,6482188288.0000,0.07848688,21.6410,0.11224079
06.69583368,PV,SP,1730042496.0000,8497846784.0000,0.09087090,119.9903,0.05842482
06.69861102,AA,AP,761432.2500,-1791110.1250,2.47925736,-0.9284,0.00308229
06.69861102,AA,LM,1500455168.0000,-2175562752.0000,0.18595532,-1.8202,0.00676368
06.69861102,AA,PV,-4494573056.0000,-4189102336.0000,0.03997815,7.7324,0.00353308
06.69861102,AP,LM,1499693696.0000,-2173771776.0000,0.18341844,-0.3617,0.06397400
06.69861102,AP,PV,-4495334400.0000,-4187311104.0000,0.06030985,-3.7254,0.03348832
06.69861102,AP,SP,-2762748160.0000,4309923840.0000,0.24483686,-11.4755,0.05086235
06.69861102,LM,PV,-5995028480.0000,-2013539584.0000,0.02821162,-124.7071,0.07343743
06.69861102,LM,SP,-4262441728.0000,6483695616.0000,0.18549690,62.9945,0.11144359
06.69861102,PV,SP,1732586368.0000,8497235968.0000,0.07317660,11.2533,0.05839439
06.70138907,AA,AP,761128.0625,-1791379.3750,2.47985586,-1.0054,0.00310379
06.70138907,AA,LM,1501750400.0000,-2176093696.0000,0.11100216,0.9643,0.00612006
06.70138907,AA,PV,-4494534144.0000,-4187513088.0000,0.04436878,-2.5303,0.00321665
06.70138907,AP,PV,-4495294976.0000,-4185721856.0000,0.05462510,-144.7242,0.03704956
06.70138907,LM,PV,-5996284416.0000,-2011419648.0000,0.04148539,-53.0551,0.07300060
06.70138907,LM,SP,-4261155072.0000,6485202432.0000,0.23055893,40.2158,0.11070104
06.70138907,PV,SP,1735129472.0000,8496622080.0000,0.02783511,15.5051,0.05836397
06.70416641,AA,SP,-2756820736.0000,4310084096.0000,0.19881837,-0.0665,0.00522294
06.70416641,AA,LM,1503044864.0000,-2176624896.0000,0.32723413,-1.7659,0.00649593
06.70416641,AA,PV,-4494492160.0000,-4185923584.0000,0.04921080,-0.5504,0.00343046
06.70416641,AP,LM,1502284160.0000,-2174833152.0000,0.33183651,4.8193,0.05802303
06.70416641,AP,SP,-2757581568.0000,4311876096.0000,0.22168125,10.0076,0.04658346
06.70416641,AP,PV,-4495252992.0000,-4184132096.0000,0.03143500,-14.2961,0.03072356
06.70416641,LM,SP,-4259865600.0000,6486709248.0000,0.04714065,107.1012,0.11023745
06.70416641,LM,PV,-5997537280.0000,-2009298944.0000,0.08784983,-47.3629,0.07266933
06.70416641,PV,SP,1737671552.0000,8496007680.0000,0.05647527,67.4082,0.05839733
06.70694447,AA,AP,760518.4375,-1791917.2500,2.48044100,-1.1121,0.00310508
06.70694447,AA,SP,-2754235392.0000,4311058432.0000,0.21549800,0.3655,0.00569843
06.70694447,AA,LM,1504338560.0000,-2177156608.0000,0.33014658,-1.2667,0.00706253
06.70694447,AA,PV,-4494448128.0000,-4184334592.0000,0.03982121,0.1155,0.00374941
06.70694447,AP,LM,1503578112.0000,-2175364608.0000,0.28239079,-5.3530,0.05979154
06.70694447,AP,SP,-2754995968.0000,4312850432.0000,0.24877606,2.0390,0.04820892
06.70694447,AP,PV,-4495208448.0000,-4182542592.0000,0.07049226,-0.5512,0.03181066
06.70694447,LM,SP,-4258574080.0000,6488215040.0000,0.12014044,60.3171,0.10949017
06.70694447,LM,PV,-5998787072.0000,-2007177856.0000,0.08327117,-115.8179,0.07230311
06.70694447,PV,SP,1740212864.0000,8495393280.0000,0.13610344,76.8817,0.05830564
06.70972252,AA,AP,760213.0000,-1792186.2500,2.48085250,-1.1636,0.00310245
06.70972252,AA,LM,1505631488.0000,-2177688832.0000,0.28968826,0.8580,0.00657844
06.70972252,AA,PV,-4494402048.0000,-4182745344.0000,0.04205205,-1.1567,0.00351038
06.70972252,AA,SP,-2751648768.0000,4312032256.0000,0.20268691,1.4658,0.00533102
06.70972252,AP,LM,1504871296.0000,-2175896576.0000,0.32745217,11.6600,0.06349582
06.70972252,AP,PV,-4495161856.0000,-4180953344.0000,0.06180321,-37.7974,0.03395888
06.70972252,AP,SP,-2752408832.0000,4313824256.0000,0.18347760,-8.2982,0.05140819
06.70972252,LM,PV,-6000033280.0000,-2005056384.0000,0.05112899,-42.2422,0.07194952
06.70972252,LM,SP,-4257280256.0000,6489720832.0000,0.02222691,77.6495,0.10887319
06.70972252,PV,SP,1742753024.0000,8494777344.0000,0.06763761,122.0885,0.05827271
06.71249986,AA,AP,759907.1875,-1792455.0000,2.48089103,-1.2081,0.00310787
06.71249986,AA,SP,-2749060608.0000,4313004544.0000,0.22297814,-0.3681,0.00584663
06.71249986,AA,LM,1506923392.0000,-2178221312.0000,0.32362657,-0.8710,0.00719143
06.71249986,AA,PV,-4494352896.0000,-4181155840.0000,0.04616400,1.1031,0.00384705
06.71249986,AP,PV,-4495112704.0000,-4179363328.0000,0.04127387,31.0466,0.03104303
06.71249986,AP,LM,1506163584.0000,-2176429056.0000,0.34656159,8.0547,0.05790597
06.71249986,LM,SP,-4255984128.0000,6491226112.0000,0.09940662,175.2583,0.10869751
06.71249986,LM,PV,-6001276416.0000,-2002934528.0000,0.03038523,-114.8096,0.07178566
06.71249986,PV,SP,1745292288.0000,8494160896.0000,0.06362857,119.6031,0.05832763
06.71527791,AA,AP,759600.9375,-1792723.7500,2.48097036,-1.2622,0.00309296
06.71527791,AA,LM,1508214784.0000,-2178754560.0000,0.36213060,-0.8386,0.00627762
06.71527791,AA,PV,-4494301696.0000,-4179566592.0000,0.04776282,-2.8591,0.00336975
06.71527791,AP,LM,1507455232.0000,-2176961792.0000,0.34936385,10.8368,0.06558257
06.71527791,AP,SP,-2747230464.0000,4315769344.0000,0.27649365,20.8847,0.05334123
06.71527791,AP,PV,-4495061504.0000,-4177774080.0000,0.03155139,29.6368,0.03528013
06.71527791,LM,SP,-4254685696.0000,6492730880.0000,0.18415433,94.8276,0.10811836
06.71527791,LM,PV,-6002516480.0000,-2000812032.0000,0.02357731,-82.4863,0.07155677
06.76805520,AA,AP,753706.0625,-1797807.3750,2.46634389,0.0043,0.00308321
06.76805520,AA,LM,1532595968.0000,-2188969728.0000,0.23616725,3.0298,0.00679765
06.76805520,AA,PV,-4492874752.0000,-4149375232.0000,0.04431105,8.0237,0.00380000
06.76805520,AA,SP,-2696992256.0000,4332263424.0000,0.22734421,2.8387,0.00567246
06.76805520,AP,LM,1531842176.0000,-2187172096.0000,0.19962850,6.8525,0.05592109
06.76805520,AP,PV,-4493628416.0000,-4147577344.0000,0.09986887,-20.2262,0.03134884
06.76805520,AP,SP,-2697745664.0000,4334061056.0000,0.25721414,16.7165,0.04663123
06.76805520,LM,SP,-4229587968.0000,6521232896.0000,0.02681651,-26.4327,0.10262740
06.76805520,LM,PV,-6025470976.0000,-1960405248.0000,0.02815559,105.3619,0.06902754
06.76805520,PV,SP,1795883008.0000,8481638400.0000,0.04942990,104.4880,0.05758384
06.77083325,AA,AP,753391.7500,-1798073.8750,2.46499205,0.0007,0.00312696
06.77083325,AA,SP,-2694373632.0000,4333216256.0000,0.21396275,0.8369,0.00537240
06.77083325,AA,LM,1533870976.0000,-2189511936.0000,0.26209718,2.6011,0.00641779
06.77083325,AA,PV,-4492775936.0000,-4147786240.0000,0.03836670,-8.0105,0.00359630
06.77083325,AP,SP,-2695126784.0000,4335014400.0000,0.21207326,-4.5843,0.05001655
06.77083325,AP,PV,-4493529600.0000,-4145988352.0000,0.06209409,-11.6468,0.03359691
06.77083325,LM,SP,-4228244480.0000,6522728448.0000,0.06010728,71.0271,0.10247721
06.77083325,LM,PV,-6026647040.0000,-1958274304.0000,0.06145716,-163.6120,0.06888691
06.77083325,PV,SP,1798402432.0000,8481003008.0000,0.09426523,-170.5776,0.05763732
06.77361131,AA,AP,753077.0625,-1798340.3750,2.46348929,0.0001,0.00304998
06.77361131,AA,PV,-4492674560.0000,-4146197760.0000,0.04233290,1.7418,0.00394403
06.77361131,AA,SP,-2691753472.0000,4334168576.0000,0.24574823,1.7380,0.00588037
06.77361131,AP,SP,-2692506624.0000,4335967232.0000,0.25354392,11.0955,0.04443315
06.77361131,AP,PV,-4493427712.0000,-4144399360.0000,0.03888034,169.8702,0.02989609
06.77361131,LM,SP,-4226898688.0000,6524223488.0000,0.07638053,43.4307,0.10224407
06.77361131,LM,PV,-6027820032.0000,-1956142976.0000,0.17377578,169.8706,0.06885876
06.77361131,PV,SP,1800921216.0000,8480366592.0000,0.04343486,-54.6105,0.05756980
06.77638865,AA,SP,-2689132032.0000,4335120384.0000,0.22955036,1.1541,0.00553722
06.77638865,AA,AP,752762.0000,-1798606.6250,2.46235943,0.0031,0.00300897
06.77638865,AA,LM,1536418816.0000,-2190597632.0000,0.25419906,1.5500,0.00657106
06.77638865,AA,PV,-4492570624.0000,-4144608768.0000,0.05163704,1.7107,0.00371004
06.77638865,AP,SP,-2689884928.0000,4336918528.0000,0.26874752,3.3510,0.04668460
06.77638865,AP,LM,1535666048.0000,-2188798976.0000,0.20699361,4.1765,0.05542794
06.77638865,AP,PV,-4493323776.0000,-4142810368.0000,0.06636753,-22.9351,0.03137847
06.77638865,LM,SP,-4225550848.0000,6525718016.0000,0.05936252,-6.1373,0.10177330
06.77638865,LM,PV,-6028989440.0000,-1954011264.0000,0.13230460,45.3353,0.06847171
06.77638865,PV,SP,1803438720.0000,8479729152.0000,0.04210636,-149.4933,0.05767202
06.77916670,AA,AP,752446.5000,-1798872.6250,2.46104240,0.0014,0.00315058
06.77916670,AA,LM,1537691520.0000,-2191141120.0000,0.12610248,0.0628,0.00704379
06.77916670,AA,PV,-4492464640.0000,-4143020288.0000,0.04147812,-0.8272,0.00399452
06.77916670,AA,SP,-2686509312.0000,4336070656.0000,0.24671570,1.2021,0.00594842
06.77916670,AP,PV,-4493217280.0000,-4141221376.0000,0.08304485,94.6408,0.03055383
06.77916670,AP,SP,-2687261696.0000,4337869312.0000,0.21246000,10.5004,0.04522543
06.77916670,LM,SP,-4224200960.0000,6527212032.0000,0.18285305,-161.3254,0.10117546
06.77916670,LM,PV,-6030156288.0000,-1951879168.0000,0.08156880,87.4472,0.06822021
06.78194475,AA,AP,752130.6250,-1799138.7500,2.45962888,0.0124,0.00305512
06.78194475,AA,LM,1538963328.0000,-2191685120.0000,0.16528486,3.0599,0.00639407
06.78194475,AA,PV,-4492356096.0000,-4141431808.0000,0.03333308,6.0813,0.00364712
06.78194475,AA,SP,-2683884800.0000,4337019904.0000,0.22283412,0.9545,0.00542780
06.78194475,AP,LM,1538211200.0000,-2189886208.0000,0.18754171,-19.4893,0.05675060
06.78194475,AP,PV,-4493108224.0000,-4139632640.0000,0.09658529,2.2043,0.03245660
06.78194475,AP,SP,-2684636928.0000,4338819072.0000,0.21027707,7.9190,0.04815643
06.78194475,LM,PV,-6031319040.0000,-1949746432.0000,0.12547448,75.9174,0.06787559
