# SRC:SGRA DATE(MJD):57849 FREQ:227.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
11.43472195      JC     SP  -3746743552.0000   6888868864.0000  0.09328031   -100.0514  0.04563863
11.43472195      SM     SP  -3746731776.0000   6888935424.0000  0.01746102    113.2557  0.02276704
11.43750000      AA     JC   6125345792.0000  -2497663488.0000  0.00654282    -19.1294  0.00256081
11.43750000      AA     SP   2380485632.0000   4392529920.0000  0.10096043      1.4281  0.00179818
11.43750000      AA     AZ   3074180864.0000  -4035966720.0000  0.07316754     -0.3222  0.00237808
11.43750000      AA     SM   6125334528.0000  -2497730048.0000  0.00506214    -52.7835  0.00215592
11.43750000      AZ     JC   3051165184.0000   1538303360.0000  0.15871993   -120.2037  0.04423182
11.43750000      AZ     SM   3051153152.0000   1538236800.0000  0.15883066   -114.4449  0.03730737
11.43750000      AZ     SP   -693695168.0000   8428496384.0000  0.01384320    168.3903  0.03110451
11.43750000      JC     SM       -12050.2266       -66511.5781  0.99684453      0.0000  0.04178264
11.43750000      JC     SP  -3744860672.0000   6890193408.0000  0.01263262    -74.0420  0.03497697
11.43750000      SM     SP  -3744848384.0000   6890259968.0000  0.05718450   -130.4982  0.02827532
11.44027805      AA     JC   6126202368.0000  -2499829504.0000  0.00161350   -150.9884  0.00308842
11.44027805      AA     SP   2383227136.0000   4391687680.0000  0.09740106      1.0541  0.00179704
11.44027805      AA     SM   6126190592.0000  -2499896064.0000  0.00327690    -63.4623  0.00183438
11.44027805      AZ     JC   3052205568.0000   1537224192.0000  0.16637948   -101.4599  0.05341871
11.44027805      AZ     SM   3052193536.0000   1537157760.0000  0.09708061    -78.7299  0.03178796
11.44027805      AZ     SP   -690769920.0000   8428741632.0000  0.02493450    153.4449  0.03112796
11.44027805      JC     SM       -12007.6055       -66507.3281  0.99630362      0.0000  0.04277908
11.44027805      JC     SP  -3742975488.0000   6891516928.0000  0.05247514     90.8373  0.04225507
11.44027805      SM     SP  -3742963712.0000   6891583488.0000  0.08229994    165.8927  0.02408838
11.44305539      AA     JC   6127055872.0000  -2501996032.0000  0.00806649    -52.2795  0.00357213
11.44305539      AA     SP   2385967872.0000   4390844416.0000  0.09670276      1.8882  0.00179731
11.44305539      AA     AZ   3073812224.0000  -4038141184.0000  0.07236018      2.0752  0.00237540
11.44305539      AA     SM   6127044096.0000  -2502062592.0000  0.00198625     12.0087  0.00159619
11.44305539      AZ     JC   3053244160.0000   1536144768.0000  0.10986521    -97.9000  0.06182359
11.44305539      AZ     SM   3053232128.0000   1536078208.0000  0.14132987   -126.4084  0.02767756
11.44305539      AZ     SP   -687844224.0000   8428985344.0000  0.04261378   -133.7214  0.03115157
11.44305539      JC     SM       -11964.9775       -66503.0859  0.99638112    -40.7940  0.04291512
11.44305539      JC     SP  -3741088256.0000   6892840448.0000  0.02937084      6.6347  0.04891899
11.44305539      SM     SP  -3741076480.0000   6892907008.0000  0.03285763    173.1243  0.02097158
11.44583344      AA     JC   6127906304.0000  -2504162816.0000  0.00245700   -157.1971  0.00372783
11.44583344      AA     SP   2388707072.0000   4390000128.0000  0.10172879      1.9380  0.00179977
11.44583344      AA     SM   6127894528.0000  -2504229376.0000  0.00406827    -31.8515  0.00141879
11.44583344      AZ     JC   3054280960.0000   1535064832.0000  0.15819804   -143.3559  0.06448035
11.44583344      AZ     SM   3054269184.0000   1534998400.0000  0.12852748   -128.8455  0.02458647
11.44583344      AZ     SP   -684918272.0000   8429228032.0000  0.02560497    -65.8741  0.03117532
11.44583344      JC     SM       -11922.3428       -66498.8672  0.99856865      0.0000  0.03983212
11.44583344      JC     SP  -3739199488.0000   6894162944.0000  0.02813125     -9.8799  0.05103738
11.44583344      SM     SP  -3739187200.0000   6894229504.0000  0.05170594   -162.7756  0.01863969
11.44861078      AA     JC   6128753664.0000  -2506329856.0000  0.00186145   -111.0092  0.00364795
11.44861078      AA     SP   2391445248.0000   4389154816.0000  0.09785479      1.9037  0.00180155
11.44861078      AA     AZ   3073437184.0000  -4040314624.0000  0.07555867      2.3744  0.00237942
11.44861078      AA     SM   6128741376.0000  -2506396416.0000  0.00484405     -2.8916  0.00194088
11.44861078      AZ     JC   3055316224.0000   1533984640.0000  0.20531002   -175.3782  0.06307058
11.44861078      AZ     SM   3055304448.0000   1533918080.0000  0.18210227   -123.7818  0.03362606
11.44861078      AZ     SP   -681991808.0000   8429470208.0000  0.02252731    -29.4393  0.03119921
11.44861078      JC     SM       -11879.7021       -66494.6562  0.99180847     -0.0000  0.05348817
11.44861078      JC     SP  -3737308416.0000   6895484928.0000  0.08121698    161.2157  0.04993736
11.44861078      SM     SP  -3737296640.0000   6895551488.0000  0.00940979     35.7790  0.02551213
11.45138884      AA     JC   6129596928.0000  -2508497408.0000  0.00500993   -132.0778  0.00293240
11.45138884      AA     SP   2394182144.0000   4388308992.0000  0.09973036      1.5285  0.00180306
11.45138884      AA     SM   6129585152.0000  -2508563712.0000  0.00060041   -149.2108  0.00182750
11.45138884      AZ     JC   3056349952.0000   1532904064.0000  0.16343877    164.4435  0.05069185
11.45138884      AZ     SM   3056338176.0000   1532837504.0000  0.12322993   -160.3316  0.03165912
11.45138884      AZ     SP   -679065088.0000   8429710336.0000  0.02698178    143.4236  0.03122324
11.45138884      JC     SM       -11837.0547       -66490.4609  0.99833316     -0.0000  0.04055805
11.45138884      JC     SP  -3735415296.0000   6896806400.0000  0.05752134     28.0426  0.04014900
11.45138884      SM     SP  -3735403520.0000   6896872448.0000  0.06870993    -34.6958  0.02403369
11.45416689      AA     JC   6130437632.0000  -2510664960.0000  0.00299599   -170.8257  0.00287938
11.45416689      AA     SP   2396917504.0000   4387461632.0000  0.09639509      1.8871  0.00180468
11.45416689      AA     AZ   3073055488.0000  -4042488320.0000  0.07346038     -0.8754  0.00238208
11.45416689      AA     SM   6130425856.0000  -2510731520.0000  0.00281263   -101.6457  0.00211816
11.45416689      AZ     JC   3057382144.0000   1531823104.0000  0.15329238    127.8888  0.04978309
11.45416689      AZ     SM   3057370368.0000   1531756544.0000  0.07712017   -139.7908  0.03668975
11.45416689      AZ     SP   -676137984.0000   8429949952.0000  0.04245956    -80.9827  0.03124741
11.45416689      JC     SM       -11794.4014       -66486.2812  0.99529886      0.0000  0.04619945
11.45416689      JC     SP  -3733520128.0000   6898126848.0000  0.06079519    -52.5760  0.03944175
11.45416689      SM     SP  -3733508608.0000   6898193408.0000  0.00863741    -24.6272  0.02786533
11.45694423      AA     JC   6131274752.0000  -2512833280.0000  0.00618813   -138.6445  0.00350216
11.45694423      AA     SP   2399651840.0000   4386613760.0000  0.09500000      1.2954  0.00180667
11.45694423      AA     SM   6131262976.0000  -2512899328.0000  0.00425702    132.8623  0.00173451
11.45694423      AZ     JC   3058412544.0000   1530741760.0000  0.12146120     63.6523  0.06052885
11.45694423      AZ     SM   3058400768.0000   1530675328.0000  0.09642863    149.8766  0.03003414
11.45694423      AZ     SP   -673210560.0000   8430188544.0000  0.04918318   -157.9667  0.03127169
11.45694423      JC     SM       -11751.7422       -66482.1250  0.99517846     -0.0000  0.04606389
11.45694423      JC     SP  -3731623168.0000   6899446784.0000  0.07392985   -170.9418  0.04797052
11.45694423      SM     SP  -3731611648.0000   6899512832.0000  0.03553581    120.0823  0.02282310
11.45972228      AA     JC   6132108800.0000  -2515001344.0000  0.00204320   -162.6211  0.00317233
11.45972228      AA     SP   2402384896.0000   4385764352.0000  0.09213799      1.5288  0.00180572
11.45972228      AA     AZ   3072667392.0000  -4044661248.0000  0.07288963      0.3405  0.00238193
11.45972228      AA     SM   6132097536.0000  -2515067648.0000  0.00332790     11.0392  0.00222618
11.45972228      AZ     JC   3059441408.0000   1529660032.0000  0.13840970    101.1016  0.05490011
11.45972228      AZ     SM   3059429632.0000   1529593600.0000  0.08808467    173.2301  0.03859753
11.45972228      AZ     SP   -670282688.0000   8430426112.0000  0.02540565   -177.7703  0.03129611
11.45972228      JC     SM       -11709.0771       -66477.9688  0.99150020     -0.0000  0.05375093
11.45972228      JC     SP  -3729723904.0000   6900765696.0000  0.09169168     38.4506  0.04352340
11.45972228      SM     SP  -3729712640.0000   6900832256.0000  0.01304980     -3.1483  0.02934465
11.46250033      AA     JC   6132939264.0000  -2517169664.0000  0.00272644    -81.5549  0.00272091
11.46250033      AA     SP   2405116672.0000   4384914432.0000  0.09410554      2.8551  0.00180973
11.46250033      AA     AZ   3072471296.0000  -4045747968.0000  0.07377451      1.3338  0.00238645
11.46250033      AA     SM   6132928000.0000  -2517236224.0000  0.00436579    -87.9809  0.00207957
11.46250033      AZ     JC   3060468480.0000   1528578048.0000  0.16883145    113.7369  0.04702080
11.46250033      AZ     SM   3060456704.0000   1528511616.0000  0.09328219   -179.6045  0.03600382
11.46250033      AZ     SP   -667354560.0000   8430662656.0000  0.03039257    -84.2170  0.03132064
11.46250033      JC     SM       -11666.4033       -66473.8359  0.99725604     -0.0000  0.04302046
11.46250033      JC     SP  -3727823360.0000   6902084608.0000  0.06292328     53.5790  0.03728871
11.46250033      SM     SP  -3727811328.0000   6902150656.0000  0.04057637    -68.6555  0.02738793
11.46527767      AA     JC   6133767168.0000  -2519338752.0000  0.00229947    164.5653  0.00326363
11.46527767      AA     SP   2407846912.0000   4384063488.0000  0.09518504      2.6159  0.00181188
11.46527767      AA     AZ   3072272896.0000  -4046834176.0000  0.07384386      0.7572  0.00238847
11.46527767      AA     SM   6133755392.0000  -2519405056.0000  0.00260839   -163.3405  0.00171339
11.46527767      AZ     JC   3061494016.0000   1527495680.0000  0.16675093    125.7905  0.05636257
11.46527767      AZ     SM   3061482496.0000   1527429120.0000  0.09229874    169.7194  0.02965247
11.46527767      AZ     SP   -664425984.0000   8430898176.0000  0.03622540    101.8142  0.03134528
11.46527767      JC     SM       -11623.7256       -66469.7188  0.99732459     -0.0000  0.04240145
11.46527767      JC     SP  -3725920000.0000   6903402496.0000  0.01033289    101.0534  0.04471114
11.46527767      SM     SP  -3725908480.0000   6903468544.0000  0.03034582   -158.4715  0.02256094
11.46805573      AA     JC   6134590976.0000  -2521507840.0000  0.00678768    -40.9992  0.00336570
11.46805573      AA     SP   2410576128.0000   4383211520.0000  0.09509131      2.4126  0.00181321
11.46805573      AA     AZ   3072073216.0000  -4047920640.0000  0.07411195      4.2169  0.00238951
11.46805573      AA     SM   6134579712.0000  -2521574144.0000  0.00770426    -25.0167  0.00231716
11.46805573      AZ     JC   3062518016.0000   1526412800.0000  0.13771128   -104.8065  0.05814404
11.46805573      AZ     SM   3062506752.0000   1526346496.0000  0.11488996   -115.7221  0.04010383
11.46805573      AZ     SP   -661497088.0000   8431132160.0000  0.03414960   -116.7145  0.03137002
11.46805573      JC     SM       -11581.0410       -66465.6172  0.98920786     -0.0000  0.05898670
11.46805573      JC     SP  -3724015104.0000   6904719872.0000  0.01318527    -64.2181  0.04613895
11.46805573      SM     SP  -3724003584.0000   6904785920.0000  0.04205116    -90.5999  0.03051486
11.47083306      AA     JC   6135412224.0000  -2523677184.0000  0.00639642    -26.7828  0.00322579
11.47083306      AA     SP   2413303808.0000   4382359040.0000  0.09587492      3.4239  0.00181337
11.47083306      AA     AZ   3071871744.0000  -4049006848.0000  0.07096511      4.8029  0.00238896
11.47083306      AA     SM   6135400448.0000  -2523743744.0000  0.00454299     -1.5422  0.00219455
11.47083306      AZ     JC   3063540224.0000   1525329664.0000  0.14931718   -131.0067  0.05576491
11.47083306      AZ     SM   3063528704.0000   1525263232.0000  0.17491665   -123.6116  0.03800935
11.47083306      AZ     SP   -658567872.0000   8431365632.0000  0.02182956    -93.2511  0.03139487
11.47083306      JC     SM       -11538.3496       -66461.5312  0.99226499      0.0000  0.05340974
11.47083306      JC     SP  -3722108416.0000   6906036224.0000  0.07984263   -130.0251  0.04426505
11.47083306      SM     SP  -3722096384.0000   6906102272.0000  0.03431077    174.9809  0.02891997
11.47361112      AA     JC   6136229888.0000  -2525847040.0000  0.00331630    -97.0503  0.00381235
11.47361112      AA     SP   2416030464.0000   4381505024.0000  0.09315108      3.5286  0.00181313
11.47361112      AA     AZ   3071668736.0000  -4050092800.0000  0.07470545      4.3008  0.00238787
11.47361112      AA     SM   6136218112.0000  -2525913344.0000  0.00503446    -27.0747  0.00166880
11.47361112      AZ     JC   3064560896.0000   1524246272.0000  0.19554421   -111.5196  0.06596707
11.47361112      AZ     SM   3064549376.0000   1524179712.0000  0.17306754   -103.9516  0.02893051
11.47361112      AZ     SP   -655638272.0000   8431598592.0000  0.02590794   -140.5524  0.03141981
11.47361112      JC     SM       -11495.6533       -66457.4609  0.99447507     -0.0000  0.04797595
11.47361112      JC     SP  -3720199168.0000   6907352064.0000  0.02849818   -138.4767  0.05237991
11.47361112      SM     SP  -3720187648.0000   6907418112.0000  0.03794952   -123.8306  0.02201492
11.47638917      AA     JC   6137043968.0000  -2528016896.0000  0.00771366      8.7339  0.00335476
11.47638917      AA     SP   2418755840.0000   4380649984.0000  0.09334213      2.8079  0.00181383
11.47638917      AA     AZ   3071463936.0000  -4051179520.0000  0.07117402      3.4118  0.00238804
11.47638917      AA     SM   6137032704.0000  -2528083456.0000  0.00272707    -99.9276  0.00183962
11.47638917      AZ     JC   3065580032.0000   1523162368.0000  0.15520997   -119.2112  0.05807340
11.47638917      AZ     SM   3065568512.0000   1523095936.0000  0.18234374   -111.1467  0.03190526
11.47638917      AZ     SP   -652708352.0000   8431829504.0000  0.04538268   -111.2102  0.03144484
11.47638917      JC     SM       -11452.9502       -66453.3984  0.99483287      0.0000  0.04659542
11.47638917      JC     SP  -3718288128.0000   6908666880.0000  0.09166550     58.0561  0.04612670
11.47916651      AA     JC   6137854976.0000  -2530187264.0000  0.00365322     19.1686  0.00281047
11.47916651      AA     SP   2421479680.0000   4379794944.0000  0.09310862      3.3249  0.00182006
11.47916651      AZ     JC   3066597376.0000   1522078080.0000  0.12682723    -94.5612  0.04851141
11.47916651      AZ     SM   3066585856.0000   1522011648.0000  0.11470847    -85.8891  0.03278154
11.47916651      AZ     SP   -649778048.0000   8432060416.0000  0.01480979    -98.4647  0.03146995
11.47916651      JC     SM       -11410.2412       -66449.3594  0.99766517      0.0000  0.03994582
11.47916651      JC     SP  -3716375552.0000   6909981696.0000  0.04399179   -124.6424  0.03854396
11.47916651      SM     SP  -3716364288.0000   6910048256.0000  0.01854319   -111.5173  0.02496175
11.48194456      AA     JC   6138662912.0000  -2532357888.0000  0.00407189     23.6057  0.00380175
11.48194456      AA     SM   6138651648.0000  -2532424192.0000  0.00548668    -22.7214  0.00143454
11.48194456      AA     SP   2424202496.0000   4378937344.0000  0.09280893      3.7755  0.00182058
11.48194456      AZ     JC   3067613184.0000   1520993536.0000  0.15877729   -103.7268  0.06567086
11.48194456      AZ     SM   3067601920.0000   1520927104.0000  0.14535171    -85.9961  0.02482662
11.48194456      JC     SM       -11367.5264       -66445.3359  0.99679506     -0.0000  0.04091321
11.48194456      JC     SP  -3714460416.0000   6911295488.0000  0.08747119   -176.4191  0.05219425
11.53472257      AA     JC   6153391616.0000  -2573651968.0000  0.00877270     79.8668  0.00359627
11.53472257      AA     AP      -156166.9062     -1985429.8750  0.99919343     -1.7838  0.00114507
11.53472257      AA     SP   2475687424.0000   4362477056.0000  0.08173600      2.1892  0.00184028
11.53472257      AA     AZ   3066789376.0000  -4073971200.0000  0.06785149      0.2204  0.00240699
11.53472257      AA     SM   6153381376.0000  -2573718272.0000  0.00415527     -3.7117  0.00177693
11.53472257      AP     JC   6153547776.0000  -2571666432.0000  0.03438985   -149.2232  0.02946274
11.53472257      AP     AZ   3066945536.0000  -4071985408.0000  0.08569771    -13.1244  0.01992264
11.53472257      AP     SM   6153537536.0000  -2571732736.0000  0.00388757    -94.5414  0.01468190
11.53472257      AP     SP   2475843584.0000   4364462080.0000  0.07695224     -4.8243  0.01518386
11.53472257      AZ     JC   3086602496.0000   1500318976.0000  0.10861260    103.7551  0.06243858
11.53472257      AZ     SP   -591101888.0000   8436448256.0000  0.00333385    177.7187  0.03199939
11.53472257      AZ     SM   3086592000.0000   1500252672.0000  0.14899038    -65.1883  0.03091136
11.53472257      JC     SP  -3677704704.0000   6936128512.0000  0.05122999   -117.3262  0.04992998
11.53472257      SM     SP  -3677693696.0000   6936195072.0000  0.02790536    134.3833  0.02370095
11.53749990      AA     JC   6154134016.0000  -2575827968.0000  0.00932178     18.9072  0.00410762
11.53749990      AA     AP      -156783.9375     -1985374.5000  0.99917182     -1.7026  0.00113687
11.53749990      AA     AZ   3066548736.0000  -4075055616.0000  0.07944428      0.4512  0.00252843
11.53749990      AA     SM   6154123776.0000  -2575894272.0000  0.00854850      8.2796  0.00159225
11.53749990      AP     AZ   3066705408.0000  -4073069824.0000  0.07939507     -3.7677  0.01882415
11.53749990      AP     SM   6154280448.0000  -2573908992.0000  0.01866208     71.9952  0.01183410
11.53749990      AZ     JC   3087585536.0000   1499227392.0000  0.12135957    -89.8336  0.06787189
11.53749990      AZ     SM   3087575040.0000   1499161088.0000  0.15063887    -29.6930  0.02636737
11.53749990      AZ     SP   -588164672.0000   8436656128.0000  0.03926790    -99.0694  0.03200112
11.53749990      JC     SM       -10511.9854       -66367.9609  0.99498683      0.0000  0.04469760
11.53749990      SM     SP  -3675739648.0000   6937495040.0000  0.01161240     74.7203  0.02021958
11.54027796      AA     JC   6154873344.0000  -2578004224.0000  0.00394399     67.7004  0.00283864
11.54027796      AA     AP      -157400.8906     -1985319.0000  0.99905830     -1.6607  0.00115123
11.54027796      AA     SP   2481079296.0000   4360723968.0000  0.07640215      2.2819  0.00170599
11.54027796      AA     AZ   3066306560.0000  -4076140032.0000  0.07196474      0.9551  0.00223108
11.54027796      AA     SM   6154863104.0000  -2578070528.0000  0.00970770      6.1270  0.00194192
11.54027796      AP     JC   6155031040.0000  -2576018944.0000  0.02218437     82.8052  0.02723382
11.54027796      AP     SP   2481236736.0000   4362709504.0000  0.09081793     12.3355  0.01647466
11.54027796      AP     AZ   3066464000.0000  -4074154240.0000  0.06450276     27.5674  0.02161362
11.54027796      AZ     JC   3088567040.0000   1498135424.0000  0.29778941     14.8888  0.05318764
11.54027796      AZ     SP   -585227200.0000   8436863488.0000  0.03786374     32.5997  0.03201953
11.54027796      JC     SP  -3673794048.0000   6938728448.0000  0.06238683     -7.5210  0.04253578
11.54027796      SM     SP  -3673783552.0000   6938795008.0000  0.02207365   -165.0642  0.02795687
11.54305530      AA     JC   6155609600.0000  -2580180736.0000  0.00702374      5.6368  0.00356719
11.54305530      AA     AP      -158017.7656     -1985263.2500  0.99914946     -1.5846  0.00113465
11.54305530      AA     SP   2483773440.0000   4359846400.0000  0.08480533      2.3810  0.00191969
11.54305530      AA     AZ   3066062592.0000  -4077223936.0000  0.07547812     -0.6625  0.00251048
11.54305530      AA     SM   6155598848.0000  -2580247296.0000  0.00495346    -14.6664  0.00175054
11.54305530      AP     JC   6155767296.0000  -2578195456.0000  0.01688827     39.8480  0.02667187
11.54305530      AP     SP   2483931392.0000   4361831424.0000  0.08036047     -3.5217  0.01443905
11.54305530      AP     AZ   3066220800.0000  -4075238656.0000  0.09146724     10.3375  0.01894093
11.54305530      AP     SM   6155757056.0000  -2578262016.0000  0.00886403   -110.8319  0.01318746
11.54305530      AZ     JC   3089546752.0000   1497043072.0000  0.16454108    -70.0776  0.05944618
11.54305530      AZ     SM   3089536256.0000   1496976640.0000  0.19020658    -83.2361  0.02922911
11.54305530      AZ     SP   -582289344.0000   8437070848.0000  0.02631740     50.1861  0.03203787
11.54305530      JC     SM       -10426.3047       -66360.5547  0.99617147      0.0000  0.04295588
11.54305530      JC     SP  -3671835904.0000   6940026880.0000  0.05337827   -128.9508  0.04754313
11.54305530      SM     SP  -3671825664.0000   6940093440.0000  0.02321291    165.6306  0.02239507
11.54583335      AA     JC   6156341760.0000  -2582357760.0000  0.00681106     -8.5636  0.00276849
11.54583335      AA     AP      -158634.5469     -1985207.2500  0.99911367     -1.5162  0.00114557
11.54583335      AA     SP   2486466048.0000   4358967296.0000  0.07703667      1.9152  0.00174202
11.54583335      AA     AZ   3065817344.0000  -4078308096.0000  0.06927224     -1.2153  0.00227801
11.54583335      AA     SM   6156331520.0000  -2582424064.0000  0.00381149     -3.5220  0.00176978
11.54583335      AP     JC   6156500480.0000  -2580372480.0000  0.00657659    133.1369  0.02534701
11.54583335      AP     AZ   3065975808.0000  -4076322816.0000  0.06954410    -11.2987  0.02108574
11.54583335      AP     SM   6156490240.0000  -2580438784.0000  0.01432492      6.5650  0.01635522
11.54583335      AP     SP   2486624768.0000   4360952832.0000  0.08238519     -5.5345  0.01607238
11.54583335      AZ     JC   3090524928.0000   1495950336.0000  0.15623264    -53.8837  0.05087028
11.54583335      AZ     SP   -579351168.0000   8437276160.0000  0.08488775   -131.2851  0.03205625
11.54583335      AZ     SM   3090514432.0000   1495884032.0000  0.17502776    -77.6491  0.03258342
11.54583335      JC     SM       -10383.4561       -66356.8750  0.99723226      0.0000  0.04075111
11.54583335      JC     SP  -3669875968.0000   6941325312.0000  0.04876406    177.3454  0.04068628
11.54583335      SM     SP  -3669865728.0000   6941391360.0000  0.02607378    125.7371  0.02495370
11.54861140      AA     JC   6157071360.0000  -2584534784.0000  0.00845428     -5.7026  0.00277457
11.54861140      AA     AP      -159251.2344     -1985151.1250  0.99908068     -1.4032  0.00118159
11.54861140      AA     SP   2489157376.0000   4358087680.0000  0.08085380      1.8495  0.00184363
11.54861140      AA     AZ   3065570048.0000  -4079392512.0000  0.06929291      1.2882  0.00241077
11.54861140      AA     SM   6157061120.0000  -2584601088.0000  0.00944533      9.4575  0.00199764
11.54861140      AP     JC   6157230592.0000  -2582549760.0000  0.02401709   -130.1896  0.02343061
11.54861140      AP     AZ   3065729280.0000  -4077407232.0000  0.06777275     21.0309  0.02056200
11.54861140      AP     SM   6157220352.0000  -2582616064.0000  0.02112598    -88.4905  0.01701018
11.54861140      AP     SP   2489316608.0000   4360072704.0000  0.08759093      5.2308  0.01567292
11.54861140      AZ     JC   3091501312.0000   1494857344.0000  0.19514136    -26.9369  0.04819943
11.54861140      AZ     SM   3091491072.0000   1494791040.0000  0.16192437    -83.7896  0.03477143
11.54861140      AZ     SP   -576412736.0000   8437479936.0000  0.08059855     42.3355  0.03207437
11.54861140      JC     SM       -10340.6025       -66353.2109  0.99720025      0.0000  0.04110873
11.54861140      JC     SP  -3667914240.0000   6942622720.0000  0.03936056   -157.9479  0.03855189
11.54861140      SM     SP  -3667903744.0000   6942688768.0000  0.03362325    104.4575  0.02662574
11.55138874      AA     JC   6157797376.0000  -2586712064.0000  0.00913561     -4.6187  0.00276310
11.55138874      AA     AP      -159867.8438     -1985094.7500  0.99912948     -1.3316  0.00117686
11.55138874      AA     SP   2491847424.0000   4357207040.0000  0.08288958      1.5263  0.00185881
11.55138874      AA     AZ   3065321472.0000  -4080476160.0000  0.07238320     -1.7133  0.00243049
11.55138874      AA     SM   6157787648.0000  -2586778624.0000  0.00567376     33.6545  0.00194438
11.55138874      AP     JC   6157957632.0000  -2584727040.0000  0.03228257    175.9027  0.02280875
11.55138874      AP     AZ   3065481216.0000  -4078491136.0000  0.09786732    -37.4971  0.02032749
11.55138874      AP     SM   6157947392.0000  -2584793344.0000  0.03378438     65.1592  0.01624177
11.55138874      AP     SP   2492007424.0000   4359192064.0000  0.06940190     -0.7569  0.01549431
11.55138874      AZ     JC   3092476160.0000   1493763968.0000  0.10404206    -49.3324  0.04763472
11.55138874      AZ     SM   3092465920.0000   1493697664.0000  0.15831723    -48.5937  0.03358712
11.55138874      AZ     SP   -573473984.0000   8437683200.0000  0.01936713   -173.4014  0.03209250
11.55138874      JC     SM       -10297.7432       -66349.5625  0.99792355      0.0000  0.03950468
11.55138874      SM     SP  -3665939968.0000   6943985664.0000  0.03099710    153.5792  0.02573887
11.55416679      AA     AP      -160484.3750     -1985037.8750  0.99897728     -1.2163  0.00124735
11.55416679      AA     JC   6158520320.0000  -2588889856.0000  0.00251326   -138.3084  0.00385943
11.55416679      AA     AZ   3065071104.0000  -4081560064.0000  0.07420851      0.3602  0.00253516
11.55416679      AA     SM   6158510080.0000  -2588956416.0000  0.00571050     -7.1974  0.00151975
11.55416679      AP     JC   6158681088.0000  -2586904832.0000  0.03351499     -9.9098  0.03092084
11.55416679      AP     AZ   3065231616.0000  -4079575296.0000  0.07726424     20.1818  0.02065900
11.55416679      AP     SM   6158670848.0000  -2586971136.0000  0.00958746    131.1541  0.01235403
11.55416679      AP     SP   2494696704.0000   4358310400.0000  0.06717757    -11.1673  0.01574045
11.55416679      AZ     JC   3093449472.0000   1492670208.0000  0.19574827    -46.9756  0.06380225
11.55416679      AZ     SM   3093439232.0000   1492603904.0000  0.15174311    -78.5857  0.02517934
11.55416679      AZ     SP   -570534912.0000   8437885440.0000  0.02308748     20.2284  0.03211064
11.55416679      JC     SM       -10254.8779       -66345.9297  0.99763721     -0.0000  0.03989160
11.55416679      JC     SP  -3663984128.0000   6945214976.0000  0.05698362     40.9072  0.05103636
11.55416679      SM     SP  -3663973888.0000   6945281536.0000  0.04736910    117.5574  0.01930898
11.55694413      AA     JC   6159240192.0000  -2591067648.0000  0.00503439     22.7005  0.00276201
11.55694413      AA     AP      -161100.8281     -1984981.1250  0.99913835     -1.2163  0.00117621
11.55694413      AA     SP   2497223680.0000   4355442688.0000  0.07974695      1.4030  0.00180252
11.55694413      AA     AZ   3064819456.0000  -4082644224.0000  0.07382416     -0.0718  0.00235665
11.55694413      AA     SM   6159229952.0000  -2591133952.0000  0.00455860     31.5115  0.00187618
11.55694413      AP     JC   6159400960.0000  -2589082880.0000  0.04628483    -83.0426  0.02422044
11.55694413      AP     AZ   3064980224.0000  -4080658944.0000  0.07718448      8.2051  0.02097075
11.55694413      AP     SM   6159390720.0000  -2589148928.0000  0.02890751     29.0066  0.01666151
11.55694413      AP     SP   2497384704.0000   4357427712.0000  0.07999442     11.3653  0.01598278
11.55694413      AZ     JC   3094420992.0000   1491576192.0000  0.15129551    -28.4292  0.04915818
11.55694413      AZ     SM   3094410752.0000   1491509888.0000  0.14769545    -36.3318  0.03345673
11.55694413      AZ     SP   -567595520.0000   8438086656.0000  0.06933406    161.9776  0.03212853
11.55694413      JC     SM       -10212.0078       -66342.3125  0.99749255      0.0000  0.04077672
11.55694413      JC     SP  -3662016512.0000   6946510336.0000  0.04594787    165.7551  0.03932417
11.55694413      SM     SP  -3662006528.0000   6946576896.0000  0.05175120     58.7349  0.02565505
11.55972219      AA     AP      -161717.1875     -1984923.8750  0.99909427     -1.1446  0.00119573
11.55972219      AA     JC   6159956480.0000  -2593245696.0000  0.00551153     -0.6200  0.00294440
11.55972219      AA     SP   2499909632.0000   4354559488.0000  0.06988253      1.3138  0.00160770
11.55972219      AA     AZ   3064565504.0000  -4083727872.0000  0.06249474      0.7359  0.00210184
11.55972219      AA     SM   6159946240.0000  -2593312256.0000  0.00548726     20.0750  0.00128820
11.55972219      AP     JC   6160118272.0000  -2591260928.0000  0.02598657    -17.4125  0.03295472
11.55972219      AP     AZ   3064727296.0000  -4081742336.0000  0.05703141     -1.4774  0.02391590
11.55972219      AP     SM   6160108032.0000  -2591327488.0000  0.02128031    -80.1797  0.01463121
11.55972219      AP     SP   2500071424.0000   4356544000.0000  0.07216451    -11.1954  0.01822700
11.55972219      AZ     JC   3095390720.0000   1490481792.0000  0.10955948    -40.4755  0.05878812
11.55972219      AZ     SM   3095380736.0000   1490415488.0000  0.11507293    -17.6178  0.02577067
11.55972219      AZ     SP   -564655872.0000   8438286848.0000  0.04907121   -163.9558  0.03214642
11.55972219      JC     SM       -10169.1318       -66338.7109  0.99974346      0.0000  0.03729170
