# SRC:SGRA DATE(MJD):57850 FREQ:229.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
11.77638888      AP     LM   2080493184.0000  -3539368960.0000  0.17905268      6.1009  0.01556659
11.77638888      JC     LM  -4190076928.0000   -700926720.0000  0.07759037     15.8949  0.03168465
11.77638888      JC     SM        -5840.1572       -66633.7031  0.99506509      0.0000  0.04856652
11.77638888      JC     SP  -3480369152.0000   7137894912.0000  0.02468670    102.7977  0.04936924
11.77638888      LM     SM   4190071040.0000    700860096.0000  0.10596973     -5.8796  0.02689765
11.77638888      LM     SP    709707840.0000   7838821376.0000  0.04207730    -29.9521  0.02820207
11.77916694      AA     AP      -226410.8750     -1995337.3750  0.99808635      0.6291  0.00152567
11.77916694      AA     JC   6270726144.0000  -2842655232.0000  0.01110247    -20.6010  0.00330066
11.77916694      AA     LM   2079508608.0000  -3542099968.0000  0.19612639      1.7193  0.00185849
11.77916694      AA     SM   6270720512.0000  -2842721792.0000  0.01141207    -19.6944  0.00253817
11.77916694      AA     SP   2792539648.0000   4296470016.0000  0.06480100      2.7529  0.00282092
11.77916694      AP     LM   2079735296.0000  -3540104704.0000  0.18824404     -0.3213  0.01517807
11.77916694      AP     JC   6270952448.0000  -2840659712.0000  0.02336929     49.8530  0.02642574
11.77916694      AP     SM   6270946816.0000  -2840726528.0000  0.06180114     -6.3890  0.02065926
11.77916694      AP     SP   2792766464.0000   4298465280.0000  0.08080214    -16.5054  0.02296888
11.77916694      JC     LM  -4191217920.0000   -699444864.0000  0.12456810      6.2633  0.03335743
11.77916694      JC     SM        -5796.4644       -66631.6484  0.99510837      0.0000  0.04852201
11.77916694      JC     SP  -3478186240.0000   7139125248.0000  0.08883552    -63.6961  0.05198402
11.77916694      LM     SM   4191211776.0000    699378176.0000  0.10187246      5.2762  0.02533957
11.77916694      SM     SP  -3478180352.0000   7139191808.0000  0.07677356    153.8572  0.03860804
11.78194427      AA     JC   6271104512.0000  -2844872704.0000  0.01177630    -27.6086  0.00400304
11.78194427      AA     AP      -227021.9219     -1995257.3750  0.99807771      0.5787  0.00146186
11.78194427      AA     LM   2078748928.0000  -3542835200.0000  0.17887447      1.7333  0.00172853
11.78194427      AA     SM   6271098880.0000  -2844939264.0000  0.01115297     -1.9670  0.00202829
11.78194427      AA     SP   2795103232.0000   4295481856.0000  0.06026094      3.3591  0.00262571
11.78194427      AP     LM   2078975744.0000  -3540839936.0000  0.19000786     -1.8056  0.01557996
11.78194427      AP     JC   6271331840.0000  -2842877440.0000  0.02776111    107.9849  0.03577539
11.78194427      AP     SM   6271326208.0000  -2842944000.0000  0.02071891    -87.2475  0.01825100
11.78194427      AP     SP   2795330304.0000   4297477120.0000  0.03213949     21.8336  0.02361096
11.78194427      JC     LM  -4192355840.0000   -697962560.0000  0.11196458    -52.5061  0.04331466
11.78194427      JC     SM        -5752.7686       -66629.6094  0.99220294      0.0000  0.05413274
11.78194427      JC     SP  -3476001536.0000   7140354560.0000  0.04545259   -151.0542  0.06755948
11.78194427      LM     SP    716354368.0000   7838317056.0000  0.04510350    -41.5868  0.02802398
11.78194427      SM     SP  -3475995904.0000   7140421120.0000  0.03928917    172.0907  0.03306286
11.78472233      AA     AP      -227632.8438     -1995177.0000  0.99807890      0.5774  0.00146069
11.78472233      AA     JC   6271480320.0000  -2847090176.0000  0.01175275     22.8681  0.00447116
11.78472233      AA     LM   2077987968.0000  -3543570176.0000  0.17124430      1.6833  0.00170986
11.78472233      AA     SM   6271474176.0000  -2847156992.0000  0.01198120     -6.9658  0.00176401
11.78472233      AA     SP   2797665024.0000   4294492928.0000  0.06106976      2.9041  0.00260193
11.78472233      AP     JC   6271707648.0000  -2845095168.0000  0.03284858    139.2348  0.04070250
11.78472233      AP     SM   6271702016.0000  -2845161728.0000  0.03716744     -3.3464  0.01612890
11.78472233      AP     SP   2797892608.0000   4296488448.0000  0.08208372    -20.7664  0.02376926
11.78472233      AP     LM   2078215680.0000  -3541574656.0000  0.16161408     -1.6755  0.01565405
11.78472233      JC     SM        -5709.0698       -66627.5781  0.99254251      0.0000  0.05349336
11.78472233      JC     SP  -3473815040.0000   7141583360.0000  0.11166526    166.0675  0.07599995
11.78472233      LM     SP    719677056.0000   7838062592.0000  0.05125697    -25.8950  0.02792250
11.78472233      SM     SP  -3473809408.0000   7141649920.0000  0.08526627    103.4218  0.02896515
11.78749967      AA     AP      -228243.6406     -1995096.3750  0.99810131      0.5797  0.00151680
11.78749967      AA     JC   6271852032.0000  -2849307904.0000  0.01169465      3.8007  0.00429338
11.78749967      AA     SM   6271846400.0000  -2849374720.0000  0.01015624     -9.1190  0.00243598
11.78749967      AA     SP   2800225536.0000   4293503488.0000  0.06743231      3.0704  0.00299618
11.78749967      AP     JC   6272079872.0000  -2847312896.0000  0.03817600    140.2604  0.03024489
11.78749967      AP     SM   6272074752.0000  -2847379456.0000  0.04390277     89.2098  0.01738931
11.78749967      AP     SP   2800453632.0000   4295498752.0000  0.06401980    -27.8127  0.02138901
11.78749967      JC     LM  -4194626048.0000   -694996800.0000  0.11198099    -35.4797  0.04055567
11.78749967      JC     SM        -5665.3677       -66625.5703  0.99252564     -0.0000  0.05345947
11.78749967      JC     SP  -3471626752.0000   7142811648.0000  0.02909741     86.1123  0.06328992
11.78749967      LM     SP    722999424.0000   7837808128.0000  0.01142729    -71.8098  0.02790533
11.78749967      SM     SP  -3471620864.0000   7142878208.0000  0.05351806    136.0270  0.03469404
11.79027772      AA     AP      -228854.3438     -1995015.5000  0.99809453      0.5525  0.00152184
11.79027772      AA     JC   6272220672.0000  -2851525888.0000  0.01444368    -14.7755  0.00283530
11.79027772      AA     LM   2076462848.0000  -3545038848.0000  0.17940113      1.5845  0.00174742
11.79027772      AA     SM   6272215040.0000  -2851592448.0000  0.01067874      0.4434  0.00262939
11.79027772      AA     SP   2802784256.0000   4292512768.0000  0.06190125      2.7377  0.00264804
11.79027772      AP     LM   2076691712.0000  -3543044096.0000  0.17360185     -0.9394  0.01604477
11.79027772      AP     SM   6272443904.0000  -2849597440.0000  0.02328060    -45.6002  0.02403002
11.79027772      AP     SP   2803013120.0000   4294507776.0000  0.07067327    -31.4295  0.02423085
11.79027772      JC     LM  -4195757568.0000   -693513280.0000  0.11216816    -16.8436  0.03037965
11.79027772      JC     SM        -5621.6631       -66623.5781  0.99485445      0.0000  0.04880370
11.79027772      JC     SP  -3469436416.0000   7144038912.0000  0.07225128    -78.6799  0.04724590
11.79027772      LM     SM   4195752192.0000    693446656.0000  0.12667279      1.5439  0.02783246
11.79027772      LM     SP    726321344.0000   7837552128.0000  0.02311596     24.5994  0.02798057
11.79027772      SM     SP  -3469430784.0000   7144105472.0000  0.09469401    159.7796  0.04234050
11.79305577      AA     AP      -229464.9219     -1994934.5000  0.99801286      0.5507  0.00149049
11.79305577      AA     SP   2805341696.0000   4291521280.0000  0.06409048      2.8211  0.00279589
11.79305577      AA     JC   6272585728.0000  -2853743872.0000  0.01044234    -14.7951  0.00338114
11.79305577      AA     LM   2075698688.0000  -3545773312.0000  0.18118553      1.7536  0.00185208
11.79305577      AA     SM   6272580096.0000  -2853810432.0000  0.01385958     -5.2030  0.00250136
11.79305577      AP     SP   2805571072.0000   4293516288.0000  0.10403687    -18.4413  0.02253294
11.79305577      AP     JC   6272815104.0000  -2851749120.0000  0.04409188   -163.5732  0.02719420
11.79305577      AP     SM   6272809984.0000  -2851815680.0000  0.05738686    -85.0354  0.02017578
11.79305577      AP     LM   2075927936.0000  -3543778304.0000  0.16380499     -4.1100  0.01495564
11.79305577      JC     SP  -3467244032.0000   7145265152.0000  0.16698414   -173.5949  0.05337025
11.79305577      JC     LM  -4196887040.0000   -692029376.0000  0.12216920     -2.0234  0.03445068
11.79305577      JC     SM        -5577.9546       -66621.5938  0.99427843      0.0000  0.04957387
11.79305577      LM     SP    729642944.0000   7837294592.0000  0.05541848    -15.2923  0.02809031
11.79305577      LM     SM   4196881664.0000    691962752.0000  0.10355172     14.4668  0.02517415
11.79305577      SM     SP  -3467238656.0000   7145331712.0000  0.03164468   -139.9942  0.03814496
11.79583311      AA     AP      -230075.3594     -1994853.2500  0.99809989      0.4920  0.00149000
11.79583311      AA     SP   2807897344.0000   4290528768.0000  0.06509588      1.2332  0.00271077
11.79583311      AA     JC   6272947712.0000  -2855962112.0000  0.01452906      5.1771  0.00358672
11.79583311      AA     LM   2074933248.0000  -3546507264.0000  0.18836717      1.5368  0.00179133
11.79583311      AA     SM   6272942080.0000  -2856028672.0000  0.01594502     -6.2181  0.00229426
11.79583311      AP     SP   2808127488.0000   4292523520.0000  0.06701325      8.9053  0.02320798
11.79583311      AP     LM   2075163392.0000  -3544512256.0000  0.18944837     -0.4549  0.01536756
11.79583311      AP     JC   6273178112.0000  -2853967360.0000  0.04543210     -0.2966  0.03057145
11.79583311      AP     SM   6273172480.0000  -2854033920.0000  0.04279709    -31.4284  0.01965511
11.79583311      JC     SP  -3465050368.0000   7146490880.0000  0.10926472    169.1523  0.05836974
11.79583311      JC     LM  -4198014464.0000   -690545152.0000  0.13072359    -29.0130  0.03757649
11.79583311      JC     SM        -5534.2441       -66619.6250  0.99338424      0.0000  0.05123357
11.79583311      LM     SP    732964096.0000   7837036032.0000  0.06053527    -22.2161  0.02799968
11.79583311      LM     SM   4198009344.0000    690478528.0000  0.10872311     -5.7989  0.02373705
11.79583311      SM     SP  -3465044992.0000   7146557440.0000  0.09626125    112.7406  0.03605543
11.79861116      AA     AP      -230685.6875     -1994771.7500  0.99804036      0.4714  0.00157447
11.79861116      AA     JC   6273306112.0000  -2858180352.0000  0.01745661    -13.6278  0.00367526
11.79861116      AA     LM   2074166912.0000  -3547240704.0000  0.18292255      1.2820  0.00177732
11.79861116      AA     SM   6273300992.0000  -2858246912.0000  0.01553180     -5.7916  0.00226613
11.79861116      AA     SP   2810451712.0000   4289535488.0000  0.05984860      3.1398  0.00267651
11.79861116      AP     LM   2074397440.0000  -3545245952.0000  0.17739338      2.4495  0.01640942
11.79861116      AP     SM   6273531392.0000  -2856252160.0000  0.00928672    -87.7667  0.02078252
11.79861116      JC     LM  -4199139584.0000   -689060416.0000  0.07434416    -17.0356  0.03896178
11.79861116      JC     SM        -5490.5308       -66617.6797  0.99272811      0.0000  0.05289762
11.79861116      JC     SP  -3462854656.0000   7147715584.0000  0.01699469    101.8301  0.06017372
11.79861116      LM     SM   4199133952.0000    688993856.0000  0.09916449     -0.4973  0.02372478
11.79861116      LM     SP    736284864.0000   7836776448.0000  0.04149599     30.3880  0.02797181
11.79861116      SM     SP  -3462849024.0000   7147782656.0000  0.07826450    136.4424  0.03585593
11.80138922      AA     AP      -231295.8906     -1994690.1250  0.99817094      0.4920  0.00150049
11.80138922      AA     JC   6273661440.0000  -2860398848.0000  0.01064610    -34.7787  0.00320806
11.80138922      AA     SP   2813004544.0000   4288541184.0000  0.05984736      2.4763  0.00248222
11.80138922      AA     LM   2073399296.0000  -3547974144.0000  0.17442795      1.6898  0.00165621
11.80138922      AA     SM   6273656320.0000  -2860465408.0000  0.01335511     -5.8639  0.00208568
11.80138922      AP     LM   2073630592.0000  -3545979392.0000  0.18188439     10.7270  0.01708387
11.80138922      AP     JC   6273892864.0000  -2858404096.0000  0.01001882      8.3278  0.03275894
11.80138922      AP     SP   2813235968.0000   4290535936.0000  0.04583978    -24.1684  0.02555457
11.80138922      AP     SM   6273887744.0000  -2858470656.0000  0.02058356     33.5040  0.02147558
11.80138922      JC     SP  -3460656896.0000   7148939776.0000  0.11295686    168.5056  0.05698941
11.80138922      JC     LM  -4200262656.0000   -687575360.0000  0.12923602    -29.2470  0.03710964
11.80138922      JC     SM        -5446.8140       -66615.7422  0.99499589      0.0000  0.04971368
11.80138922      LM     SP    739605312.0000   7836515328.0000  0.06542772     14.3881  0.02830352
11.80138922      LM     SM   4200256512.0000    687508672.0000  0.08099018     14.3283  0.02382341
11.80138922      SM     SP  -3460651520.0000   7149006336.0000  0.02609455    178.7802  0.03582588
11.80416656      AA     JC   6274013696.0000  -2862617344.0000  0.01401015     -3.2584  0.00333503
11.80416656      AA     LM   2072630656.0000  -3548707072.0000  0.17894810      1.6916  0.00179456
11.80416656      AA     SM   6274008064.0000  -2862683904.0000  0.01511101     -1.6201  0.00251300
11.80416656      AA     SP   2815556096.0000   4287545856.0000  0.06672302      2.4308  0.00268360
11.80416656      AP     LM   2072862464.0000  -3546712576.0000  0.18099630      4.1493  0.01581898
11.80416656      AP     JC   6274245632.0000  -2860622592.0000  0.04976573    -10.6473  0.02904369
11.80416656      AP     SM   6274240000.0000  -2860689408.0000  0.04803284     83.2467  0.02210393
11.80416656      AP     SP   2815787776.0000   4289540608.0000  0.05953824     48.5307  0.02359562
11.80416656      JC     LM  -4201382912.0000   -686089856.0000  0.13891413    -31.0568  0.03605814
11.80416656      JC     SM        -5403.0942       -66613.8281  0.99340928      0.0000  0.05367641
11.80416656      JC     SP  -3458457600.0000   7150163456.0000  0.05980863    -42.6993  0.05528851
11.80416656      LM     SM   4201377536.0000    686023232.0000  0.11418754      0.2077  0.02682955
11.80416656      LM     SP    742925312.0000   7836252672.0000  0.03100776     12.5485  0.02860293
11.80416656      SM     SP  -3458452224.0000   7150230016.0000  0.05212507     80.0903  0.04025966
11.80694461      AA     AP      -232515.9219     -1994526.1250  0.99815098      0.4408  0.00152795
11.80694461      AA     JC   6274361856.0000  -2864835840.0000  0.01149530    -38.7235  0.00368354
11.80694461      AA     LM   2071860864.0000  -3549440000.0000  0.19107003      1.1248  0.00179193
11.80694461      AA     SM   6274356736.0000  -2864902656.0000  0.01148558     -4.3197  0.00237788
11.80694461      AA     SP   2818105856.0000   4286550016.0000  0.06264818      3.2607  0.00268803
11.80694461      AP     LM   2072093440.0000  -3547445504.0000  0.19076632     -0.8249  0.01597726
11.80694461      AP     JC   6274594304.0000  -2862841344.0000  0.04024441      4.8928  0.03187142
11.80694461      AP     SM   6274589184.0000  -2862908160.0000  0.04627917    -65.4687  0.02110279
11.80694461      AP     SP   2818338304.0000   4288544768.0000  0.06517123     -2.7035  0.02388514
11.80694461      JC     LM  -4202500864.0000   -684604032.0000  0.10980464    -11.3261  0.03916399
11.80694461      JC     SM        -5359.3716       -66611.9219  0.99245882     -0.0000  0.05530549
11.80694461      JC     SP  -3456256256.0000   7151386112.0000  0.09122915     85.0800  0.06022304
11.80694461      LM     SP    746244864.0000   7835990016.0000  0.07839067     20.6140  0.02816965
11.80694461      SM     SP  -3456250880.0000   7151452672.0000  0.06776509    179.6745  0.03757658
11.80972195      AA     AP      -233125.7500     -1994443.6250  0.99806567      0.4271  0.00147347
11.80972195      AA     JC   6274706944.0000  -2867054592.0000  0.01039724    -16.7281  0.00425756
11.80972195      AA     LM   2071090048.0000  -3550172416.0000  0.18408249      1.3206  0.00172416
11.80972195      AA     SM   6274701824.0000  -2867121408.0000  0.00933233     -8.1280  0.00172359
11.80972195      AA     SP   2820654336.0000   4285552896.0000  0.06099404      1.3863  0.00254545
11.80972195      AP     LM   2071323264.0000  -3548177920.0000  0.17358750      4.3871  0.01629896
11.80972195      AP     JC   6274939904.0000  -2865060096.0000  0.05936226    119.6614  0.03967124
11.80972195      AP     SM   6274934784.0000  -2865126656.0000  0.03216405     -2.0496  0.01625779
11.80972195      AP     SP   2820887296.0000   4287547392.0000  0.08237389     -4.4506  0.02400231
11.80972195      JC     LM  -4203617024.0000   -683117760.0000  0.06003135     50.8996  0.04787062
11.80972195      JC     SM        -5315.6465       -66610.0391  0.99399090      0.0000  0.05096571
11.80972195      JC     SP  -3454052864.0000   7152607744.0000  0.12556002    -63.6070  0.07243715
11.80972195      LM     SM   4203611904.0000    683051136.0000  0.07610927      3.2394  0.01913258
11.80972195      LM     SP    749564096.0000   7835725312.0000  0.03726025     36.8269  0.02820916
11.80972195      SM     SP  -3454047744.0000   7152674304.0000  0.02275985     44.3237  0.02834826
11.81250000      AA     AP      -233735.4531     -1994361.1250  0.99802785      0.4185  0.00151429
11.81250000      AA     JC   6275049472.0000  -2869273600.0000  0.01849310    -11.9432  0.00305038
11.81250000      AA     LM   2070318208.0000  -3550904832.0000  0.17970815      0.9524  0.00189340
11.81250000      AA     SM   6275043840.0000  -2869340160.0000  0.01804370    -10.6243  0.00258341
11.81250000      AP     LM   2070551808.0000  -3548910336.0000  0.17985232      3.2252  0.01571820
11.81250000      AP     JC   6275282944.0000  -2867279360.0000  0.03559195    163.3376  0.02489553
11.81250000      AP     SM   6275277824.0000  -2867345920.0000  0.02981455     38.9587  0.02138061
11.81250000      AP     SP   2823434752.0000   4286549504.0000  0.07169378    -27.2153  0.02277488
11.81250000      JC     LM  -4204731136.0000   -681630976.0000  0.11823843    -21.5650  0.03215486
11.81250000      JC     SM        -5271.9180       -66608.1641  0.99568033     -0.0000  0.04674826
11.81250000      JC     SP  -3451848192.0000   7153828864.0000  0.05672285     56.7251  0.04791778
11.81250000      LM     SM   4204725504.0000    681564480.0000  0.12295163     21.2980  0.02690081
11.81250000      LM     SP    752882880.0000   7835459072.0000  0.05818414     25.2619  0.02860321
11.81250000      SM     SP  -3451842816.0000   7153895424.0000  0.06989667    113.2585  0.03923463
11.81527805      AA     AP      -234345.0312     -1994278.3750  0.99808018      0.3751  0.00148913
11.81527805      AA     JC   6275387904.0000  -2871492608.0000  0.01351668     14.7299  0.00259544
11.81527805      AA     LM   2069545088.0000  -3551636736.0000  0.16327596      1.2514  0.00169028
11.81527805      AA     SM   6275382784.0000  -2871559168.0000  0.01289512     -1.8777  0.00231029
11.81527805      AA     SP   2825746432.0000   4283556352.0000  0.06002768      3.6028  0.00244811
11.81527805      AP     LM   2069779328.0000  -3549642496.0000  0.15398005      0.4485  0.01749360
11.81527805      AP     JC   6275622400.0000  -2869498368.0000  0.04022888    -84.8746  0.02658223
11.81527805      AP     SM   6275616768.0000  -2869564928.0000  0.03971122     21.6961  0.02386149
11.81527805      AP     SP   2825980672.0000   4285550592.0000  0.08935447    -23.3794  0.02527630
11.81527805      JC     LM  -4205842688.0000   -680144000.0000  0.09161122    -33.8257  0.03096036
11.81527805      JC     SM        -5228.1870       -66606.3125  0.99641258      0.0000  0.04507794
11.81527805      JC     SP  -3449641472.0000   7155048960.0000  0.08235475    151.5615  0.04597077
11.81527805      LM     SM   4205837568.0000    680077440.0000  0.10254428     -0.7411  0.02722716
11.81527805      LM     SP    756201280.0000   7835192832.0000  0.08299665      4.1195  0.02880168
11.81527805      SM     SP  -3449636096.0000   7155115520.0000  0.05876034    159.0738  0.03957293
11.81805539      AA     AP      -234954.5000     -1994195.5000  0.99809943      0.3601  0.00148959
11.81805539      AA     JC   6275723264.0000  -2873711616.0000  0.01259170     22.5379  0.00333893
11.81805539      AA     LM   2068770944.0000  -3552368384.0000  0.17058230      1.0982  0.00174528
11.81805539      AA     SM   6275718144.0000  -2873778176.0000  0.00988818      9.8321  0.00190535
11.81805539      AA     SP   2828290304.0000   4282556672.0000  0.06110603      0.6772  0.00255711
11.81805539      AP     LM   2069005952.0000  -3550374144.0000  0.16695430      1.0183  0.01664569
11.81805539      AP     JC   6275957760.0000  -2871717632.0000  0.02787280    -67.0470  0.03155557
11.81805539      AP     SM   6275952640.0000  -2871784192.0000  0.01795441    -55.8529  0.01813862
11.81805539      AP     SP   2828525312.0000   4284550400.0000  0.07886666     19.9520  0.02432871
11.81805539      JC     LM  -4206951936.0000   -678656576.0000  0.06375169     -4.0083  0.03789564
11.81805539      JC     SM        -5184.4536       -66604.4688  0.99680459      0.0000  0.04400329
11.81805539      JC     SP  -3447432704.0000   7156268544.0000  0.09223922   -172.7650  0.05690415
11.81805539      LM     SM   4206946816.0000    678589952.0000  0.09779851     16.0247  0.02135466
11.81805539      LM     SP    759519296.0000   7834925056.0000  0.03705444      6.2548  0.02861079
11.81805539      SM     SP  -3447427584.0000   7156335104.0000  0.03517188   -171.9230  0.03139469
11.82083344      AA     AP      -235563.8281     -1994112.1250  0.99818155      0.3472  0.00150344
11.82083344      AA     SP   2830832640.0000   4281556224.0000  0.06057654     -0.5788  0.00261394
11.82083344      AA     JC   6276055040.0000  -2875931136.0000  0.01174302      5.7115  0.00391946
11.82083344      AA     LM   2067995904.0000  -3553099776.0000  0.18540158      0.7992  0.00179035
11.82083344      AA     SM   6276049920.0000  -2875997696.0000  0.01066350      5.8315  0.00163472
11.82083344      AP     LM   2068231424.0000  -3551105536.0000  0.18652727     -1.0757  0.01663865
11.82083344      AP     SP   2831068160.0000   4283549952.0000  0.04878205      3.2514  0.02421589
11.82083344      AP     JC   6276290560.0000  -2873936896.0000  0.00927531    140.5730  0.03560277
11.82083344      AP     SM   6276285440.0000  -2874003456.0000  0.01020011     28.8034  0.01513754
11.82083344      JC     SP  -3445222144.0000   7157487104.0000  0.01695181    -36.1720  0.06593700
11.82083344      JC     LM  -4208059136.0000   -677168704.0000  0.07051542    -71.6469  0.04409329
11.82083344      JC     SM        -5140.7168       -66602.6406  0.99763811     -0.0000  0.04279633
11.82083344      LM     SP    762836864.0000   7834656256.0000  0.05655191     45.0572  0.02898310
11.82083344      LM     SM   4208054016.0000    677102144.0000  0.08655071     54.1565  0.01815686
11.82083344      SM     SP  -3445217024.0000   7157553664.0000  0.03138548    128.4127  0.02659673
11.82361078      AA     AP      -236173.0469     -1994028.8750  0.99816959      0.3283  0.00149687
11.82361078      AA     JC   6276383744.0000  -2878150400.0000  0.00818927    -13.7298  0.00287973
11.82361078      AA     LM   2067219456.0000  -3553830912.0000  0.14551352      1.1563  0.00170751
11.82361078      AA     SM   6276378624.0000  -2878216960.0000  0.01138496      4.8901  0.00204399
11.82361078      AA     SP   2833373440.0000   4280554240.0000  0.06251167     -1.7196  0.00252554
11.82361078      AP     JC   6276619776.0000  -2876156416.0000  0.02989187     35.5526  0.02828021
11.82361078      AP     LM   2067455616.0000  -3551836672.0000  0.14957438     10.0067  0.01684012
11.82361078      AP     SM   6276614656.0000  -2876222976.0000  0.02286368     25.8922  0.02013759
11.82361078      AP     SP   2833609728.0000   4282548480.0000  0.06794888    -27.5348  0.02485698
11.82361078      JC     LM  -4209163776.0000   -675680512.0000  0.14031496    -17.2669  0.03291996
11.82361078      JC     SM        -5096.9775       -66600.8359  0.99812979      0.0000  0.04187467
11.82361078      JC     SP  -3443010048.0000   7158705152.0000  0.08155117   -124.3243  0.04987365
11.82361078      LM     SM   4209158656.0000    675613888.0000  0.09222329     50.0729  0.02306535
11.82361078      LM     SP    766154112.0000   7834385408.0000  0.02976605    -96.3367  0.02845088
11.82361078      SM     SP  -3443004928.0000   7158771712.0000  0.03270499     97.1631  0.03422875
11.82638884      AA     AP      -236782.1250     -1993945.2500  0.99809282      0.3022  0.00151772
11.82638884      AA     JC   6276708864.0000  -2880369920.0000  0.01585443     -5.5008  0.00364135
11.82638884      AA     LM   2066441856.0000  -3554561792.0000  0.18766507      0.8807  0.00185159
11.82638884      AA     SM   6276703744.0000  -2880436480.0000  0.01428294     -2.1646  0.00201372
11.82638884      AA     SP   2835912960.0000   4279552000.0000  0.06688656      1.6653  0.00276593
11.82638884      AP     JC   6276945408.0000  -2878375936.0000  0.06110160    -63.9773  0.02999478
11.82638884      AP     SM   6276940288.0000  -2878442496.0000  0.01520857     18.8637  0.01657256
11.82638884      AP     SP   2836149760.0000   4281545984.0000  0.05411924    -27.2314  0.02272978
11.82638884      AP     LM   2066678656.0000  -3552567808.0000  0.19271800      0.0030  0.01524383
11.82638884      JC     LM  -4210266368.0000   -674191872.0000  0.08980067     30.8265  0.03717009
11.82638884      JC     SM        -5053.2358       -66599.0391  0.99745297      0.0000  0.04302445
11.82638884      JC     SP  -3440795904.0000   7159922176.0000  0.04643656    136.5093  0.05684796
11.82638884      LM     SM   4210261760.0000    674125248.0000  0.11374885      5.2384  0.02028720
11.82638884      LM     SP    769470912.0000   7834114048.0000  0.04923584    -33.6196  0.02781483
11.82638884      SM     SP  -3440790784.0000   7159988736.0000  0.04614438    156.0851  0.03040585
11.82916689      AA     AP      -237391.0625     -1993861.5000  0.99802881      0.2923  0.00148774
11.82916689      AA     JC   6277030400.0000  -2882589440.0000  0.01255108     -4.7557  0.00313230
11.82916689      AA     LM   2065663360.0000  -3555292416.0000  0.17063702      0.4552  0.00183902
11.82916689      AA     SM   6277025792.0000  -2882656000.0000  0.01269077      7.1525  0.00260380
11.82916689      AP     LM   2065900800.0000  -3553298432.0000  0.17128963     -5.3973  0.01515967
11.82916689      AP     JC   6277267968.0000  -2880595712.0000  0.02580175    -98.6756  0.02558699
11.82916689      AP     SM   6277262848.0000  -2880662272.0000  0.02014760     35.6468  0.02142553
11.82916689      AP     SP   2838688000.0000   4280542720.0000  0.05883121    -10.4293  0.02250097
11.82916689      JC     LM  -4211367168.0000   -672702848.0000  0.11988354    -14.5857  0.03245430
11.82916689      JC     SM        -5009.4912       -66597.2578  0.99470276     -0.0000  0.04899802
11.82916689      JC     SP  -3438579968.0000   7161138176.0000  0.04898225    102.4923  0.04942071
11.82916689      LM     SM   4211362048.0000    672636224.0000  0.09746738     10.0340  0.02662441
11.82916689      LM     SP    772787264.0000   7833841152.0000  0.03868572     64.9799  0.02792283
11.82916689      SM     SP  -3438574848.0000   7161204736.0000  0.07381455   -125.5162  0.03974527
11.83194423      AA     AP      -237999.9062     -1993777.3750  0.99804302      0.2710  0.00152572
11.83194423      AA     JC   6277349376.0000  -2884809216.0000  0.01236222    -24.9567  0.00378320
11.83194423      AA     LM   2064883840.0000  -3556022784.0000  0.15451137      0.6503  0.00179074
11.83194423      AA     SM   6277344256.0000  -2884875776.0000  0.01176832     -2.5722  0.00194999
11.83194423      AA     SP   2840987136.0000   4277544448.0000  0.06106667      0.9505  0.00268044
11.83194423      AP     LM   2065121792.0000  -3554028800.0000  0.14717115      1.3521  0.01563302
11.83194423      AP     JC   6277586944.0000  -2882815488.0000  0.02389222    -87.3941  0.03280968
11.83194423      AP     SM   6277582336.0000  -2882882048.0000  0.03311796     46.1336  0.01699836
11.83194423      AP     SP   2841224960.0000   4279538432.0000  0.08472931      3.6643  0.02334842
11.83194423      JC     LM  -4212465408.0000   -671213440.0000  0.05124368    -46.9097  0.03942454
11.83194423      JC     SM        -4965.7437       -66595.4922  0.99607563     -0.0000  0.04575836
11.83194423      JC     SP  -3436362240.0000   7162354176.0000  0.07303313     90.8551  0.06038023
11.83194423      LM     SM   4212460288.0000    671146880.0000  0.06106767     20.3479  0.02004994
11.83194423      LM     SP    776103232.0000   7833567232.0000  0.03021784      9.0110  0.02750713
11.83194423      SM     SP  -3436357120.0000   7162420736.0000  0.05128839     98.2757  0.03011113
11.83472228      AA     AP      -238608.5938     -1993693.2500  0.99799171      0.2005  0.00151474
11.83472228      AA     JC   6277664256.0000  -2887028992.0000  0.01423561    -41.6952  0.00299926
11.83472228      AA     LM   2064103040.0000  -3556752640.0000  0.17572091      0.3507  0.00166226
11.83472228      AA     SM   6277659648.0000  -2887095552.0000  0.01384126     -2.6166  0.00219238
11.83472228      AA     SP   2843521792.0000   4276539648.0000  0.06254319      0.1573  0.00249978
11.83472228      AP     LM   2064341504.0000  -3554758912.0000  0.17763502      3.4767  0.01650055
11.83472228      AP     JC   6277902336.0000  -2885035264.0000  0.03217616     86.0527  0.02884274
11.83472228      AP     SM   6277898240.0000  -2885101824.0000  0.04089901     41.6238  0.02165337
11.83472228      AP     SP   2843760384.0000   4278533632.0000  0.06007302      1.0795  0.02472856
11.83472228      JC     LM  -4213561344.0000   -669723648.0000  0.11103797     28.9386  0.03322621
11.83472228      JC     SM        -4921.9937       -66593.7500  0.99546325      0.0000  0.04677027
11.83472228      JC     SP  -3434142464.0000   7163568640.0000  0.01632296    103.4277  0.05116253
