# SRC:SGRA DATE(MJD):57849 FREQ:228.1918GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
11.40972233      AA     JC   6135539200.0000  -2485347072.0000  0.00109485    164.3385  0.00244227
11.40972233      AA     SP   2354712320.0000   4423245824.0000  0.10313870     -3.7840  0.00185034
11.40972233      AZ     JC   3051394048.0000   1557895040.0000  0.07635606    -33.8178  0.04524395
11.40972233      AZ     SP   -729432320.0000   8466487296.0000  0.04293803     17.2215  0.03378754
11.40972233      JC     SP  -3780826624.0000   6908592640.0000  0.04493225   -152.0497  0.03836646
11.41249967      AA     AZ   3083985152.0000  -4044335360.0000  0.06795812     -1.8840  0.00223586
11.41249967      AA     JC   6136450048.0000  -2487520256.0000  0.00218111    129.4633  0.00244257
11.41249967      AA     SP   2357486592.0000   4422410240.0000  0.10202900      2.9023  0.00185052
11.41249967      AZ     JC   3052464128.0000   1556814976.0000  0.05335023      8.0064  0.04521882
11.41249967      AZ     SP   -726498752.0000   8466744832.0000  0.05537125    -36.8950  0.03377519
11.41249967      JC     SP  -3778963200.0000   6909929984.0000  0.04990708    148.2015  0.03836089
11.41527772      AA     AZ   3083824640.0000  -4045428224.0000  0.06573654      0.8853  0.00223467
11.41527772      AA     JC   6137356800.0000  -2489693696.0000  0.00382668     55.8208  0.00243815
11.41527772      AA     SP   2360259584.0000   4421574144.0000  0.10236614     -2.2528  0.00185309
11.41527772      AZ     JC   3053532672.0000   1555734400.0000  0.16131819    115.0341  0.04517846
11.41527772      AZ     SP   -723564736.0000   8467001856.0000  0.01893305    -51.1781  0.03385776
11.41527772      JC     SP  -3777097728.0000   6911267840.0000  0.05511778     36.1023  0.03841677
11.41805577      AA     AZ   3083662080.0000  -4046521344.0000  0.06952908     -2.3365  0.00224349
11.41805577      AA     JC   6138262016.0000  -2491867648.0000  0.00739983    -40.4407  0.00244434
11.41805577      AA     SP   2363031552.0000   4420736000.0000  0.10323963      0.1349  0.00185606
11.41805577      AZ     JC   3054599680.0000   1554653440.0000  0.15176740   -156.6764  0.04524967
11.41805577      AZ     SP   -720630336.0000   8467256832.0000  0.04560958     28.2745  0.03384057
11.41805577      JC     SP  -3775229952.0000   6912603648.0000  0.07177649    -37.1986  0.03833281
11.42083311      AA     AZ   3083497984.0000  -4047614208.0000  0.07218147     -3.2850  0.00224835
11.42083311      AA     JC   6139162624.0000  -2494041856.0000  0.00418855     49.6100  0.00245005
11.42083311      AA     SP   2365802496.0000   4419897856.0000  0.10279265     -2.2701  0.00185973
11.42083311      AZ     JC   3055664640.0000   1553572224.0000  0.16278747   -104.6586  0.04515502
11.42083311      AZ     SP   -717695616.0000   8467511808.0000  0.00332087    124.1591  0.03378140
11.42083311      JC     SP  -3773360384.0000   6913939456.0000  0.05906739   -127.0171  0.03827481
11.42361116      AA     AZ   3083331840.0000  -4048706560.0000  0.06851573     -2.3004  0.00225852
11.42361116      AA     JC   6140060672.0000  -2496216576.0000  0.00646574     16.1378  0.00246232
11.42361116      AA     SP   2368571648.0000   4419059200.0000  0.10147496     -1.6318  0.00186914
11.42361116      AZ     JC   3056728320.0000   1552490496.0000  0.08082332   -122.1641  0.04509882
11.42361116      AZ     SP   -714760448.0000   8467765760.0000  0.04290287    122.5283  0.03375919
11.42361116      JC     SP  -3771488768.0000   6915275264.0000  0.02950126     38.7654  0.03827113
11.42638922      AA     AZ   3083164416.0000  -4049799680.0000  0.06860805     -0.5816  0.00224378
11.42638922      AA     JC   6140954624.0000  -2498391296.0000  0.00443578    -79.5169  0.00244223
11.42638922      AA     SP   2371339776.0000   4418218496.0000  0.10125591     -1.1982  0.00185531
11.42638922      AZ     JC   3057790464.0000   1551408256.0000  0.16898473    173.4665  0.04513567
11.42638922      AZ     SP   -711824832.0000   8468017664.0000  0.02258889     19.1801  0.03378951
11.42638922      JC     SP  -3769615104.0000   6916609024.0000  0.07355730   -138.9142  0.03824155
11.42916656      AA     AZ   3082995456.0000  -4050892032.0000  0.06974523      3.2920  0.00223933
11.42916656      AA     JC   6141846016.0000  -2500566016.0000  0.00335281    -17.7118  0.00243989
11.42916656      AA     SP   2374106624.0000   4417376768.0000  0.10103224     -3.8353  0.00185599
11.42916656      AZ     JC   3058850560.0000   1550325888.0000  0.14463413   -157.2410  0.04508568
11.42916656      AZ     SP   -708888896.0000   8468269056.0000  0.06263442     62.1906  0.03382291
11.42916656      JC     SP  -3767739648.0000   6917943296.0000  0.05229831    118.1986  0.03833979
11.43194461      AA     AZ   3082824960.0000  -4051984896.0000  0.06824870     -0.3040  0.00223967
11.43194461      AA     JC   6142733824.0000  -2502741760.0000  0.00066336    -45.9475  0.00243820
11.43194461      AA     SP   2376872448.0000   4416534528.0000  0.10009514      2.0889  0.00185225
11.43194461      AZ     JC   3059909120.0000   1549243136.0000  0.10470668    -41.4974  0.04511480
11.43194461      AZ     SP   -705952576.0000   8468518912.0000  0.06068221    176.3213  0.03378374
11.43194461      JC     SP  -3765862144.0000   6919276544.0000  0.01886986   -132.3504  0.03824564
11.43472195      AA     AZ   3082652416.0000  -4053077248.0000  0.07156202     -0.4060  0.00224235
11.43472195      AA     JC   6143618560.0000  -2504917248.0000  0.00076050    -23.1218  0.00243472
11.43472195      AA     SP   2379636736.0000   4415691264.0000  0.09993599     -0.3684  0.00185251
11.43472195      AZ     JC   3060966400.0000   1548160000.0000  0.20564838     29.7823  0.04513456
11.43472195      AZ     SP   -703015872.0000   8468769280.0000  0.03915874     -4.0773  0.03382442
11.43472195      JC     SP  -3763982080.0000   6920608768.0000  0.07347465   -105.2141  0.03819011
11.43750000      AA     AZ   3082478592.0000  -4054169600.0000  0.07243921     -4.5089  0.00223501
11.43750000      AA     JC   6144500736.0000  -2507093248.0000  0.00587893    149.1903  0.00243017
11.43750000      AA     SP   2382399744.0000   4414847488.0000  0.10036376     -0.6603  0.00184859
11.43750000      AZ     JC   3062021632.0000   1547076352.0000  0.13508000     79.5749  0.04504605
11.43750000      AZ     SP   -700078784.0000   8469017088.0000  0.08245671    -11.0309  0.03378609
11.43750000      JC     SP  -3762100480.0000   6921940480.0000  0.05021905    160.3258  0.03820576
11.44027805      AA     AZ   3082302976.0000  -4055261952.0000  0.07291881      4.1463  0.00224018
11.44027805      AA     JC   6145378816.0000  -2509269760.0000  0.00322405     77.5982  0.00243207
11.44027805      AA     SP   2385161472.0000   4414002176.0000  0.10033129     -2.5319  0.00185074
11.44027805      AZ     JC   3063075840.0000   1545992576.0000  0.09848308     -1.0920  0.04513295
11.44027805      AZ     SP   -697141312.0000   8469263872.0000  0.07872197    103.7887  0.03383362
11.44027805      JC     SP  -3760217088.0000   6923271680.0000  0.03145183    -56.1632  0.03819913
11.44305539      AA     AZ   3082125568.0000  -4056354304.0000  0.06966821      3.0511  0.00223410
11.44305539      AA     JC   6146253312.0000  -2511446272.0000  0.00150996    161.7942  0.00242814
11.44305539      AA     SP   2387922432.0000   4413155840.0000  0.09562734      0.1780  0.00184857
11.44305539      AZ     JC   3064128000.0000   1544908160.0000  0.15347034     -3.2200  0.04498315
11.44305539      AZ     SP   -694203456.0000   8469510144.0000  0.08804607      0.3604  0.03378454
11.44305539      JC     SP  -3758331136.0000   6924602368.0000  0.05628066     50.1114  0.03819202
11.44583344      AA     AZ   3081946624.0000  -4057446656.0000  0.07242889     -2.8569  0.00225953
11.44583344      AA     JC   6147125248.0000  -2513623040.0000  0.00308197    -11.1003  0.00242771
11.44583344      AA     SP   2390681600.0000   4412308992.0000  0.09768336      1.1963  0.00184906
11.44583344      AZ     JC   3065178368.0000   1543823616.0000  0.14728280    -32.2387  0.04593862
11.44583344      AZ     SP   -691265344.0000   8469755904.0000  0.03070259    -89.5760  0.03419766
11.44583344      JC     SP  -3756443648.0000   6925932032.0000  0.04858160     94.3235  0.03818687
11.44861078      AA     AZ   3081766400.0000  -4058539008.0000  0.07380327      1.3800  0.00227890
11.44861078      AA     JC   6147994112.0000  -2515800320.0000  0.00295128     -4.1322  0.00242782
11.44861078      AA     SP   2393439488.0000   4411460608.0000  0.09514036     -1.3093  0.00185133
11.44861078      AZ     JC   3066227200.0000   1542738688.0000  0.09715755    -26.7057  0.04666603
11.44861078      AZ     SP   -688326720.0000   8470000128.0000  0.01516674    -97.5656  0.03454247
11.44861078      JC     SP  -3754553856.0000   6927261696.0000  0.08459394    -15.1774  0.03822448
11.45138884      AA     AZ   3081583872.0000  -4059631360.0000  0.06813960      4.8707  0.00228122
11.45138884      AA     JC   6148858368.0000  -2517977856.0000  0.00167697     47.8071  0.00242978
11.45138884      AA     SP   2396196096.0000   4410611712.0000  0.09820530      1.3607  0.00185127
11.45138884      AZ     JC   3067274496.0000   1541653248.0000  0.17365363     71.3084  0.04668935
11.45138884      AZ     SP   -685387776.0000   8470243328.0000  0.03304438    120.3585  0.03453031
11.45138884      JC     SP  -3752662528.0000   6928589312.0000  0.02351713    -38.6739  0.03820228
11.45416689      AA     AZ   3081400064.0000  -4060723200.0000  0.06900277     -3.0377  0.00228524
11.45416689      AA     JC   6149721088.0000  -2520155904.0000  0.00261327      7.4917  0.00243316
11.45416689      AA     SP   2398951680.0000   4409762304.0000  0.09455711      2.6210  0.00185418
11.45416689      AZ     JC   3068320256.0000   1540567296.0000  0.14953440    127.2401  0.04670497
11.45416689      AZ     SP   -682448384.0000   8470484480.0000  0.09827575      9.2402  0.03455153
11.45416689      JC     SP  -3750768896.0000   6929917952.0000  0.03515387     99.7667  0.03821235
11.45694423      AA     AZ   3081214720.0000  -4061815040.0000  0.07363008     -0.4186  0.00229191
11.45694423      AA     JC   6150579200.0000  -2522334208.0000  0.00202148    -89.6824  0.00243689
11.45694423      AA     SP   2401705984.0000   4408911360.0000  0.09384921     -0.1254  0.00185864
11.45694423      AZ     JC   3069364224.0000   1539481216.0000  0.09131833   -171.1226  0.04672803
11.45694423      AZ     SP   -679508736.0000   8470726144.0000  0.01135467    -53.4014  0.03458588
11.45694423      JC     SP  -3748873216.0000   6931244544.0000  0.03009611    -82.7996  0.03819748
11.45972228      AA     AZ   3081027840.0000  -4062907136.0000  0.07079987     -0.7886  0.00228632
11.45972228      AA     JC   6151434752.0000  -2524512256.0000  0.00403508   -155.2033  0.00243180
11.45972228      AA     SP   2404459264.0000   4408058880.0000  0.09256385     -3.2448  0.00185761
11.45972228      AZ     JC   3070406912.0000   1538394880.0000  0.06979687    -52.5387  0.04668980
11.45972228      AZ     SP   -676568576.0000   8470965760.0000  0.06437011     55.5508  0.03463002
11.45972228      JC     SP  -3746975488.0000   6932571136.0000  0.00728774   -101.1361  0.03828092
11.46250033      AA     AZ   3080838912.0000  -4063998976.0000  0.07100457      4.4730  0.00228726
11.46250033      AA     JC   6152286208.0000  -2526691328.0000  0.00510058    -42.2476  0.00243218
11.46250033      AA     SP   2407210752.0000   4407205376.0000  0.09364800     -1.0856  0.00185704
11.46250033      AZ     JC   3071447296.0000   1537307904.0000  0.16343778    166.0887  0.04661533
11.46250033      AZ     SP   -673628160.0000   8471205376.0000  0.03738785     72.2344  0.03457702
11.46250033      JC     SP  -3745075456.0000   6933896704.0000  0.08691277    -10.4407  0.03819802
11.46527767      AA     AZ   3080648704.0000  -4065091072.0000  0.06651422      4.1242  0.00229289
11.46527767      AA     JC   6153135104.0000  -2528870144.0000  0.00624759    -99.4155  0.00243534
11.46527767      AA     SP   2409961216.0000   4406351872.0000  0.09059740      3.5768  0.00185944
11.46527767      AZ     JC   3072486912.0000   1536220800.0000  0.08554940   -143.5581  0.04673721
11.46527767      AZ     SP   -670687360.0000   8471442432.0000  0.03484916    -59.9841  0.03463974
11.46527767      JC     SP  -3743173888.0000   6935222272.0000  0.05013701     47.3934  0.03822111
11.46805573      AA     AZ   3080456192.0000  -4066182400.0000  0.07151521     -0.7857  0.00229367
11.46805573      AA     JC   6153980416.0000  -2531049472.0000  0.00252919   -103.7693  0.00243642
11.46805573      AA     SP   2412710400.0000   4405496832.0000  0.09513448      0.0731  0.00186481
11.46805573      AZ     JC   3073524224.0000   1535133056.0000  0.11197201   -105.3145  0.04675740
11.46805573      AZ     SP   -667746240.0000   8471679488.0000  0.00811670    119.1956  0.03474816
11.46805573      JC     SP  -3741270528.0000   6936546816.0000  0.00418490     80.5845  0.03835425
11.47083306      AA     AZ   3080262656.0000  -4067274496.0000  0.07077292      4.8247  0.00229272
11.47083306      AA     JC   6154823168.0000  -2533229312.0000  0.00628556    130.1600  0.00243503
11.47083306      AA     SP   2415458048.0000   4404640768.0000  0.09335660     -1.0381  0.00185982
11.47083306      AZ     JC   3074560256.0000   1534045184.0000  0.12560223     16.8120  0.04675740
11.47083306      AZ     SP   -664804672.0000   8471915008.0000  0.06029524    -43.0625  0.03467133
11.47083306      JC     SP  -3739364608.0000   6937870336.0000  0.04702704    109.9621  0.03825796
11.47361112      AA     AZ   3080067328.0000  -4068365824.0000  0.06771397      4.7180  0.00228827
11.47361112      AA     JC   6155661824.0000  -2535408896.0000  0.00688158    152.0588  0.00242638
11.47361112      AA     SP   2418204672.0000   4403784192.0000  0.09274545     -1.8003  0.00185601
11.47361112      AZ     JC   3075594240.0000   1532956928.0000  0.14469640     84.4077  0.04683727
11.47361112      AZ     SP   -661862784.0000   8472150528.0000  0.02952224      8.4567  0.03476170
11.47361112      JC     SP  -3737457152.0000   6939192832.0000  0.08489695    104.1296  0.03830258
11.47638917      AA     AZ   3079870464.0000  -4069457408.0000  0.07028719     -2.0486  0.00229215
11.47638917      AA     JC   6156497408.0000  -2537589248.0000  0.00505608    138.4224  0.00243085
11.47638917      AA     SP   2420950016.0000   4402926080.0000  0.09158150      1.9838  0.00185935
11.47638917      AZ     JC   3076626944.0000   1531868288.0000  0.13965803     85.2773  0.04673819
11.47638917      AZ     SP   -658920576.0000   8472383488.0000  0.03728769    -59.0295  0.03471795
11.47638917      JC     SP  -3735547392.0000   6940515840.0000  0.04728050     41.7695  0.03825625
11.47916651      AA     AZ   3079671808.0000  -4070548992.0000  0.06678828     -2.3451  0.00229716
11.47916651      AA     JC   6157329408.0000  -2539769600.0000  0.00189631    148.9689  0.00243205
11.47916651      AZ     JC   3077658112.0000   1530779136.0000  0.16752430     37.9382  0.04682256
11.47916651      AZ     SP   -655977920.0000   8472616448.0000  0.07636634    -45.1337  0.03478005
11.47916651      JC     SP  -3733635584.0000   6941837312.0000  0.04194935    126.3725  0.03825869
11.48194456      AA     AZ   3079471360.0000  -4071640320.0000  0.07040012      1.3287  0.00229693
11.48194456      AA     JC   6158158336.0000  -2541950464.0000  0.00425627    141.3997  0.00243201
11.48194456      AZ     JC   3078687232.0000   1529689856.0000  0.16524068     50.3628  0.04680685
11.48194456      AZ     SP   -653035008.0000   8472848384.0000  0.03108375     49.4715  0.03479118
11.48194456      JC     SP  -3731721984.0000   6943158784.0000  0.07457104      9.4368  0.03827676
11.48472190      AZ     JC   3079221760.0000   1529123072.0000  0.12663564   -155.7407  0.23289921
11.53472257      AA     JC   6173303296.0000  -2583482624.0000  0.00683967     75.6965  0.00217755
11.53472257      AA     SP   2478355968.0000   4384671744.0000  0.07799080     -1.5301  0.00186585
11.53472257      AP     AZ   3075497216.0000  -4090432256.0000  0.06879155    -13.3917  0.01969542
11.53472257      AP     JC   6173490176.0000  -2581574656.0000  0.01934931    -16.8873  0.01912009
11.53472257      AP     SM   6173478912.0000  -2581641472.0000  0.00915536    143.5983  0.02048387
11.53472257      AP     SP   2478620928.0000   4386631680.0000  0.08050538     -0.2762  0.01648659
11.53472257      AZ     JC   3097953024.0000   1508901248.0000  0.15601292     77.9156  0.04063115
11.53472257      AZ     SP   -596994432.0000   8477055488.0000  0.00585557     10.6229  0.03482978
11.53472257      JC     SM       -11012.2490       -66698.1562  0.99619788      0.0000  0.04681460
11.53472257      JC     SP  -3694947584.0000   6968154112.0000  0.04133822    -25.1393  0.03551775
11.53472257      SM     SP  -3694858240.0000   6968273408.0000  0.05005720    -47.1767  0.03805588
11.53749990      AA     AP      -156653.8906     -1995020.2500  0.99918658      0.6093  0.00114741
11.53749990      AA     SM   6174040576.0000  -2585691648.0000  0.00550410     64.9927  0.00203777
11.53749990      AA     SP   2481018624.0000   4383810048.0000  0.08794818     -1.1287  0.00204069
11.53749990      AP     AZ   3075278592.0000  -4091456512.0000  0.10112001     10.8727  0.01919618
11.53749990      AP     JC   6174208512.0000  -2583629824.0000  0.02451947    -56.3502  0.02244014
11.53749990      AP     SM   6174197760.0000  -2583696896.0000  0.02947908   -139.5298  0.01606736
11.53749990      AP     SP   2481175040.0000   4385805824.0000  0.08875539     -6.8759  0.01606981
11.53749990      AZ     JC   3098929664.0000   1507826560.0000  0.14795382    -20.3767  0.04794232
11.53749990      AZ     SM   3098918656.0000   1507760000.0000  0.18927721     33.8428  0.03412552
11.53749990      JC     SM       -10971.8262       -66694.6094  0.99679089      0.0000  0.04248552
11.53749990      JC     SP  -3693033216.0000   6969435648.0000  0.02009966    178.3548  0.04191627
11.54027796      AA     AP      -157273.0469     -1994965.0000  0.99907825     -0.0160  0.00115765
11.54027796      AA     AZ   3074887168.0000  -4094541568.0000  0.07148559     -0.2509  0.00222131
11.54027796      AA     JC   6174811648.0000  -2587811584.0000  0.00863100      1.1084  0.00349544
11.54027796      AA     SM   6174800896.0000  -2587878400.0000  0.00634254     26.9633  0.00147818
11.54027796      AA     SP   2483733760.0000   4382930432.0000  0.08080034      0.0455  0.00186153
11.54027796      AP     AZ   3075044352.0000  -4092546560.0000  0.07434683     -1.4367  0.02124928
11.54027796      AP     JC   6174969344.0000  -2585816576.0000  0.06094694    -92.2545  0.03320055
11.54027796      AP     SM   6174958592.0000  -2585883392.0000  0.01019949     33.2544  0.01414560
11.54027796      AP     SP   2483890944.0000   4384925184.0000  0.08526755     -0.8021  0.01778864
11.54027796      AZ     JC   3099924736.0000   1506729600.0000  0.07643242    -43.4827  0.06411599
11.54027796      AZ     SM   3099913472.0000   1506662912.0000  0.12288969    -27.8220  0.02716178
11.54027796      AZ     SP   -591153536.0000   8477472256.0000  0.02596639    128.5797  0.03416241
11.54027796      JC     SM       -10928.8145       -66690.8672  0.99555767      0.0000  0.04497239
11.54027796      JC     SP  -3691077888.0000   6970741760.0000  0.04215878     -1.2824  0.05605817
11.54027796      SM     SP  -3691067392.0000   6970808832.0000  0.02977473    131.1550  0.02286875
11.54305530      AA     AP      -157892.1094     -1994909.3750  0.99931383      0.1877  0.00114866
11.54305530      AA     AZ   3074650880.0000  -4095630848.0000  0.07782968     -0.0275  0.00243523
11.54305530      AA     JC   6175568384.0000  -2589998336.0000  0.00637856    -48.8134  0.00292196
11.54305530      AA     SM   6175557632.0000  -2590065152.0000  0.00776035    -71.2047  0.00205335
11.54305530      AA     SP   2486447872.0000   4382049280.0000  0.08712138     -1.0717  0.00204076
11.54305530      AP     JC   6175726080.0000  -2588003840.0000  0.03372052   -164.0109  0.02292582
11.54305530      AP     SM   6175715328.0000  -2588070144.0000  0.01997520   -148.0830  0.01623666
11.54305530      AP     SP   2486605568.0000   4384044032.0000  0.08759711     -6.4896  0.01611291
11.54305530      AZ     JC   3100917504.0000   1505632384.0000  0.12618556   -117.8253  0.04892970
11.54305530      AZ     SM   3100907008.0000   1505565824.0000  0.11145310   -112.2569  0.03444518
11.54305530      JC     SM       -10885.7900       -66687.1250  0.99672806      0.0000  0.04328602
11.54305530      JC     SP  -3689121024.0000   6972047872.0000  0.04141004     -6.7956  0.04278132
11.54305530      SM     SP  -3689110016.0000   6972114944.0000  0.03551291   -146.3055  0.02898774
11.54583335      AA     AP      -158511.1094     -1994853.6250  0.99925967     -0.2605  0.00115382
11.54583335      AA     AZ   3074412800.0000  -4096720384.0000  0.07747287     -4.9024  0.00241029
11.54583335      AA     JC   6176322560.0000  -2592185600.0000  0.00492885    -88.1235  0.00301549
11.54583335      AA     SM   6176310784.0000  -2592252160.0000  0.00523844    -52.4387  0.00205356
11.54583335      AA     SP   2489160704.0000   4381168128.0000  0.08565835      2.3690  0.00201983
11.54583335      AP     AZ   3074571520.0000  -4094725632.0000  0.07432975      2.4765  0.01955072
11.54583335      AP     JC   6176480768.0000  -2590190848.0000  0.04355903     81.8257  0.02427975
11.54583335      AP     SM   6176470016.0000  -2590257408.0000  0.01370774     13.0857  0.01666513
11.54583335      AP     SP   2489318912.0000   4383162880.0000  0.07831634    -17.9275  0.01636575
11.54583335      AZ     JC   3101909248.0000   1504534912.0000  0.13793911    -71.7780  0.05105996
11.54583335      AZ     SM   3101898240.0000   1504468096.0000  0.11322070   -100.9184  0.03483408
11.54583335      JC     SM       -10842.7617       -66683.4219  0.99558306      0.0000  0.04549717
11.54583335      JC     SP  -3687161600.0000   6973352960.0000  0.02283092     65.7196  0.04464483
11.54583335      SM     SP  -3687151104.0000   6973419520.0000  0.02761992   -125.9508  0.02930568
11.54861140      AA     AP      -159130.0156     -1994797.7500  0.99925734      0.2567  0.00116148
11.54861140      AA     AZ   3074173440.0000  -4097809664.0000  0.07364028      4.6612  0.00232685
11.54861140      AA     JC   6177072128.0000  -2594372864.0000  0.00675538    -34.4367  0.00185496
11.54861140      AA     SM   6177061376.0000  -2594439424.0000  0.00544721     44.7471  0.00254166
11.54861140      AA     SP   2491872000.0000   4380284928.0000  0.08351164     -1.4264  0.00194988
11.54861140      AP     AZ   3074332416.0000  -4095814912.0000  0.09412967      3.3280  0.02040233
11.54861140      AP     JC   6177231360.0000  -2592378112.0000  0.02619900    -30.7490  0.01614868
11.54861140      AP     SM   6177221120.0000  -2592444672.0000  0.01768921    -22.2805  0.02229591
11.54861140      AP     SP   2492030976.0000   4382279680.0000  0.07204426    -20.7923  0.01707868
11.54861140      AZ     JC   3102899200.0000   1503436928.0000  0.11242221    -50.2718  0.03256115
11.54861140      AZ     SM   3102888192.0000   1503370240.0000  0.12833503    -18.6426  0.04469436
11.54861140      AZ     SP   -582301440.0000   8478094336.0000  0.02678818    -23.4941  0.03424416
11.54861140      JC     SP  -3685200640.0000   6974658048.0000  0.05136917     91.5853  0.02847079
11.54861140      SM     SP  -3685189888.0000   6974724096.0000  0.04216814    155.2148  0.03760940
11.55138874      AA     AP      -159748.8594     -1994741.5000  0.99926966     -0.9368  0.00115979
11.55138874      AA     AZ   3073932032.0000  -4098899456.0000  0.07628603      2.0493  0.00240653
11.55138874      AA     JC   6177819648.0000  -2596560384.0000  0.00650682     20.8690  0.00315079
11.55138874      AA     SP   2494581760.0000   4379401216.0000  0.08742402      2.2671  0.00201661
11.55138874      AP     AZ   3074092032.0000  -4096904704.0000  0.08521403    -20.4766  0.01971269
11.55138874      AP     JC   6177979392.0000  -2594565888.0000  0.01353326     64.9523  0.02568865
11.55138874      AP     SM   6177968128.0000  -2594632704.0000  0.02389409    110.0550  0.01591795
11.55138874      AP     SP   2494741504.0000   4381395968.0000  0.08564932      2.5410  0.01650465
11.55138874      AZ     JC   3103887616.0000   1502338816.0000  0.22124316     -8.7922  0.05351729
11.55138874      AZ     SM   3103876608.0000   1502272000.0000  0.19509030     11.4195  0.03304564
11.55138874      AZ     SP   -579350144.0000   8478300160.0000  0.01538022    -77.6232  0.03426973
11.55138874      JC     SM       -10756.6875       -66676.0312  0.99567991     -0.0000  0.04554228
11.55138874      JC     SP  -3683237632.0000   6975962112.0000  0.02985045    152.4057  0.04679538
11.55138874      SM     SP  -3683226624.0000   6976028160.0000  0.01642251     66.9575  0.02782235
11.55416679      AA     AZ   3073689344.0000  -4099988480.0000  0.07240932      3.4692  0.00232440
11.55416679      AA     JC   6178563072.0000  -2598748416.0000  0.00512283     61.9771  0.00275390
11.55416679      AA     SM   6178552832.0000  -2598814976.0000  0.00577084    108.7852  0.00197302
11.55416679      AA     SP   2497290496.0000   4378515968.0000  0.07896631     -0.3253  0.00194776
11.55416679      AP     AZ   3073849600.0000  -4097993728.0000  0.07124152     29.9181  0.02131638
11.55416679      AP     JC   6178723328.0000  -2596753920.0000  0.00943184    -98.4966  0.02561886
11.55416679      AP     SM   6178713088.0000  -2596820480.0000  0.03700588    -68.3192  0.01814403
11.55416679      AP     SP   2497451008.0000   4380510720.0000  0.07603053    -10.4167  0.01787723
11.55416679      AZ     JC   3104873984.0000   1501240192.0000  0.16155599     36.7582  0.04846411
11.55416679      AZ     SM   3104863488.0000   1501173376.0000  0.14159532     49.1542  0.03478263
11.55416679      AZ     SP   -576398464.0000   8478504960.0000  0.01547161    -21.8590  0.03429432
11.55416679      JC     SM       -10713.6475       -66672.3594  0.99655211     -0.0000  0.04334471
11.55416679      JC     SP  -3681272320.0000   6977265152.0000  0.03898811     81.5720  0.04237778
11.55416679      SM     SP  -3681261568.0000   6977331200.0000  0.05374992     65.0283  0.02928226
11.55694413      AA     AP      -160986.2812     -1994628.3750  0.99943974      0.6861  0.00117847
11.55694413      AA     AZ   3073444608.0000  -4101077760.0000  0.07708898      6.0138  0.00238827
11.55694413      AA     JC   6179303936.0000  -2600936704.0000  0.00744688     36.7092  0.00266649
11.55694413      AA     SP   2499997952.0000   4377630208.0000  0.08680727     -4.0597  0.00200125
11.55694413      AP     AZ   3073605632.0000  -4099083008.0000  0.09449249      3.0189  0.02020962
11.55694413      AP     JC   6179464192.0000  -2598942208.0000  0.00757979   -141.7116  0.02283822
11.55694413      AP     SM   6179453952.0000  -2599008768.0000  0.01491680    -44.6225  0.01963347
11.55694413      AP     SP   2500159232.0000   4379624960.0000  0.07995087     21.1354  0.01694533
11.55694413      AZ     JC   3105859328.0000   1500141056.0000  0.21487950     21.4378  0.04570325
11.55694413      AZ     SM   3105848320.0000   1500074368.0000  0.10131661      1.6368  0.03974916
11.55694413      AZ     SP   -573446464.0000   8478708224.0000  0.02905157     -1.2013  0.03431788
11.55694413      JC     SM       -10670.6035       -66668.7031  0.99511212      0.0000  0.04628020
11.55694413      JC     SP  -3679305728.0000   6978567168.0000  0.05403531   -135.0088  0.03996447
11.55694413      SM     SP  -3679294976.0000   6978634240.0000  0.03535060   -127.9427  0.03343544
11.55972219      AA     AZ   3073198592.0000  -4102166784.0000  0.07824884      1.2063  0.00258046
11.55972219      AA     JC   6180041216.0000  -2603125248.0000  0.00682728      5.3215  0.00285713
11.55972219      AA     SM   6180029952.0000  -2603191552.0000  0.00566415    -34.3399  0.00253408
11.55972219      AA     SP   2502704384.0000   4376743936.0000  0.09072364     -0.5457  0.00216226
11.55972219      AP     AZ   3073360128.0000  -4100172544.0000  0.10039845      3.9887  0.02569694
11.55972219      AP     JC   6180201984.0000  -2601130752.0000  0.04792796     -7.4197  0.03593695
11.55972219      AP     SM   6180192256.0000  -2601197056.0000  0.03218967    157.8884  0.02568675
11.55972219      AP     SP   2502865920.0000   4378738176.0000  0.08867272     11.5595  0.02208110
11.55972219      AZ     JC   3106842368.0000   1499041792.0000  0.14837881    -97.0410  0.04535370
11.55972219      AZ     SM   3106831872.0000   1498975104.0000  0.14052255    -57.0579  0.04030045
11.55972219      AZ     SP   -570494272.0000   8478910464.0000  0.04965240    -33.9795  0.03434031
11.55972219      JC     SM       -10627.5557       -66665.0547  0.99552560      0.0000  0.04604679
11.55972219      JC     SP  -3677336832.0000   6979868672.0000  0.04789616     -1.5952  0.03965964
11.56250024      AA     AP      -162223.3438     -1994514.2500  0.99951734     -0.6125  0.00116199
11.56250024      AA     AZ   3072950784.0000  -4103255808.0000  0.07642130      2.4455  0.00245969
11.56250024      AA     JC   6180774912.0000  -2605313792.0000  0.00631018   -139.6070  0.00281726
11.56250024      AA     SM   6180763648.0000  -2605380352.0000  0.00478006   -144.7485  0.00204595
11.56250024      AA     SP   2505409024.0000   4375856128.0000  0.08316287     -3.7133  0.00206103
11.56250024      AP     AZ   3073112832.0000  -4101261568.0000  0.07698345    -20.8036  0.01937679
11.56250024      AP     JC   6180937216.0000  -2603319296.0000  0.01776254    174.5374  0.02202992
