# SRC:SGRA DATE(MJD):57850 FREQ:228.1918GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
04.59583318      AP     SP  -4193584384.0000   3337381376.0000  0.09319005    -12.6647  0.01721327
04.59583318      PV     SP   -354355136.0000   8652309504.0000  0.03614905    -61.8406  0.02204473
04.59861124      AA     AP       856665.9375     -1562020.6250  0.99895683      0.1732  0.00153885
04.59861124      AA     PV  -3840062208.0000  -5315133952.0000  0.01249921    131.8905  0.00183816
04.59861124      AA     SP  -4191601152.0000   3337302272.0000  0.08035669     -0.8692  0.00286189
04.59861124      AP     PV  -3840918784.0000  -5313571328.0000  0.00921359   -162.1637  0.01188239
04.59861124      AP     SP  -4192457728.0000   3338864128.0000  0.09027020     -8.6750  0.01849185
04.59861124      PV     SP   -351538848.0000   8652434432.0000  0.01939056   -105.9759  0.02207986
04.60138893      AA     AP       856709.3750     -1562323.0000  0.99871758      1.3255  0.00153250
04.60138893      AA     PV  -3841749760.0000  -5313775616.0000  0.00939892     86.4341  0.00180232
04.60138893      AA     SP  -4190471936.0000   3338784256.0000  0.07749618     -0.9051  0.00285404
04.60138893      AP     PV  -3842606592.0000  -5312213504.0000  0.01129500     82.5390  0.01207159
04.60138893      AP     SP  -4191328768.0000   3340346624.0000  0.07759979     23.8874  0.01909734
04.60138893      PV     SP   -348722432.0000   8652560384.0000  0.03708741    -49.1194  0.02245390
04.60416663      AA     AP       856752.3750     -1562625.0000  0.99887493     -0.3747  0.00153142
04.60416663      AA     PV  -3843435008.0000  -5312417280.0000  0.01027150     41.4992  0.00158630
04.60416663      AA     SP  -4189340928.0000   3340265984.0000  0.07188819     -0.9744  0.00246580
04.60416663      AP     PV  -3844291840.0000  -5310854656.0000  0.02718986     60.5404  0.01370082
04.60416663      AP     SP  -4190197760.0000   3341828608.0000  0.07077743    -11.8679  0.02128851
04.60416663      PV     SP   -345905792.0000   8652683264.0000  0.06702247     -3.2502  0.02204204
04.60694432      AA     AP       856794.8750     -1562927.3750  0.99878795     -1.0148  0.00154910
04.60694432      AA     PV  -3845118464.0000  -5311057920.0000  0.00376515   -150.7233  0.00141031
04.60694432      AA     SP  -4188207616.0000   3341747200.0000  0.06233734     -0.6495  0.00221235
04.60694432      AP     PV  -3845975040.0000  -5309495808.0000  0.01376865     98.7241  0.01557490
04.60694432      AP     SP  -4189064192.0000   3343310080.0000  0.06331452    -24.8403  0.02441717
04.60694432      PV     SP   -343088992.0000   8652805120.0000  0.06200976    126.3065  0.02222198
04.60972238      AA     AP       856837.0000     -1563229.7500  0.99872508      1.5684  0.00156024
04.60972238      AA     PV  -3846799616.0000  -5309698560.0000  0.00339936      1.1317  0.00164472
04.60972238      AA     SP  -4187071488.0000   3343228416.0000  0.07389003      5.3239  0.00255534
04.60972238      AP     PV  -3847656448.0000  -5308135424.0000  0.01413828    -56.1585  0.01343466
04.60972238      AP     SP  -4187928576.0000   3344791552.0000  0.07672357    -23.2529  0.02086336
04.60972238      PV     SP   -340272032.0000   8652926976.0000  0.02334836    126.4317  0.02198476
04.61250007      AA     PV  -3848478976.0000  -5308338176.0000  0.00676102     57.0547  0.00136756
04.61250007      AA     SP  -4185933824.0000   3344708864.0000  0.05707762     -0.3039  0.00212421
04.61250007      AP     PV  -3849335808.0000  -5306775552.0000  0.01933298    157.3568  0.01443593
04.61250007      AP     SP  -4186790656.0000   3346272256.0000  0.06167528     -8.4671  0.02232204
04.61250007      PV     SP   -337454816.0000   8653046784.0000  0.01746123     29.6760  0.02194868
04.61527777      AA     AP       856919.5000     -1563834.3750  0.99876056      0.6103  0.00151903
04.61527777      AA     PV  -3850156032.0000  -5306978304.0000  0.00509914     50.8324  0.00192513
04.61527777      AA     SP  -4184793344.0000   3346189056.0000  0.08270358     -0.7817  0.00298952
04.61527777      AP     PV  -3851013120.0000  -5305414144.0000  0.01116122     37.6746  0.01114351
04.61527777      AP     SP  -4185650688.0000   3347752960.0000  0.08831269     -4.2419  0.01729654
04.61527777      PV     SP   -334637440.0000   8653166592.0000  0.03682059    -55.7521  0.02191252
04.61805546      AA     AP       856960.1250     -1564136.6250  0.99879930      0.3038  0.00150849
04.61805546      AA     PV  -3851831296.0000  -5305616896.0000  0.00770693     60.0871  0.00151860
04.61805546      AA     SP  -4183651328.0000   3347668480.0000  0.06802442      3.5921  0.00235926
04.61805546      AP     PV  -3852688128.0000  -5304052736.0000  0.01533705   -120.5409  0.01401143
04.61805546      AP     SP  -4184508160.0000   3349232640.0000  0.06539062      7.8135  0.02175840
04.61805546      PV     SP   -331819872.0000   8653285376.0000  0.03976073   -110.1049  0.02189537
04.62083316      AA     AP       857000.1250     -1564439.0000  0.99863720      0.2488  0.00154635
04.62083316      AA     PV  -3853504512.0000  -5304254976.0000  0.00155024    -30.8503  0.00156368
04.62083316      AA     SP  -4182506240.0000   3349148160.0000  0.06643178      1.3587  0.00242702
04.62083316      AP     PV  -3854361600.0000  -5302689792.0000  0.02181504   -161.3491  0.01393633
04.62083316      AP     SP  -4183363584.0000   3350712576.0000  0.06565276    -14.2782  0.02162166
04.62083316      PV     SP   -329002144.0000   8653402112.0000  0.01621218     28.3004  0.02185512
04.62361121      AA     AP       857039.7500     -1564741.3750  0.99865747     -0.2730  0.00154731
04.62361121      AA     PV  -3855175424.0000  -5302892032.0000  0.00649059     61.4543  0.00173015
04.62361121      AA     SP  -4181359360.0000   3350627072.0000  0.07753158      0.0553  0.00268473
04.62361121      AP     PV  -3856032256.0000  -5301327360.0000  0.00530233     61.0950  0.01259671
04.62361121      AP     SP  -4182216704.0000   3352191488.0000  0.07966133    -14.6934  0.01953841
04.62361121      PV     SP   -326184192.0000   8653518848.0000  0.04501993   -119.2815  0.02183837
04.62638891      AA     AP       857078.7500     -1565043.8750  0.99869007      0.8733  0.00159379
04.62638891      AA     PV  -3856844544.0000  -5301528576.0000  0.00636366      2.8959  0.00166127
04.62638891      AA     SP  -4180210688.0000   3352105472.0000  0.07036754      0.1746  0.00257720
04.62638891      AP     PV  -3857701376.0000  -5299963392.0000  0.01026473     77.5967  0.01351422
04.62638891      AP     SP  -4181067520.0000   3353670656.0000  0.07861214    -28.3749  0.02093180
04.62638891      PV     SP   -323366112.0000   8653633536.0000  0.03209443    -21.2711  0.02182924
04.62916660      AA     AP       857117.3750     -1565346.2500  0.99852628     -0.5772  0.00152731
04.62916660      AA     PV  -3858511104.0000  -5300165120.0000  0.00778731     -1.5963  0.00198994
04.62916660      AA     SP  -4179059200.0000   3353583360.0000  0.08476965     -4.3763  0.00308845
04.62916660      AP     PV  -3859368448.0000  -5298599936.0000  0.01671370    -15.1261  0.01081034
04.62916660      AP     SP  -4179916032.0000   3355148800.0000  0.08782457     12.9811  0.01677070
04.62916660      PV     SP   -320547776.0000   8653748224.0000  0.03469712    110.1340  0.02184188
04.63194430      AA     AP       857155.5000     -1565648.7500  0.99886481      0.9459  0.00157298
04.63194430      AA     PV  -3860176384.0000  -5298800640.0000  0.01081890     27.7378  0.00160735
04.63194430      AA     SP  -4177905664.0000   3355060992.0000  0.07035838     -0.2032  0.00249232
04.63194430      AP     PV  -3861033216.0000  -5297235456.0000  0.01803614    -37.1055  0.01379258
04.63194430      AP     SP  -4178763008.0000   3356626944.0000  0.07618591     -1.2789  0.02134123
04.63194430      PV     SP   -317729312.0000   8653861888.0000  0.05778617     37.6320  0.02183109
04.63472235      AA     AP       857193.0000     -1565951.2500  0.99869216      0.6162  0.00157093
04.63472235      AA     PV  -3861839104.0000  -5297436160.0000  0.00608548     36.6320  0.00143937
04.63472235      AA     SP  -4176749824.0000   3356538624.0000  0.06251955     -2.6394  0.00229276
04.63472235      AP     PV  -3862696448.0000  -5295869952.0000  0.01913432    -83.5612  0.01539982
04.63472235      AP     SP  -4177607168.0000   3358104320.0000  0.05971062     28.3637  0.02439783
04.63472235      PV     SP   -314910688.0000   8653974528.0000  0.03016540    -16.7672  0.02244913
04.63750005      AA     AP       857230.1250     -1566253.8750  0.99868296      0.9310  0.00151655
04.63750005      AA     PV  -3863499776.0000  -5296070144.0000  0.00527118      9.3228  0.00186375
04.63750005      AA     SP  -4175591680.0000   3358015232.0000  0.07961812      1.4861  0.00288844
04.63750005      AP     PV  -3864357120.0000  -5294503936.0000  0.02027402    128.3171  0.01148438
04.63750005      AP     SP  -4176449024.0000   3359581696.0000  0.07985968    -18.8352  0.01779081
04.63750005      PV     SP   -312091872.0000   8654086144.0000  0.03996692     59.3388  0.02185518
04.64027774      AA     AP       857266.7500     -1566556.3750  0.99866405      0.4490  0.00152492
04.64027774      AA     PV  -3865158656.0000  -5294704128.0000  0.00595873   -104.7465  0.00179119
04.64027774      AA     SP  -4174431744.0000   3359491584.0000  0.07573555      2.1666  0.00277530
04.64027774      AP     PV  -3866016000.0000  -5293137920.0000  0.02506079     38.5221  0.01202888
04.64027774      AP     SP  -4175289088.0000   3361058304.0000  0.07359256     13.7707  0.01863005
04.64027774      PV     SP   -309272864.0000   8654196736.0000  0.05121167     13.7066  0.02187397
04.64305544      AA     AP       857302.8750     -1566858.8750  0.99865648      0.1447  0.00151411
04.64305544      AA     PV  -3866815488.0000  -5293337600.0000  0.00097482   -130.9462  0.00153817
04.64305544      AA     SP  -4173269248.0000   3360967936.0000  0.06278460     -2.9493  0.00238267
04.64305544      AP     PV  -3867672832.0000  -5291770880.0000  0.01869553     87.9105  0.01392634
04.64305544      AP     SP  -4174126592.0000   3362534656.0000  0.06640020     -4.3642  0.02156040
04.64305544      PV     SP   -306453728.0000   8654306304.0000  0.01829026    -53.2575  0.02189637
04.64583349      AA     AP       857338.5000     -1567161.3750  0.99874291      0.0373  0.00153801
04.64583349      AA     PV  -3868470272.0000  -5291970560.0000  0.00119088     20.7009  0.00160375
04.64583349      AA     SP  -4172104704.0000   3362443264.0000  0.07135624     -1.8481  0.00256285
04.64583349      AP     PV  -3869327616.0000  -5290403840.0000  0.01165181    119.6414  0.01358702
04.64583349      AP     SP  -4172962048.0000   3364010752.0000  0.07626288     -2.2295  0.02169253
04.64583349      PV     SP   -303634432.0000   8654413824.0000  0.04560647     27.4955  0.02262412
04.64861119      AA     PV  -3870122752.0000  -5290602496.0000  0.00137686     73.7658  0.00167494
04.64861119      AA     SP  -4170937856.0000   3363918592.0000  0.07283713     -3.0123  0.00259414
04.64861119      AP     PV  -3870980096.0000  -5289035264.0000  0.01508601   -129.1971  0.01204682
04.64861119      PV     SP   -300814912.0000   8654522368.0000  0.02055503     94.9885  0.02195701
04.65138888      AA     PV  -3871773184.0000  -5289234944.0000  0.00100814     16.7890  0.00189172
04.65138888      AA     SP  -4169768704.0000   3365393664.0000  0.08383294      2.8538  0.00292816
04.65138888      AP     PV  -3872630528.0000  -5287666688.0000  0.01669301      9.5208  0.01211218
04.65138888      AP     SP  -4170626048.0000   3366961408.0000  0.08942487     -9.6502  0.01872476
04.65138888      PV     SP   -297995264.0000   8654627840.0000  0.01923354    123.3702  0.02197874
04.65416658      AA     PV  -3873422080.0000  -5287865856.0000  0.00119825     64.7158  0.00161485
04.65416658      AA     SP  -4168597248.0000   3366867712.0000  0.06649560     -3.2572  0.00249897
04.65416658      AP     PV  -3874279168.0000  -5286297600.0000  0.00900016     62.1497  0.01445458
04.65416658      AP     SP  -4169454848.0000   3368435712.0000  0.07389600     25.2764  0.02229751
04.65416658      PV     SP   -295175392.0000   8654733312.0000  0.01371844   -132.1698  0.02200904
04.65694427      AA     AP       857476.0625     -1568371.8750  0.99867694      1.1301  0.00153558
04.65694427      AA     PV  -3875068160.0000  -5286495744.0000  0.00165482     56.4424  0.00171921
04.65694427      AA     SP  -4167423744.0000   3368341760.0000  0.07293422      1.2030  0.00266282
04.65694427      AP     PV  -3875925504.0000  -5284928000.0000  0.02215384   -179.1779  0.01273389
04.65694427      AP     SP  -4168281344.0000   3369910016.0000  0.07367504      0.8317  0.01971688
04.65694427      PV     SP   -292355456.0000   8654837760.0000  0.00373805   -160.8462  0.02206446
04.65972233      AA     AP       857509.3125     -1568674.7500  0.99885571     -0.0441  0.00152526
04.65972233      AA     PV  -3876712704.0000  -5285126144.0000  0.00016129     38.8099  0.00147799
04.65972233      AA     SP  -4166247936.0000   3369815552.0000  0.06628199     -0.3218  0.00228780
04.65972233      AP     PV  -3877570304.0000  -5283556864.0000  0.02648581    -46.6695  0.01474020
04.65972233      AP     SP  -4167105280.0000   3371383808.0000  0.06730001      4.2301  0.02280492
04.65972233      PV     SP   -289535264.0000   8654942208.0000  0.01185782     94.3891  0.02209083
04.66250002      AA     PV  -3878354944.0000  -5283755008.0000  0.00196326     -1.5978  0.00158119
04.66250002      AA     SP  -4165069824.0000   3371288576.0000  0.07065572     -2.0603  0.00244708
04.66250002      AP     PV  -3879212288.0000  -5282186240.0000  0.00856411   -162.7499  0.01310535
04.66250002      AP     SP  -4165927424.0000   3372857600.0000  0.07641056     21.4430  0.02011346
04.66250002      PV     SP   -286714944.0000   8655043584.0000  0.02253859    116.4054  0.02211859
04.66527772      AA     AP       857574.1250     -1569280.1250  0.99873706     -0.6694  0.00154000
04.66527772      AA     PV  -3879995136.0000  -5282383872.0000  0.00182021    -39.2426  0.00171289
04.66527772      AA     SP  -4163889920.0000   3372761344.0000  0.07983629     -0.3074  0.00264804
04.66527772      AP     PV  -3880852992.0000  -5280814592.0000  0.01273615   -170.4468  0.01288105
04.66527772      AP     SP  -4164747520.0000   3374330368.0000  0.08383334     -0.2505  0.01990428
04.66527772      PV     SP   -283894464.0000   8655144960.0000  0.01764583     44.2109  0.02213055
04.66805542      AA     AP       857605.8125     -1569582.7500  0.99878869      0.6842  0.00152684
04.66805542      AA     PV  -3881633280.0000  -5281012224.0000  0.00208995     53.9855  0.00138650
04.66805542      AA     SP  -4162707456.0000   3374233600.0000  0.06314971      3.3072  0.00214294
04.66805542      AP     PV  -3882491136.0000  -5279442944.0000  0.00230961    -99.8700  0.01580266
04.66805542      AP     SP  -4163565056.0000   3375803136.0000  0.06066288    -14.2678  0.02441320
04.66805542      PV     SP   -281073856.0000   8655245312.0000  0.02940929     50.0820  0.02216069
04.67083347      AA     AP       857637.0625     -1569885.6250  0.99875111      0.2368  0.00158759
04.67083347      AA     PV  -3883269632.0000  -5279640064.0000  0.00240068     41.5546  0.00164235
04.67083347      AA     SP  -4161522944.0000   3375705344.0000  0.08163029     -2.4487  0.00254134
04.67083347      AP     PV  -3884127488.0000  -5278069760.0000  0.00850775    172.8830  0.01390099
04.67083347      AP     SP  -4162380544.0000   3377275136.0000  0.08677086     13.9692  0.02148407
04.67083347      PV     SP   -278253024.0000   8655344640.0000  0.02102141     55.3375  0.02222180
04.67361116      AA     PV  -3884903936.0000  -5278266368.0000  0.00247610    109.9476  0.00190923
04.67361116      AA     SP  -4160335616.0000   3377176832.0000  0.08102539     -2.1058  0.00295153
04.67361116      AP     PV  -3885761280.0000  -5276697088.0000  0.01178945    144.2240  0.01241425
04.67361116      AP     SP  -4161193472.0000   3378747136.0000  0.08624282     12.9105  0.01915930
04.67638886      AA     SP  -4159146752.0000   3378647552.0000  0.06823682     -4.3648  0.00246464
04.67638886      AP     SP  -4160004608.0000   3380218112.0000  0.07285017     32.0464  0.01892839
04.67916656      AA     AP       857727.7500     -1570794.0000  0.99891298      0.3257  0.00153031
04.67916656      AA     PV  -3888165888.0000  -5275518976.0000  0.00261312     75.2542  0.00173312
04.67916656      AA     SP  -4157955584.0000   3380118528.0000  0.07893449     -0.6673  0.00267710
04.67916656      AP     PV  -3889023488.0000  -5273948160.0000  0.00544806    129.5510  0.01275066
04.67916656      AP     SP  -4158813184.0000   3381689088.0000  0.08204766     -7.3088  0.01969199
04.67916656      PV     SP   -269789760.0000   8655638528.0000  0.01627251    137.6930  0.02228768
04.68194461      AA     AP       857757.0000     -1571096.7500  0.99879236     -0.0447  0.00157688
04.68194461      AA     PV  -3889793792.0000  -5274144768.0000  0.00200305     97.6902  0.00210835
04.68194461      AA     SP  -4156761856.0000   3381588224.0000  0.09674014      2.9609  0.00325451
04.68194461      AP     PV  -3890651392.0000  -5272573440.0000  0.02070861    -48.6979  0.01081801
04.92638898      AA     AP       858426.6250     -1597798.3750  1.00014289      0.0458  0.00153620
04.92638898      AA     PV  -4024900352.0000  -5150984192.0000  0.00365141     17.2165  0.00167272
04.92638898      AA     SP  -4043116800.0000   3509236224.0000  0.07179505     -0.1125  0.00251333
04.92638898      AP     PV  -4025758976.0000  -5149385728.0000  0.01250008   -168.2533  0.01461473
04.92638898      PV     SP    -18216082.0000   8660219904.0000  0.00926110    125.9080  0.02389217
04.92916667      AA     AP       858413.0000     -1598095.7500  0.99985321      0.8179  0.00152273
04.92916667      AA     PV  -4026312448.0000  -5149588992.0000  0.00537357     11.1230  0.00196345
04.92916667      AA     SP  -4041756672.0000   3510636544.0000  0.08461587      0.4501  0.00295304
04.92916667      AP     PV  -4027171072.0000  -5147991552.0000  0.01797483    147.4097  0.01206459
04.92916667      AP     SP  -4042614784.0000   3512234752.0000  0.08897813      1.3076  0.01813593
04.92916667      PV     SP    -15443889.0000   8660227072.0000  0.02697453    103.2017  0.02337876
04.93194437      AA     PV  -4027751680.0000  -5148166656.0000  0.00319576    -11.0714  0.00190516
04.93194437      AA     SP  -4040366336.0000   3512065536.0000  0.08237590      1.1138  0.00286832
04.93194437      AP     PV  -4028580864.0000  -5146595840.0000  0.00511166    135.9323  0.01125237
04.93194437      AP     SP  -4041252608.0000   3513635072.0000  0.08521475     10.2313  0.01693084
04.93194437      PV     SP    -12615106.0000   8660232192.0000  0.00764385     41.5229  0.02336020
04.93472207      AA     PV  -4029187840.0000  -5146742784.0000  0.01276099     -3.5365  0.00164194
04.93472207      AA     SP  -4038974464.0000   3513493504.0000  0.07083696     -0.3993  0.00247456
04.93472207      PV     SP     -9786309.0000   8660235264.0000  0.01359764     75.9808  0.02334107
04.93750012      AA     PV  -4030622720.0000  -5145318400.0000  0.00956857     22.5225  0.00163482
04.93750012      AA     SP  -4037580288.0000   3514921472.0000  0.07732449      2.0846  0.00246638
04.93750012      PV     SP     -6957500.5000   8660239360.0000  0.03716382   -151.1836  0.02332138
04.94027781      AA     PV  -4032055040.0000  -5143892992.0000  0.00381264   -147.4471  0.00163233
04.94027781      AA     SP  -4036183552.0000   3516348672.0000  0.07563265     -2.8358  0.00246689
04.94027781      PV     SP     -4128680.7500   8660242432.0000  0.03763596   -177.9690  0.02331781
04.94305551      AA     PV  -4033485312.0000  -5142468096.0000  0.01431076     33.9359  0.00163389
04.94305551      AA     SP  -4034785024.0000   3517775360.0000  0.07386082      3.1976  0.00247004
04.94305551      PV     SP     -1299852.5000   8660242432.0000  0.02991466     28.6889  0.02328032
04.94583321      AA     PV  -4034913536.0000  -5141042176.0000  0.01703849     39.8651  0.00162848
04.94583321      AA     SP  -4033384192.0000   3519201792.0000  0.07821183     -0.0030  0.00246663
04.94583321      PV     SP      1528983.8750   8660243456.0000  0.02999841    -28.6694  0.02327931
04.94861126      AA     PV  -4036339456.0000  -5139615744.0000  0.01278118    124.6829  0.00163664
04.94861126      AA     SP  -4031981568.0000   3520627712.0000  0.07613422     -2.5198  0.00247929
04.94861126      PV     SP      4357826.0000   8660242432.0000  0.03987463   -109.3592  0.02323700
04.95138896      AA     PV  -4037763328.0000  -5138188800.0000  0.00294987    121.6803  0.00163168
04.95138896      AA     SP  -4030576384.0000   3522052864.0000  0.08060981      0.9330  0.00247656
04.95138896      PV     SP      7186672.5000   8660242432.0000  0.01099210    -38.9049  0.02323586
04.95416665      AA     PV  -4039185152.0000  -5136762368.0000  0.00218162     69.5061  0.00162484
04.95416665      AA     SP  -4029169408.0000   3523477504.0000  0.07415988      2.7384  0.00246649
04.95416665      PV     SP     10015522.0000   8660239360.0000  0.04924881   -138.6375  0.02319142
04.95694435      AA     PV  -4040604416.0000  -5135333888.0000  0.00162096   -178.7548  0.00161855
04.95694435      AA     SP  -4027760128.0000   3524902144.0000  0.07834249     -0.9548  0.00246164
04.95694435      PV     SP     12844375.0000   8660235264.0000  0.00698549   -134.6626  0.02318799
04.95972240      AA     PV  -4042021888.0000  -5133905408.0000  0.00554305     22.0655  0.00162138
04.95972240      AA     SP  -4026348544.0000   3526325504.0000  0.07423711      2.6284  0.00246631
04.95972240      PV     SP     15673227.0000   8660232192.0000  0.00802897     89.0438  0.02314359
04.96250010      AA     PV  -4043437312.0000  -5132476928.0000  0.01488217    -16.1286  0.00162127
04.96250010      AA     SP  -4024935168.0000   3527749120.0000  0.07348511     -0.4688  0.00246869
04.96250010      PV     SP     18502076.0000   8660227072.0000  0.02966731    162.7281  0.02311888
04.96527779      AA     PV  -4044850432.0000  -5131047424.0000  0.01326215    -41.3019  0.00160933
04.96527779      AA     SP  -4023519488.0000   3529171712.0000  0.07719454      0.3701  0.00245241
04.96527779      PV     SP     21330926.0000   8660218880.0000  0.04955601    110.4629  0.02309872
04.96805549      AA     PV  -4046261248.0000  -5129617920.0000  0.01302445     -9.5954  0.00159859
04.96805549      AA     SP  -4022101504.0000   3530594048.0000  0.07838147     -0.8354  0.00243917
04.96805549      PV     SP     24159766.0000   8660212736.0000  0.01962503     69.4958  0.02306760
04.97083318      AA     PV  -4047669760.0000  -5128187392.0000  0.00449285    -11.2042  0.00159556
04.97083318      AA     SP  -4020681472.0000   3532015872.0000  0.07051135      0.0370  0.00244304
04.97083318      PV     SP     26988602.0000   8660203520.0000  0.01395581    -25.6806  0.02309711
04.97361124      AA     PV  -4049076736.0000  -5126757376.0000  0.01294007     53.4803  0.00159444
04.97361124      AA     SP  -4019259392.0000   3533436928.0000  0.07524277      2.0856  0.00243786
04.97361124      PV     SP     29817434.0000   8660193280.0000  0.05842458    -84.1844  0.02301416
04.97638893      AA     PV  -4050481408.0000  -5125325824.0000  0.01212598     52.6245  0.00159961
04.97638893      AA     SP  -4017835008.0000   3534857472.0000  0.07882577     -2.0753  0.00244829
04.97638893      PV     SP     32646254.0000   8660183040.0000  0.02844076    -78.4155  0.02298672
04.97916663      AA     PV  -4051883776.0000  -5123894272.0000  0.00935613    -19.5402  0.00159490
04.97916663      AA     SP  -4016408576.0000   3536277760.0000  0.07771314      2.1594  0.00244718
04.97916663      PV     SP     35475064.0000   8660172800.0000  0.03190465    118.9844  0.02299234
04.98194432      AA     PV  -4053283840.0000  -5122461696.0000  0.01094884    -43.9880  0.00158951
04.98194432      AA     SP  -4014980096.0000   3537697792.0000  0.08020226     -0.3927  0.00244058
04.98194432      PV     SP     38303864.0000   8660158464.0000  0.05482889    121.3096  0.02295650
04.98472238      AA     PV  -4054682112.0000  -5121029120.0000  0.01235873    -16.4518  0.00161238
04.98472238      AA     SP  -4013549312.0000   3539116800.0000  0.08087487      0.6427  0.00247608
04.98472238      PV     SP     41132644.0000   8660145152.0000  0.04149585      2.3950  0.02290787
04.98750007      AA     PV  -4056077568.0000  -5119595520.0000  0.00773739     14.7042  0.00162285
04.98750007      AA     SP  -4012116480.0000   3540535552.0000  0.07850410      0.2464  0.00249413
04.98750007      PV     SP     43961420.0000   8660130816.0000  0.03376587    -89.4408  0.02287366
04.99027777      AA     PV  -4057471744.0000  -5118161920.0000  0.00845149     53.1696  0.00160239
04.99027777      AA     SP  -4010681600.0000   3541953536.0000  0.08220846      2.0120  0.00246524
04.99027777      PV     SP     46790172.0000   8660115456.0000  0.03795630     51.2285  0.02284491
04.99305546      AA     PV  -4058863360.0000  -5116727808.0000  0.01044433      1.6359  0.00158419
04.99305546      AA     SP  -4009244416.0000   3543371264.0000  0.07915454      0.1532  0.00244164
04.99305546      PV     SP     49618904.0000   8660099072.0000  0.04106572     87.4311  0.02283391
04.99583316      AA     PV  -4060252672.0000  -5115293184.0000  0.01001210    -14.3927  0.00156665
04.99583316      AA     SP  -4007804928.0000   3544788736.0000  0.07831170      0.6503  0.00241523
04.99583316      PV     SP     52447620.0000   8660082688.0000  0.03908669     89.7260  0.02278727
04.99861121      AA     PV  -4061639936.0000  -5113858048.0000  0.01035741    -16.2715  0.00157249
04.99861121      AA     SP  -4006363904.0000   3546205440.0000  0.08261323      1.0209  0.00243018
05.00138891      AA     PV  -4063024896.0000  -5112422912.0000  0.01070370     24.3477  0.00157046
05.00138891      AA     SP  -4004920064.0000   3547621632.0000  0.07786275     -0.6262  0.00242957
05.00138891      PV     SP     58104988.0000   8660043776.0000  0.02521324    -94.4617  0.02276230
05.00416660      AA     PV  -4064408320.0000  -5110986240.0000  0.00997973     14.2942  0.00156495
05.00416660      AA     SP  -4003474432.0000   3549037056.0000  0.08272674      1.4521  0.00242182
05.00416660      PV     SP     60933636.0000   8660022272.0000  0.03941640     65.7682  0.02271744
05.00694430      AA     PV  -4065788928.0000  -5109549568.0000  0.01313362    -11.2244  0.00155742
05.00694430      AA     SP  -4002026496.0000   3550452224.0000  0.08208830     -0.4561  0.00241693
05.00694430      PV     SP     63762260.0000   8660002816.0000  0.03004817     73.5125  0.02272951
05.00972235      AA     PV  -4067167744.0000  -5108112896.0000  0.01357197     17.4533  0.00156020
05.00972235      AA     SP  -4000576512.0000   3551866880.0000  0.08085806      0.7599  0.00241775
05.00972235      PV     SP     66590852.0000   8659979264.0000  0.02101514    113.0050  0.02264533
05.01250005      AA     PV  -4068544000.0000  -5106674688.0000  0.01139624    -12.1471  0.00156444
05.01250005      AA     SP  -3999124736.0000   3553281024.0000  0.08174950     -1.4943  0.00242846
05.01527774      AA     PV  -4069918464.0000  -5105236480.0000  0.00733152   -138.1320  0.00156985
05.01527774      AA     SP  -3997670656.0000   3554694144.0000  0.08166401     -0.4378  0.00243777
05.01527774      PV     SP     72247968.0000   8659932160.0000  0.02304811   -110.4512  0.02259081
05.01805544      AA     PV  -4071290624.0000  -5103798784.0000  0.01075382     82.0948  0.00155749
05.01805544      AA     SP  -3996214528.0000   3556107520.0000  0.07753623     -1.6251  0.00242108
05.01805544      PV     SP     75076472.0000   8659905536.0000  0.03449438   -130.8130  0.02256414
05.02083349      AA     PV  -4072660992.0000  -5102359552.0000  0.01363525     14.7242  0.00154908
05.02083349      AA     SP  -3994756096.0000   3557520128.0000  0.08165868     -0.2704  0.00241050
05.02083349      PV     SP     77904944.0000   8659878912.0000  0.03280075    122.8247  0.02253809
05.02361119      AA     PV  -4074028800.0000  -5100919296.0000  0.00765318    157.7377  0.00155442
05.02361119      AA     SP  -3993295360.0000   3558931968.0000  0.08318823      0.8644  0.00242608
05.02361119      PV     SP     80733376.0000   8659852288.0000  0.02482617    -11.1442  0.02255669
05.02638888      AA     PV  -4075394304.0000  -5099479552.0000  0.00991959    -90.5919  0.00154642
05.02638888      AA     SP  -3991832320.0000   3560343552.0000  0.07925536     -1.6095  0.00241136
05.02638888      PV     SP     83561776.0000   8659822592.0000  0.02835568   -113.5836  0.02248789
05.02916658      AA     PV  -4076757760.0000  -5098038784.0000  0.01190929     17.3658  0.00154587
05.02916658      AA     SP  -3990368000.0000   3561754624.0000  0.07686011     -0.2025  0.00241935
05.03194427      AA     PV  -4078119168.0000  -5096598016.0000  0.00954511    -65.1467  0.00154564
05.03194427      AA     SP  -3988900864.0000   3563165184.0000  0.08067343     -1.2078  0.00241514
05.03194427      PV     SP     89218464.0000   8659763200.0000  0.05784925     29.2739  0.02244060
05.03472233      AA     PV  -4079478528.0000  -5095157248.0000  0.00484725     60.3309  0.00152998
05.03472233      AA     SP  -3987431936.0000   3564574976.0000  0.07728082     -1.2452  0.00239595
05.03472233      PV     SP     92046760.0000   8659732480.0000  0.04769552    -54.3198  0.02244455
05.03750002      AA     PV  -4080835840.0000  -5093714432.0000  0.01052467    -11.9013  0.00154598
05.03750002      AA     SP  -3985960704.0000   3565984256.0000  0.08129611     -1.1371  0.00243049
05.03750002      PV     SP     94874992.0000   8659698688.0000  0.03190015    -48.6848  0.02248799
