#SRC:SGRA,DATE(MJD):57849,FREQ:226.1918GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
12.09861088,LM,SP,995691264.0000,7712184320.0000,0.01255263,-150.2850,0.01391751
12.10138893,AA,AZ,2967861504.0000,-4274321408.0000,0.06545758,0.0236,0.00241841
12.10138893,AA,LM,1978023040.0000,-3562310912.0000,0.05063517,-2.4321,0.00108639
12.10138893,AA,SM,6205673472.0000,-3006778880.0000,0.01192852,6.4603,0.00176717
12.10138893,AA,SP,2976956672.0000,4149519616.0000,0.08335669,0.7049,0.00184751
12.10138893,AZ,JC,3237814272.0000,1267608448.0000,0.10256096,-44.0035,0.05138551
12.10138893,AZ,LM,-989838464.0000,712010688.0000,0.64443244,0.7910,0.01802708
12.10138893,AZ,SM,3237812224.0000,1267542784.0000,0.14244493,-60.9635,0.02935786
12.10138893,AZ,SP,9095010.0000,8423840768.0000,0.03801674,-89.6622,0.03065111
12.10138893,JC,LM,-4227652864.0000,-555597696.0000,0.08524362,37.1597,0.02327191
12.10138893,JC,SP,-3228719360.0000,7156233216.0000,0.06146262,39.0178,0.04120386
12.10138893,LM,SP,998933504.0000,7711830528.0000,0.01039354,1.9939,0.01377979
12.10138893,SM,SP,-3228717056.0000,7156298752.0000,0.03486562,157.9817,0.02251710
12.10416698,AA,AZ,2967302912.0000,-4275372544.0000,0.06284659,2.8980,0.00241262
12.10416698,AA,JC,6205762048.0000,-3008909824.0000,0.00929057,34.7028,0.00321173
12.10416698,AA,LM,1977179392.0000,-3563011072.0000,0.04721830,-1.9944,0.00109381
12.10416698,AA,SM,6205760000.0000,-3008975616.0000,0.01025220,14.4393,0.00120949
12.10416698,AA,SP,2979354624.0000,4148464896.0000,0.08288593,1.1004,0.00184341
12.10416698,AZ,JC,3238459392.0000,1266462976.0000,0.05834368,-68.6363,0.05333126
12.10416698,AZ,LM,-990123520.0000,712361792.0000,0.64422704,2.0254,0.01817800
12.10416698,AZ,SM,3238457344.0000,1266397312.0000,0.10509630,-41.9634,0.02012366
12.10416698,AZ,SP,12051746.0000,8423837696.0000,0.04074725,-108.2482,0.03062986
12.10416698,JC,LM,-4228582656.0000,-554101184.0000,0.08620381,-0.1801,0.02438527
12.10416698,JC,SM,-2092.1372,-65667.0547,1.00057161,-0.0000,0.02786759
12.10416698,JC,SP,-3226407680.0000,7157374976.0000,0.07053741,102.9220,0.04277929
12.10416698,LM,SM,4228581120.0000,554035520.0000,0.05938946,-47.6585,0.00912982
12.10416698,LM,SP,1002175232.0000,7711475712.0000,0.01671226,-162.2479,0.01389818
12.10416698,SM,SP,-3226405632.0000,7157440512.0000,0.01491471,136.1688,0.01543955
12.10694504,AA,AZ,2966742528.0000,-4276423936.0000,0.06641154,3.4209,0.00241581
12.10694504,AA,JC,6205845504.0000,-3011106560.0000,0.00899818,17.3860,0.00269555
12.10694504,AA,LM,1976334464.0000,-3563710976.0000,0.05168367,-2.2168,0.00115798
12.10694504,AA,SM,6205842944.0000,-3011172096.0000,0.01194540,31.0382,0.00154432
12.10694504,AA,SP,2981751040.0000,4147409152.0000,0.08105939,0.7819,0.00184618
12.10694504,AZ,JC,3239102720.0000,1265317376.0000,0.13042665,-76.0592,0.04466217
12.10694504,AZ,LM,-990407872.0000,712713024.0000,0.64402083,3.8789,0.01920232
12.10694504,AZ,SM,3239100672.0000,1265251712.0000,0.16658778,-50.0414,0.02563834
12.10694504,AZ,SP,15008481.0000,8423832576.0000,0.01544113,-109.4968,0.03060865
12.10694504,JC,SM,-2048.8276,-65666.4375,0.99937505,0.0000,0.02981777
12.10694504,JC,SP,-3224094208.0000,7158515712.0000,0.00762383,168.5438,0.03583818
12.10694504,LM,SM,4229508608.0000,552538624.0000,0.07268690,-41.7345,0.01229799
12.10694504,LM,SP,1005416384.0000,7711119872.0000,0.01284242,2.7537,0.01468352
12.10694504,SM,SP,-3224091904.0000,7158581248.0000,0.00712614,49.3245,0.01967868
12.10972166,AA,AZ,2966180608.0000,-4277474560.0000,0.06846589,2.7667,0.00241352
12.10972166,AA,JC,6205924864.0000,-3013303296.0000,0.01188289,24.4502,0.00321526
12.10972166,AA,LM,1975488640.0000,-3564410368.0000,0.05097710,-2.5409,0.00111872
12.10972166,AA,SM,6205923328.0000,-3013368832.0000,0.01105836,29.0311,0.00129098
12.10972166,AA,SP,2984145920.0000,4146352640.0000,0.08376601,2.0572,0.00184476
12.10972166,AZ,JC,3239744512.0000,1264171392.0000,0.16699733,-39.1881,0.05327690
12.10972166,AZ,LM,-990691840.0000,713064320.0000,0.64381666,5.9542,0.01855266
12.10972166,AZ,SM,3239742464.0000,1264105856.0000,0.15494591,-22.7600,0.02143421
12.10972166,AZ,SP,17965214.0000,8423827456.0000,0.03958605,-104.0735,0.03058751
12.10972166,JC,LM,-4230436352.0000,-551107136.0000,0.05499890,13.8634,0.02491218
12.10972166,JC,SM,-2005.5131,-65665.8438,0.99962616,-0.0000,0.02971057
12.10972166,JC,SP,-3221779200.0000,7159655936.0000,0.05903777,-139.9275,0.04276610
12.10972166,LM,SM,4230434304.0000,551041472.0000,0.07007753,-39.4419,0.00994236
12.10972166,LM,SP,1008657024.0000,7710763008.0000,0.00437876,131.1395,0.01419016
12.10972166,SM,SP,-3221777152.0000,7159721472.0000,0.03193885,148.1339,0.01645185
12.11249971,AA,AZ,2965617152.0000,-4278525440.0000,0.06842755,0.2274,0.00240720
12.11249971,AA,JC,6206001664.0000,-3015500032.0000,0.01070818,77.7500,0.00327161
12.11249971,AA,LM,1974641792.0000,-3565109760.0000,0.04942070,-3.4684,0.00102654
12.11249971,AA,SM,6205999616.0000,-3015565568.0000,0.01252204,23.0553,0.00171277
12.11249971,AA,SP,2986539264.0000,4145295360.0000,0.08454828,1.0728,0.00184026
12.11249971,AZ,JC,3240384256.0000,1263025408.0000,0.11587391,11.2460,0.05430582
12.11249971,AZ,LM,-990975296.0000,713415680.0000,0.64360982,5.1059,0.01705385
12.11249971,AZ,SM,3240382464.0000,1262959744.0000,0.11231439,-31.5388,0.02848749
12.11249971,AZ,SP,20921944.0000,8423820800.0000,0.03358083,-57.1525,0.03056640
12.11249971,JC,LM,-4231359488.0000,-549609664.0000,0.08217294,3.8952,0.02337291
12.11249971,JC,SP,-3219462400.0000,7160795136.0000,0.07106843,-165.6574,0.04360755
12.11249971,LM,SM,4231357440.0000,549544000.0000,0.07499643,-22.7386,0.01215690
12.11249971,SM,SP,-3219460352.0000,7160860672.0000,0.01079194,78.3954,0.02186287
12.11527777,AA,AZ,2965052160.0000,-4279575808.0000,0.06795198,2.1726,0.00241318
12.11527777,AA,JC,6206074880.0000,-3017696768.0000,0.00981365,-30.4583,0.00298591
12.11527777,AA,LM,1973793920.0000,-3565808640.0000,0.05094240,-3.3416,0.00103461
12.11527777,AA,SM,6206072832.0000,-3017762304.0000,0.01105895,-24.2563,0.00158139
12.11527777,AA,SP,2988930816.0000,4144237056.0000,0.08026156,-0.3070,0.00184518
12.11527777,AZ,JC,3241022464.0000,1261879040.0000,0.14756497,-84.8136,0.04939766
12.11527777,AZ,LM,-991258240.0000,713767168.0000,0.64340580,4.5727,0.01713041
12.11527777,AZ,SM,3241020672.0000,1261813376.0000,0.14076760,-82.3929,0.02621467
12.11527777,AZ,SP,23878672.0000,8423812608.0000,0.01639780,20.8910,0.03054565
12.11527777,JC,LM,-4232281088.0000,-548111872.0000,0.07084176,57.1041,0.02138029
12.11527777,JC,SM,-1918.8649,-65664.7031,0.99673814,-0.0000,0.03366121
12.11527777,JC,SP,-3217143808.0000,7161933312.0000,0.03724842,53.6403,0.03968122
12.11527777,LM,SM,4232278784.0000,548046208.0000,0.05886495,-69.3797,0.01124725
12.11527777,LM,SP,1015136768.0000,7710045696.0000,0.00749659,-35.1894,0.01310824
12.11527777,SM,SP,-3217142016.0000,7161999360.0000,0.02141519,73.1857,0.02012334
12.11805582,AA,AZ,2964485632.0000,-4280625920.0000,0.06828823,0.2985,0.00241254
12.11805582,AA,JC,6206144512.0000,-3019893504.0000,0.01515590,-19.7634,0.00263179
12.11805582,AA,LM,1972945024.0000,-3566507264.0000,0.05347435,-3.5488,0.00114515
12.11805582,AA,SM,6206142464.0000,-3019959296.0000,0.01420773,-31.6792,0.00163593
12.11805582,AA,SP,2991320832.0000,4143177984.0000,0.08492111,0.7658,0.00184506
12.11805582,AZ,JC,3241659136.0000,1260732544.0000,0.15050340,-79.7365,0.04350144
12.11805582,AZ,LM,-991540480.0000,714118784.0000,0.64320309,1.4662,0.01894922
12.11805582,AZ,SM,3241657088.0000,1260666880.0000,0.11653145,-87.4937,0.02710124
12.11805582,AZ,SP,26835394.0000,8423803904.0000,0.01523732,38.8745,0.03052447
12.11805582,JC,SM,-1875.5356,-65664.1641,0.99851167,0.0000,0.03072325
12.11805582,JC,SP,-3214823680.0000,7163072000.0000,0.05007830,55.2926,0.03495655
12.11805582,LM,SM,4233197312.0000,546548032.0000,0.06290517,-99.5295,0.01287304
12.11805582,LM,SP,1018375936.0000,7709685248.0000,0.01775282,8.7484,0.01450151
12.11805582,SM,SP,-3214821888.0000,7163136512.0000,0.02647498,87.2232,0.02081159
12.12083387,AA,AZ,2963917312.0000,-4281676032.0000,0.07127249,1.5759,0.00240835
12.12083387,AA,JC,6206211072.0000,-3022090240.0000,0.00833936,-59.5480,0.00297019
12.12083387,AA,LM,1972094976.0000,-3567205632.0000,0.05350262,0.4819,0.00111862
12.12083387,AA,SM,6206209536.0000,-3022156032.0000,0.01058725,-24.1506,0.00156944
12.12083387,AA,SP,2993709312.0000,4142117888.0000,0.08133594,0.3420,0.00184218
12.12083387,AZ,JC,3242293760.0000,1259585792.0000,0.16045308,-76.3744,0.04913603
12.12083387,AZ,LM,-991822336.0000,714470464.0000,0.64299933,0.2102,0.01852640
12.12083387,AZ,SM,3242291968.0000,1259520128.0000,0.09607072,-76.0995,0.02602256
12.12083387,AZ,SP,29792104.0000,8423793664.0000,0.00409994,-91.4498,0.03050335
12.12083387,JC,LM,-4234116352.0000,-545115264.0000,0.07108034,111.3576,0.02303823
12.12083387,JC,SM,-1832.2080,-65663.6328,0.99661893,0.0000,0.03335862
12.12083387,JC,SP,-3212501760.0000,7164207616.0000,0.04757300,38.9642,0.03949831
12.12083387,LM,SM,4234114048.0000,545049600.0000,0.06882880,-81.7354,0.01209602
12.12083387,LM,SP,1021614464.0000,7709323776.0000,0.01089390,116.2348,0.01418134
12.12083387,SM,SP,-3212499968.0000,7164274176.0000,0.01619545,-154.8718,0.01998759
12.12361050,AA,AZ,2963347456.0000,-4282725888.0000,0.06772827,2.5329,0.00241307
12.12361050,AA,JC,6206274560.0000,-3024287232.0000,0.00956578,13.6710,0.00236861
12.12361050,AA,LM,1971243904.0000,-3567903744.0000,0.05496242,-1.4401,0.00104830
12.12361050,AA,SM,6206272512.0000,-3024352768.0000,0.01138499,-0.2181,0.00183840
12.12361050,AA,SP,2996096000.0000,4141057536.0000,0.08312004,-0.6184,0.00184612
12.12361050,AZ,JC,3242926848.0000,1258438784.0000,0.09754505,-26.8563,0.03907311
12.12361050,AZ,LM,-992103552.0000,714822272.0000,0.64279520,4.8765,0.01731277
12.12361050,AZ,SM,3242925056.0000,1258373120.0000,0.14494926,-67.4992,0.03039608
12.12361050,AZ,SP,32748810.0000,8423783936.0000,0.01063484,-79.1825,0.03048245
12.12361050,JC,LM,-4235030528.0000,-543616512.0000,0.09043945,85.7357,0.01712511
12.12361050,JC,SM,-1788.8845,-65663.1172,0.99832445,-0.0000,0.03100664
12.12361050,LM,SM,4235028736.0000,543550848.0000,0.06822200,-47.8987,0.01321413
12.12361050,LM,SP,1024852416.0000,7708960256.0000,0.02142971,-29.1838,0.01325397
12.12361050,SM,SP,-3210176256.0000,7165410304.0000,0.02505575,127.5656,0.02335093
12.12638855,AA,AZ,2962776064.0000,-4283775488.0000,0.06655788,1.6776,0.00241502
12.12638855,AA,JC,6206334464.0000,-3026483968.0000,0.01325659,-25.2034,0.00308100
12.12638855,AA,LM,1970391808.0000,-3568601088.0000,0.05207106,-1.9629,0.00102831
12.12638855,AA,SM,6206332928.0000,-3026549504.0000,0.01103010,17.6322,0.00138010
12.12638855,AA,SP,2998481664.0000,4139995648.0000,0.08585346,0.1558,0.00184790
12.12638855,AZ,JC,3243558144.0000,1257291520.0000,0.14859098,-16.7296,0.05075423
12.12638855,AZ,LM,-992384384.0000,715174144.0000,0.64259080,3.1085,0.01695445
12.12638855,AZ,SM,3243556352.0000,1257225856.0000,0.08904686,-70.8049,0.02278118
12.12638855,AZ,SP,35705504.0000,8423771136.0000,0.05005864,-95.0000,0.03046158
12.12638855,JC,LM,-4235942656.0000,-542117376.0000,0.03395030,78.7206,0.02180133
12.12638855,JC,SM,-1745.5645,-65662.6094,0.99892092,0.0000,0.03017445
12.12638855,JC,SP,-3207852800.0000,7166479360.0000,0.01820649,79.6693,0.04082810
12.12638855,LM,SM,4235940864.0000,542051712.0000,0.06819420,-65.5079,0.00970678
12.12638855,LM,SP,1028089920.0000,7708597248.0000,0.00575577,44.2968,0.01298190
12.12638855,SM,SP,-3207851008.0000,7166544896.0000,0.01814529,157.1571,0.01750198
12.12916660,AA,AZ,2962203136.0000,-4284824832.0000,0.07114056,4.5179,0.00241046
12.12916660,AA,JC,6206390784.0000,-3028680704.0000,0.01216060,-27.5685,0.00275879
12.12916660,AA,LM,1969538432.0000,-3569298688.0000,0.05677907,-2.3299,0.00112516
12.12916660,AA,SM,6206389248.0000,-3028746496.0000,0.01237031,-4.6078,0.00151250
12.12916660,AA,SP,3000865280.0000,4138933248.0000,0.08246122,2.3890,0.00184474
12.12916660,AZ,JC,3244187904.0000,1256144128.0000,0.08839657,-83.3707,0.04549280
12.12916660,AZ,LM,-992664576.0000,715526144.0000,0.64238896,1.5111,0.01857036
12.12916660,AZ,SM,3244186112.0000,1256078464.0000,0.12698460,-94.5079,0.02499235
12.12916660,AZ,SP,38662180.0000,8423758336.0000,0.03880137,129.6863,0.03044077
12.12916660,JC,LM,-4236852224.0000,-540617984.0000,0.10313176,79.6006,0.02142735
12.12916660,JC,SM,-1702.2437,-65662.1172,0.99928427,0.0000,0.02966923
12.12916660,JC,SP,-3205525760.0000,7167613440.0000,0.01343630,118.0178,0.03660866
12.12916660,LM,SM,4236850688.0000,540552320.0000,0.07999171,-61.3979,0.01167395
12.12916660,SM,SP,-3205523968.0000,7167679488.0000,0.01672420,39.0106,0.01920244
12.13194466,AA,AZ,2961628672.0000,-4285873920.0000,0.06495771,3.8040,0.00240016
12.13194466,AA,LM,1968684288.0000,-3569995776.0000,0.05784932,-2.0243,0.00116110
12.13194466,AA,SM,6206442496.0000,-3030942976.0000,0.01338931,12.2335,0.00166214
12.13194466,AA,SP,3003247616.0000,4137870080.0000,0.08157645,1.1161,0.00183719
12.13194466,AZ,JC,3244815616.0000,1254996480.0000,0.05180153,-24.6845,0.04000536
12.13194466,AZ,LM,-992944320.0000,715878144.0000,0.64218352,4.9471,0.01922918
12.13194466,AZ,SM,3244814080.0000,1254930688.0000,0.10066168,-60.0713,0.02755885
12.13194466,AZ,SP,41618848.0000,8423744000.0000,0.02874488,13.9467,0.03042000
12.13194466,JC,LM,-4237759744.0000,-539118208.0000,0.07494583,73.2657,0.01952643
12.13194466,JC,SM,-1658.9117,-65661.6484,0.99992365,-0.0000,0.02888160
12.13194466,JC,SP,-3203196928.0000,7168747520.0000,0.06125728,144.3660,0.03220426
12.13194466,LM,SP,1034563072.0000,7707865600.0000,0.01627311,-36.8435,0.01472925
12.13194466,SM,SP,-3203194880.0000,7168812544.0000,0.02765837,28.7909,0.02118567
12.13472271,AA,AZ,2961052672.0000,-4286923008.0000,0.07290225,-0.2931,0.00240200
12.13472271,AA,JC,6206494208.0000,-3033074432.0000,0.01383660,47.7831,0.00330146
12.13472271,AA,LM,1967829120.0000,-3570692608.0000,0.05617148,-3.1632,0.00107666
12.13472271,AA,SM,6206492672.0000,-3033140224.0000,0.01299591,0.7618,0.00153058
12.13472271,AA,SP,3005628160.0000,4136805888.0000,0.08522937,3.4459,0.00183893
12.13472271,AZ,JC,3245441792.0000,1253848576.0000,0.14347658,-22.6121,0.05453908
12.13472271,AZ,LM,-993223424.0000,716230400.0000,0.64198248,4.1278,0.01780185
12.13472271,AZ,SM,3245440256.0000,1253782912.0000,0.14646524,-59.2560,0.02533603
12.13472271,AZ,SP,44575500.0000,8423729152.0000,0.03793292,-84.1992,0.03039929
12.13472271,JC,LM,-4238665472.0000,-537618176.0000,0.06941640,32.0179,0.02464850
12.13472271,JC,SP,-3200866304.0000,7169880064.0000,0.04417555,126.1503,0.04391945
12.13472271,LM,SM,4238663424.0000,537552512.0000,0.07146432,-72.4957,0.01136435
12.13472271,LM,SP,1037798976.0000,7707498496.0000,0.00969323,-87.3657,0.01363741
12.13472271,SM,SP,-3200864768.0000,7169946112.0000,0.01998777,143.0734,0.01948273
12.13749933,AA,AZ,2960474880.0000,-4287971584.0000,0.07325957,1.4859,0.00240171
12.13749933,AA,JC,6206541312.0000,-3035271424.0000,0.01237574,-3.9134,0.00251379
12.13749933,AA,LM,1966972800.0000,-3571388928.0000,0.05862888,-0.6357,0.00107131
12.13749933,AA,SM,6206539776.0000,-3035337216.0000,0.01190941,24.1044,0.00165204
12.13749933,AA,SP,3008006912.0000,4135740928.0000,0.08527368,1.3123,0.00183904
12.13749933,AZ,JC,3246066432.0000,1252700544.0000,0.13285063,-52.8489,0.04149634
12.13749933,AZ,LM,-993502144.0000,716582720.0000,0.64177928,0.8542,0.01770031
12.13749933,AZ,SM,3246064640.0000,1252634880.0000,0.08306746,-50.6948,0.02732651
12.13749933,AZ,SP,47532132.0000,8423712768.0000,0.02964649,126.0370,0.03037864
12.13749933,JC,LM,-4239568384.0000,-536117792.0000,0.05259781,77.7992,0.01866865
12.13749933,JC,SM,-1572.2373,-65660.7734,0.99959522,-0.0001,0.02979449
12.13749933,JC,SP,-3198534144.0000,7171012096.0000,0.01225462,-63.6644,0.03342821
12.13749933,LM,SM,4239566848.0000,536052128.0000,0.07019420,-43.1240,0.01219813
12.13749933,LM,SP,1041034240.0000,7707130368.0000,0.00757620,-30.2280,0.01356253
12.13749933,SM,SP,-3198532608.0000,7171078656.0000,0.02222497,176.1474,0.02101830
12.14027739,AA,AZ,2959895552.0000,-4289020416.0000,0.07195388,0.5309,0.00239839
12.14027739,AA,JC,6206584832.0000,-3037468416.0000,0.01220072,4.7296,0.00271815
12.14027739,AA,LM,1966115200.0000,-3572085504.0000,0.05983109,-2.1382,0.00112137
12.14027739,AA,SM,6206582784.0000,-3037533952.0000,0.01311033,22.2508,0.00156491
12.14027739,AA,SP,3010384384.0000,4134675456.0000,0.08471873,1.2181,0.00183689
12.14027739,AZ,JC,3246689024.0000,1251552256.0000,0.11133951,-24.4549,0.04487746
12.14027739,AZ,LM,-993780224.0000,716935104.0000,0.64157598,3.1100,0.01853713
12.14027739,AZ,SM,3246687232.0000,1251486592.0000,0.07519643,-41.3468,0.02589852
12.14027739,AZ,SP,50488748.0000,8423695872.0000,0.02986788,168.6956,0.03035831
12.14027739,JC,LM,-4240469248.0000,-534617120.0000,0.07710461,36.8522,0.02116139
12.14027739,JC,SM,-1528.9072,-65660.3438,0.99895722,0.0000,0.03051235
12.14027739,JC,SP,-3196200192.0000,7172143616.0000,0.04214811,-129.0724,0.03616544
12.14027739,LM,SP,1044268992.0000,7706760192.0000,0.00992289,-149.5690,0.01420637
12.14027739,SM,SP,-3196198656.0000,7172209152.0000,0.01045240,-8.7138,0.01992015
12.14305544,AA,AZ,2959314688.0000,-4290068992.0000,0.07169193,-0.2491,0.00239526
12.14305544,AA,JC,6206624768.0000,-3039665152.0000,0.00893653,27.7846,0.00217323
12.14305544,AA,LM,1965256832.0000,-3572781312.0000,0.05904113,-3.0788,0.00106208
12.14305544,AA,SM,6206623232.0000,-3039730944.0000,0.01143448,32.9931,0.00187023
12.14305544,AA,SP,3012760064.0000,4133608704.0000,0.08300476,2.8600,0.00184641
12.14305544,AZ,JC,3247310080.0000,1250403712.0000,0.14623100,-49.5480,0.03589851
12.14305544,AZ,LM,-994057856.0000,717287552.0000,0.64137367,2.6087,0.01756493
12.14305544,AZ,SM,3247308544.0000,1250338048.0000,0.09452168,-27.8796,0.03096507
12.14305544,AZ,SP,53445344.0000,8423677440.0000,0.03100204,-145.0648,0.03052864
12.14305544,JC,LM,-4241367808.0000,-533116128.0000,0.08130774,64.9735,0.01605352
12.14305544,JC,SM,-1485.5775,-65659.9375,0.99974960,0.0000,0.02926509
12.14305544,JC,SP,-3193864448.0000,7173273600.0000,0.04276241,76.0601,0.02929772
12.14305544,LM,SM,4241366272.0000,533050464.0000,0.07503304,-46.6715,0.01374013
12.14305544,LM,SP,1047503168.0000,7706389504.0000,0.01648553,-51.2022,0.01354977
12.14305544,SM,SP,-3193863168.0000,7173339136.0000,0.03706195,97.5637,0.02398892
12.14583349,AA,AZ,2958732288.0000,-4291117312.0000,0.07159564,1.7518,0.00239805
12.14583349,AA,JC,6206661632.0000,-3041862144.0000,0.01227311,94.3402,0.00270059
12.14583349,AA,LM,1964397312.0000,-3573476864.0000,0.05781230,-1.4608,0.00105078
12.14583349,AA,SM,6206660096.0000,-3041927936.0000,0.01225990,87.5225,0.00168931
12.14583349,AA,SP,3015134208.0000,4132540928.0000,0.08384458,3.1461,0.00183723
12.14583349,AZ,JC,3247929344.0000,1249254912.0000,0.09085928,44.4216,0.04453231
12.14583349,AZ,LM,-994334848.0000,717640128.0000,0.64117059,2.9057,0.01734306
12.14583349,AZ,SM,3247927808.0000,1249189248.0000,0.09157147,37.5478,0.02791348
12.14583349,AZ,SP,56401916.0000,8423657984.0000,0.03280161,-164.1521,0.03031697
12.14583349,JC,LM,-4242264064.0000,-531614848.0000,0.08080333,-5.8329,0.01967875
12.14583349,JC,SM,-1442.2471,-65659.5469,0.99725860,0.0001,0.03280025
12.14583349,JC,SP,-3191527168.0000,7174402560.0000,0.03781169,74.9911,0.03591209
12.14583349,LM,SM,4242262784.0000,531549120.0000,0.07212173,23.9714,0.01224031
12.14861155,AA,AZ,2958148352.0000,-4292165120.0000,0.07366721,-0.3466,0.00239507
12.14861155,AA,JC,6206694912.0000,-3044059136.0000,0.00900435,165.7089,0.00233581
12.14861155,AA,LM,1963536768.0000,-3574172160.0000,0.05968933,-2.1995,0.00102881
12.14861155,AA,SM,6206693888.0000,-3044124672.0000,0.00807646,-166.5645,0.00162912
12.14861155,AA,SP,3017506816.0000,4131472640.0000,0.08125539,3.9394,0.00183527
12.14861155,AZ,JC,3248546816.0000,1248105984.0000,0.15791458,142.3739,0.03853190
12.14861155,AZ,LM,-994611328.0000,717992832.0000,0.64096754,5.9107,0.01698699
12.14861155,AZ,SM,3248545024.0000,1248040320.0000,0.07659003,97.1425,0.02692943
12.14861155,AZ,SP,59358464.0000,8423638016.0000,0.03156057,-34.2155,0.03029653
12.14861155,JC,LM,-4243158016.0000,-530113152.0000,0.05999446,-111.6493,0.01669897
12.14861155,JC,SM,-1398.9153,-65659.1797,1.00099444,-0.0000,0.02742356
12.14861155,JC,SP,-3189188352.0000,7175531520.0000,0.02683083,-18.1656,0.03108421
12.14861155,LM,SM,4243156736.0000,530047488.0000,0.06779076,121.4400,0.01157685
12.14861155,LM,SP,1053969792.0000,7705644544.0000,0.01054620,-131.1750,0.01302590
12.14861155,SM,SP,-3189186816.0000,7175597568.0000,0.03406440,-21.1883,0.02073484
12.15138960,AA,AZ,2957562880.0000,-4293212928.0000,0.06986515,1.1975,0.00241207
12.15138960,AA,LM,1962675200.0000,-3574867200.0000,0.05712818,-2.1399,0.00102701
12.15138960,AA,SP,3019877888.0000,4130403584.0000,0.08171676,1.9677,0.00184863
12.15138960,AZ,JC,3249162240.0000,1246956800.0000,0.16555520,148.6339,0.05926669
12.15138960,AZ,LM,-994887424.0000,718345472.0000,0.64076528,0.1222,0.01682346
12.15138960,AZ,SM,3249161216.0000,1246891136.0000,0.08245000,-177.1285,0.02053622
12.15138960,AZ,SP,62314988.0000,8423616000.0000,0.02339822,-55.9493,0.03027614
12.15138960,JC,LM,-4244049920.0000,-528611232.0000,0.05230981,-138.0604,0.02544847
12.15138960,JC,SM,-1355.5819,-65658.8281,0.99756455,-0.0000,0.03204446
12.15138960,JC,SP,-3186847232.0000,7176659456.0000,0.05005921,142.6118,0.04782820
12.15138960,LM,SM,4244048640.0000,528545568.0000,0.06301161,155.0157,0.00874979
12.15138960,LM,SP,1057202368.0000,7705270784.0000,0.01290599,-64.0605,0.01290224
12.15138960,SM,SP,-3186845952.0000,7176724992.0000,0.03602395,-155.3713,0.01580682
12.15416622,AA,AZ,2956975616.0000,-4294260224.0000,0.07662789,3.9677,0.00240719
12.15416622,AA,JC,6206751744.0000,-3048452608.0000,0.01275085,-78.6356,0.00276521
12.15416622,AA,LM,1961812736.0000,-3575561984.0000,0.06328191,-2.4853,0.00112692
12.15416622,AA,SM,6206750720.0000,-3048518656.0000,0.01182570,-58.3500,0.00146727
12.15416622,AA,SP,3022247168.0000,4129333504.0000,0.08105856,0.5170,0.00184523
12.15416622,AZ,JC,3249776640.0000,1245807360.0000,0.10233033,-138.1418,0.04530742
12.15416622,AZ,LM,-995162880.0000,718698432.0000,0.64056313,2.5374,0.01848174
12.15416622,AZ,SM,3249775360.0000,1245741824.0000,0.09482124,-120.0577,0.02409158
12.15416622,JC,LM,-4244939264.0000,-527108960.0000,0.08635825,150.3877,0.02139184
12.15416622,JC,SM,-1312.2467,-65658.4844,0.99976671,0.0000,0.02869554
12.15416622,JC,SP,-3184505088.0000,7177786880.0000,0.01909564,56.2074,0.03657602
12.15416622,LM,SM,4244938240.0000,527043296.0000,0.07420407,-117.4932,0.01128557
12.15416622,LM,SP,1060434368.0000,7704895488.0000,0.00979567,-35.1449,0.01417670
12.15416622,SM,SP,-3184503808.0000,7177851392.0000,0.03164483,-86.0977,0.01854203
12.15694427,AA,LM,1960949120.0000,-3576256512.0000,0.06080595,-3.0965,0.00106449
12.15694427,AA,SM,6206774784.0000,-3050715648.0000,0.00857751,-6.9677,0.00155634
12.15694427,AA,SP,3024614912.0000,4128262400.0000,0.08403561,0.9768,0.00183694
12.15694427,AZ,JC,3250388992.0000,1244657792.0000,0.06649728,-75.6450,0.04511239
12.15694427,AZ,LM,-995437760.0000,719051392.0000,0.64036190,3.4980,0.01752500
12.15694427,AZ,SM,3250387712.0000,1244592128.0000,0.11536770,-29.8051,0.02565215
12.15694427,JC,LM,-4245826560.0000,-525606400.0000,0.06077833,103.1916,0.02021423
12.15694427,JC,SM,-1268.9104,-65658.1484,0.99837273,0.0000,0.03040877
12.15694427,JC,SP,-3182161152.0000,7178912256.0000,0.05390831,132.9409,0.03643149
12.15694427,LM,SM,4245825536.0000,525540736.0000,0.07286001,-78.5450,0.01140396
12.15694427,LM,SP,1063665728.0000,7704519168.0000,0.01196887,-103.6323,0.01344525
12.15694427,SM,SP,-3182159872.0000,7178978304.0000,0.00438642,-1.1746,0.01974395
12.15972233,AA,AZ,2955796480.0000,-4296354816.0000,0.07434372,3.4043,0.00239252
12.15972233,AA,JC,6206796288.0000,-3052846848.0000,0.01261167,-63.3973,0.00277752
12.15972233,AA,LM,1960084352.0000,-3576950272.0000,0.05848043,-1.0780,0.00100954
12.15972233,AA,SM,6206795264.0000,-3052912384.0000,0.00921266,-5.9335,0.00158512
12.15972233,AA,SP,3026981120.0000,4127191040.0000,0.07785561,-1.2079,0.00183464
12.15972233,AZ,JC,3250999552.0000,1243507968.0000,0.14492414,-127.5757,0.04571003
12.15972233,AZ,LM,-995712256.0000,719404480.0000,0.64015843,0.6999,0.01663010
