#SRC:SGRA,DATE(MJD):57850,FREQ:227.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
10.09583330,AA,AZ,2985606144.0000,-3539091200.0000,0.14742516,0.8994,0.00265046
10.09583330,AA,SP,1011652928.0000,4670669824.0000,0.15760636,-0.9093,0.00216362
10.09583330,AZ,LM,-680877696.0000,503488224.0000,0.80854579,9.5147,0.05070619
10.09583330,AZ,SP,-1973953152.0000,8209761792.0000,0.02745945,48.3776,0.04090213
10.09583330,LM,SP,-1293075584.0000,7706273792.0000,0.01899558,10.6086,0.04139706
10.09861135,AA,AZ,2986170112.0000,-3540147456.0000,0.14951338,1.4065,0.00263947
10.09861135,AA,LM,2304690432.0000,-3036418048.0000,0.13490588,4.2846,0.00265636
10.09861135,AA,SP,1014813440.0000,4670311936.0000,0.15583410,-1.2495,0.00215292
10.09861135,AZ,LM,-681479552.0000,503729088.0000,0.80831586,3.6057,0.05046377
10.09861135,AZ,SP,-1971356544.0000,8210459648.0000,0.03276719,-74.4364,0.04086121
10.09861135,LM,SP,-1289876992.0000,7706730496.0000,0.05898224,163.3905,0.04116582
10.10138869,AA,AZ,2986732544.0000,-3541203200.0000,0.14905623,2.3811,0.00263180
10.10138869,AA,LM,2304651008.0000,-3037233152.0000,0.13633458,6.1572,0.00310884
10.10138869,AA,SP,1017973312.0000,4669952512.0000,0.15916053,-0.9194,0.00214498
10.10138869,AZ,LM,-682081088.0000,503970176.0000,0.80701060,8.5389,0.05922120
10.10138869,AZ,SP,-1968758912.0000,8211155968.0000,0.05317611,-117.2720,0.04082135
10.10138869,LM,SP,-1286677760.0000,7707185664.0000,0.02468898,-59.0974,0.04827053
10.10416675,AA,AZ,2987292928.0000,-3542259456.0000,0.14825337,2.6738,0.00263638
10.10416675,AA,LM,2304610560.0000,-3038048000.0000,0.12551660,5.1725,0.00262628
10.10416675,AA,SP,1021132736.0000,4669591552.0000,0.16017685,-0.5507,0.00214696
10.10416675,AZ,LM,-682682240.0000,504211456.0000,0.80785631,3.3527,0.04993478
10.10416675,AZ,SP,-1966160128.0000,8211851264.0000,0.05120548,47.7323,0.04078247
10.10416675,LM,SP,-1283477760.0000,7707639808.0000,0.04708779,37.6311,0.04066920
10.10694480,AA,AZ,2987851776.0000,-3543315968.0000,0.14346490,2.6286,0.00263744
10.10694480,AA,SP,1024291584.0000,4669230080.0000,0.16136874,-0.5663,0.00214610
10.10694480,AZ,LM,-683283008.0000,504452960.0000,0.80843650,5.5969,0.03849512
10.10694480,AZ,SP,-1963560192.0000,8212546560.0000,0.01777568,-22.6356,0.04074453
10.10694480,LM,SP,-1280277120.0000,7708092928.0000,0.04412851,-155.4602,0.03132738
10.10972214,AA,AZ,2988409344.0000,-3544372480.0000,0.14422212,2.9773,0.00264797
10.10972214,AA,LM,2304525824.0000,-3039677952.0000,0.14061418,4.9514,0.00399646
10.10972214,AA,SP,1027449920.0000,4668867584.0000,0.15506371,-0.5995,0.00215294
10.10972214,AZ,LM,-683883520.0000,504694720.0000,0.80326016,2.4828,0.07563618
10.10972214,AZ,SP,-1960959488.0000,8213240320.0000,0.02223381,18.3270,0.04070749
10.10972214,LM,SP,-1277075840.0000,7708545024.0000,0.05252374,-65.5676,0.06150389
10.11250019,AA,AZ,2988965120.0000,-3545429504.0000,0.14551834,2.8615,0.00264291
10.11250019,AA,LM,2304481536.0000,-3040492800.0000,0.14228902,5.2815,0.00429299
10.11250019,AA,SP,1030607680.0000,4668503552.0000,0.15788347,-0.5706,0.00214710
10.11250019,AZ,LM,-684483584.0000,504936672.0000,0.80162649,15.7675,0.08139684
10.11250019,AZ,SP,-1958357504.0000,8213933056.0000,0.01530393,62.6698,0.04067128
10.11250019,LM,SP,-1273873920.0000,7708996608.0000,0.10083133,57.6779,0.06613558
10.11527753,AA,AZ,2989519360.0000,-3546486528.0000,0.14762828,3.2270,0.00263908
10.11527753,AA,LM,2304436224.0000,-3041307648.0000,0.13418415,5.9920,0.00227013
10.11527753,AA,SP,1033764928.0000,4668138496.0000,0.15794560,-1.1659,0.00214227
10.11527753,AZ,LM,-685083264.0000,505178816.0000,0.80739994,8.0101,0.04310209
10.11527753,AZ,SP,-1955754368.0000,8214624768.0000,0.02419846,58.5271,0.04063588
10.11527753,LM,SP,-1270671232.0000,7709446656.0000,0.02594692,134.8593,0.03499246
10.11805558,AA,AZ,2990072064.0000,-3547543808.0000,0.14377120,4.0144,0.00263773
10.11805558,AA,LM,2304389376.0000,-3042122496.0000,0.13181383,6.2691,0.00205749
10.11805558,AA,SP,1036921664.0000,4667772416.0000,0.15754339,-1.3942,0.00213944
10.11805558,AZ,SP,-1953150464.0000,8215315968.0000,0.01421388,133.1946,0.04060124
10.11805558,AZ,LM,-685682624.0000,505421152.0000,0.80738382,6.3817,0.03908298
10.11805558,LM,SP,-1267467776.0000,7709894656.0000,0.04082998,145.2588,0.03170446
10.12083364,AA,AZ,2990623232.0000,-3548601088.0000,0.14543180,3.2905,0.00264157
10.12083364,AA,LM,2304341504.0000,-3042937600.0000,0.13805597,6.6364,0.00230216
10.12083364,AA,SP,1040077824.0000,4667405312.0000,0.15980299,-1.7142,0.00214083
10.12083364,AZ,LM,-686281536.0000,505663776.0000,0.80684512,5.1724,0.04366575
10.12083364,AZ,SP,-1950545280.0000,8216006144.0000,0.03372935,-82.8482,0.04056726
10.12083364,LM,SP,-1264263808.0000,7710342144.0000,0.02366723,142.4967,0.03539453
10.12361097,AA,AZ,2991172608.0000,-3549658880.0000,0.14421279,3.4329,0.00264894
10.12361097,AA,LM,2304292352.0000,-3043752192.0000,0.13442915,6.7287,0.00304093
10.12361097,AA,SP,1043233280.0000,4667036672.0000,0.16275639,-1.7373,0.00214508
10.12361097,AZ,LM,-686880192.0000,505906560.0000,0.80518995,9.7947,0.05751666
10.12361097,AZ,SP,-1947939328.0000,8216695808.0000,0.03657948,-31.2199,0.04053395
10.12361097,LM,SP,-1261059072.0000,7710789120.0000,0.09384598,113.8814,0.04658474
10.12638903,AA,SP,1046388288.0000,4666667520.0000,0.16170349,-1.4745,0.00213987
10.12638903,AA,AZ,2991720448.0000,-3550716672.0000,0.13791893,3.3637,0.00264387
10.12638903,AZ,LM,-687478400.0000,506149536.0000,0.80430840,5.0038,0.06192524
10.12638903,AZ,SP,-1945332096.0000,8217383936.0000,0.04896246,43.6472,0.04051326
10.12638903,LM,SP,-1257853696.0000,7711234560.0000,0.05235478,161.9157,0.05013104
10.12916636,AA,AZ,2992266752.0000,-3551774976.0000,0.13958118,4.3253,0.00264352
10.12916636,AA,LM,2304190464.0000,-3045381888.0000,0.13186739,6.2054,0.00297750
10.12916636,AA,SP,1049542720.0000,4666296832.0000,0.15824576,-1.8458,0.00213723
10.12916636,AZ,LM,-688076288.0000,506392736.0000,0.80481905,0.6619,0.05643338
10.12916636,LM,SP,-1254647680.0000,7711678976.0000,0.06542818,32.6291,0.04563298
10.13194442,AA,SP,1052696704.0000,4665925120.0000,0.15965754,-1.7833,0.00216790
10.13194442,AA,AZ,2992811520.0000,-3552832768.0000,0.14018827,3.4908,0.00265954
10.13194442,AA,LM,2304137728.0000,-3046196736.0000,0.12716917,7.2192,0.00386973
10.13194442,AZ,LM,-688673792.0000,506636128.0000,0.80178747,10.5992,0.07290363
10.13194442,LM,SP,-1251441024.0000,7712122368.0000,0.04907085,86.7356,0.05944389
10.18472242,AA,AZ,3002858240.0000,-3572975104.0000,0.13193240,2.0658,0.00273039
10.18472242,AA,LM,2302901760.0000,-3061673728.0000,0.13091157,0.4702,0.00244025
10.18472242,AA,SP,1112512512.0000,4658651136.0000,0.16546645,0.8044,0.00219070
10.18472242,AZ,LM,-699956672.0000,511301152.0000,0.80089088,3.3090,0.04488363
10.18472242,AZ,SP,-1890345984.0000,8231625728.0000,0.07632371,-170.4358,0.04022453
10.18472242,LM,SP,-1190389120.0000,7720325120.0000,0.05594074,-11.9720,0.03603756
10.18749976,AA,AZ,3003371264.0000,-3574036480.0000,0.12793728,1.6715,0.00271399
10.18749976,AA,LM,2302824448.0000,-3062487808.0000,0.11887989,0.0616,0.00344785
10.18749976,AA,SP,1115654912.0000,4658257408.0000,0.16361600,1.5514,0.00217718
10.18749976,AZ,LM,-700546816.0000,511548736.0000,0.79840568,5.0301,0.06373858
10.18749976,AZ,SP,-1887716224.0000,8232293888.0000,0.07685764,-106.2344,0.04018573
10.18749976,LM,SP,-1187169408.0000,7720745472.0000,0.05719573,112.6905,0.05116942
10.19027781,AA,AZ,3003882496.0000,-3575099136.0000,0.12599817,1.1260,0.00267576
10.19027781,AA,LM,2302745856.0000,-3063302144.0000,0.13120537,0.3700,0.00233438
10.19027781,AA,SP,1118796672.0000,4657862144.0000,0.16184907,0.8335,0.00214618
10.19027781,AZ,LM,-701136576.0000,511796576.0000,0.80046244,-2.1055,0.04375709
10.19027781,AZ,SP,-1885085696.0000,8232961536.0000,0.05663377,-71.4203,0.04016740
10.19027781,LM,SP,-1183949184.0000,7721164288.0000,0.05180472,154.0740,0.03512156
10.19305587,AA,AZ,3004392192.0000,-3576161024.0000,0.12826194,2.5036,0.00274049
10.19305587,AA,LM,2302665984.0000,-3064116480.0000,0.13699630,0.4675,0.00294031
10.19305587,AA,SP,1121937920.0000,4657465856.0000,0.16610322,0.6705,0.00219774
10.19305587,AZ,LM,-701725952.0000,512044640.0000,0.79927371,0.6688,0.05379665
10.19305587,AZ,SP,-1882454016.0000,8233627136.0000,0.04673776,-67.1284,0.04014857
10.19305587,LM,SP,-1180728192.0000,7721582592.0000,0.06595908,119.3570,0.04317390
10.19583321,AA,AZ,3004900096.0000,-3577223424.0000,0.12880072,1.1580,0.00270611
10.19583321,AA,LM,2302585088.0000,-3064930816.0000,0.10727471,0.2165,0.00230824
10.19583321,AA,SP,1125078528.0000,4657068544.0000,0.16465239,0.6371,0.00216984
10.19583321,AZ,LM,-702314944.0000,512292864.0000,0.80002187,-1.4056,0.04275522
10.19583321,AZ,SP,-1879821568.0000,8234292224.0000,0.01796895,-29.7716,0.04012927
10.19583321,LM,SP,-1177506560.0000,7721999872.0000,0.04127509,58.5060,0.03430828
10.19861126,AA,AZ,3005406464.0000,-3578286336.0000,0.12634968,1.8157,0.00268085
10.19861126,AA,LM,2302502912.0000,-3065744896.0000,0.12210031,-0.3456,0.00360348
10.19861126,AA,SP,1128218496.0000,4656670208.0000,0.16373841,0.5605,0.00214920
10.19861126,AZ,LM,-702903616.0000,512541344.0000,0.79676897,0.9213,0.06735395
10.19861126,AZ,SP,-1877187840.0000,8234956800.0000,0.00758114,-86.7710,0.04010958
10.19861126,LM,SP,-1174284416.0000,7722415104.0000,0.05465169,1.8996,0.05403773
10.20138860,AA,AZ,3005911296.0000,-3579349248.0000,0.12183621,-0.2138,0.00266359
10.20138860,AA,LM,2302419456.0000,-3066559232.0000,0.10987681,1.1333,0.00209780
10.20138860,AZ,LM,-703491840.0000,512789920.0000,0.79971429,1.7596,0.03945093
10.20138860,AZ,SP,-1874553472.0000,8235620352.0000,0.03235984,20.9261,0.04008927
10.20138860,LM,SP,-1171061632.0000,7722829824.0000,0.05895374,-85.7734,0.03164628
10.20416665,AA,AZ,3006414592.0000,-3580412160.0000,0.11971786,0.3278,0.00266249
10.20416665,AA,LM,2302334976.0000,-3067373312.0000,0.12533306,1.0657,0.00301109
10.20416665,AA,SP,1134496768.0000,4655870464.0000,0.16343767,0.4106,0.00213322
10.20416665,AZ,LM,-704079744.0000,513038848.0000,0.79790231,2.0805,0.05665969
10.20416665,AZ,SP,-1871917952.0000,8236282368.0000,0.01972298,16.6114,0.04007833
10.20416665,LM,SP,-1167838208.0000,7723243520.0000,0.06492782,54.7353,0.04543290
10.20694470,AA,AZ,3006916352.0000,-3581475584.0000,0.12909613,1.0656,0.00265667
10.20694470,AA,LM,2302248960.0000,-3068187392.0000,0.10968257,0.7935,0.00233711
10.20694470,AZ,LM,-704667264.0000,513287904.0000,0.79890214,4.5596,0.04403462
10.20694470,AZ,SP,-1869281280.0000,8236943872.0000,0.06840653,91.7877,0.04004746
10.20694470,LM,SP,-1164614016.0000,7723656192.0000,0.04648579,-132.4100,0.03531365
10.20972204,AA,AZ,3007416320.0000,-3582538752.0000,0.12503200,-1.0212,0.00266769
10.20972204,AA,LM,2302161920.0000,-3069001472.0000,0.10874431,1.5170,0.00274326
10.20972204,AA,SP,1140772608.0000,4655065600.0000,0.16337806,0.2351,0.00213725
10.20972204,AZ,LM,-705254400.0000,513537184.0000,0.79798838,-0.9944,0.05145454
10.20972204,AZ,SP,-1866643840.0000,8237604864.0000,0.03523636,72.5199,0.04002590
10.20972204,LM,SP,-1161389312.0000,7724067328.0000,0.05377859,38.1660,0.04125916
10.21250010,AA,AZ,3007914752.0000,-3583602176.0000,0.12720513,0.4120,0.00269311
10.21250010,AA,LM,2302073600.0000,-3069815552.0000,0.12169783,-0.5435,0.00276828
10.21250010,AA,SP,1143909504.0000,4654661632.0000,0.16362316,-0.0897,0.00215727
10.21250010,AZ,LM,-705841152.0000,513786688.0000,0.79773032,5.7942,0.05141453
10.21250010,AZ,SP,-1864005376.0000,8238263808.0000,0.05508831,-148.4196,0.04000392
10.21527743,AA,AZ,3008411648.0000,-3584666112.0000,0.12196448,-0.3623,0.00269096
10.21527743,AA,LM,2301984000.0000,-3070629632.0000,0.12011122,0.8487,0.00275173
10.21527743,AA,SP,1147045888.0000,4654256640.0000,0.16600254,-0.1498,0.00215517
10.21527743,AZ,LM,-706427584.0000,514036384.0000,0.79749625,-6.1933,0.05112773
10.21527743,AZ,SP,-1861365888.0000,8238922752.0000,0.08576738,-3.3874,0.03998154
10.21527743,LM,SP,-1154938112.0000,7724886016.0000,0.05129546,158.7840,0.04098516
10.21805549,AA,AZ,3008906752.0000,-3585730048.0000,0.12614943,0.0739,0.00266899
10.21805549,AA,LM,2301893376.0000,-3071443712.0000,0.12328789,1.0771,0.00265991
10.21805549,AA,SP,1150181632.0000,4653850624.0000,0.16537798,-0.4097,0.00213729
10.21805549,AZ,LM,-707013568.0000,514286272.0000,0.79737841,1.5637,0.04980762
10.21805549,AZ,SP,-1858725120.0000,8239580672.0000,0.06119191,53.7160,0.03995874
10.21805549,LM,SP,-1151711616.0000,7725294592.0000,0.03570543,-160.3362,0.03992073
10.22083354,AA,AZ,3009400576.0000,-3586793984.0000,0.11628934,0.1744,0.00266216
10.22083354,AA,LM,2301801216.0000,-3072257536.0000,0.11589439,-0.8373,0.00278716
10.22083354,AA,SP,1153316864.0000,4653443072.0000,0.16230941,0.2154,0.00213140
10.22083354,AZ,LM,-707599232.0000,514536416.0000,0.79686953,3.7972,0.05230345
10.22083354,AZ,SP,-1856083584.0000,8240237056.0000,0.00480901,70.7805,0.03993556
10.22083354,LM,SP,-1148484480.0000,7725700608.0000,0.04834513,-142.8686,0.04191524
10.22361088,AA,AZ,3009892608.0000,-3587858176.0000,0.12086077,-1.1676,0.00267823
10.22361088,AA,LM,2301708032.0000,-3073071616.0000,0.11563536,-0.7875,0.00249777
10.22361088,AA,SP,1156451328.0000,4653035008.0000,0.16454737,-0.5253,0.00214391
10.22361088,AZ,LM,-708184512.0000,514786752.0000,0.79716546,4.5021,0.04657189
10.22361088,AZ,SP,-1853441280.0000,8240892928.0000,0.05111708,-94.2861,0.03991198
10.22361088,LM,SP,-1145256704.0000,7726105600.0000,0.04967843,120.9674,0.03731670
10.22638893,AA,AZ,3010383104.0000,-3588922880.0000,0.12618506,-0.5941,0.00271043
10.22638893,AA,LM,2301613568.0000,-3073885440.0000,0.11513221,-0.9808,0.00289737
10.22638893,AA,SP,1159585280.0000,4652625408.0000,0.16513332,-0.0158,0.00216932
10.22638893,AZ,LM,-708769344.0000,515037280.0000,0.79624518,9.0365,0.05335803
10.22638893,AZ,SP,-1850797824.0000,8241548288.0000,0.06203979,-169.7884,0.03988804
10.22638893,LM,SP,-1142028288.0000,7726511104.0000,0.06650050,-83.4464,0.04274745
10.22916698,AA,AZ,3010871808.0000,-3589987328.0000,0.12049434,-0.5292,0.00267894
10.22916698,AA,SP,1162718592.0000,4652214784.0000,0.16516806,-0.4880,0.00214375
10.22916698,AZ,SP,-1848153216.0000,8242202112.0000,0.03930159,163.6901,0.03986372
10.22916698,LM,SP,-1138799360.0000,7726914560.0000,0.00941985,105.5932,0.01824127
10.23194432,AA,AZ,3011359232.0000,-3591052032.0000,0.12109344,-0.3783,0.00271527
10.23194432,AA,LM,2301421056.0000,-3075513088.0000,0.10530518,-0.4659,0.00231141
10.23194432,AA,SP,1165851392.0000,4651803136.0000,0.16193641,-0.3797,0.00217247
10.23194432,AZ,LM,-709938112.0000,515538976.0000,0.79670874,3.7450,0.04245287
10.23194432,AZ,SP,-1845507968.0000,8242855424.0000,0.08868666,-156.8133,0.03983906
10.23194432,LM,SP,-1135569792.0000,7727316480.0000,0.03134913,176.1302,0.03400216
10.23472238,AA,AZ,3011845120.0000,-3592116992.0000,0.11809112,0.8109,0.00268637
10.23472238,AA,LM,2301323008.0000,-3076326912.0000,0.11193337,1.6870,0.00262260
10.23472238,AA,SP,1168983424.0000,4651389952.0000,0.16305892,0.3377,0.00214895
10.23472238,AZ,LM,-710521792.0000,515790080.0000,0.79595800,8.6404,0.04866536
10.23472238,AZ,SP,-1842861312.0000,8243507200.0000,0.05308858,-92.7719,0.03981433
10.23472238,LM,SP,-1132339584.0000,7727717376.0000,0.02789249,-112.3445,0.03897185
10.23749971,AA,AZ,3012328704.0000,-3593182464.0000,0.11880790,-0.1378,0.00271490
10.23749971,AA,LM,2301223680.0000,-3077140736.0000,0.12065409,-0.6079,0.00302584
10.23749971,AA,SP,1172114816.0000,4650976256.0000,0.16212715,0.4653,0.00217143
10.23749971,AZ,LM,-711105152.0000,516041440.0000,0.79494818,-1.9582,0.05553135
10.23749971,AZ,SP,-1840213888.0000,8244158976.0000,0.02562377,0.5437,0.03978870
10.23749971,LM,SP,-1129108736.0000,7728117248.0000,0.04893342,-146.8480,0.04446320
10.24027777,AA,AZ,3012811264.0000,-3594247424.0000,0.11496578,-0.2620,0.00272037
10.24027777,AA,LM,2301123072.0000,-3077954560.0000,0.12930433,0.0655,0.00346108
10.24027777,AA,SP,1175245696.0000,4650561024.0000,0.15923173,-0.4760,0.00217542
10.24027777,AZ,LM,-711688128.0000,516293024.0000,0.79356688,4.8607,0.06336106
10.24027777,AZ,SP,-1837565568.0000,8244808192.0000,0.06401539,-13.5051,0.03976302
10.24027777,LM,SP,-1125877376.0000,7728515584.0000,0.00925402,153.1630,0.05072242
10.24305582,AA,AZ,3013292032.0000,-3595312896.0000,0.12026511,0.2872,0.00267949
10.24305582,AA,LM,2301021440.0000,-3078768128.0000,0.11658985,0.0497,0.00310018
10.24305582,AA,SP,1178375936.0000,4650145280.0000,0.16360470,-0.2263,0.00214237
10.24305582,AZ,LM,-712270784.0000,516544800.0000,0.79415806,-5.3392,0.05759251
10.24305582,AZ,SP,-1834916096.0000,8245457920.0000,0.00852546,-90.2708,0.03973702
10.24305582,LM,SP,-1122645376.0000,7728913408.0000,0.05684373,-35.9975,0.04609839
10.24583316,AA,AZ,3013771264.0000,-3596378624.0000,0.11705712,0.0697,0.00267787
10.24583316,AA,LM,2300918272.0000,-3079581696.0000,0.11606165,0.3685,0.00352619
10.24583316,AA,SP,1181505408.0000,4649728000.0000,0.16034031,-0.0788,0.00214071
10.24583316,AZ,LM,-712852992.0000,516796704.0000,0.79268942,5.2600,0.06551402
10.24583316,AZ,SP,-1832265984.0000,8246106624.0000,0.08771677,11.2091,0.03971073
10.24583316,LM,SP,-1119412864.0000,7729310208.0000,0.01362309,-128.0635,0.05243169
10.24861121,AA,AZ,3014248960.0000,-3597444352.0000,0.11457036,0.2179,0.00276387
10.24861121,AA,LM,2300814080.0000,-3080395520.0000,0.11407642,0.3754,0.00303222
10.24861121,AA,SP,1184634496.0000,4649309696.0000,0.16080189,-0.2273,0.00220907
10.24861121,AZ,LM,-713434880.0000,517048960.0000,0.79403681,1.6158,0.05455639
10.24861121,AZ,SP,-1829614592.0000,8246753792.0000,0.05198654,-153.0804,0.03968412
10.24861121,LM,SP,-1116179712.0000,7729704960.0000,0.07265452,-162.8901,0.04365606
10.25138855,AA,AZ,3014724864.0000,-3598510336.0000,0.11788285,-1.5019,0.00269218
10.25138855,AA,LM,2300708608.0000,-3081209088.0000,0.10939408,1.4267,0.00295460
10.25138855,AA,SP,1187762816.0000,4648889856.0000,0.15842599,-0.6044,0.00215139
10.25138855,AZ,LM,-714016384.0000,517301312.0000,0.79376932,1.6650,0.05454689
10.25138855,AZ,SP,-1826962304.0000,8247400448.0000,0.05472193,-176.2340,0.03965724
10.25138855,LM,SP,-1112945920.0000,7730099200.0000,0.08674381,-159.0549,0.04364189
10.25416660,AA,AZ,3015199488.0000,-3599576576.0000,0.11703894,-0.2737,0.00270139
10.25416660,AA,LM,2300601856.0000,-3082022656.0000,0.11012188,0.0083,0.00266629
10.25416660,AA,SP,1190890496.0000,4648469504.0000,0.16103917,0.1571,0.00215839
10.25416660,AZ,LM,-714597440.0000,517553920.0000,0.79409856,8.3822,0.04903261
10.25416660,AZ,SP,-1824308992.0000,8248046592.0000,0.03150599,-110.6116,0.03963006
10.25416660,LM,SP,-1109711488.0000,7730491904.0000,0.06109848,149.4868,0.03922421
10.25694466,AA,AZ,3015672320.0000,-3600642816.0000,0.11606152,-1.5742,0.00271544
10.25694466,AA,LM,2300494080.0000,-3082835968.0000,0.10528575,0.6541,0.00264801
10.25694466,AA,SP,1194017664.0000,4648047616.0000,0.16495918,-0.8082,0.00216922
10.25694466,AZ,LM,-715178176.0000,517806688.0000,0.79390025,2.9451,0.04841961
10.25694466,AZ,SP,-1821654912.0000,8248691200.0000,0.07992012,150.2781,0.03960262
10.25694466,LM,SP,-1106476544.0000,7730884096.0000,0.02261613,-54.5348,0.03872770
10.25972199,AA,AZ,3016143360.0000,-3601709568.0000,0.11458673,-1.5710,0.00269978
10.25972199,AZ,LM,-715758528.0000,518059712.0000,0.79369118,-4.0758,0.04785932
10.25972199,AZ,SP,-1818999552.0000,8249333760.0000,0.02066221,-73.2707,0.03957493
10.25972199,LM,SP,-1103240960.0000,7731275264.0000,0.03296345,-103.2358,0.03827237
10.26250005,AA,AZ,3016613120.0000,-3602775808.0000,0.11924003,-0.3685,0.00266871
10.26250005,AA,LM,2300274688.0000,-3084463104.0000,0.13858699,0.5676,0.00368450
10.26250005,AA,SP,1200269696.0000,4647201280.0000,0.16035827,-0.5701,0.00213115
10.26250005,AZ,SP,-1816343424.0000,8249976832.0000,0.04137661,10.2676,0.03954697
10.26250005,LM,SP,-1100004864.0000,7731664384.0000,0.06650068,80.5592,0.05475427
10.26527810,AA,AZ,3017081088.0000,-3603842816.0000,0.11614231,-0.6424,0.00267403
10.26527810,AA,LM,2300163072.0000,-3085276416.0000,0.12289973,-0.9395,0.00327499
10.26527810,AZ,SP,-1813686272.0000,8250618880.0000,0.07121406,-129.5777,0.03951877
10.26527810,LM,SP,-1096768128.0000,7732052480.0000,0.04932598,-87.9783,0.04853644
10.31805539,AA,AP,102756.8438,-1989373.2500,0.99981817,1.5996,0.00113825
10.31805539,AA,LM,2297810944.0000,-3100722944.0000,0.10720059,-1.0565,0.00498298
10.31805539,AP,LM,2297708288.0000,-3098733568.0000,0.12897114,10.6793,0.04362357
10.31805539,AP,SP,1262546432.0000,4640481280.0000,0.12870720,-1.4045,0.01736186
10.31805539,AP,AZ,3025565440.0000,-3622153216.0000,0.11341546,-12.1062,0.02210259
10.31805539,AZ,LM,-727857344.0000,523419872.0000,0.77776391,5.3638,0.09679823
10.31805539,AZ,SP,-1763019136.0000,8262635008.0000,0.04087539,-121.1447,0.03860947
10.31805539,LM,SP,-1035161728.0000,7739214848.0000,0.03309816,59.2634,0.07636577
10.32083344,AA,AP,102196.1328,-1989405.8750,0.99974248,1.5337,0.00126743
10.32083344,AA,LM,2297674752.0000,-3101535488.0000,0.11324728,0.0098,0.00597905
10.32083344,AP,LM,2297586432.0000,-3099464704.0000,0.14646965,30.6131,0.06743544
10.32083344,AP,SP,1265347840.0000,4640078848.0000,0.15455937,16.1498,0.02075550
10.32083344,AP,AZ,3025958400.0000,-3623116288.0000,0.09879418,-10.7141,0.02643467
10.32083344,AZ,SP,-1760342912.0000,8263257600.0000,0.02369917,-119.9148,0.03856476
10.32083344,LM,SP,-1031913664.0000,7739580416.0000,0.14506848,31.0905,0.09858240
10.32361078,AA,AZ,3026538496.0000,-3626283008.0000,0.11699229,-1.1729,0.00264649
10.32361078,AA,LM,2297537536.0000,-3102347776.0000,0.11139999,-0.4066,0.00513058
10.32361078,AA,SP,1268872576.0000,4637596672.0000,0.14022589,0.2578,0.00208390
10.32361078,AZ,LM,-729000768.0000,523935104.0000,0.77786747,7.4853,0.09499148
10.32361078,AZ,SP,-1757665920.0000,8263880192.0000,0.03816091,124.5414,0.03854021
10.32361078,LM,SP,-1028665088.0000,7739944960.0000,0.09405494,-6.4677,0.07488939
10.32638884,AA,AZ,3026971136.0000,-3627353600.0000,0.11715923,-2.0265,0.00266578
10.32638884,AA,LM,2297399296.0000,-3103160320.0000,0.11906571,-0.5953,0.00513933
10.32638884,AA,SP,1271983232.0000,4637147136.0000,0.14121660,0.0398,0.00209834
10.32638884,AZ,LM,-729571904.0000,524192992.0000,0.77778425,16.4577,0.09443855
10.32638884,LM,SP,-1025416000.0000,7740307456.0000,0.03251338,67.4872,0.07442606
10.32916689,AA,LM,2297259520.0000,-3103972608.0000,0.11840635,-0.3219,0.00372828
10.32916689,AA,SP,1275093248.0000,4636697088.0000,0.14069857,0.0893,0.00209143
10.32916689,AZ,LM,-730142656.0000,524451040.0000,0.78431248,3.2761,0.06869261
10.32916689,AZ,SP,-1752308864.0000,8265121280.0000,0.03401331,-144.7559,0.03849107
10.32916689,LM,SP,-1022166208.0000,7740669952.0000,0.10609944,78.2561,0.05411800
10.33194423,AA,AZ,3027831552.0000,-3629494528.0000,0.11449532,-1.7258,0.00267272
10.33194423,AA,LM,2297118464.0000,-3104784896.0000,0.14004665,0.0775,0.00449493
10.33194423,AA,SP,1278202624.0000,4636245504.0000,0.13290049,0.1347,0.00210231
10.33194423,AZ,LM,-730712960.0000,524709344.0000,0.78089939,15.6304,0.08233615
10.33194423,AZ,SP,-1749629056.0000,8265739264.0000,0.04433055,-21.4238,0.03846649
10.33194423,LM,SP,-1018915968.0000,7741029888.0000,0.05412899,81.2436,0.06484520
10.33472228,AA,AZ,3028259328.0000,-3630564864.0000,0.11996150,-0.7064,0.00266079
10.33472228,AA,LM,2296976384.0000,-3105597184.0000,0.14071324,-0.8850,0.00365682
10.33472228,AA,SP,1281311232.0000,4635792896.0000,0.13708397,0.0135,0.00209218
10.33472228,AZ,LM,-731282944.0000,524967840.0000,0.78405979,8.1688,0.06726522
10.33472228,AZ,SP,-1746948224.0000,8266358784.0000,0.03035863,-157.5684,0.03844193
10.33472228,LM,SP,-1015665216.0000,7741390336.0000,0.08037869,130.6386,0.05295923
10.33750033,AA,AZ,3028685568.0000,-3631635968.0000,0.11660609,-1.1620,0.00266939
10.33750033,AA,LM,2296833024.0000,-3106409472.0000,0.12369079,-1.7202,0.00311123
10.33750033,AA,SP,1284419200.0000,4635339264.0000,0.14096595,0.0326,0.00209818
10.33750033,AZ,LM,-731852544.0000,525226528.0000,0.78544005,6.0725,0.05702941
10.33750033,AZ,SP,-1744266368.0000,8266975232.0000,0.04480589,-46.1130,0.03841737
10.33750033,LM,SP,-1012413888.0000,7741749248.0000,0.01109155,0.8112,0.04488255
10.34027767,AA,AZ,3029110272.0000,-3632707328.0000,0.11775007,-0.9885,0.00268272
