#SRC:SGRA,DATE(MJD):57849,FREQ:229.0707GHz
#time(UTC),T1,T2,U(lambda),V(lambda),Iamp(Jy),Iphase(d),Isigma(Jy)
10.85972214,AA,AZ,3103819776.0000,-3842877952.0000,0.09029161,0.6851,0.00235147
10.85972214,AA,LM,2276611328.0000,-3267463168.0000,0.08082244,-1.6017,0.00316783
10.85972214,AA,SP,1800620416.0000,4586051072.0000,0.11278319,0.4315,0.00193250
10.85972214,AP,JC,5928928256.0000,-2071504256.0000,0.03687337,124.0482,0.02447661
10.85972214,AP,AZ,3103824384.0000,-3840867840.0000,0.07717685,-4.3613,0.01946135
10.85972214,AP,LM,2276616192.0000,-3265453312.0000,0.11408589,-4.9420,0.02623521
10.85972214,AZ,JC,2825103872.0000,1769364096.0000,0.11909734,148.6429,0.05369029
10.85972214,AZ,LM,-827208192.0000,575414720.0000,0.74203594,-11.5714,0.05650170
10.85972214,AZ,SP,-1303199488.0000,8428929024.0000,0.01456470,-75.2497,0.03441562
10.85972214,JC,LM,-3652311808.0000,-1193949312.0000,0.04217648,132.1534,0.07302283
10.85972214,JC,SP,-4128303360.0000,6659565056.0000,0.06192439,43.9808,0.04571942
10.85972214,LM,SP,-475991328.0000,7853514240.0000,0.07205189,49.8143,0.04644833
10.86250019,AA,SP,1803619456.0000,4585414144.0000,0.10818324,0.1028,0.00190891
10.86250019,AA,JC,5930459136.0000,-2075610752.0000,0.00462892,-121.2721,0.00297454
10.86250019,AA,AZ,3103978752.0000,-3843975680.0000,0.09055056,-0.2426,0.00231920
10.86250019,AA,LM,2276264704.0000,-3268268288.0000,0.06777984,-2.9686,0.00273099
10.86250019,AP,JC,5930464256.0000,-2073600896.0000,0.03978735,-38.6293,0.02254357
10.86250019,AP,AZ,3103983872.0000,-3841965824.0000,0.10256456,20.4855,0.01777286
10.86250019,AZ,SP,-1300359296.0000,8429388800.0000,0.03030333,-100.4508,0.03446652
10.86250019,AZ,JC,2826480128.0000,1768364800.0000,0.12603378,137.4026,0.05362866
10.86250019,AZ,LM,-827713856.0000,575707328.0000,0.74198089,-12.3456,0.04938484
10.86250019,JC,SP,-4126839552.0000,6661024768.0000,0.03154474,-79.2316,0.04576583
10.86250019,JC,LM,-3654193920.0000,-1192657408.0000,0.14594113,-166.4614,0.06375641
10.86250019,LM,SP,-472645408.0000,7853682688.0000,0.07732470,-118.9091,0.04066081
10.86527753,AA,JC,5931991040.0000,-2077708032.0000,0.00350915,-165.2921,0.00286849
10.86527753,AA,AZ,3104135680.0000,-3845073152.0000,0.08605128,0.2893,0.00223809
10.86527753,AA,LM,2275916800.0000,-3269073152.0000,0.06707560,-1.7519,0.00298472
10.86527753,AA,SP,1806617472.0000,4584775680.0000,0.10681881,0.6831,0.00184046
10.86527753,AP,JC,5931997184.0000,-2075698176.0000,0.01714707,-67.2931,0.02369773
10.86527753,AP,AZ,3104141568.0000,-3843063040.0000,0.09799385,0.7321,0.01891254
10.86527753,AP,LM,2275922688.0000,-3267063296.0000,0.04718362,24.8375,0.02523808
10.86527753,AP,SP,1806623232.0000,4586785280.0000,0.10659472,-0.2974,0.01549346
10.86527753,AZ,JC,2827855104.0000,1767365120.0000,0.13383882,135.8370,0.05358708
10.86527753,AZ,LM,-828219072.0000,576000128.0000,0.74153416,-2.9816,0.05592524
10.86527753,AZ,SP,-1297518336.0000,8429849088.0000,0.01123603,-116.6251,0.03443248
10.86527753,JC,LM,-3656074240.0000,-1191364992.0000,0.04800719,167.9146,0.07215009
10.86527753,JC,SP,-4125373696.0000,6662483968.0000,0.08571562,-120.1447,0.04565651
10.86527753,LM,SP,-469299264.0000,7853849088.0000,0.04949656,18.1175,0.04600304
10.86805558,AA,JC,5933519872.0000,-2079806080.0000,0.00296499,121.9768,0.00267972
10.86805558,AA,AZ,3104291328.0000,-3846171136.0000,0.07797078,-0.1602,0.00209376
10.86805558,AA,LM,2275567360.0000,-3269877760.0000,0.06755635,-1.1286,0.00257640
10.86805558,AP,JC,5933526528.0000,-2077796224.0000,0.02167231,123.7650,0.02980872
10.86805558,AP,AZ,3104297728.0000,-3844161024.0000,0.07029782,37.7483,0.02187854
10.86805558,AP,LM,2275574016.0000,-3267867904.0000,0.09071054,-13.9732,0.02697932
10.86805558,AZ,JC,2829228800.0000,1766364800.0000,0.14575383,-127.8008,0.05350726
10.86805558,AZ,LM,-828723840.0000,576293056.0000,0.74141065,-12.0886,0.05159814
10.86805558,AZ,SP,-1294676736.0000,8430307328.0000,0.04414591,-144.7433,0.03444045
10.86805558,JC,LM,-3657952512.0000,-1190071808.0000,0.07202290,-143.9117,0.06647452
10.86805558,JC,SP,-4123905536.0000,6663942144.0000,0.02123747,-55.7568,0.04560097
10.86805558,LM,SP,-465952864.0000,7854013440.0000,0.06227797,125.2389,0.04245684
10.87083364,AA,JC,5935046144.0000,-2081904512.0000,0.00423941,-99.7154,0.00301422
10.87083364,AA,AP,-7127.9312,-2009893.3750,0.99844517,0.1562,0.00110297
10.87083364,AA,AZ,3104445184.0000,-3847268352.0000,0.08953655,0.8025,0.00235608
10.87083364,AA,LM,2275216896.0000,-3270682624.0000,0.07505152,-2.0997,0.00306968
10.87083364,AP,JC,5935053312.0000,-2079894656.0000,0.02101525,-128.0592,0.02462175
10.87083364,AP,AZ,3104452352.0000,-3845258752.0000,0.09955487,10.1355,0.01960734
10.87083364,AP,LM,2275224064.0000,-3268672512.0000,0.08775504,13.9446,0.02556378
10.87083364,AP,SP,1812617728.0000,4585505792.0000,0.10845549,3.2529,0.01607686
10.87083364,AZ,JC,2830600960.0000,1765364096.0000,0.15695747,-105.2351,0.05348062
10.87083364,AZ,LM,-829228224.0000,576586240.0000,0.74105777,-14.5078,0.05462762
10.87083364,AZ,SP,-1291834496.0000,8430764544.0000,0.04911422,-130.3671,0.03444810
10.87083364,JC,LM,-3659828992.0000,-1188777984.0000,0.08825125,109.7318,0.07034947
10.87083364,JC,SP,-4122435328.0000,6665400320.0000,0.03965658,96.8414,0.04559073
10.87083364,LM,SP,-462606240.0000,7854178304.0000,0.04626198,-129.8710,0.04496360
10.87361097,AA,AP,-7760.9297,-2009890.7500,0.99842970,0.2713,0.00110092
10.87361097,AA,AZ,3104597248.0000,-3848366848.0000,0.08346279,0.4066,0.00218635
10.87361097,AA,LM,2274865152.0000,-3271486976.0000,0.06734699,-3.6896,0.00275638
10.87361097,AA,SP,1815605888.0000,4582854144.0000,0.10410373,0.5314,0.00179959
10.87361097,AP,JC,5936576512.0000,-2081993600.0000,0.04581928,117.1260,0.02643587
10.87361097,AP,AZ,3104604928.0000,-3846356736.0000,0.06415439,-3.9099,0.02108804
10.87361097,AP,LM,2274873088.0000,-3269477120.0000,0.08793082,-16.3491,0.02660485
10.87361097,AP,SP,1815613568.0000,4584864256.0000,0.11851325,12.4442,0.01729674
10.87361097,AZ,JC,2831971328.0000,1764363008.0000,0.08380443,38.5090,0.05336794
10.87361097,AZ,LM,-829732096.0000,576879552.0000,0.74085302,-1.8393,0.05285497
10.87361097,AZ,SP,-1288991488.0000,8431220224.0000,0.04974717,-161.6478,0.03445543
10.87361097,JC,LM,-3661703424.0000,-1187483392.0000,0.14945178,-17.6408,0.06793069
10.87361097,JC,SP,-4120962816.0000,6666857984.0000,0.06847006,119.6268,0.04550713
10.87361097,LM,SP,-459259360.0000,7854341120.0000,0.03435326,103.5896,0.04351807
10.87638903,AA,JC,5938087936.0000,-2086103168.0000,0.00485763,-79.8047,0.00281123
10.87638903,AA,AP,-8393.9248,-2009887.7500,0.99836192,0.3852,0.00110987
10.87638903,AA,AZ,3104747776.0000,-3849464064.0000,0.08335769,0.6341,0.00220369
10.87638903,AA,LM,2274512384.0000,-3272291328.0000,0.05931832,-1.6033,0.00251610
10.87638903,AA,SP,1818600064.0000,4582211584.0000,0.10766141,-0.3913,0.00181443
10.87638903,AP,JC,5938096640.0000,-2084093056.0000,0.00160301,-177.9445,0.02645687
10.87638903,AP,LM,2274520576.0000,-3270281472.0000,0.04847335,6.6380,0.02409718
10.87638903,AP,SP,1818608384.0000,4584221696.0000,0.11458293,18.7092,0.01730569
10.87638903,AZ,JC,2833340416.0000,1763361280.0000,0.08812890,-101.3763,0.05331713
10.87638903,AZ,LM,-830235520.0000,577173056.0000,0.74069971,-2.7717,0.04786256
10.87638903,AZ,SP,-1286147840.0000,8431675904.0000,0.03245728,63.0611,0.03446245
10.87638903,JC,LM,-3663575808.0000,-1186188288.0000,0.10249458,60.6155,0.06146306
10.87638903,JC,SP,-4119487744.0000,6668314624.0000,0.06031001,-128.3709,0.04547624
10.87638903,LM,SP,-455912256.0000,7854502400.0000,0.01497136,-161.9518,0.03941983
10.87916636,AA,AP,-9026.9150,-2009884.6250,0.99846175,0.5042,0.00110091
10.87916636,AA,JC,5939604480.0000,-2088203136.0000,0.00516092,-38.8656,0.00279292
10.87916636,AA,AZ,3104896768.0000,-3850562304.0000,0.08407604,1.0790,0.00219308
10.87916636,AA,LM,2274158080.0000,-3273095680.0000,0.06732594,-5.0777,0.00296565
10.87916636,AP,JC,5939613696.0000,-2086193152.0000,0.04488078,-175.1764,0.02631922
10.87916636,AP,AZ,3104905728.0000,-3848552448.0000,0.07013030,-0.5565,0.02101833
10.87916636,AP,LM,2274167040.0000,-3271085824.0000,0.10016574,-33.8056,0.02844325
10.87916636,AP,SP,1821602176.0000,4583578112.0000,0.11217236,4.2463,0.01725220
10.87916636,AZ,JC,2834707712.0000,1762359168.0000,0.08077118,-17.0096,0.05321996
10.87916636,AZ,LM,-830738560.0000,577466688.0000,0.74019132,-7.7082,0.05668070
10.87916636,AZ,SP,-1283303424.0000,8432130560.0000,0.03733863,165.8602,0.03446914
10.87916636,JC,LM,-3665446144.0000,-1184892416.0000,0.11893117,33.6944,0.07266363
10.87916636,JC,SP,-4118011136.0000,6669771264.0000,0.04400088,99.8415,0.04540579
10.87916636,LM,SP,-452564896.0000,7854663680.0000,0.05832616,-58.0906,0.04669702
10.88194442,AA,JC,5941117440.0000,-2090303872.0000,0.00373006,-15.5694,0.00286089
10.88194442,AA,AP,-9659.9004,-2009881.5000,0.99836225,0.6164,0.00111339
10.88194442,AA,AZ,3105043968.0000,-3851660288.0000,0.08446020,0.9391,0.00224888
10.88194442,AA,LM,2273802752.0000,-3273899776.0000,0.06119860,-3.5095,0.00263048
10.88194442,AA,SP,1824585600.0000,4580923392.0000,0.10641598,0.3473,0.00185279
10.88194442,AP,JC,5941127168.0000,-2088294016.0000,0.02967140,132.2044,0.02594581
10.88194442,AP,AZ,3105053696.0000,-3849650688.0000,0.08023730,-15.7518,0.02072649
10.88194442,AP,LM,2273812480.0000,-3271889920.0000,0.02638066,-44.7450,0.02426128
10.88194442,AP,SP,1824595200.0000,4582933504.0000,0.11474193,-7.4653,0.01701897
10.88194442,AZ,JC,2836073728.0000,1761356416.0000,0.07984412,-15.5674,0.05315578
10.88194442,AZ,LM,-831241152.0000,577760576.0000,0.74015923,-2.2417,0.04902097
10.88194442,AZ,SP,-1280458368.0000,8432583680.0000,0.03241565,164.9840,0.03447551
10.88194442,JC,LM,-3667314688.0000,-1183595904.0000,0.16209893,-6.3830,0.06277686
10.88194442,JC,SP,-4116532224.0000,6671227392.0000,0.00988620,109.7686,0.04536343
10.88194442,LM,SP,-449217248.0000,7854822400.0000,0.02456331,-110.8345,0.04039904
10.88472247,AA,AP,-10292.8799,-2009877.7500,0.99841808,0.7680,0.00110710
10.88472247,AA,JC,5942627840.0000,-2092404736.0000,0.00156834,-171.6271,0.00276888
10.88472247,AA,AZ,3105189376.0000,-3852758016.0000,0.08391598,-0.2653,0.00217964
10.88472247,AA,LM,2273446144.0000,-3274703616.0000,0.07322831,2.4347,0.00306312
10.88472247,AA,SP,1827576704.0000,4580277760.0000,0.10710360,-0.0389,0.00179630
10.88472247,AP,JC,5942638080.0000,-2090394880.0000,0.00752527,60.8347,0.02662587
10.88472247,AP,AZ,3105199872.0000,-3850748416.0000,0.09807780,-4.4237,0.02126127
10.88472247,AP,LM,2273456640.0000,-3272693760.0000,0.08876169,-27.6975,0.02990215
10.88472247,AZ,JC,2837438208.0000,1760353408.0000,0.13814717,-97.9988,0.05307337
10.88472247,AZ,LM,-831743232.0000,578054592.0000,0.73956300,1.0642,0.05888916
10.88472247,AZ,SP,-1277612672.0000,8433035264.0000,0.02764041,-35.2205,0.03448156
10.88472247,JC,LM,-3669181440.0000,-1182298752.0000,0.18788759,138.4005,0.07530835
10.88472247,JC,SP,-4115050752.0000,6672682496.0000,0.07697038,76.2007,0.04530550
10.88472247,LM,SP,-445869440.0000,7854981120.0000,0.03534889,158.3628,0.04854668
10.88749981,AA,JC,5944134656.0000,-2094506624.0000,0.00401045,-152.5037,0.00283370
10.88749981,AA,AP,-10925.8545,-2009874.0000,0.99839000,0.8858,0.00110598
10.88749981,AA,LM,2273088512.0000,-3275507456.0000,0.07460941,0.6597,0.00301072
10.88749981,AA,SP,1830567168.0000,4579631104.0000,0.10651840,-0.1560,0.00184008
10.88749981,AA,AZ,3105333248.0000,-3853856256.0000,0.08482338,-0.5817,0.00223208
10.88749981,AP,JC,5944145408.0000,-2092496768.0000,0.04125785,119.5962,0.02590914
10.88749981,AP,AZ,3105344256.0000,-3851846400.0000,0.07885336,10.5945,0.02073765
10.88749981,AP,LM,2273099264.0000,-3273497600.0000,0.09738863,17.1303,0.02799244
10.88749981,AZ,JC,2838801152.0000,1759349760.0000,0.06360063,-28.0625,0.05303599
10.88749981,AZ,LM,-832244928.0000,578348800.0000,0.73941108,-9.1397,0.05651363
10.88749981,AZ,SP,-1274766336.0000,8433487360.0000,0.02888816,-134.2817,0.03448728
10.88749981,JC,LM,-3671045888.0000,-1181000960.0000,0.10287525,6.5226,0.07223094
10.88749981,JC,SP,-4113567744.0000,6674137600.0000,0.09189713,126.4159,0.04528599
10.88749981,LM,SP,-442521344.0000,7855138304.0000,0.02530244,73.0090,0.04660286
10.89027786,AA,JC,5945638400.0000,-2096608768.0000,0.00322333,-89.0799,0.00291240
10.89027786,AA,AP,-11558.8232,-2009870.2500,0.99839501,1.0023,0.00110754
10.89027786,AA,AZ,3105475328.0000,-3854954752.0000,0.08758589,-0.2729,0.00229787
10.89027786,AA,LM,2272729600.0000,-3276311296.0000,0.07247760,0.7673,0.00305715
10.89027786,AA,SP,1833556480.0000,4578982912.0000,0.11188277,0.0681,0.00189492
10.89027786,AP,JC,5945649664.0000,-2094598912.0000,0.05296591,162.3908,0.02522481
10.89027786,AP,AZ,3105487360.0000,-3852944640.0000,0.09597143,24.8554,0.02016930
10.89027786,AP,LM,2272741120.0000,-3274301440.0000,0.04071305,-17.2931,0.02685477
10.89027786,AP,SP,1833568000.0000,4580993024.0000,0.11515920,-8.7093,0.01658045
10.89027786,AZ,JC,2840162560.0000,1758345728.0000,0.16519371,63.6848,0.05293586
10.89027786,AZ,LM,-832746176.0000,578643200.0000,0.73918102,-3.8775,0.05573340
10.89027786,AZ,SP,-1271919232.0000,8433937408.0000,0.05761051,40.6961,0.03449266
10.89027786,JC,LM,-3672908800.0000,-1179702528.0000,0.15769499,-59.3229,0.07111106
10.89027786,JC,SP,-4112081664.0000,6675591680.0000,0.07152079,27.1801,0.04521285
10.89027786,LM,SP,-439173024.0000,7855294464.0000,0.04115880,-141.4490,0.04597374
10.89305520,AA,SP,1836544896.0000,4578334208.0000,0.10676705,0.0682,0.00187269
10.89305520,AA,AP,-12191.7861,-2009865.8750,0.99832637,1.1188,0.00111529
10.89305520,AA,JC,5947138560.0000,-2098711552.0000,0.00306146,83.6134,0.00286972
10.89305520,AA,AZ,3105616384.0000,-3856052992.0000,0.08206025,-1.1924,0.00226580
10.89305520,AA,LM,2272369408.0000,-3277114880.0000,0.06710613,-1.5510,0.00273631
10.89305520,AP,SP,1836557056.0000,4580343808.0000,0.10511562,2.5650,0.01697402
10.89305520,AP,JC,5947150848.0000,-2096701696.0000,0.02100868,-124.3298,0.02575388
10.89305520,AP,AZ,3105628672.0000,-3854042880.0000,0.09358614,-4.2132,0.02059423
10.89305520,AP,LM,2272381440.0000,-3275105024.0000,0.06398111,1.9173,0.02489052
10.89305520,AZ,SP,-1269071488.0000,8434386944.0000,0.03161469,162.4303,0.03456483
10.89305520,AZ,JC,2841522432.0000,1757341056.0000,0.09081406,173.9933,0.05288973
10.89305520,AZ,LM,-833246976.0000,578937728.0000,0.73908237,-0.5704,0.05058220
10.89305520,JC,SP,-4110594048.0000,6677045760.0000,0.11560096,-32.7123,0.04529270
10.89305520,JC,LM,-3674769152.0000,-1178403328.0000,0.15205934,166.6712,0.06449370
10.89305520,LM,SP,-435824480.0000,7855449088.0000,0.03141829,5.0147,0.04181910
10.89583325,AA,SP,1839532288.0000,4577683968.0000,0.11591045,-0.1439,0.00200040
10.89583325,AA,AP,-12824.7432,-2009861.5000,0.99826142,1.2272,0.00112010
10.89583325,AA,JC,5948636160.0000,-2100814848.0000,0.00236763,3.6606,0.00306224
10.89583325,AA,AZ,3105755392.0000,-3857150720.0000,0.08840882,-0.1627,0.00242177
10.89583325,AA,LM,2272007936.0000,-3277918464.0000,0.06776849,-3.0952,0.00298932
10.89583325,AP,SP,1839545088.0000,4579694080.0000,0.10874236,0.7613,0.01592977
10.89583325,AP,JC,5948648960.0000,-2098804992.0000,0.03846135,-75.2875,0.02410500
10.89583325,AP,AZ,3105768192.0000,-3855141120.0000,0.11158589,-10.6758,0.01934793
10.89583325,AP,LM,2272020736.0000,-3275908608.0000,0.05786140,33.9016,0.02390029
10.89583325,AZ,SP,-1266223104.0000,8434834944.0000,0.04298160,-69.5171,0.03453826
10.89583325,AZ,JC,2842880768.0000,1756335872.0000,0.16273918,-178.5853,0.05279404
10.89583325,AZ,LM,-833747328.0000,579232448.0000,0.73879294,-2.6431,0.05169133
10.89583325,JC,SP,-4109103872.0000,6678498816.0000,0.08545611,-81.2698,0.04517478
10.89583325,JC,LM,-3676628224.0000,-1177103616.0000,0.06156721,127.9542,0.06580088
10.89583325,LM,SP,-432475712.0000,7855602688.0000,0.08741630,-126.0610,0.04271057
10.89861131,AA,JC,5950130176.0000,-2102918528.0000,0.00368820,-161.5331,0.00270423
10.89861131,AA,AP,-13457.6924,-2009857.0000,0.99836065,1.3474,0.00111039
10.89861131,AA,AZ,3105892608.0000,-3858248960.0000,0.08320034,-0.6233,0.00214008
10.89861131,AA,LM,2271645440.0000,-3278721792.0000,0.06334883,1.1349,0.00263307
10.89861131,AA,SP,1842518528.0000,4577033216.0000,0.10202565,0.1433,0.00176644
10.89861131,AP,JC,5950144000.0000,-2100908672.0000,0.05645699,176.9609,0.02704901
10.89861131,AP,AZ,3105906176.0000,-3856239360.0000,0.07975244,11.5252,0.02170069
10.89861131,AP,LM,2271658752.0000,-3276711936.0000,0.11109807,-18.2029,0.02672045
10.89861131,AP,SP,1842531968.0000,4579042816.0000,0.09245419,-4.5591,0.01785557
10.89861131,AZ,JC,2844237824.0000,1755330560.0000,0.12976041,-170.9299,0.05274849
10.89861131,AZ,LM,-834247296.0000,579527424.0000,0.73853622,-2.4854,0.05151468
10.89861131,AZ,SP,-1263373952.0000,8435282432.0000,0.07491373,-171.9004,0.03450679
10.89861131,JC,LM,-3678484992.0000,-1175803136.0000,0.05121865,111.8792,0.06553228
10.89861131,JC,SP,-4107611648.0000,6679951872.0000,0.05467180,-126.3234,0.04508984
10.89861131,LM,SP,-429126688.0000,7855754240.0000,0.03090238,-99.4476,0.04253347
10.90138865,AA,JC,5951621632.0000,-2105022848.0000,0.00359718,-170.5919,0.00283009
10.90138865,AA,AZ,3106028288.0000,-3859347200.0000,0.08156584,-1.0763,0.00224264
10.90138865,AA,LM,2271281664.0000,-3279524864.0000,0.06526077,4.9296,0.00283357
10.90138865,AA,SP,1845504000.0000,4576380928.0000,0.10861053,0.2346,0.00185167
10.90138865,AP,JC,5951635456.0000,-2103012992.0000,0.02506742,-24.3719,0.02612593
10.90138865,AP,AZ,3106042368.0000,-3857337600.0000,0.10419735,7.6814,0.02094086
10.90138865,AP,LM,2271295744.0000,-3277515008.0000,0.10481491,-4.3574,0.02648039
10.90138865,AP,SP,1845518080.0000,4578391040.0000,0.08894345,-2.6654,0.01723868
10.90138865,AZ,JC,2845593088.0000,1754324480.0000,0.14676358,162.3128,0.05266896
10.90138865,AZ,LM,-834746752.0000,579822464.0000,0.73823465,3.9154,0.05289200
10.90138865,AZ,SP,-1260524160.0000,8435728384.0000,0.03422466,160.9510,0.03451083
10.90138865,JC,LM,-3680339968.0000,-1174502016.0000,0.18714905,-123.1687,0.06719677
10.90138865,JC,SP,-4106117376.0000,6681403904.0000,0.09808474,42.0369,0.04503418
10.90138865,LM,SP,-425777440.0000,7855906304.0000,0.06142978,-158.5769,0.04368425
10.90416670,AA,JC,5953109504.0000,-2107127680.0000,0.00374714,118.3147,0.00277674
10.90416670,AA,AZ,3106162176.0000,-3860445440.0000,0.08754479,-1.4689,0.00220249
10.90416670,AA,LM,2270916608.0000,-3280328192.0000,0.07176263,-0.6908,0.00308737
10.90416670,AA,SP,1848488704.0000,4575728128.0000,0.10598070,0.3023,0.00181908
10.90416670,AP,JC,5953124352.0000,-2105117824.0000,0.04229622,118.4301,0.02336495
10.90416670,AP,AZ,3106177024.0000,-3858435840.0000,0.08711832,29.9361,0.01831875
10.90416670,AP,LM,2270931200.0000,-3278318336.0000,0.08215657,-18.2283,0.02570979
10.90416670,AP,SP,1848503424.0000,4577737728.0000,0.11132084,5.4528,0.01511191
10.90416670,AZ,JC,2846947072.0000,1753318016.0000,0.10939817,145.7166,0.05260716
10.90416670,AZ,LM,-835245760.0000,580117760.0000,0.73773404,-1.8404,0.05866798
10.90416670,AZ,SP,-1257673728.0000,8436173824.0000,0.01341262,-87.8128,0.03451453
10.90416670,JC,LM,-3682192896.0000,-1173200256.0000,0.16870557,166.8921,0.07446349
10.90416670,JC,SP,-4104620544.0000,6682855936.0000,0.01534200,-5.7884,0.04499367
10.90416670,LM,SP,-422428000.0000,7856055808.0000,0.07985874,172.1380,0.04846979
10.90694475,AA,JC,5954594304.0000,-2109233152.0000,0.00261957,-164.9380,0.00260177
10.90694475,AA,SP,1851472000.0000,4575073792.0000,0.09441912,-0.3951,0.00170823
10.90694475,AA,AP,-15356.4961,-2009841.5000,0.99838176,1.6789,0.00110882
10.90694475,AA,AZ,3106294528.0000,-3861544192.0000,0.07815216,-2.2182,0.00206650
10.90694475,AA,LM,2270550272.0000,-3281130752.0000,0.05617578,4.3363,0.00266027
10.90694475,AP,JC,5954609664.0000,-2107223296.0000,0.04484069,63.7939,0.02789300
10.90694475,AP,SP,1851487360.0000,4577083904.0000,0.10903149,-31.3357,0.01848319
10.90694475,AP,AZ,3106310144.0000,-3859534080.0000,0.06336735,0.8380,0.02242783
10.90694475,AP,LM,2270565632.0000,-3279121152.0000,0.08912399,-9.3270,0.02889525
10.90694475,AZ,JC,2848299264.0000,1752310912.0000,0.12738535,170.9861,0.05252523
10.90694475,AZ,SP,-1254822656.0000,8436618752.0000,0.04879632,-139.4854,0.03453673
10.90694475,AZ,LM,-835744320.0000,580413184.0000,0.73767880,0.6013,0.05386723
10.90694475,JC,SP,-4103121664.0000,6684306944.0000,0.01072465,-76.5055,0.04495518
10.90694475,JC,LM,-3684043776.0000,-1171897856.0000,0.26401345,135.0593,0.06827910
10.90694475,LM,SP,-419078304.0000,7856204800.0000,0.05986314,-80.0902,0.04454160
10.90972209,AA,JC,5956075520.0000,-2111339008.0000,0.00380669,-78.8954,0.00253604
10.90972209,AA,AP,-15989.4150,-2009836.1250,0.99829295,1.7906,0.00110962
10.90972209,AA,AZ,3106425344.0000,-3862642432.0000,0.07526989,-1.9092,0.00201783
10.90972209,AA,LM,2270182912.0000,-3281933824.0000,0.05879087,1.0216,0.00251440
10.90972209,AA,SP,1854454400.0000,4574418432.0000,0.09888326,0.2078,0.00166761
10.90972209,AP,JC,5956091392.0000,-2109329152.0000,0.06351157,-153.7415,0.02853295
10.90972209,AP,AZ,3106441472.0000,-3860632832.0000,0.06715837,-34.6978,0.02298024
10.90972209,AP,LM,2270198784.0000,-3279923968.0000,0.00665624,-82.5075,0.02865851
10.90972209,AP,SP,1854470400.0000,4576428544.0000,0.12472859,-3.8115,0.01893416
10.90972209,AZ,JC,2849650176.0000,1751303424.0000,0.14126038,-61.8429,0.05242106
10.90972209,AZ,LM,-836242496.0000,580708800.0000,0.73747312,6.9478,0.05212990
10.90972209,AZ,SP,-1251970816.0000,8437060608.0000,0.02489763,99.2243,0.03452095
10.90972209,JC,LM,-3685892608.0000,-1170594816.0000,0.20706368,50.7478,0.06596140
10.90972209,JC,SP,-4101620992.0000,6685757440.0000,0.03123279,-158.8209,0.04485906
10.90972209,LM,SP,-415728384.0000,7856351744.0000,0.07922692,152.0883,0.04309505
10.91250014,AA,AP,-16622.3242,-2009830.2500,0.99827834,1.8993,0.00111231
10.91250014,AA,JC,5957554176.0000,-2113445504.0000,0.00217955,49.6818,0.00266651
10.91250014,AA,AZ,3106554368.0000,-3863741184.0000,0.07580445,-1.9656,0.00212408
10.91250014,AA,LM,2269814272.0000,-3282736640.0000,0.06408933,1.4646,0.00274528
10.91250014,AA,SP,1857436032.0000,4573762048.0000,0.10169787,0.3114,0.00175596
10.91250014,AP,JC,5957570560.0000,-2111435648.0000,0.01063566,-94.0333,0.02716415
10.91250014,AP,AZ,3106571008.0000,-3861731072.0000,0.09681393,-0.4253,0.02187841
10.91250014,AP,LM,2269830912.0000,-3280726784.0000,0.05228246,-18.3243,0.02830012
10.91250014,AP,SP,1857452672.0000,4575772160.0000,0.10574676,-4.4253,0.01803348
10.91250014,AZ,JC,2850999552.0000,1750295680.0000,0.09324325,17.5071,0.05234867
10.91250014,AZ,LM,-836740160.0000,581004544.0000,0.73714834,-5.1546,0.05405695
10.91250014,AZ,SP,-1249118464.0000,8437503488.0000,0.04846515,-161.0598,0.03452368
10.91250014,JC,LM,-3687739648.0000,-1169291136.0000,0.17132597,35.2381,0.06832191
10.91250014,JC,SP,-4100118016.0000,6687207936.0000,0.12039168,156.1764,0.04480938
10.91250014,LM,SP,-412378240.0000,7856498688.0000,0.05890452,-165.9243,0.04470202
10.91527748,AA,LM,2269444352.0000,-3283539200.0000,0.06520899,0.1207,0.00303778
10.91527748,AA,JC,5959029248.0000,-2115552512.0000,0.00477931,-3.5639,0.00297265
10.91527748,AA,AZ,3106681856.0000,-3864839424.0000,0.08925102,-1.3332,0.00237278
10.91527748,AA,SP,1860416384.0000,4573105152.0000,0.11666778,-0.2216,0.00196217
10.91527748,AP,JC,5959046656.0000,-2113542656.0000,0.01993555,-119.6223,0.02501091
10.91527748,AP,LM,2269461760.0000,-3281529344.0000,0.14422217,-4.8189,0.02568191
10.91527748,AP,AZ,3106699008.0000,-3862829824.0000,0.12197984,-2.1328,0.02004193
10.91527748,AP,SP,1860433664.0000,4575114752.0000,0.08097431,-5.5576,0.01653382
10.91527748,AZ,JC,2852347392.0000,1749287296.0000,0.22142398,57.7239,0.05222925
10.91527748,AZ,LM,-837237440.0000,581300608.0000,0.73690533,-1.1395,0.05353395
10.91527748,AZ,SP,-1246265344.0000,8437944832.0000,0.00307113,-14.7593,0.03452611
10.91527748,JC,LM,-3689584640.0000,-1167986688.0000,0.16088513,-50.6102,0.06752934
10.91527748,JC,SP,-4098612736.0000,6688657408.0000,0.03640494,-172.8008,0.04471941
10.91527748,LM,SP,-409027904.0000,7856643584.0000,0.05545473,-72.0474,0.04428360
10.91805553,AA,JC,5960501248.0000,-2117659776.0000,0.00156912,-4.4993,0.00239317
10.91805553,AA,AZ,3106807552.0000,-3865938688.0000,0.07046163,-2.4576,0.00191000
10.91805553,AA,LM,2269073408.0000,-3284341504.0000,0.05816222,-2.4004,0.00253603
