# SRC:SGRA DATE(MJD):57850 FREQ:228.1918GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
10.01805568      AA     LM   2310660096.0000  -3026361344.0000  0.33920486      2.1736  0.00443803
10.01805568      AA     SP    915515456.0000   4703339008.0000  0.36744201     -1.9395  0.00575781
10.01805568      AZ     LM   -662100992.0000    498940352.0000  2.05390609      0.0977  0.09068473
10.01805568      AZ     SP  -2057245440.0000   8228640768.0000  0.25431167     74.8948  0.11771650
10.01805568      LM     SP  -1395144320.0000   7729700352.0000  0.06964293    -82.7489  0.08026315
10.02083302      AA     AZ   2973380096.0000  -3526356480.0000  0.40222271      0.6151  0.00648382
10.02083302      AA     LM   2310662656.0000  -3027180800.0000  0.37000729      0.8557  0.00487739
10.02083302      AA     SP    918708352.0000   4703011328.0000  0.37391856     -1.0543  0.00573181
10.02083302      AZ     LM   -662717632.0000    499176096.0000  2.05440715     -1.5877  0.09994360
10.02083302      AZ     SP  -2054672000.0000   8229368320.0000  0.23466737    -49.5772  0.11751364
10.02361107      AA     AZ   2973998080.0000  -3527411968.0000  0.39923220      1.2280  0.00647598
10.02361107      AA     LM   2310663936.0000  -3027999488.0000  0.37626353     -0.0213  0.00611912
10.02361107      AA     SP    921900736.0000   4702683136.0000  0.37172447      0.6781  0.00572152
10.02361107      AZ     LM   -663334080.0000    499412032.0000  2.05360635     -6.6691  0.12546287
10.02361107      AZ     SP  -2052097280.0000   8230095360.0000  0.34207295    -29.5421  0.11737231
10.02361107      LM     SP  -1388763264.0000   7730682880.0000  0.12550901     -6.0886  0.11089607
10.02638912      AA     LM   2310664192.0000  -3028818688.0000  0.31634497      0.5234  0.00461994
10.02638912      AA     SP    925092672.0000   4702353920.0000  0.37984788     -1.7827  0.00572649
10.02638912      AZ     LM   -663950080.0000    499648192.0000  2.05621385     -1.4831  0.09450358
10.02638912      AZ     SP  -2049521792.0000   8230821376.0000  0.27588841    -13.4316  0.11719948
10.02638912      LM     SP  -1385571584.0000   7731172864.0000  0.03034751    143.1321  0.08339135
10.02916646      AA     AZ   2975229184.0000  -3529522432.0000  0.39947332     -3.4744  0.00646929
10.02916646      AA     LM   2310663168.0000  -3029638144.0000  0.37293967      0.3011  0.00462787
10.02916646      AA     SP    928283968.0000   4702023168.0000  0.36462042      2.3553  0.00571754
10.02916646      AZ     LM   -664565696.0000    499884640.0000  2.05692641      4.6060  0.09492164
10.02916646      AZ     SP  -2046945024.0000   8231546368.0000  0.15371150    -56.9311  0.11734187
10.02916646      LM     SP  -1382379264.0000   7731661312.0000  0.12766509     -7.7137  0.08392799
10.03194451      AA     LM   2310661376.0000  -3030457088.0000  0.35584452     -1.9200  0.00450932
10.03194451      AA     SP    931474944.0000   4701691904.0000  0.37471805     -0.2324  0.00569604
10.03194451      AZ     LM   -665181056.0000    500121216.0000  2.05768301      0.0680  0.09255244
10.03194451      AZ     SP  -2044367360.0000   8232269824.0000  0.09160334    146.8009  0.11698320
10.03194451      LM     SP  -1379186176.0000   7732148736.0000  0.07608953   -125.9380  0.08160811
10.03472257      AA     AZ   2976453888.0000  -3531634176.0000  0.39843756     -1.2546  0.00647751
10.03472257      AA     LM   2310657536.0000  -3031276288.0000  0.34212931      1.4014  0.00498180
10.03472257      AA     SP    934665408.0000   4701359104.0000  0.37232030     -2.1792  0.00569673
10.03472257      AZ     LM   -665795968.0000    500358016.0000  2.05791996     -0.8541  0.10196959
10.03472257      AZ     SP  -2041788416.0000   8232993280.0000  0.03404796    115.2486  0.11666484
10.03472257      LM     SP  -1375992320.0000   7732635648.0000  0.04904099     99.0212  0.08971782
10.03749990      AA     AZ   2977063424.0000  -3532690432.0000  0.40423323      2.7691  0.00648995
10.03749990      AA     LM   2310652928.0000  -3032095488.0000  0.36614646     -0.6119  0.00544491
10.03749990      AA     SP    937855360.0000   4701024768.0000  0.36852756     -2.6029  0.00571148
10.03749990      AZ     LM   -666410688.0000    500595104.0000  2.05798901     -1.7179  0.11119701
10.03749990      AZ     SP  -2039208448.0000   8233715712.0000  0.03254133     65.1884  0.11669717
10.03749990      LM     SP  -1372797696.0000   7733120512.0000  0.05005380    -62.9604  0.09790102
10.04027796      AA     AZ   2977671936.0000  -3533746688.0000  0.39846342      1.1388  0.00647715
10.04027796      AA     LM   2310647040.0000  -3032914432.0000  0.35198164     -0.6418  0.00495996
10.04027796      AA     SP    941044736.0000   4700689920.0000  0.37240269     -1.2239  0.00568877
10.04027796      AZ     LM   -667024832.0000    500832320.0000  2.05901540     -2.1716  0.10129153
10.04027796      AZ     SP  -2036627328.0000   8234436608.0000  0.18378033     47.2210  0.11623492
10.04027796      LM     SP  -1369602432.0000   7733604864.0000  0.15730134    171.5986  0.08900250
10.04305530      AA     AZ   2978278656.0000  -3534803712.0000  0.40186251      1.5666  0.00647705
10.04305530      AA     LM   2310640128.0000  -3033733632.0000  0.34389125      0.3623  0.00502562
10.04305530      AA     SP    944233728.0000   4700353536.0000  0.36440699     -0.0640  0.00567812
10.04305530      AZ     LM   -667638784.0000    501069856.0000  2.05938360     -2.3447  0.10276142
10.04305530      AZ     SP  -2034045184.0000   8235157504.0000  0.11369401     22.3727  0.11616622
10.04583335      AA     LM   2310631424.0000  -3034553088.0000  0.35575408     -0.6733  0.00404005
10.04583335      AA     SP    947422144.0000   4700016128.0000  0.37543317     -1.0819  0.00566806
10.04583335      AZ     LM   -668252288.0000    501307520.0000  2.06044370     -0.9939  0.08257833
10.04583335      AZ     SP  -2031461888.0000   8235876864.0000  0.06594527     -1.7675  0.11591562
10.04583335      LM     SP  -1363209472.0000   7734569472.0000  0.05664745    117.9914  0.07239663
10.04861140      AA     AZ   2979487488.0000  -3536917248.0000  0.40521628      1.4033  0.00649440
10.04861140      AA     LM   2310621952.0000  -3035371776.0000  0.33776657      1.2033  0.00416196
10.04861140      AA     SP    950610048.0000   4699677696.0000  0.36774503     -2.5544  0.00568620
10.04861140      AZ     LM   -668865472.0000    501545472.0000  2.06068799     -4.8006  0.08466056
10.04861140      AZ     SP  -2028877568.0000   8236595712.0000  0.31231673     55.4216  0.11572479
10.04861140      LM     SP  -1360012032.0000   7735049728.0000  0.02185102   -110.6271  0.07415856
10.05138874      AA     AZ   2980089344.0000  -3537974528.0000  0.39929165     -2.5652  0.00646902
10.05138874      AA     LM   2310611456.0000  -3036191232.0000  0.36280779     -0.8032  0.00537255
10.05138874      AA     SP    953797440.0000   4699338240.0000  0.37168276      0.0515  0.00566656
10.05138874      AZ     LM   -669478336.0000    501783552.0000  2.05986803     -1.6399  0.10962479
10.05138874      AZ     SP  -2026292096.0000   8237313536.0000  0.06976596     28.5623  0.11568260
10.05138874      LM     SP  -1356813568.0000   7735529472.0000  0.05748400     52.1172  0.09606993
10.05416679      AA     AZ   2980689920.0000  -3539032064.0000  0.40186167      1.2862  0.00648113
10.05416679      AA     LM   2310599168.0000  -3037010432.0000  0.35685121      0.9369  0.00445954
10.05416679      AA     SP    956984384.0000   4698997760.0000  0.37367093     -1.9733  0.00566375
10.05416679      AZ     LM   -670090816.0000    502021888.0000  2.06086024     -3.0541  0.09078847
10.05416679      AZ     SP  -2023705472.0000   8238029824.0000  0.11220538     61.7065  0.11536350
10.05416679      LM     SP  -1353614720.0000   7736008192.0000  0.06813120    117.5507  0.07937412
10.05694413      AA     AZ   2981288960.0000  -3540089856.0000  0.39518438      0.8501  0.00646026
10.05694413      AA     LM   2310586112.0000  -3037829120.0000  0.34331918      1.2131  0.00434861
10.05694413      AA     SP    960170816.0000   4698656256.0000  0.37524746      0.0136  0.00563570
10.05694413      AZ     LM   -670702912.0000    502260448.0000  2.06096863     -2.4034  0.08890390
10.05694413      AZ     SP  -2021117824.0000   8238745600.0000  0.10405475      0.2508  0.11527900
10.05694413      LM     SP  -1350414976.0000   7736484864.0000  0.10327664    -23.8712  0.07758988
10.05972219      AA     AZ   2981885952.0000  -3541147648.0000  0.40062815      2.0572  0.00647835
10.05972219      AA     LM   2310571264.0000  -3038648576.0000  0.36115297      4.3773  0.00562894
10.05972219      AA     SP    963356800.0000   4698313216.0000  0.37321471     -1.7968  0.00566932
10.05972219      AZ     LM   -671314752.0000    502499264.0000  2.05968720      4.3266  0.11466078
10.05972219      AZ     SP  -2018529152.0000   8239460864.0000  0.13932672     51.1078  0.11557360
10.05972219      LM     SP  -1347214464.0000   7736961024.0000  0.07511333     -7.7133  0.10038512
10.06250024      AA     AZ   2982481408.0000  -3542205952.0000  0.39599391     -0.0479  0.00651518
10.06250024      AA     LM   2310555392.0000  -3039467264.0000  0.32586874      0.5553  0.00734214
10.06250024      AA     SP    966542144.0000   4697968640.0000  0.37032519      0.9532  0.00581439
10.06250024      AZ     LM   -671926080.0000    502738240.0000  2.05633975      4.8164  0.14840807
10.06250024      AZ     SP  -2015939328.0000   8240174592.0000  0.10953948     19.8351  0.11744822
10.06250024      LM     SP  -1344013440.0000   7737436160.0000  0.19554601    -51.3400  0.13250375
10.06527758      AA     AZ   2983075840.0000  -3543264000.0000  0.38717931     -0.8453  0.00649832
10.06527758      AA     LM   2310538752.0000  -3040286720.0000  0.34569315     -1.4404  0.00607004
10.06527758      AA     SP    969727104.0000   4697623552.0000  0.37792636      3.4584  0.00568507
10.06527758      AZ     LM   -672537088.0000    502977440.0000  2.05869383     -3.5368  0.12313202
10.06527758      AZ     SP  -2013348736.0000   8240887808.0000  0.14428701    -87.5564  0.11528073
10.06527758      LM     SP  -1340811520.0000   7737910272.0000  0.17549388    -59.6013  0.10776510
10.06805563      AA     AZ   2983667968.0000  -3544322304.0000  0.40191995      0.8507  0.00648908
10.06805563      AA     LM   2310520320.0000  -3041105408.0000  0.34774895      0.1411  0.00584918
10.06805563      AA     SP    972911488.0000   4697277440.0000  0.37659046     -0.2756  0.00578812
10.06805563      AZ     LM   -673147840.0000    503216896.0000  2.05870600      2.6624  0.11874220
10.06805563      AZ     SP  -2010756608.0000   8241599488.0000  0.26651280    -24.6025  0.11781250
10.06805563      LM     SP  -1337608832.0000   7738383360.0000  0.10141372     87.6146  0.10597198
10.07083368      AA     AZ   2984258816.0000  -3545381120.0000  0.38863363      2.2301  0.00647794
10.07083368      AA     LM   2310501120.0000  -3041924608.0000  0.34925235      1.5632  0.00539328
10.07083368      AA     SP    976095296.0000   4696929792.0000  0.37846997     -2.2715  0.00562978
10.07083368      AZ     LM   -673758144.0000    503456512.0000  2.05891492      1.7928  0.10939989
10.07083368      AZ     SP  -2008163712.0000   8242311680.0000  0.18138576      5.2333  0.11425313
10.07083368      LM     SP  -1334405504.0000   7738854912.0000  0.17837326     59.7053  0.09512027
10.07361102      AA     AZ   2984848128.0000  -3546440192.0000  0.38494613      2.6021  0.00652637
10.07361102      AA     LM   2310480128.0000  -3042743808.0000  0.34037173     -2.2322  0.00576472
10.07361102      AA     SP    979278592.0000   4696581632.0000  0.37205625     -2.6072  0.00566213
10.07361102      AZ     LM   -674368128.0000    503696352.0000  2.05799539      0.9987  0.11617156
10.07361102      AZ     SP  -2005569664.0000   8243021824.0000  0.17171402     29.3785  0.11416405
10.07361102      LM     SP  -1331201536.0000   7739324928.0000  0.00312087      9.9242  0.10083186
10.07638907      AA     AZ   2985435904.0000  -3547499264.0000  0.37960827     -1.1136  0.00648897
10.07638907      AA     LM   2310458112.0000  -3043562752.0000  0.34048804     -2.3377  0.00798337
10.07638907      AA     SP    982461504.0000   4696231424.0000  0.37282236      3.1812  0.00562347
10.07638907      AZ     LM   -674977664.0000    503936448.0000  2.05246242      0.3420  0.16175995
10.07638907      AZ     SP  -2002974592.0000   8243731456.0000  0.25357567    -21.2658  0.11400301
10.07916641      AA     AZ   2986021888.0000  -3548558592.0000  0.38195254      1.2847  0.00647146
10.07916641      AA     LM   2310435072.0000  -3044381952.0000  0.34659602     -0.1075  0.00570799
10.07916641      AA     SP    985643776.0000   4695881216.0000  0.39016754     -1.3724  0.00560252
10.07916641      AZ     LM   -675586880.0000    504176736.0000  2.05678782     -1.6318  0.11591238
10.07916641      AZ     SP  -2000378240.0000   8244439552.0000  0.14190786     17.8420  0.11383047
10.07916641      LM     SP  -1324791296.0000   7740262400.0000  0.06749969    109.1569  0.10039287
10.08194447      AA     AZ   2986606848.0000  -3549617920.0000  0.38868543     -0.4419  0.00646175
10.08194447      AA     LM   2310411008.0000  -3045200640.0000  0.35791945     -1.0375  0.00714003
10.08194447      AA     SP    988825536.0000   4695528960.0000  0.38753387     -1.2637  0.00559347
10.08194447      AZ     LM   -676195776.0000    504417216.0000  2.05329328      4.5626  0.14486836
10.08194447      AZ     SP  -1997780992.0000   8245147648.0000  0.07714274   -140.0603  0.11354443
10.08194447      LM     SP  -1321585152.0000   7740730368.0000  0.09535158    -56.0785  0.12546082
10.08472252      AA     AZ   2987189760.0000  -3550677760.0000  0.38354021      3.3463  0.00646428
10.08472252      AA     LM   2310385152.0000  -3046019840.0000  0.33457303      1.2253  0.00558449
10.08472252      AA     SP    992006848.0000   4695175680.0000  0.38091615     -3.2766  0.00558679
10.08472252      AZ     LM   -676804352.0000    504657952.0000  2.05542814     -0.0189  0.11333374
10.08472252      AZ     SP  -1995182720.0000   8245854208.0000  0.29495204     48.3378  0.11343833
10.08472252      LM     SP  -1318378240.0000   7741196288.0000  0.11868295     90.8923  0.09799297
10.08749986      AA     AZ   2987770624.0000  -3551737600.0000  0.38881507      0.0588  0.00644696
10.08749986      AA     LM   2310358528.0000  -3046838784.0000  0.33175780      2.1858  0.00565308
10.08749986      AA     SP    995187520.0000   4694822400.0000  0.40062629     -2.9099  0.00556632
10.08749986      AZ     LM   -677412480.0000    504898880.0000  2.05445762      0.6455  0.11496592
10.08749986      AZ     SP  -1992583168.0000   8246559744.0000  0.33651631     15.9698  0.11326020
10.08749986      LM     SP  -1315170816.0000   7741661184.0000  0.13145973    124.4462  0.09930505
10.09027791      AA     AZ   2988350464.0000  -3552797952.0000  0.37790074      0.0549  0.00647673
10.09027791      AA     LM   2310330112.0000  -3047657728.0000  0.33685725     -0.0575  0.00820078
10.09027791      AA     SP    998367808.0000   4694467072.0000  0.38540801      0.8697  0.00561902
10.09027791      AZ     LM   -678020288.0000    505140000.0000  2.04772989     -0.3337  0.16601821
10.09027791      AZ     SP  -1989982848.0000   8247264256.0000  0.07543732    107.8933  0.11376823
10.09027791      LM     SP  -1311962496.0000   7742124544.0000  0.16300440     95.0787  0.14408654
10.09305525      AA     AZ   2988928512.0000  -3553858048.0000  0.36951254     -0.1499  0.00649253
10.09305525      AA     LM   2310300928.0000  -3048476672.0000  0.33379904     -3.6814  0.00728336
10.09305525      AA     SP   1001547520.0000   4694110208.0000  0.39650805      2.9751  0.00559875
10.09305525      AZ     LM   -678627776.0000    505381376.0000  2.04944549     -4.1221  0.14689711
10.09305525      AZ     SP  -1987381120.0000   8247968256.0000  0.13174620    -65.0855  0.11299313
10.09305525      LM     SP  -1308753408.0000   7742586880.0000  0.05926154     84.5764  0.12673291
10.09583330      AA     AZ   2989505024.0000  -3554918912.0000  0.38149597      4.4237  0.00646202
10.09583330      AA     SP   1004726592.0000   4693752320.0000  0.40020180     -0.8795  0.00556282
10.09583330      AZ     LM   -679234816.0000    505622944.0000  2.04908510      2.1105  0.14088594
10.09583330      AZ     SP  -1984778624.0000   8248671232.0000  0.19225568     89.2865  0.11272475
10.09583330      LM     SP  -1305543680.0000   7743048192.0000  0.21604177     24.6793  0.12133727
10.09861135      AA     AZ   2990080256.0000  -3555979776.0000  0.38500209      0.5746  0.00646192
10.09861135      AA     LM   2310238464.0000  -3050115072.0000  0.33319034     -2.2291  0.00671189
10.09861135      AA     SP   1007905280.0000   4693393920.0000  0.39970467     -1.5862  0.00555745
10.09861135      AZ     LM   -679841536.0000    505864736.0000  2.04852618     -4.9279  0.13585146
10.09861135      AZ     SP  -1982174976.0000   8249373184.0000  0.03961776      9.1266  0.11254133
10.09861135      LM     SP  -1302333440.0000   7743508992.0000  0.16091353     14.9974  0.11688967
10.10138869      AA     AZ   2990653696.0000  -3557040384.0000  0.37294133     -1.0222  0.00643398
10.10138869      AA     LM   2310205440.0000  -3050933760.0000  0.35203218      0.1332  0.00812619
10.10138869      AA     SP   1011083328.0000   4693033984.0000  0.38197114      2.0583  0.00552562
10.10138869      AZ     LM   -680447872.0000    506106752.0000  2.04347044     -1.5631  0.16523313
10.10138869      AZ     SP  -1979570176.0000   8250074624.0000  0.03508518    126.6827  0.11241313
10.10138869      LM     SP  -1299122176.0000   7743968256.0000  0.20072246   -115.9030  0.14196736
10.10416675      AA     AZ   2991225344.0000  -3558101504.0000  0.36086618     -2.4507  0.00640829
10.10416675      AA     LM   2310171392.0000  -3051752448.0000  0.34482404      1.0863  0.00721646
10.10416675      AA     SP   1014260928.0000   4692673024.0000  0.38882998     -0.5195  0.00549948
10.10416675      AZ     LM   -681053824.0000    506348960.0000  2.04482929      3.3705  0.14716334
10.10416675      AZ     SP  -1976964224.0000   8250775040.0000  0.21689650     39.2550  0.11220646
10.10416675      LM     SP  -1295910400.0000   7744425472.0000  0.09103011   -178.1738  0.12634955
10.10694480      AA     AZ   2991795712.0000  -3559163136.0000  0.35597500     -0.7380  0.00642198
10.10694480      AA     SP   1017437888.0000   4692311040.0000  0.39345618     -0.6206  0.00550660
10.10694480      AZ     LM   -681659456.0000    506591392.0000  2.04716508      1.9847  0.10802454
10.10694480      AZ     SP  -1974357504.0000   8251473920.0000  0.08933029    -75.0596  0.11200833
10.10694480      LM     SP  -1292697984.0000   7744882688.0000  0.11865833    107.9183  0.09266876
10.10972214      AA     AZ   2992364032.0000  -3560224512.0000  0.35490458      0.1872  0.00645659
10.10972214      AA     LM   2310099456.0000  -3053390336.0000  0.34248858     -0.1720  0.00920719
10.10972214      AA     SP   1020614400.0000   4691948032.0000  0.39134554     -0.2135  0.00552462
10.10972214      AZ     LM   -682264768.0000    506834048.0000  2.03579056      0.8793  0.18649365
10.10972214      AZ     SP  -1971749632.0000   8252172800.0000  0.27156276      9.9387  0.11196178
10.10972214      LM     SP  -1289484800.0000   7745338368.0000  0.22316946     39.9904  0.15964241
10.11250019      AA     AZ   2992930816.0000  -3561286144.0000  0.36734793      0.0085  0.00643626
10.11250019      AA     SP   1023790336.0000   4691584000.0000  0.39554439     -0.3180  0.00551214
10.11250019      AZ     LM   -682869632.0000    507076896.0000  2.02356173      8.4512  0.23000462
10.11250019      AZ     SP  -1969140480.0000   8252869632.0000  0.06309377   -178.8452  0.11155932
10.11250019      LM     SP  -1286270848.0000   7745793024.0000  0.10011200   -122.3908  0.19707557
10.11527753      AA     AZ   2993496576.0000  -3562348032.0000  0.36910484      0.5817  0.00642764
10.11527753      AA     SP   1026965824.0000   4691217920.0000  0.39758526      0.1499  0.00549519
10.11527753      AZ     LM   -683474240.0000    507319968.0000  2.04286795      5.6002  0.11214224
10.11527753      AZ     SP  -1966530560.0000   8253566976.0000  0.09082117    -62.0907  0.11146862
10.11527753      LM     SP  -1283056384.0000   7746246144.0000  0.04257192    -79.7249  0.09591796
10.11805558      AA     AZ   2994060032.0000  -3563410432.0000  0.35969212      1.3376  0.00643855
10.11805558      AA     SP   1030140608.0000   4690851840.0000  0.38535863      2.4872  0.00549688
10.11805558      AZ     SP  -1963919488.0000   8254262272.0000  0.18272148    -19.6592  0.11133654
10.11805558      LM     SP  -1279841152.0000   7746698752.0000  0.10209411   -149.4645  0.07972479
10.12083364      AA     AZ   2994622464.0000  -3564472576.0000  0.35722039      1.4943  0.00642512
10.12083364      AA     LM   2309939968.0000  -3056665856.0000  0.31194349     -3.3318  0.00522248
10.12083364      AA     SP   1033314944.0000   4690483712.0000  0.39183408      1.9873  0.00548175
10.12083364      AZ     LM   -684682176.0000    507806688.0000  2.04037504      1.1441  0.10581395
10.12083364      AZ     SP  -1961307392.0000   8254956544.0000  0.13425469    -84.7827  0.11112009
10.12083364      LM     SP  -1276625280.0000   7747149824.0000  0.03113016    -30.7647  0.09032074
10.12361097      AA     AZ   2995183104.0000  -3565534976.0000  0.34598183     -4.4937  0.00644252
10.12361097      AA     LM   2309897216.0000  -3057484544.0000  0.31479291      2.0342  0.00683018
10.12361097      AA     SP   1036488704.0000   4690115584.0000  0.40512922      3.2905  0.00549057
10.12361097      AZ     LM   -685285632.0000    508050400.0000  2.03619037      7.7401  0.13796684
10.12361097      AZ     SP  -1958694272.0000   8255650304.0000  0.26073670    -55.2074  0.11095206
10.12361097      LM     SP  -1273408512.0000   7747600384.0000  0.02535780    -58.2004  0.11763046
10.12638903      AA     AZ   2995742208.0000  -3566597632.0000  0.34918766      2.4181  0.00644076
10.12638903      AA     LM   2309853184.0000  -3058303744.0000  0.36172688     -0.4766  0.00838217
10.12638903      AA     SP   1039661952.0000   4689745408.0000  0.39766961     -4.0249  0.00548285
10.12638903      AZ     LM   -685888704.0000    508294368.0000  2.03028365      4.5924  0.16929424
10.12638903      AZ     SP  -1956079872.0000   8256343040.0000  0.22981471     93.6913  0.11078934
10.12638903      LM     SP  -1270191360.0000   7748049408.0000  0.21915522     61.7964  0.14418526
10.12916636      AA     AZ   2996299264.0000  -3567661056.0000  0.34678971      1.8002  0.00644031
10.12916636      AA     LM   2309808128.0000  -3059122176.0000  0.34995005     -3.3463  0.00836625
10.12916636      AA     SP   1042834560.0000   4689374720.0000  0.39176005     -0.7368  0.00547588
10.12916636      AZ     LM   -686491456.0000    508538464.0000  2.02877939      1.7907  0.16894692
10.12916636      AZ     SP  -1953464832.0000   8257035264.0000  0.19799353     93.9513  0.11063401
10.12916636      LM     SP  -1266973312.0000   7748496384.0000  0.11707905    -27.5778  0.14371314
10.13194442      AA     AZ   2996855040.0000  -3568724224.0000  0.34373451      1.2896  0.00647604
10.13194442      AA     LM   2309761536.0000  -3059941376.0000  0.30860166     -0.5756  0.00940421
10.13194442      AA     SP   1046006656.0000   4689001984.0000  0.38831925      1.1547  0.00550105
10.13194442      AZ     LM   -687093760.0000    508782848.0000  2.02342447      5.0966  0.18872314
10.13194442      AZ     SP  -1950848512.0000   8257726464.0000  0.15933059    121.4548  0.11044855
10.13472247      AZ     SP  -1949487488.0000   8258084864.0000  0.41422467    -25.4182  0.54909433
10.18472242      AA     LM   2308641792.0000  -3075510016.0000  0.26957473     -0.5760  0.00528752
10.18472242      AP     AZ   3007009024.0000  -3587026432.0000  0.28411524      2.5609  0.05828121
10.18472242      AP     LM   2308505344.0000  -3073545984.0000  0.26481784     16.9798  0.05112041
10.18472242      AP     SP   1106225664.0000   4683692032.0000  0.37881465     -5.7321  0.04960312
10.18472242      AZ     LM   -698480256.0000    513470560.0000  2.00448262     -4.3765  0.11133689
10.18472242      AZ     SP  -1900888832.0000   8270691840.0000  0.23958438    -14.9135  0.10804875
10.18472242      LM     SP  -1202408576.0000   7757220864.0000  0.01133115    164.3312  0.09488459
10.18749976      AA     AP       133091.6094     -1996901.0000  2.49975437      0.5319  0.00293401
10.18749976      AA     LM   2308571904.0000  -3076312064.0000  0.31064472     -1.9490  0.00895585
10.18749976      AA     SP   1109330432.0000   4681324032.0000  0.39954990      1.2205  0.00547987
10.18749976      AP     AZ   3007502080.0000  -3588029440.0000  0.43971264      6.5903  0.05657353
10.18749976      AP     LM   2308439040.0000  -3074315008.0000  0.40044722    -18.5817  0.07866844
10.18749976      AP     SP   1109197440.0000   4683321344.0000  0.38189273     -0.0294  0.04810857
10.18749976      AZ     LM   -699063296.0000    513714176.0000  1.99520407      3.0039  0.17267939
10.18749976      AZ     SP  -1898304768.0000   8271350784.0000  0.04834362   -140.3959  0.10565143
10.18749976      LM     SP  -1199241344.0000   7757636608.0000  0.13897534   -103.7872  0.14707476
10.19027781      AA     AP       132469.5938     -1996948.2500  2.49814015     -0.6368  0.00296508
10.19027781      AA     LM   2308499456.0000  -3077130240.0000  0.31387685     -3.9759  0.00557751
10.19027781      AA     SP   1112490752.0000   4680928768.0000  0.40772887     -0.1574  0.00560291
10.19027781      AP     AZ   3008025088.0000  -3589096448.0000  0.33110530      5.9885  0.05583777
10.19027781      AZ     LM   -699657984.0000    513962944.0000  2.00212891     -1.8311  0.10502278
10.19027781      AZ     SP  -1895666816.0000   8272022016.0000  0.13133674     42.6245  0.10549541
10.19027781      LM     SP  -1196008960.0000   7758059008.0000  0.15235141    -70.8102  0.08939467
10.19305587      AA     AZ   3008678144.0000  -3592160512.0000  0.31053022     -2.5758  0.00647264
10.19305587      AA     LM   2308425728.0000  -3077948672.0000  0.30572329     -1.2970  0.00647047
10.19305587      AA     SP   1115650304.0000   4680531968.0000  0.39342188     -0.1489  0.00550147
10.19305587      AZ     LM   -700252096.0000    514211936.0000  1.99937289     -0.1807  0.12389754
10.19305587      AZ     SP  -1893027712.0000   8272692736.0000  0.19876816   -112.8460  0.10533761
10.19305587      LM     SP  -1192775680.0000   7758480896.0000  0.14269459   -100.7101  0.10539772
10.19583321      AA     AZ   3009196800.0000  -3593228288.0000  0.31125168      4.3729  0.00640308
10.19583321      AA     LM   2308350976.0000  -3078767104.0000  0.27986131     -3.0134  0.00592257
10.19583321      AA     SP   1118809216.0000   4680134144.0000  0.38641622     -3.3409  0.00543905
10.19583321      AZ     LM   -700846016.0000    514461120.0000  1.99892841      4.0784  0.11453694
10.19583321      LM     SP  -1189541888.0000   7758900736.0000  0.04441069    -42.7387  0.09737835
10.19861126      AA     AZ   3009714176.0000  -3594295808.0000  0.31385641      0.2416  0.00633178
10.19861126      AA     LM   2308275200.0000  -3079585280.0000  0.32791234      0.7224  0.00960881
10.19861126      AA     SP   1121967488.0000   4679734784.0000  0.39049994     -1.6504  0.00538015
10.19861126      AZ     LM   -701439488.0000    514710528.0000  1.98703289     -3.9227  0.18774956
10.19861126      AZ     SP  -1887746944.0000   8274031104.0000  0.16051785    -12.6218  0.10511933
10.19861126      LM     SP  -1186307328.0000   7759320576.0000  0.08723595    107.0460  0.15966941
10.20138860      AA     AZ   3010230016.0000  -3595363584.0000  0.31147820     -3.2983  0.00628574
10.20138860      AA     LM   2308197632.0000  -3080403456.0000  0.29646411     -1.5026  0.00550339
10.20138860      AA     SP   1125125248.0000   4679334912.0000  0.38770594      1.1876  0.00533295
10.20138860      AZ     LM   -702032576.0000    514960128.0000  1.99698163      1.4399  0.10822311
10.20138860      AZ     SP  -1885104896.0000   8274698240.0000  0.15814988    -70.8289  0.10486688
10.20138860      LM     SP  -1183072256.0000   7759737856.0000  0.16847480     54.2074  0.09189740
10.20416665      AA     AZ   3010744064.0000  -3596431616.0000  0.30920496      0.4589  0.00629146
10.20416665      AA     LM   2308119040.0000  -3081221632.0000  0.28356641     -2.3787  0.00660649
10.20416665      AA     SP   1128282496.0000   4678934016.0000  0.39359051      2.1070  0.00533457
10.20416665      AZ     LM   -702625280.0000    515209984.0000  1.99394805      1.1839  0.12968277
10.20416665      AZ     SP  -1882461824.0000   8275365376.0000  0.09512568   -153.4808  0.10471026
10.20416665      LM     SP  -1179836544.0000   7760155136.0000  0.28894642   -172.5948  0.11005497
10.20694470      AA     AZ   3011257088.0000  -3597499392.0000  0.31128316     -2.6379  0.00626889
10.20694470      AA     LM   2308039168.0000  -3082039552.0000  0.26040087     -0.2144  0.00551018
10.20694470      AZ     LM   -703217536.0000    515460032.0000  1.99462984     -3.5313  0.10845445
10.20694470      AZ     SP  -1879817856.0000   8276030976.0000  0.10842009      8.0697  0.10455301
10.20694470      LM     SP  -1176600192.0000   7760570880.0000  0.07368074   -107.3807  0.09198500
10.20972204      AA     AZ   3011767808.0000  -3598567936.0000  0.30859909      0.5670  0.00629759
10.20972204      AA     LM   2307958528.0000  -3082857472.0000  0.27698006     -1.5579  0.00708183
10.20972204      AA     SP   1134594944.0000   4678128128.0000  0.38520296      0.1380  0.00534028
