# SRC:SGRA DATE(MJD):57850 FREQ:227.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
07.55694437      PV     SP   2446551808.0000   8194583552.0000  0.04801986    -51.7136  0.05682929
07.55972242      AA     AP       642955.6875     -1852410.8750  2.20910456      0.1599  0.00269378
07.55972242      AA     PV  -4330383872.0000  -3668917504.0000  0.05392426      3.4131  0.00426245
07.55972242      AA     SP  -1881654912.0000   4524801024.0000  0.29603859      1.2874  0.00530100
07.55972242      AA     LM   1844283904.0000  -2339958528.0000  0.04279314    -15.8052  0.00374529
07.55972242      AP     PV  -4331026432.0000  -3667064832.0000  0.02956234      3.5771  0.02894734
07.55972242      AP     LM   1843640832.0000  -2338106112.0000  0.05912945    -13.0639  0.02541467
07.55972242      AP     SP  -1882297728.0000   4526653440.0000  0.29607558     -4.9564  0.03583117
07.55972242      LM     PV  -6174667776.0000  -1328958720.0000  0.06988996     13.1510  0.04024398
07.55972242      LM     SP  -3725938688.0000   6864759808.0000  0.05491656     86.6977  0.05003293
07.55972242      PV     SP   2448728832.0000   8193718272.0000  0.04051683    135.2318  0.05688299
07.56249976      AA     AP       642538.5000     -1852638.2500  2.20930268      0.1100  0.00266221
07.56249976      AA     SP  -1878713088.0000   4525466112.0000  0.28250161      0.8998  0.00513487
07.56249976      AA     LM   1845292032.0000  -2340610816.0000  0.03822346     -7.1476  0.00361997
07.56249976      AP     LM   1844649600.0000  -2338758144.0000  0.05130726    -50.2833  0.02587980
07.56249976      AP     PV  -4330260480.0000  -3665533440.0000  0.08588548     23.8292  0.02956247
07.56249976      AP     SP  -1879355520.0000   4527318528.0000  0.27980971     -0.3001  0.03657323
07.56249976      LM     PV  -6174909440.0000  -1326775296.0000  0.03828756    123.6002  0.04019424
07.56249976      LM     SP  -3724004864.0000   6866076672.0000  0.06534526    -85.8079  0.04993496
07.56249976      PV     SP   2450904576.0000   8192851968.0000  0.12765680    -63.3991  0.05693651
07.56527781      AA     AP       642120.9375     -1852865.1250  2.20986128      0.0379  0.00262628
07.56527781      AA     PV  -4328849408.0000  -3665855232.0000  0.04696674      7.6223  0.00384097
07.56527781      AA     SP  -1875769984.0000   4526129664.0000  0.26493050      0.7746  0.00476960
07.56527781      AA     LM   1846299008.0000  -2341263616.0000  0.04145284      1.1355  0.00336154
07.56527781      AP     LM   1845656960.0000  -2339410688.0000  0.04465244     91.6951  0.02748471
07.56527781      AP     PV  -4329491456.0000  -3664002304.0000  0.08572634     31.8441  0.03142481
07.56527781      AP     SP  -1876412160.0000   4527982592.0000  0.26690931      5.5618  0.03886243
07.56527781      LM     PV  -6175148032.0000  -1324591616.0000  0.01516315     63.0052  0.04022085
07.56527781      LM     SP  -3722068992.0000   6867393024.0000  0.02670289   -121.4542  0.04993093
07.56527781      PV     SP   2453079040.0000   8191985152.0000  0.10441384     48.6971  0.05699017
07.56805587      AA     AP       641703.0000     -1853092.3750  2.21015089     -0.0871  0.00266176
07.56805587      AA     PV  -4328078336.0000  -3664324608.0000  0.04273355     -6.0086  0.00390886
07.56805587      AA     SP  -1872826240.0000   4526792704.0000  0.27837804      0.0258  0.00485005
07.56805587      AA     LM   1847305216.0000  -2341916672.0000  0.03244182    -19.5612  0.00341847
07.56805587      AP     LM   1846663680.0000  -2340063488.0000  0.02816552    -27.4756  0.02739489
07.56805587      AP     SP  -1873468032.0000   4528645632.0000  0.28726951     24.6979  0.03871273
07.56805587      LM     PV  -6175383552.0000  -1322408064.0000  0.02916017    -39.0374  0.04026062
07.56805587      LM     SP  -3720131328.0000   6868708864.0000  0.03354743     93.6155  0.04994328
07.56805587      PV     SP   2455252224.0000   8191117312.0000  0.07843822   -126.9635  0.05704384
07.57083321      AA     AP       641284.8125     -1853319.1250  2.21060270     -0.2190  0.00268847
07.57083321      AA     PV  -4327305728.0000  -3662794240.0000  0.04176594      4.7391  0.00363400
07.57083321      AA     SP  -1869881216.0000   4527454208.0000  0.25685919      0.4350  0.00450566
07.57083321      AA     LM   1848310400.0000  -2342569984.0000  0.04855286    -16.8141  0.00317372
07.57083321      AP     LM   1847669248.0000  -2340716800.0000  0.07971444    -57.8180  0.02977091
07.57083321      AP     PV  -4327946752.0000  -3660941056.0000  0.04530800     71.8708  0.03412362
07.57083321      AP     SP  -1870522624.0000   4529307648.0000  0.25220667      8.0539  0.04208081
07.57083321      LM     PV  -6175616000.0000  -1320224256.0000  0.07381635     28.6209  0.04027377
07.57083321      LM     SP  -3718191872.0000   6870024192.0000  0.04203567   -164.0002  0.04992004
07.57083321      PV     SP   2457424128.0000   8190248448.0000  0.07206997     99.0247  0.05709753
07.57361126      AA     AP       640866.1875     -1853545.8750  2.21092304     -0.2279  0.00271370
07.57361126      AA     PV  -4326530048.0000  -3661264128.0000  0.05162476     -0.4504  0.00389094
07.57361126      AA     SP  -1866935296.0000   4528115200.0000  0.26334680      0.0742  0.00482037
07.57361126      AA     LM   1849314432.0000  -2343223808.0000  0.03534690     -8.1129  0.00339085
07.57361126      AP     LM   1848673664.0000  -2341370112.0000  0.08064725    -38.4800  0.02805679
07.57361126      AP     PV  -4327171072.0000  -3659410688.0000  0.05007274     12.4803  0.03222084
07.57361126      AP     SP  -1867576320.0000   4529968640.0000  0.25937940    -29.3491  0.03973065
07.57361126      LM     PV  -6175844864.0000  -1318040448.0000  0.03145247      4.5461  0.04025725
07.57361126      LM     SP  -3716250112.0000   6871338496.0000  0.07183326   -126.5094  0.04986006
07.57361126      PV     SP   2459594752.0000   8189379072.0000  0.04575301    -38.3199  0.05715126
07.57638860      AA     PV  -4325752320.0000  -3659734272.0000  0.04276158     -1.7746  0.00365417
07.57638860      AA     SP  -1863988352.0000   4528774656.0000  0.24404356     -0.1092  0.00452359
07.57638860      AA     LM   1850317696.0000  -2343877888.0000  0.02576354    -14.5295  0.00317946
07.57638860      AP     LM   1849677440.0000  -2342024192.0000  0.07161374    -36.0279  0.03098025
07.57638860      AP     PV  -4326392832.0000  -3657880576.0000  0.02014909      6.3306  0.03571181
07.57638860      AP     SP  -1864628992.0000   4530628608.0000  0.25157320     -4.3824  0.04368803
07.57638860      LM     PV  -6176070144.0000  -1315856512.0000  0.01728003     98.4223  0.04026169
07.57638860      LM     SP  -3714306560.0000   6872653312.0000  0.06156768     15.0557  0.04982860
07.57638860      PV     SP   2461764096.0000   8188509184.0000  0.04727549   -178.5556  0.05720500
07.57916665      AA     PV  -4324972544.0000  -3658204928.0000  0.03173038      3.9578  0.00360390
07.57916665      AA     SP  -1861040640.0000   4529433088.0000  0.24582068      0.0838  0.00445792
07.57916665      AA     AP       640028.0000     -1853998.7500  2.21207542     -0.3713  0.00263995
07.57916665      AA     LM   1851319936.0000  -2344532480.0000  0.04307493     -7.8340  0.00313196
07.57916665      AP     LM   1850679936.0000  -2342678272.0000  0.09212626    -31.0662  0.02949194
07.57916665      AP     PV  -4325612544.0000  -3656351232.0000  0.02924895   -130.3188  0.03395197
07.57916665      AP     SP  -1861680512.0000   4531287040.0000  0.24399459      6.4124  0.04184817
07.57916665      LM     PV  -6176292352.0000  -1313672448.0000  0.01609406     26.1531  0.04028220
07.57916665      LM     SP  -3712360448.0000   6873965568.0000  0.07123799    -13.7358  0.04981563
07.57916665      PV     SP   2463931904.0000   8187637760.0000  0.09696516   -105.2333  0.05725877
07.58194470      AA     AP       639608.3750     -1854225.1250  2.21277480     -0.4624  0.00269282
07.58194470      AA     PV  -4324190208.0000  -3656675584.0000  0.04462025      0.4778  0.00365945
07.58194470      AA     SP  -1858091776.0000   4530091008.0000  0.25260769      0.7319  0.00452309
07.58194470      AA     LM   1852321280.0000  -2345187072.0000  0.03677723    -11.4979  0.00317358
07.58194470      AP     PV  -4324830208.0000  -3654821376.0000  0.06919958    -28.9475  0.03417616
07.58194470      AP     LM   1851681536.0000  -2343332864.0000  0.04456669    -33.0480  0.02960421
07.58194470      AP     SP  -1858731264.0000   4531944960.0000  0.24454859      5.8963  0.04199629
07.58194470      LM     PV  -6176511488.0000  -1311488384.0000  0.02379325     80.0712  0.04026783
07.58194470      LM     SP  -3710412800.0000   6875277824.0000  0.02254836     71.9523  0.04975793
07.58194470      PV     SP   2466098688.0000   8186766848.0000  0.05440174     -6.5606  0.05731337
07.58472204      AA     AP       639188.4375     -1854451.2500  2.21308179     -0.5410  0.00267521
07.58472204      AA     PV  -4323405824.0000  -3655147008.0000  0.04196542      1.7528  0.00430054
07.58472204      AA     SP  -1855141888.0000   4530747392.0000  0.28875721     -1.1677  0.00531162
07.58472204      AA     LM   1853321344.0000  -2345842432.0000  0.04165240     -6.6284  0.00372299
07.58472204      AP     LM   1852681984.0000  -2343987968.0000  0.03101173    -44.6096  0.02503344
07.58472204      AP     PV  -4324045312.0000  -3653292288.0000  0.06262115     46.7204  0.02893157
07.58472204      LM     PV  -6176727040.0000  -1309304192.0000  0.03530981     11.9932  0.04026393
07.58472204      LM     SP  -3708463104.0000   6876589568.0000  0.07936655   -167.7900  0.04971670
07.58472204      PV     SP   2468263936.0000   8185893888.0000  0.01015398    159.5064  0.05736638
07.58750010      AA     AP       638768.1875     -1854677.0000  2.21385804     -0.6044  0.00267162
07.58750010      AA     PV  -4322618880.0000  -3653617920.0000  0.02922019      1.5752  0.00379445
07.58750010      AA     SP  -1852190976.0000   4531402752.0000  0.25388072     -0.4891  0.00468283
07.58750010      AA     LM   1854320512.0000  -2346498048.0000  0.06112554    -18.6255  0.00327828
07.58750010      AP     LM   1853681920.0000  -2344643328.0000  0.06964947    -10.3113  0.02832249
07.58750010      AP     PV  -4323257856.0000  -3651763456.0000  0.06402039     26.3369  0.03280454
07.58750010      AP     SP  -1852829824.0000   4533257728.0000  0.25639320     19.1246  0.04031283
07.58750010      LM     PV  -6176939520.0000  -1307120000.0000  0.08480405    155.4171  0.04025197
07.58750010      LM     SP  -3706511616.0000   6877901312.0000  0.02396161    126.0726  0.04966461
07.58750010      PV     SP   2470428160.0000   8185020928.0000  0.08378592    -16.2541  0.05742022
07.59027743      AA     AP       638347.5625     -1854902.8750  2.21470621     -0.6253  0.00264011
07.59027743      AA     PV  -4321829888.0000  -3652089344.0000  0.03364349     12.3061  0.00411380
07.59027743      AA     SP  -1849239168.0000   4532057088.0000  0.27344000     -0.2715  0.00507303
07.59027743      AA     LM   1855318912.0000  -2347153920.0000  0.06188504    -23.3393  0.00353890
07.59027743      AP     PV  -4322468352.0000  -3650234880.0000  0.08117408    -35.5757  0.02995079
07.59027743      AP     LM   1854680704.0000  -2345298944.0000  0.09611655      5.2506  0.02575028
07.59027743      AP     SP  -1849877504.0000   4533912064.0000  0.25178922     -1.3995  0.03679017
07.59027743      LM     PV  -6177148928.0000  -1304935680.0000  0.04147885    -57.1609  0.04014759
07.59027743      LM     SP  -3704557824.0000   6879211008.0000  0.09291066   -117.1656  0.04949726
07.59027743      PV     SP   2472590848.0000   8184146944.0000  0.09601882     24.2230  0.05747448
07.59305549      AA     AP       637926.5625     -1855128.3750  2.21539326     -0.7390  0.00265168
07.59305549      AA     PV  -4321038336.0000  -3650561792.0000  0.02982843      2.4358  0.00383571
07.59305549      AA     SP  -1846286336.0000   4532710912.0000  0.26347823     -0.2635  0.00472651
07.59305549      AA     LM   1856316288.0000  -2347810048.0000  0.04203208    -13.9491  0.00329062
07.59305549      AP     LM   1855678208.0000  -2345954816.0000  0.06813317     -1.0209  0.02770569
07.59305549      AP     PV  -4321676800.0000  -3648706304.0000  0.06533744     -1.2380  0.03232192
07.59305549      AP     SP  -1846924416.0000   4534565888.0000  0.25474161     13.9101  0.03963966
07.59305549      LM     PV  -6177354752.0000  -1302751360.0000  0.01803121    171.1351  0.04010554
07.59305549      LM     SP  -3702602496.0000   6880520704.0000  0.04382026     56.1444  0.04940649
07.59305549      PV     SP   2474752256.0000   8183272448.0000  0.02028203    -84.3270  0.05752797
07.59583354      AA     AP       637505.2500     -1855354.0000  2.21615770     -0.7726  0.00264046
07.59583354      AA     PV  -4320244736.0000  -3649033728.0000  0.04060200      4.4457  0.00370610
07.59583354      AA     SP  -1843332736.0000   4533363200.0000  0.25546125      0.4640  0.00456340
07.59583354      AA     LM   1857312512.0000  -2348466688.0000  0.02343776    -10.3476  0.00317279
07.59583354      AP     PV  -4320882176.0000  -3647178240.0000  0.07461599     16.0558  0.03336338
07.59583354      AP     LM   1856674944.0000  -2346611456.0000  0.06227042     14.9941  0.02854614
07.59583354      AP     SP  -1843970048.0000   4535218176.0000  0.24402152     11.8298  0.04092064
07.59583354      LM     PV  -6177557504.0000  -1300566912.0000  0.06784015   -174.0108  0.04009003
07.59583354      LM     SP  -3700645120.0000   6881829888.0000  0.03946179    139.8394  0.04934891
07.59583354      PV     SP   2476912384.0000   8182396928.0000  0.06655473    173.2871  0.05758201
07.59861088      AA     PV  -4319449088.0000  -3647505920.0000  0.04285952      3.3578  0.00374535
07.59861088      AA     SP  -1840377984.0000   4534014464.0000  0.23871543     -0.1403  0.00460817
07.59861088      AA     AP       637083.6250     -1855579.5000  2.21677823     -0.8258  0.00265658
07.59861088      AA     LM   1858307712.0000  -2349123584.0000  0.04897399    -22.9393  0.00319578
07.59861088      AP     PV  -4320086016.0000  -3645650432.0000  0.04100939     -3.4519  0.03327594
07.59861088      AP     LM   1857670784.0000  -2347268096.0000  0.06333325     18.2309  0.02837370
07.59861088      AP     SP  -1841014912.0000   4535869952.0000  0.25239975     -7.5695  0.04076746
07.59861088      LM     PV  -6177756672.0000  -1298382336.0000  0.03992452     49.7246  0.04002607
07.59861088      LM     SP  -3698685696.0000   6883138048.0000  0.05186795   -102.1743  0.04923333
07.59861088      PV     SP   2479070976.0000   8181520384.0000  0.01606817   -178.9021  0.05763674
07.60138893      AA     AP       636661.6250     -1855804.6250  2.21771408     -0.8456  0.00271816
07.60138893      AA     PV  -4318650368.0000  -3645978624.0000  0.03927293     -1.7626  0.00377261
07.60138893      AA     SP  -1837422080.0000   4534665216.0000  0.25537329     -0.3090  0.00463810
07.60138893      AA     LM   1859302144.0000  -2349780992.0000  0.05014419     -1.2203  0.00321011
07.60138893      AP     LM   1858665600.0000  -2347925504.0000  0.06536507    -12.4767  0.02877557
07.60138893      AP     PV  -4319287296.0000  -3644122624.0000  0.03006776    -54.5544  0.03386993
07.60138893      AP     SP  -1838058624.0000   4536520192.0000  0.26385251      2.8909  0.04134224
07.60138893      LM     PV  -6177952768.0000  -1296197760.0000  0.06390458   -175.0309  0.03998223
07.60138893      LM     SP  -3696724480.0000   6884445696.0000  0.07401614     27.4150  0.04914199
07.60138893      PV     SP   2481228544.0000   8180643328.0000  0.03291527     11.5284  0.05768978
07.60416698      AA     AP       636239.3125     -1856029.6250  2.21853455     -0.9241  0.00265374
07.60416698      AA     PV  -4317850112.0000  -3644451840.0000  0.03466365      8.5747  0.00408124
07.60416698      AA     LM   1860295424.0000  -2350438656.0000  0.06152235     -6.3077  0.00346154
07.60416698      AP     PV  -4318486016.0000  -3642595328.0000  0.06049453    -22.6188  0.03060743
07.60416698      AP     LM   1859659008.0000  -2348582656.0000  0.07831528    -24.8353  0.02593975
07.60416698      AP     SP  -1835101568.0000   4537169920.0000  0.27228022      2.7454  0.03742846
07.60416698      LM     SP  -3694760704.0000   6885752320.0000  0.08257421   -125.4925  0.04903036
07.60416698      PV     SP   2483384576.0000   8179765760.0000  0.07349856   -139.9280  0.05774382
07.60694432      AA     AP       635816.6875     -1856254.6250  2.21926313     -0.9687  0.00269724
07.60694432      AA     PV  -4317047296.0000  -3642924800.0000  0.03839476     -4.4332  0.00366974
07.60694432      AA     SP  -1831507584.0000   4535962112.0000  0.24101664      0.0060  0.00450474
07.60694432      AA     LM   1861287808.0000  -2351096576.0000  0.04806087     -0.0173  0.00310360
07.60694432      AP     LM   1860651904.0000  -2349240320.0000  0.04593823     24.3208  0.02928314
07.60694432      AP     PV  -4317682688.0000  -3641069056.0000  0.06705686    -81.1050  0.03465937
07.60694432      LM     PV  -6178334720.0000  -1291828352.0000  0.06696803    -71.5721  0.03987450
07.60694432      LM     SP  -3692795648.0000   6887058432.0000  0.05292098   -143.3874  0.04893491
07.60694432      PV     SP   2485539584.0000   8178887168.0000  0.02575600     63.7807  0.05779777
07.60972238      AA     AP       635393.6875     -1856479.2500  2.22003883     -1.0521  0.00269527
07.60972238      AA     PV  -4316241920.0000  -3641398528.0000  0.03499454      3.1137  0.00325223
07.60972238      AA     LM   1862279040.0000  -2351755008.0000  0.04953994     -2.2169  0.00274527
07.60972238      AP     LM   1861643776.0000  -2349898496.0000  0.03340875    -19.1712  0.03300558
07.60972238      AP     PV  -4316877312.0000  -3639542272.0000  0.01787665    -41.9279  0.03914316
07.60972238      AP     SP  -1829184512.0000   4538465792.0000  0.23705519     10.4592  0.04774363
07.60972238      LM     PV  -6178521600.0000  -1289643648.0000  0.05156458   -167.5308  0.03986606
07.60972238      LM     SP  -3690828032.0000   6888364032.0000  0.08522874    167.5623  0.04888811
07.60972238      PV     SP   2487693056.0000   8178007552.0000  0.04930486   -115.2007  0.05785180
07.61249971      AA     AP       634970.3750     -1856704.0000  2.22089983     -1.1533  0.00267248
07.61249971      AA     PV  -4315434496.0000  -3639872512.0000  0.03450409     -8.8088  0.00383831
07.61249971      AA     SP  -1825589376.0000   4537255424.0000  0.25337801     -0.2807  0.00470459
07.61249971      AA     LM   1863269376.0000  -2352413696.0000  0.06209804     -5.5663  0.00323396
07.61249971      AP     LM   1862634496.0000  -2350556928.0000  0.04269388     41.8184  0.02773364
07.61249971      AP     PV  -4316069376.0000  -3638015744.0000  0.04905805     47.6873  0.03294178
07.61249971      AP     SP  -1826224256.0000   4539111936.0000  0.27776051      0.8691  0.04019275
07.61249971      LM     PV  -6178703872.0000  -1287458816.0000  0.04456695    -13.8221  0.03985929
07.61249971      LM     SP  -3688858880.0000   6889669120.0000  0.02456406    -48.5099  0.04884220
07.61249971      PV     SP   2489844992.0000   8177127424.0000  0.10984656    -42.8861  0.05790586
07.61527777      AA     AP       634546.6875     -1856928.5000  2.22168053     -1.1642  0.00266666
07.61527777      AA     PV  -4314624512.0000  -3638346496.0000  0.02999732     -1.0388  0.00379844
07.61527777      AA     SP  -1822628736.0000   4537900032.0000  0.25017738      0.1081  0.00465205
07.61527777      AA     LM   1864258816.0000  -2353072640.0000  0.05704286     -4.3004  0.00319130
07.61527777      AP     LM   1863624192.0000  -2351215872.0000  0.04096323    -80.3656  0.02793107
07.61527777      AP     PV  -4315259392.0000  -3636489728.0000  0.04850304     -9.4974  0.03327219
07.61527777      AP     SP  -1823263232.0000   4539757056.0000  0.27838724     -8.0299  0.04055711
07.61527777      LM     PV  -6178883584.0000  -1285273856.0000  0.05617780      3.1025  0.03981417
07.61527777      LM     SP  -3686887424.0000   6890973184.0000  0.07823406    -76.6753  0.04874767
07.61527777      PV     SP   2491995904.0000   8176246784.0000  0.08707939    -14.0023  0.05795994
07.61805582      AA     AP       634122.6875     -1857152.7500  2.22247376     -1.1953  0.00267445
07.61805582      AA     PV  -4313812480.0000  -3636820992.0000  0.03969757      5.9571  0.00388327
07.61805582      AA     SP  -1819667072.0000   4538544128.0000  0.24947414     -0.0238  0.00475231
07.61805582      AA     LM   1865247360.0000  -2353732096.0000  0.05723271     -7.0378  0.00325046
07.61805582      AP     PV  -4314446848.0000  -3634963712.0000  0.06862473     21.0385  0.03269435
07.61805582      AP     LM   1864613120.0000  -2351875072.0000  0.05394577     21.9654  0.02734307
07.61805582      AP     SP  -1820301184.0000   4540401152.0000  0.25250003     -5.9907  0.03981434
07.61805582      LM     PV  -6179059712.0000  -1283088896.0000  0.01413690    111.7073  0.03973443
07.61805582      LM     SP  -3684914432.0000   6892276224.0000  0.03833472     94.9651  0.04861193
07.61805582      PV     SP   2494145536.0000   8175365632.0000  0.01510092    133.5032  0.05801427
07.62083316      AA     PV  -4312998400.0000  -3635295744.0000  0.04197562      4.6537  0.00383801
07.62083316      AA     SP  -1816704512.0000   4539187200.0000  0.25298920     -0.3882  0.00469333
07.62083316      AA     AP       633698.3125     -1857376.7500  2.22340039     -1.2662  0.00262653
07.62083316      AA     LM   1866234752.0000  -2354391808.0000  0.04919467     -5.6702  0.00319984
07.62083316      AP     PV  -4313631744.0000  -3633438208.0000  0.04538166     -4.6886  0.03253890
07.62083316      AP     LM   1865600896.0000  -2352534528.0000  0.06446619     54.2211  0.02711511
07.62083316      AP     SP  -1817338240.0000   4541044736.0000  0.26441597      1.9087  0.03964618
07.62083316      LM     PV  -6179232768.0000  -1280903808.0000  0.03552248     67.7343  0.03964355
07.62083316      LM     SP  -3682939136.0000   6893579264.0000  0.02048949   -113.6003  0.04846697
07.62083316      PV     SP   2496293632.0000   8174483456.0000  0.06432504    134.1620  0.05806861
07.62361121      AA     AP       633273.6250     -1857600.8750  2.22417860     -1.3180  0.00263961
07.62361121      AA     PV  -4312181760.0000  -3633771008.0000  0.04084430     -5.9857  0.00380856
07.62361121      AA     SP  -1813741056.0000   4539829248.0000  0.24384067     -0.5567  0.00465374
07.62361121      AA     LM   1867220992.0000  -2355052032.0000  0.04343522      2.2336  0.00316369
07.62361121      AP     PV  -4312814592.0000  -3631912960.0000  0.03974986     17.1599  0.03301122
07.62361121      AP     LM   1866587648.0000  -2353194240.0000  0.07039950    -45.4257  0.02740743
07.62361121      AP     SP  -1814374144.0000   4541686784.0000  0.24446807      9.5887  0.04018533
07.62361121      LM     PV  -6179402240.0000  -1278718720.0000  0.05290518    167.2518  0.03956622
07.62361121      LM     SP  -3680962304.0000   6894881280.0000  0.01420055    -96.3024  0.04833750
07.62361121      PV     SP   2498440448.0000   8173600256.0000  0.06578755    122.3202  0.05812310
07.62638855      AA     AP       632848.6875     -1857824.7500  2.22498279     -1.3860  0.00264001
07.62638855      AA     PV  -4311362560.0000  -3632246272.0000  0.03592907      4.2194  0.00384459
07.62638855      AA     SP  -1810776576.0000   4540469760.0000  0.24813436      0.0438  0.00469426
07.62638855      AA     LM   1868206336.0000  -2355712512.0000  0.03384406    -12.6616  0.00318715
07.62638855      AP     LM   1867573504.0000  -2353854720.0000  0.05843487     49.7958  0.02714121
07.62638855      AP     PV  -4311995392.0000  -3630388224.0000  0.06095593     15.2622  0.03276132
07.62638855      AP     SP  -1811409536.0000   4542327808.0000  0.23838645     13.6561  0.03983468
07.62638855      LM     PV  -6179569152.0000  -1276533504.0000  0.05740140     81.4210  0.03955179
07.62638855      LM     SP  -3678982912.0000   6896182272.0000  0.06756475    -12.7987  0.04828347
07.62638855      PV     SP   2500585984.0000   8172716032.0000  0.03931302     79.0952  0.05817650
07.62916660      AA     AP       632423.2500     -1858048.3750  2.22586465     -1.4419  0.00265708
07.62916660      AA     PV  -4310541312.0000  -3630721536.0000  0.02213860     -9.4185  0.00406972
07.62916660      AA     SP  -1807811072.0000   4541109760.0000  0.25256363     -0.8955  0.00496538
07.62916660      AA     LM   1869190656.0000  -2356373248.0000  0.04043928      1.6301  0.00336925
07.62916660      AP     LM   1868558336.0000  -2354515200.0000  0.01151839     98.1226  0.02581219
07.62916660      AP     PV  -4311173632.0000  -3628863488.0000  0.06547630    162.4731  0.03120548
07.62916660      AP     SP  -1808443520.0000   4542967808.0000  0.26227679      1.6488  0.03788979
07.62916660      LM     PV  -6179731968.0000  -1274348288.0000  0.00701334    135.8347  0.03956551
07.62916660      LM     SP  -3677001728.0000   6897482752.0000  0.06027522    171.1695  0.04826395
07.62916660      PV     SP   2502730240.0000   8171831296.0000  0.00585179     48.1954  0.05823070
07.63194466      AA     AP       631997.5625     -1858272.1250  2.22685377     -1.5033  0.00262177
07.63194466      AA     PV  -4309718016.0000  -3629197056.0000  0.02264791      7.7953  0.00350508
07.63194466      AA     SP  -1804844672.0000   4541748224.0000  0.22786171     -0.7141  0.00427333
07.63194466      AA     LM   1870174336.0000  -2357034496.0000  0.03992525      2.2736  0.00289865
07.63194466      AP     LM   1869542144.0000  -2355176192.0000  0.03577154     38.3697  0.02959119
07.63194466      AP     PV  -4310349824.0000  -3627339008.0000  0.02217555     64.2012  0.03581156
07.63194466      AP     SP  -1805476608.0000   4543606784.0000  0.24163210    -12.2408  0.04345466
07.63194466      LM     PV  -6179891712.0000  -1272163072.0000  0.02945333     13.6073  0.03958916
07.63194466      LM     SP  -3675019008.0000   6898782720.0000  0.04642060    -36.6732  0.04825646
07.63194466      PV     SP   2504873216.0000   8170945536.0000  0.05457001    124.7947  0.05828493
07.63472199      AA     AP       631571.5000     -1858495.3750  2.22748222     -1.6448  0.00263011
07.63472199      AA     PV  -4308892160.0000  -3627673600.0000  0.01937146      5.4477  0.00368886
07.63472199      AA     SP  -1801877248.0000   4542386176.0000  0.23158545     -0.1901  0.00449388
07.63472199      AA     LM   1871156608.0000  -2357695744.0000  0.04764868      6.7671  0.00304528
07.63472199      AP     LM   1870525184.0000  -2355837440.0000  0.02945738      2.9854  0.02820890
07.63472199      AP     PV  -4309523456.0000  -3625815296.0000  0.04731652      1.3489  0.03418875
07.63472199      AP     SP  -1802508928.0000   4544244736.0000  0.24078969      3.8094  0.04149260
07.63472199      LM     PV  -6180048384.0000  -1269977728.0000  0.01003695     -4.8802  0.03958678
07.63472199      LM     SP  -3673033984.0000   6900082176.0000  0.10008134    -44.9716  0.04821666
07.63472199      PV     SP   2507014656.0000   8170060288.0000  0.01227821   -153.8502  0.05833918
07.63750005      AA     AP       631145.1875     -1858718.6250  2.22840580     -1.7213  0.00262783
07.63750005      AA     PV  -4308063744.0000  -3626150144.0000  0.01922228      6.9601  0.00385731
07.63750005      AA     SP  -1798908928.0000   4543022592.0000  0.24206159     -0.6278  0.00469553
07.63750005      AA     LM   1872138112.0000  -2358357760.0000  0.05229864      5.7349  0.00318173
07.63750005      AP     LM   1871506816.0000  -2356498944.0000  0.07929730     17.6024  0.02697653
07.63750005      AP     PV  -4308695040.0000  -3624291328.0000  0.01750919     41.8395  0.03272329
07.63750005      AP     SP  -1799540224.0000   4544881664.0000  0.21846663     -3.0193  0.03967965
07.63750005      LM     PV  -6180201984.0000  -1267792256.0000  0.04526739    122.5527  0.03962101
07.63750005      LM     SP  -3671046912.0000   6901380608.0000  0.12947636   -139.4085  0.04822306
07.63750005      PV     SP   2509154816.0000   8169172480.0000  0.06170636    102.3530  0.05839345
07.64027810      AA     AP       630718.4375     -1858941.7500  2.22899951     -1.7486  0.00264302
07.64027810      AA     PV  -4307233280.0000  -3624626688.0000  0.04190719      7.9371  0.00377160
07.64027810      AA     SP  -1795939840.0000   4543658496.0000  0.23228027      0.7478  0.00458760
07.64027810      AA     LM   1873118464.0000  -2359020032.0000  0.04977056      3.7323  0.00310622
07.64027810      AP     PV  -4307864064.0000  -3622767872.0000  0.06574792    -22.2784  0.03371929
07.64027810      AP     LM   1872487680.0000  -2357160960.0000  0.08584958    -30.2727  0.02775363
07.64027810      AP     SP  -1796570496.0000   4545517056.0000  0.20962915     -3.7291  0.04084870
07.64027810      LM     PV  -6180352000.0000  -1265606912.0000  0.07801384    168.9784  0.03962863
07.64027810      LM     SP  -3669058304.0000   6902678528.0000  0.02025444    144.6256  0.04819373
07.64027810      PV     SP   2511293696.0000   8168285184.0000  0.05201197    -27.3930  0.05844900
07.64305544      AA     AP       630291.4375     -1859164.8750  2.22991435     -1.8594  0.00261280
07.64305544      AA     PV  -4306400768.0000  -3623103744.0000  0.02903710      6.7402  0.00397754
07.64305544      AA     SP  -1792969472.0000   4544292864.0000  0.25586273      0.0335  0.00483454
07.64305544      AA     LM   1874097792.0000  -2359682560.0000  0.04783792     11.1456  0.00326911
07.64305544      AP     LM   1873467648.0000  -2357823232.0000  0.04608756      5.3578  0.02600566
07.64305544      AP     PV  -4307031040.0000  -3621244928.0000  0.06702187     51.2883  0.03165834
